#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9272669660e+01    8.5726600983e+02   -5.6814822716e+01    2.7542153057e+01    1.2118988637e+01    3.4507764032e+00   -7.2384587757e+01    1.2800000000e+03    2.6464834809e-02    6.0131835938e-01
         1   -2.9262518346e+01    8.5669129702e+02   -5.8211376682e+01    2.8948858337e+01    1.1924910931e+01    3.4507764032e+00   -7.3587064017e+01    1.2800000000e+03    2.7884081006e-02    5.9947265625e-01
         2   -2.9234869458e+01    8.5506487972e+02   -5.7659686204e+01    2.8424816746e+01    1.2168992844e+01    3.4507764032e+00   -7.3279455452e+01    1.2800000000e+03    2.3622944951e-02    5.9916015625e-01
         3   -2.9296944468e+01    8.5868488931e+02   -5.7317234737e+01    2.8020290270e+01    1.2308870059e+01    3.4507764032e+00   -7.3076881200e+01    1.2800000000e+03    2.3615911603e-02    6.0194335937e-01
         4   -2.9273659216e+01    8.5734004204e+02   -5.9366766032e+01    3.0093106816e+01    1.2181331876e+01    3.4507764032e+00   -7.4998874311e+01    1.2800000000e+03    2.3487478495e-02    5.9625976562e-01
         5   -2.9254044384e+01    8.5618798961e+02   -5.8242224897e+01    2.8988180513e+01    1.2191982563e+01    3.4507764032e+00   -7.3884983863e+01    1.2800000000e+03    2.3539856076e-02    6.0096679687e-01
         6   -2.9229901371e+01    8.5479794983e+02   -5.6509583112e+01    2.7279681741e+01    1.2094072298e+01    3.4507764032e+00   -7.2054431813e+01    1.2800000000e+03    2.3845225573e-02    5.9867187500e-01
         7   -2.9296856698e+01    8.5871234467e+02   -5.6921456465e+01    2.7624599767e+01    1.2069899494e+01    3.4507764032e+00   -7.2442132362e+01    1.2800000000e+03    2.3517534137e-02    5.9726562500e-01
         8   -2.9276023589e+01    8.5752431979e+02   -5.9724274638e+01    3.0448251049e+01    1.2286146265e+01    3.4507764032e+00   -7.5461197307e+01    1.2800000000e+03    2.3465290666e-02    5.9662109375e-01
         9   -2.9285452324e+01    8.5806787537e+02   -6.0382624181e+01    3.1097171858e+01    1.2335479523e+01    3.4507764032e+00   -7.6168880108e+01    1.2800000000e+03    2.3468941450e-02    5.9637695313e-01
        10   -2.9227089929e+01    8.5462694682e+02   -5.7544370286e+01    2.8317280357e+01    1.2072283929e+01    3.4507764032e+00   -7.3067430618e+01    1.2800000000e+03    2.3487612605e-02    5.9790039062e-01
        11   -2.9235475905e+01    8.5508782640e+02   -5.7815258349e+01    2.8579782444e+01    1.1896155763e+01    3.4507764032e+00   -7.3162190515e+01    1.2800000000e+03    2.3646354675e-02    6.0052734375e-01
        12   -2.9295234355e+01    8.5865228423e+02   -5.8392873646e+01    2.9097639290e+01    1.2286951567e+01    3.4507764032e+00   -7.4130601616e+01    1.2800000000e+03    2.3504868150e-02    5.9870117188e-01
        13   -2.9237068236e+01    8.5517643852e+02   -5.7305180356e+01    2.8068112120e+01    1.2026302188e+01    3.4507764032e+00   -7.2782258947e+01    1.2800000000e+03    2.3494198918e-02    5.9926757812e-01
        14   -2.9273972463e+01    8.5738402178e+02   -6.0144134357e+01    3.0870161894e+01    1.2296916854e+01    3.4507764032e+00   -7.5891827614e+01    1.2800000000e+03    2.3451551795e-02    5.9593750000e-01
        15   -2.9243673565e+01    8.5560445418e+02   -6.0702035815e+01    3.1458362250e+01    1.2126409296e+01    3.4507764032e+00   -7.6279221514e+01    1.2800000000e+03    2.3457676172e-02    5.9604492187e-01
        16   -2.9253969450e+01    8.5619758502e+02   -5.8193681552e+01    2.8939712102e+01    1.2022386485e+01    3.4507764032e+00   -7.3666844440e+01    1.2800000000e+03    2.3574188352e-02    5.9905273438e-01
        17   -2.9248121142e+01    8.5584414105e+02   -5.8279492723e+01    2.9031371581e+01    1.2133029508e+01    3.4507764032e+00   -7.3863298634e+01    1.2800000000e+03    2.3882806301e-02    5.9719726562e-01
        18   -2.9286024492e+01    8.5810661235e+02   -5.8660398418e+01    2.9374373926e+01    1.2135786625e+01    3.4507764032e+00   -7.4246961446e+01    1.2800000000e+03    2.3543879390e-02    6.0019531250e-01
        19   -2.9271925335e+01    8.5723553580e+02   -5.7227676224e+01    2.7955750889e+01    1.2032313195e+01    3.4507764032e+00   -7.2710765822e+01    1.2800000000e+03    2.3606836796e-02    5.9816406250e-01
