#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9272402415e+01    8.5729811272e+02   -5.7926948071e+01    2.8654545656e+01    1.2052686806e+01    3.4507764032e+00   -7.3430411281e+01    1.2800000000e+03    2.6800230145e-02    5.9946289063e-01
         1   -2.9263614125e+01    8.5682929336e+02   -5.8276413987e+01    2.9012799862e+01    1.2209297784e+01    3.4507764032e+00   -7.3936488174e+01    1.2800000000e+03    3.4038126469e-02    5.9949218750e-01
         2   -2.9272815185e+01    8.5738924808e+02   -5.7638640794e+01    2.8365825609e+01    1.2200965549e+01    3.4507764032e+00   -7.3290382746e+01    1.2800000000e+03    2.3699060082e-02    5.9907226563e-01
         3   -2.9242978570e+01    8.5560496300e+02   -5.9371237126e+01    3.0128258556e+01    1.2219193976e+01    3.4507764032e+00   -7.5041207506e+01    1.2800000000e+03    2.3496091366e-02    5.9599609375e-01
         4   -2.9285721158e+01    8.5813980292e+02   -6.0075931244e+01    3.0790210087e+01    1.2215713855e+01    3.4507764032e+00   -7.5742421503e+01    1.2800000000e+03    2.3774668574e-02    5.9668945312e-01
         5   -2.9283372998e+01    8.5798247219e+02   -6.0110086296e+01    3.0826713299e+01    1.2364671427e+01    3.4507764032e+00   -7.5925534126e+01    1.2800000000e+03    2.3477539420e-02    5.9518554687e-01
         6   -2.9276677972e+01    8.5758085345e+02   -5.8159565448e+01    2.8882887476e+01    1.2101479849e+01    3.4507764032e+00   -7.3711821700e+01    1.2800000000e+03    2.3466944695e-02    5.9837890625e-01
         7   -2.9266189098e+01    8.5696793273e+02   -5.7384762509e+01    2.8118573411e+01    1.2042035463e+01    3.4507764032e+00   -7.2877574374e+01    1.2800000000e+03    2.3584425449e-02    5.9963867187e-01
         8   -2.9289321791e+01    8.5831947059e+02   -5.8616589555e+01    2.9327267763e+01    1.2266441945e+01    3.4507764032e+00   -7.4333807903e+01    1.2800000000e+03    2.3695468903e-02    5.9837890625e-01
         9   -2.9257759888e+01    8.5645423543e+02   -5.8742462045e+01    2.9484702157e+01    1.2103007162e+01    3.4507764032e+00   -7.4296245610e+01    1.2800000000e+03    2.3497611284e-02    6.0014648437e-01
        10   -2.9256607476e+01    8.5643831033e+02   -5.8922940249e+01    2.9666332773e+01    1.2210461999e+01    3.4507764032e+00   -7.4584178652e+01    1.2800000000e+03    2.3496791720e-02    5.9901367187e-01
        11   -2.9291736124e+01    8.5845857021e+02   -5.8219038222e+01    2.8927302098e+01    1.2089646351e+01    3.4507764032e+00   -7.3759460976e+01    1.2800000000e+03    2.3467138410e-02    5.9938476562e-01
        12   -2.9262609634e+01    8.5676595222e+02   -6.0354165361e+01    3.1091555727e+01    1.2226266671e+01    3.4507764032e+00   -7.6031208436e+01    1.2800000000e+03    2.3447066545e-02    5.9687500000e-01
        13   -2.9262305329e+01    8.5673275765e+02   -5.7342200040e+01    2.8079894711e+01    1.2112640001e+01    3.4507764032e+00   -7.2905616445e+01    1.2800000000e+03    2.3489624262e-02    5.9903320313e-01
        14   -2.9271301103e+01    8.5725153134e+02   -5.8873138470e+01    2.9601837367e+01    1.1954067050e+01    3.4507764032e+00   -7.4277981923e+01    1.2800000000e+03    2.3481115699e-02    5.9911132813e-01
        15   -2.9268326066e+01    8.5706475397e+02   -5.6769499119e+01    2.7501173054e+01    1.2060123940e+01    3.4507764032e+00   -7.2280399462e+01    1.2800000000e+03    2.3498535156e-02    5.9844726562e-01
        16   -2.9272231167e+01    8.5732566582e+02   -5.8870023010e+01    2.9597791843e+01    1.2239504079e+01    3.4507764032e+00   -7.4560303492e+01    1.2800000000e+03    2.3430272937e-02    5.9577148437e-01
        17   -2.9290152992e+01    8.5830746402e+02   -5.6429485517e+01    2.7139332525e+01    1.2046988424e+01    3.4507764032e+00   -7.1927250343e+01    1.2800000000e+03    2.3499742150e-02    5.9913085937e-01
        18   -2.9248540636e+01    8.5596924281e+02   -5.9115092324e+01    2.9866551688e+01    1.2091978233e+01    3.4507764032e+00   -7.4657846961e+01    1.2800000000e+03    2.3452579975e-02    5.9749023437e-01
        19   -2.9262864402e+01    8.5676673086e+02   -5.8810345253e+01    2.9547480851e+01    1.2160083584e+01    3.4507764032e+00   -7.4421205240e+01    1.2800000000e+03    2.3457303643e-02    5.9858398437e-01
