#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9229260318e+01    8.5467844837e+02   -5.6502567571e+01    2.7273307253e+01    1.1954341368e+01    3.4507764032e+00   -7.1907685342e+01    1.2800000000e+03    2.7534767985e-02    5.9976562500e-01
         1   -2.9253990613e+01    8.5613509084e+02   -6.1469625015e+01    3.2215634402e+01    1.2212550228e+01    3.4507764032e+00   -7.7132951647e+01    1.2800000000e+03    2.4496942759e-02    5.9631835937e-01
         2   -2.9265031122e+01    8.5677507969e+02   -5.9682189794e+01    3.0417158672e+01    1.2299973430e+01    3.4507764032e+00   -7.5432939627e+01    1.2800000000e+03    2.3296922445e-02    5.9917968750e-01
         3   -2.9229381378e+01    8.5466610115e+02   -5.8320061366e+01    2.9090679988e+01    1.2136822899e+01    3.4507764032e+00   -7.3907660668e+01    1.2800000000e+03    2.4026945233e-02    5.9946289063e-01
         4   -2.9243511379e+01    8.5554034739e+02   -6.1209410471e+01    3.1965899093e+01    1.2182422049e+01    3.4507764032e+00   -7.6842608923e+01    1.2800000000e+03    2.3550018668e-02    6.0011718750e-01
         5   -2.9268108611e+01    8.5696553569e+02   -5.8057131410e+01    2.8789022799e+01    1.2466159882e+01    3.4507764032e+00   -7.3974067695e+01    1.2800000000e+03    2.3485437036e-02    5.9728515625e-01
         6   -2.9259547992e+01    8.5645551559e+02   -5.8623277408e+01    2.9363729415e+01    1.2240518979e+01    3.4507764032e+00   -7.4314572790e+01    1.2800000000e+03    2.3518949747e-02    6.0038085937e-01
         7   -2.9237980423e+01    8.5522167805e+02   -5.9635736559e+01    3.0397756136e+01    1.2315185773e+01    3.4507764032e+00   -7.5401698736e+01    1.2800000000e+03    2.3537278175e-02    6.0192382812e-01
         8   -2.9263764710e+01    8.5675616230e+02   -5.7975197745e+01    2.8711433035e+01    1.2022898459e+01    3.4507764032e+00   -7.3448872607e+01    1.2800000000e+03    2.3606777191e-02    5.9864257812e-01
         9   -2.9255680235e+01    8.5621966472e+02   -5.9159879215e+01    2.9904198980e+01    1.2366644527e+01    3.4507764032e+00   -7.4977300145e+01    1.2800000000e+03    2.3519024253e-02    5.9775390625e-01
        10   -2.9200032621e+01    8.5297686010e+02   -5.9817008738e+01    3.0616976117e+01    1.2380818922e+01    3.4507764032e+00   -7.5648604063e+01    1.2800000000e+03    2.3456603289e-02    5.9568359375e-01
        11   -2.9254403601e+01    8.5614158806e+02   -5.7660244663e+01    2.8405841063e+01    1.2211252890e+01    3.4507764032e+00   -7.3322273957e+01    1.2800000000e+03    2.3553699255e-02    6.0049804687e-01
        12   -2.9240406898e+01    8.5533268774e+02   -5.7556270626e+01    2.8315863728e+01    1.2153169958e+01    3.4507764032e+00   -7.3160216987e+01    1.2800000000e+03    2.3474693298e-02    5.9926757812e-01
        13   -2.9261667884e+01    8.5656155922e+02   -5.8435940579e+01    2.9174272695e+01    1.2429933697e+01    3.4507764032e+00   -7.4316650679e+01    1.2800000000e+03    2.3436874151e-02    5.9640625000e-01
        14   -2.9256908172e+01    8.5628053090e+02   -5.7153273414e+01    2.7896365242e+01    1.2190240053e+01    3.4507764032e+00   -7.2794289870e+01    1.2800000000e+03    2.3529529572e-02    5.9717773437e-01
        15   -2.9281415101e+01    8.5772436791e+02   -5.8111637758e+01    2.8830222657e+01    1.2304250734e+01    3.4507764032e+00   -7.3866664895e+01    1.2800000000e+03    2.3485079408e-02    5.9903320312e-01
        16   -2.9242355929e+01    8.5543290909e+02   -5.9304343637e+01    3.0061987708e+01    1.2525035284e+01    3.4507764032e+00   -7.5280155324e+01    1.2800000000e+03    2.3538768291e-02    5.9828125000e-01
        17   -2.9273949187e+01    8.5728264472e+02   -5.6315075979e+01    2.7041126792e+01    1.1979383926e+01    3.4507764032e+00   -7.1745236308e+01    1.2800000000e+03    2.3501798511e-02    5.9905273437e-01
        18   -2.9282168165e+01    8.5776739878e+02   -6.0998568126e+01    3.1716399961e+01    1.2304825669e+01    3.4507764032e+00   -7.6754170198e+01    1.2800000000e+03    2.3488178849e-02    5.9906250000e-01
        19   -2.9263163761e+01    8.5666616544e+02   -5.9928962918e+01    3.0665799156e+01    1.2279287128e+01    3.4507764032e+00   -7.5659026449e+01    1.2800000000e+03    2.3470476270e-02    5.9858398438e-01
