#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9286289191e+01    8.5814768736e+02   -5.7638054348e+01    2.8351765157e+01    1.2055110108e+01    3.4507764032e+00   -7.3143940860e+01    1.2800000000e+03    2.3500278592e-02    5.9786132813e-01
         1   -2.9231586587e+01    8.5489892631e+02   -5.7588273013e+01    2.8356686426e+01    1.2140454564e+01    3.4507764032e+00   -7.3179503979e+01    1.2800000000e+03    2.6054471731e-02    5.9715820313e-01
         2   -2.9267061390e+01    8.5698012647e+02   -5.7839472754e+01    2.8572411365e+01    1.2179728430e+01    3.4507764032e+00   -7.3469977588e+01    1.2800000000e+03    2.4516150355e-02    5.9877929687e-01
         3   -2.9276214080e+01    8.5751097364e+02   -5.6703235536e+01    2.7427021456e+01    1.2181963265e+01    3.4507764032e+00   -7.2335975204e+01    1.2800000000e+03    2.3558497429e-02    6.0081054688e-01
         4   -2.9310164123e+01    8.5948022399e+02   -6.0417715734e+01    3.1107551612e+01    1.2197995444e+01    3.4507764032e+00   -7.6066487581e+01    1.2800000000e+03    2.3590847850e-02    5.9796875000e-01
         5   -2.9258194005e+01    8.5644611717e+02   -5.7627754399e+01    2.8369560395e+01    1.2107058231e+01    3.4507764032e+00   -7.3185589033e+01    1.2800000000e+03    2.3483023047e-02    6.0157226562e-01
         6   -2.9241844384e+01    8.5549020247e+02   -5.8392893861e+01    2.9151049477e+01    1.2206368247e+01    3.4507764032e+00   -7.4050038512e+01    1.2800000000e+03    2.3394584656e-02    5.9684570313e-01
         7   -2.9288041634e+01    8.5821565516e+02   -5.8541640407e+01    2.9253598773e+01    1.2232803150e+01    3.4507764032e+00   -7.4225219961e+01    1.2800000000e+03    2.3446604609e-02    5.9857421875e-01
         8   -2.9277634040e+01    8.5761668299e+02   -5.8092507583e+01    2.8814873543e+01    1.2211313984e+01    3.4507764032e+00   -7.3754597970e+01    1.2800000000e+03    2.4357408285e-02    5.9715820313e-01
         9   -2.9234213057e+01    8.5506906085e+02   -5.7340838317e+01    2.8106625260e+01    1.2316086470e+01    3.4507764032e+00   -7.3107701190e+01    1.2800000000e+03    2.4105176330e-02    5.9777343750e-01
        10   -2.9261729021e+01    8.5675136529e+02   -5.6417458035e+01    2.7155729014e+01    1.2201012543e+01    3.4507764032e+00   -7.2069246981e+01    1.2800000000e+03    2.3444920778e-02    5.9812500000e-01
        11   -2.9250047926e+01    8.5598362569e+02   -5.6171004172e+01    2.6920956246e+01    1.2098837916e+01    3.4507764032e+00   -7.1720618491e+01    1.2800000000e+03    2.3447990417e-02    5.9978515625e-01
        12   -2.9300047388e+01    8.5890571942e+02   -5.6423356797e+01    2.7123309409e+01    1.1970374834e+01    3.4507764032e+00   -7.1844508034e+01    1.2800000000e+03    2.3458614945e-02    5.9922851562e-01
        13   -2.9260839239e+01    8.5658243461e+02   -5.7189320656e+01    2.7928481418e+01    1.2124201900e+01    3.4507764032e+00   -7.2764298960e+01    1.2800000000e+03    2.3475646973e-02    5.9963867187e-01
        14   -2.9263019884e+01    8.5675220267e+02   -6.0526447211e+01    3.1263427327e+01    1.2315345120e+01    3.4507764032e+00   -7.6292568734e+01    1.2800000000e+03    2.3431092501e-02    5.9982421875e-01
        15   -2.9269225301e+01    8.5712307084e+02   -5.8423189944e+01    2.9153964643e+01    1.2215108500e+01    3.4507764032e+00   -7.4089074848e+01    1.2800000000e+03    2.3427695036e-02    5.9995117187e-01
        16   -2.9280719972e+01    8.5781303448e+02   -6.0617053492e+01    3.1336333520e+01    1.2197397307e+01    3.4507764032e+00   -7.6265227202e+01    1.2800000000e+03    2.3406207561e-02    5.9665039063e-01
        17   -2.9249865039e+01    8.5596295069e+02   -5.6671207944e+01    2.7421342904e+01    1.2083341888e+01    3.4507764032e+00   -7.2205326235e+01    1.2800000000e+03    2.3452699184e-02    6.0149414063e-01
        18   -2.9298663320e+01    8.5884097621e+02   -5.8956805198e+01    2.9658141878e+01    1.2174139084e+01    3.4507764032e+00   -7.4581720685e+01    1.2800000000e+03    2.3411214352e-02    5.9750976562e-01
        19   -2.9273928017e+01    8.5738499069e+02   -5.8620560272e+01    2.9346632255e+01    1.2228389885e+01    3.4507764032e+00   -7.4299726561e+01    1.2800000000e+03    2.3438781500e-02    5.9950195313e-01
