#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9253878987e+01    8.5629460239e+02   -5.7059207733e+01    2.7805328746e+01    1.2111659686e+01    3.4507764032e+00   -7.2621643822e+01    1.2800000000e+03    2.8097182512e-02    5.9838867188e-01
         1   -2.9229640238e+01    8.5477401725e+02   -5.6909741203e+01    2.7680100965e+01    1.2186713095e+01    3.4507764032e+00   -7.2547230701e+01    1.2800000000e+03    2.4188801646e-02    5.9996093750e-01
         2   -2.9241823117e+01    8.5556092360e+02   -5.7593363360e+01    2.8351540244e+01    1.2346487631e+01    3.4507764032e+00   -7.3390627394e+01    1.2800000000e+03    2.7810424566e-02    5.9635742188e-01
         3   -2.9273657703e+01    8.5738857724e+02   -6.0206048955e+01    3.0932391252e+01    1.2140577537e+01    3.4507764032e+00   -7.5797402896e+01    1.2800000000e+03    2.3339718580e-02    5.9667968750e-01
         4   -2.9285626558e+01    8.5808524958e+02   -5.6454257800e+01    2.7168631242e+01    1.1934543326e+01    3.4507764032e+00   -7.1839577530e+01    1.2800000000e+03    2.3598909378e-02    6.0093750000e-01
         5   -2.9268119850e+01    8.5706513042e+02   -6.0175034809e+01    3.0906914959e+01    1.2212926524e+01    3.4507764032e+00   -7.5838737736e+01    1.2800000000e+03    2.3402199149e-02    5.9621093750e-01
         6   -2.9246465123e+01    8.5577881025e+02   -5.9583745838e+01    3.0337280715e+01    1.2019737492e+01    3.4507764032e+00   -7.5054259733e+01    1.2800000000e+03    2.3879960179e-02    5.9730468750e-01
         7   -2.9278819095e+01    8.5766080407e+02   -6.0035265107e+01    3.0756446011e+01    1.2421315380e+01    3.4507764032e+00   -7.5907356890e+01    1.2800000000e+03    2.3459568620e-02    5.9994140625e-01
         8   -2.9294782236e+01    8.5866453981e+02   -5.9848110302e+01    3.0553328066e+01    1.2095127632e+01    3.4507764032e+00   -7.5394014336e+01    1.2800000000e+03    2.3424431682e-02    5.9781250000e-01
         9   -2.9270334646e+01    8.5719778200e+02   -6.2478325528e+01    3.3207990882e+01    1.2076396348e+01    3.4507764032e+00   -7.8005498279e+01    1.2800000000e+03    2.3392751813e-02    5.9627929688e-01
        10   -2.9223008591e+01    8.5440703577e+02   -5.8685780427e+01    2.9462771836e+01    1.2154206353e+01    3.4507764032e+00   -7.4290763183e+01    1.2800000000e+03    2.3371249437e-02    5.9500976562e-01
        11   -2.9276171091e+01    8.5749965152e+02   -5.6854510742e+01    2.7578339652e+01    1.1997734031e+01    3.4507764032e+00   -7.2303021177e+01    1.2800000000e+03    2.3418396711e-02    5.9708007813e-01
        12   -2.9253132138e+01    8.5618131721e+02   -5.7740159338e+01    2.8487027201e+01    1.2202618947e+01    3.4507764032e+00   -7.3393554688e+01    1.2800000000e+03    2.3431539536e-02    5.9736328125e-01
        13   -2.9257938649e+01    8.5646663188e+02   -5.8010748650e+01    2.8752810001e+01    1.2197888688e+01    3.4507764032e+00   -7.3659413741e+01    1.2800000000e+03    2.3448243737e-02    5.9852539062e-01
        14   -2.9275971158e+01    8.5753797171e+02   -5.9812906665e+01    3.0536935507e+01    1.2304923769e+01    3.4507764032e+00   -7.5568606838e+01    1.2800000000e+03    2.3452147841e-02    5.9837890625e-01
        15   -2.9323023277e+01    8.6028099195e+02   -5.9362502282e+01    3.0039479005e+01    1.2245930330e+01    3.4507764032e+00   -7.5059209015e+01    1.2800000000e+03    2.3436501622e-02    5.9639648438e-01
        16   -2.9230215018e+01    8.5485350333e+02   -6.0365981454e+01    3.1135766435e+01    1.2380981309e+01    3.4507764032e+00   -7.6197739166e+01    1.2800000000e+03    2.3353427649e-02    5.9309570312e-01
        17   -2.9300938801e+01    8.5895635297e+02   -5.6683615044e+01    2.7382676243e+01    1.2213031488e+01    3.4507764032e+00   -7.2347422935e+01    1.2800000000e+03    2.3419141769e-02    5.9784179688e-01
        18   -2.9270058318e+01    8.5718634458e+02   -5.8775248612e+01    2.9505190295e+01    1.2145904827e+01    3.4507764032e+00   -7.4371929843e+01    1.2800000000e+03    2.3468136787e-02    6.0036132812e-01
        19   -2.9271654145e+01    8.5729024834e+02   -5.8733828842e+01    2.9462174696e+01    1.2323804243e+01    3.4507764032e+00   -7.4508409488e+01    1.2800000000e+03    2.3504242301e-02    5.9946289063e-01
