#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9319967757e+01    8.5993421884e+02   -5.5687320609e+01    2.6367352852e+01    1.1881344756e+01    3.4507764032e+00   -7.1019441768e+01    1.6000000000e+02    1.6283988953e-03    6.0885416667e-01
         1   -2.9328246856e+01    8.6058989987e+02   -6.3326234916e+01    3.3997988060e+01    1.2587087144e+01    3.4507764032e+00   -7.9364098463e+01    1.6000000000e+02    3.4820884466e-03    5.9453125000e-01
         2   -2.9248762681e+01    8.5577648676e+02   -6.0178580888e+01    3.0929818208e+01    1.2043153235e+01    3.4507764032e+00   -7.5672510527e+01    1.6000000000e+02    2.0239204168e-03    6.0182291667e-01
         3   -2.9238445898e+01    8.5514146252e+02   -5.7542221118e+01    2.8303775221e+01    1.1657305956e+01    3.4507764032e+00   -7.2650303477e+01    1.6000000000e+02    4.1723698378e-03    6.1041666667e-01
         4   -2.9204232503e+01    8.5315000701e+02   -5.7310485253e+01    2.8106252750e+01    1.1698254692e+01    3.4507764032e+00   -7.2459516348e+01    1.6000000000e+02    1.9746124744e-03    6.1432291667e-01
         5   -2.9197445639e+01    8.5280418417e+02   -5.8357978051e+01    2.9160532412e+01    1.2222155584e+01    3.4507764032e+00   -7.4030910039e+01    1.6000000000e+02    4.9337148666e-03    6.1015625000e-01
         6   -2.9287993602e+01    8.5807864460e+02   -5.8376911059e+01    2.9088917457e+01    1.2245664959e+01    3.4507764032e+00   -7.4073352422e+01    1.6000000000e+02    1.8103718758e-03    6.0703125000e-01
         7   -2.9018408005e+01    8.4231712756e+02   -5.8919155738e+01    2.9900747732e+01    1.1908574063e+01    3.4507764032e+00   -7.4278506204e+01    1.6000000000e+02    6.0302466154e-03    6.1041666667e-01
         8   -2.9060499138e+01    8.4482512202e+02   -5.9489647954e+01    3.0429148817e+01    1.2002518638e+01    3.4507764032e+00   -7.4942942995e+01    1.6000000000e+02    2.5001764297e-03    6.0781250000e-01
         9   -2.9205413637e+01    8.5320144771e+02   -6.0349334168e+01    3.1143920531e+01    1.2061540009e+01    3.4507764032e+00   -7.5861650580e+01    1.6000000000e+02    2.0668655634e-03    6.0859375000e-01
        10   -2.9185109976e+01    8.5207778617e+02   -5.7893050744e+01    2.8707940768e+01    1.1912327806e+01    3.4507764032e+00   -7.3256154954e+01    1.6000000000e+02    1.9529014826e-03    6.2109375000e-01
        11   -2.9305473200e+01    8.5915612292e+02   -6.4731946609e+01    3.5426473408e+01    1.2845909794e+01    3.4507764032e+00   -8.1028632806e+01    1.6000000000e+02    1.9556283951e-03    6.0000000000e-01
        12   -2.9325530406e+01    8.6027163571e+02   -5.8592464818e+01    2.9266934411e+01    1.2466699091e+01    3.4507764032e+00   -7.4509940311e+01    1.6000000000e+02    2.0100176334e-03    6.0442708333e-01
        13   -2.9371161539e+01    8.6289966026e+02   -5.5124731725e+01    2.5753570186e+01    1.2701460154e+01    3.4507764032e+00   -7.1276968282e+01    1.6000000000e+02    1.9269734621e-03    5.9947916667e-01
