#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6486602232e+01    2.1616136075e+03   -6.5649546543e+01    1.9162944311e+01    3.0164532566e+01   -1.0404337284e+02    8.2292937314e+00    1.9040000000e+05    4.4678389851e-01    5.7018072002e-01
         1   -4.6488662546e+01    2.1617554759e+03   -6.5626112019e+01    1.9137449472e+01    3.0170333864e+01   -1.0403040517e+02    8.2339592889e+00    1.9040000000e+05    4.4701729101e-01    5.6994676280e-01
         2   -4.6490173034e+01    2.1619127006e+03   -6.5644955955e+01    1.9154782921e+01    3.0172609195e+01   -1.0404900771e+02    8.2314425642e+00    1.9040000000e+05    4.4742314123e-01    5.7007567800e-01
         3   -4.6487911868e+01    2.1616877109e+03   -6.5695631072e+01    1.9207719205e+01    3.0200705404e+01   -1.0415927122e+02    8.2629347435e+00    1.9040000000e+05    4.4657934764e-01    5.6959487204e-01
         4   -4.6489180897e+01    2.1619819841e+03   -6.5679461956e+01    1.9190281059e+01    3.0196681426e+01   -1.0412155488e+02    8.2454114965e+00    1.9040000000e+05    4.4731919029e-01    5.6934587471e-01
         5   -4.6492057997e+01    2.1621035236e+03   -6.5671244592e+01    1.9179186595e+01    3.0198791808e+01   -1.0412479451e+02    8.2547581062e+00    1.9040000000e+05    4.4657554258e-01    5.7025950153e-01
         6   -4.6486057282e+01    2.1615312075e+03   -6.5690964014e+01    1.9204906732e+01    3.0176950462e+01   -1.0406793364e+02    8.2000191675e+00    1.9040000000e+05    4.4693270808e-01    5.6973811115e-01
         7   -4.6489141857e+01    2.1618178536e+03   -6.5684288377e+01    1.9195146520e+01    3.0189891273e+01   -1.0406536528e+02    8.1911856325e+00    1.9040000000e+05    4.4743759974e-01    5.6983408136e-01
         8   -4.6485314812e+01    2.1614628694e+03   -6.5633871825e+01    1.9148557013e+01    3.0196826020e+01   -1.0406988105e+02    8.2391832067e+00    1.9040000000e+05    4.4653931698e-01    5.6961182200e-01
         9   -4.6489416604e+01    2.1618186085e+03   -6.5650402214e+01    1.9160985610e+01    3.0157828393e+01   -1.0397797683e+02    8.1697462267e+00    1.9040000000e+05    4.4735402219e-01    5.7045741024e-01
        10   -4.6488968872e+01    2.1618227281e+03   -6.5673052048e+01    1.9184083176e+01    3.0194661688e+01   -1.0414470647e+02    8.2769927352e+00    1.9040000000e+05    4.4658592124e-01    5.6996419022e-01
        11   -4.6485072144e+01    2.1614475115e+03   -6.5629929381e+01    1.9144857237e+01    3.0165209452e+01   -1.0398783718e+02    8.1926983471e+00    1.9040000000e+05    4.4681911390e-01    5.6984554049e-01
        12   -4.6488316419e+01    2.1617357673e+03   -6.5652586887e+01    1.9164270469e+01    3.0178690370e+01   -1.0405453342e+02    8.2232561612e+00    1.9040000000e+05    4.4707088260e-01    5.7007305195e-01
        13   -4.6491398122e+01    2.1620171137e+03   -6.5669781080e+01    1.9178382957e+01    3.0173090683e+01   -1.0404110922e+02    8.1982374605e+00    1.9040000000e+05    4.4666317763e-01    5.7025162338e-01
        14   -4.6485049706e+01    2.1615387397e+03   -6.5643999283e+01    1.9158949577e+01    3.0173852881e+01   -1.0412929477e+02    8.3114426111e+00    1.9040000000e+05    4.4727685653e-01    5.6975792590e-01
        15   -4.6489596813e+01    2.1618314059e+03   -6.5675852988e+01    1.9186256176e+01    3.0179222448e+01   -1.0407933658e+02    8.2242611433e+00    1.9040000000e+05    4.4654970046e-01    5.6966243316e-01
        16   -4.6489872307e+01    2.1618446965e+03   -6.5656512987e+01    1.9166640680e+01    3.0174321211e+01   -1.0406656229e+02    8.2357280965e+00    1.9040000000e+05    4.4729740786e-01    5.7007472307e-01
        17   -4.6489254158e+01    2.1618230696e+03   -6.5701131167e+01    1.9211877009e+01    3.0184651248e+01   -1.0409411624e+02    8.2083338258e+00    1.9040000000e+05    4.4641025101e-01    5.7005896677e-01
        18   -4.6492322220e+01    2.1621406258e+03   -6.5687556751e+01    1.9195234531e+01    3.0173988164e+01   -1.0404180003e+02    8.1802551190e+00    1.9040000000e+05    4.4728045516e-01    5.6982763560e-01
        19   -4.6487891525e+01    2.1616780174e+03   -6.5655628969e+01    1.9167737444e+01    3.0188103827e+01   -1.0406670546e+02    8.2229726633e+00    1.9040000000e+05    4.4650635474e-01    5.7020483193e-01
        20   -4.6489473833e+01    2.1618638896e+03   -6.5692491509e+01    1.9203017676e+01    3.0200575765e+01   -1.0416234096e+02    8.2692736893e+00    1.9040000000e+05    4.4698400839e-01    5.6966362681e-01
        21   -4.6489704353e+01    2.1618628254e+03   -6.5645284887e+01    1.9155580534e+01    3.0189013599e+01   -1.0408330588e+02    8.2490073893e+00    1.9040000000e+05    4.4711109295e-01    5.7038029985e-01
        22   -4.6489607641e+01    2.1618716495e+03   -6.5675778630e+01    1.9186170988e+01    3.0172773518e+01   -1.0408798814e+02    8.2394359912e+00    1.9040000000e+05    4.4678930719e-01    5.7002100840e-01
        23   -4.6490446006e+01    2.1619123998e+03   -6.5663186957e+01    1.9172740951e+01    3.0177529633e+01   -1.0404756284e+02    8.2068462505e+00    1.9040000000e+05    4.4725432641e-01    5.7006445760e-01
        24   -4.6490414603e+01    2.1619758045e+03   -6.5644098645e+01    1.9153684042e+01    3.0180698094e+01   -1.0408255420e+02    8.2577574561e+00    1.9040000000e+05    4.4642943012e-01    5.7000190985e-01
        25   -4.6488488000e+01    2.1617617217e+03   -6.5714208325e+01    1.9225720326e+01    3.0183340253e+01   -1.0411281471e+02    8.2152661343e+00    1.9040000000e+05    4.4721766517e-01    5.6919308633e-01
        26   -4.6490088854e+01    2.1619063292e+03   -6.5671186399e+01    1.9181097546e+01    3.0186846586e+01   -1.0409367118e+02    8.2356381932e+00    1.9040000000e+05    4.4643248399e-01    5.6957816081e-01
        27   -4.6489593812e+01    2.1618593180e+03   -6.5716712587e+01    1.9227118775e+01    3.0184652084e+01   -1.0420484816e+02    8.3034834871e+00    1.9040000000e+05    4.4740514326e-01    5.6959845302e-01
        28   -4.6488059070e+01    2.1617254880e+03   -6.5654182016e+01    1.9166122945e+01    3.0176976966e+01   -1.0408126221e+02    8.2501032331e+00    1.9040000000e+05    4.4641346353e-01    5.6989639037e-01
        29   -4.6488309069e+01    2.1617346304e+03   -6.5655500263e+01    1.9167191194e+01    3.0178156108e+01   -1.0404160018e+02    8.2079438116e+00    1.9040000000e+05    4.4729549657e-01    5.6997899160e-01
        30   -4.6488548397e+01    2.1617487666e+03   -6.5663336792e+01    1.9174788395e+01    3.0147663049e+01   -1.0402485867e+02    8.2138588302e+00    1.9040000000e+05    4.4650654933e-01    5.6948386173e-01
