# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -4.6522416518e+01    4.9834975866e-01    4.0960864050e+03    4.0910000000e+03    1.1029411765e-02   -4.6266920686e+01    9.9515733189e-01    9.9951112198e-01
        33   -4.6517228530e+01    5.4174861831e-01    4.0959386632e+03    4.0970000000e+03    1.4705882353e-02   -4.6571238684e+01    9.9581828506e-01    9.9951183793e-01
        34   -4.6523925606e+01    5.3278149562e-01    4.0960930792e+03    4.1010000000e+03    9.1911764706e-03   -4.6761220265e+01    9.9494393936e-01    9.9707388442e-01
        35   -4.6522133591e+01    6.2299250139e-01    4.0958975710e+03    4.0900000000e+03    2.2058823529e-02   -4.6230742070e+01    9.9569312124e-01    9.9877750611e-01
        36   -4.6515089126e+01    5.5144950766e-01    4.0958865504e+03    4.0950000000e+03    1.8382352941e-02   -4.6473299505e+01    9.9593434925e-01    9.9829059829e-01
        37   -4.6512898436e+01    5.2642770139e-01    4.0959735498e+03    4.0900000000e+03    1.2867647059e-02   -4.6221905589e+01    9.9518043351e-01    9.9902200489e-01
        38   -4.6523474936e+01    5.2078351861e-01    4.0961140530e+03    4.0940000000e+03    1.1029411765e-02   -4.6415218337e+01    9.9616335657e-01    9.9926722032e-01
        39   -4.6530005630e+01    5.6832821430e-01    4.0960978977e+03    4.0990000000e+03    1.4705882353e-02   -4.6669905693e+01    9.9508134762e-01    9.9804830446e-01
        40   -4.6536017237e+01    5.0221928050e-01    4.0960335619e+03    4.0910000000e+03    1.4705882353e-02   -4.6285715872e+01    9.9551496416e-01    9.9926668296e-01
        41   -4.6526052759e+01    4.7892524911e-01    4.0958817381e+03    4.0930000000e+03    9.1911764706e-03   -4.6389479191e+01    9.9635370314e-01    9.9926704129e-01
        42   -4.6514275886e+01    4.8805965840e-01    4.0958604796e+03    4.0940000000e+03    7.3529411765e-03   -4.6428372659e+01    9.9589382244e-01    9.9951148021e-01
        43   -4.6526881035e+01    5.2228671902e-01    4.0961208082e+03    4.0960000000e+03    7.3529411765e-03   -4.6514275886e+01    9.9578242395e-01    9.9829101562e-01
        44   -4.6523898729e+01    5.1292096389e-01    4.0959385607e+03    4.0900000000e+03    1.2867647059e-02   -4.6233697498e+01    9.9520537997e-01    9.9926650367e-01
        45   -4.6514552020e+01    5.7940664675e-01    4.0959304909e+03    4.0970000000e+03    1.8382352941e-02   -4.6572720894e+01    9.9569467512e-01    9.9829143276e-01
        46   -4.6516111042e+01    4.9024308217e-01    4.0960077963e+03    4.0940000000e+03    1.2867647059e-02   -4.6416871921e+01    9.9630939943e-01    9.9975574011e-01
        47   -4.6520056780e+01    4.1794750044e-01    4.0960438127e+03    4.0980000000e+03    9.1911764706e-03   -4.6613743458e+01    9.9524337162e-01    9.9877989263e-01
        48   -4.6513397914e+01    5.6760239459e-01    4.0958769005e+03    4.0950000000e+03    9.1911764706e-03   -4.6471222693e+01    9.9606288333e-01    9.9902319902e-01
        49   -4.6515215526e+01    6.6046696977e-01    4.0959188659e+03    4.0960000000e+03    9.1911764706e-03   -4.6513397914e+01    9.9523948460e-01    9.9853515625e-01
        50   -4.6520492237e+01    4.8792865370e-01    4.0960291056e+03    4.0960000000e+03    1.1029411765e-02   -4.6515215526e+01    9.9633282333e-01    9.9902343750e-01
        51   -4.6519139390e+01    4.7665046079e-01    4.0959839446e+03    4.0960000000e+03    7.3529411765e-03   -4.6520492237e+01    9.9515520752e-01    9.9853515625e-01
        52   -4.6521121826e+01    4.9758863816e-01    4.0960055385e+03    4.0930000000e+03    1.1029411765e-02   -4.6372601345e+01    9.9597267916e-01    9.9926704129e-01
        53   -4.6520949688e+01    4.9265321647e-01    4.0960022727e+03    4.1000000000e+03    1.8382352941e-02   -4.6716339021e+01    9.9634176917e-01    9.9829268293e-01
        54   -4.6533482028e+01    4.7373031207e-01    4.0960944268e+03    4.0940000000e+03    1.2867647059e-02   -4.6423269589e+01    9.9634759102e-01    9.9926722032e-01
        55   -4.6523037511e+01    5.1214191113e-01    4.0958903881e+03    4.0960000000e+03    9.1911764706e-03   -4.6533482028e+01    9.9604437967e-01    9.9877929688e-01
        56   -4.6527487974e+01    4.6551427902e-01    4.0960423453e+03    4.0940000000e+03    9.1911764706e-03   -4.6425357412e+01    9.9534286978e-01    9.9951148021e-01
        57   -4.6515267349e+01    4.7949717781e-01    4.0958770114e+03    4.0970000000e+03    9.1911764706e-03   -4.6576310140e+01    9.9558989957e-01    9.9902367586e-01
        58   -4.6503514291e+01    4.9917444969e-01    4.0958948373e+03    4.0980000000e+03    9.1911764706e-03   -4.6612899765e+01    9.9660410262e-01    9.9853587116e-01
        59   -4.6503229448e+01    4.7082590311e-01    4.0959872262e+03    4.0930000000e+03    1.1029411765e-02   -4.6356976246e+01    9.9569669727e-01    9.9926704129e-01
        60   -4.6506877502e+01    5.1895446277e-01    4.0960607626e+03    4.0980000000e+03    1.4705882353e-02   -4.6600861864e+01    9.9612389568e-01    9.9926793558e-01
        61   -4.6525438045e+01    5.8071124703e-01    4.0961645431e+03    4.0950000000e+03    5.5147058824e-03   -4.6458043415e+01    9.9657904259e-01    9.9951159951e-01
        62   -4.6519356178e+01    4.9825661190e-01    4.0959158168e+03    4.0950000000e+03    3.6764705882e-03   -4.6476603959e+01    9.9582586259e-01    9.9951159951e-01
        63   -4.6520031085e+01    4.9088380506e-01    4.0959987368e+03    4.0960000000e+03    5.5147058824e-03   -4.6519356178e+01    9.9516986727e-01    9.9975585938e-01
        64   -4.6516450364e+01    5.2607584574e-01    4.0959230887e+03    4.0990000000e+03    7.3529411765e-03   -4.6666461842e+01    9.9550576891e-01    9.9926811417e-01
        65   -4.6513001417e+01    4.8996462106e-01    4.0959400505e+03    4.1020000000e+03    1.1029411765e-02   -4.6809204746e+01    9.9547873627e-01    9.9853729888e-01
        66   -4.6494300406e+01    5.6768518859e-01    4.0957781823e+03    4.0990000000e+03    1.1029411765e-02   -4.6659432174e+01    9.9567911391e-01    9.9878019029e-01
        67   -4.6510139901e+01    7.5204406953e-01    4.0960790915e+03    4.0960000000e+03    9.1911764706e-03   -4.6494300406e+01    9.9576885512e-01    9.9804687500e-01
        68   -4.6518031276e+01    8.2850521495e-01    4.0959047441e+03    4.0900000000e+03    1.4705882353e-02   -4.6216956364e+01    9.9578815355e-01    1.0000000000e+00
        69   -4.6514416498e+01    6.4515438592e-01    4.0959004527e+03    4.0990000000e+03    1.6544117647e-02   -4.6664462033e+01    9.9576957009e-01    9.9804830446e-01
        70   -4.6530212705e+01    7.0113696230e-01    4.0960876562e+03    4.0930000000e+03    1.4705882353e-02   -4.6367878453e+01    9.9590176360e-01    9.9902272172e-01
        71   -4.6512591898e+01    6.9154183511e-01    4.0957221986e+03    4.0990000000e+03    1.8382352941e-02   -4.6676643462e+01    9.9605546202e-01    9.9804830446e-01
