#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9531032933e+01    8.7250076273e+02   -5.5434141142e+01    2.5903108209e+01    1.1693815699e+01    3.4507764032e+00   -7.0578733245e+01    1.6000000000e+02    1.4893710613e-03    6.0572916667e-01
         1   -2.9370795607e+01    8.6323089164e+02   -6.0150842239e+01    3.0780046633e+01    1.2700095132e+01    3.4507764032e+00   -7.6301713774e+01    1.6000000000e+02    4.4602304697e-03    6.0182291667e-01
         2   -2.9165084321e+01    8.5117774757e+02   -5.5035476389e+01    2.5870392068e+01    1.2220450925e+01    3.4507764032e+00   -7.0706703718e+01    1.6000000000e+02    1.7972290516e-03    5.9973958333e-01
         3   -2.9255935840e+01    8.5629679604e+02   -5.5375461582e+01    2.6119525742e+01    1.1680913160e+01    3.4507764032e+00   -7.0507151145e+01    1.6000000000e+02    3.5107284784e-03    6.0677083333e-01
         4   -2.9316771268e+01    8.5992759517e+02   -5.7611571458e+01    2.8294800190e+01    1.1964300372e+01    3.4507764032e+00   -7.3026648233e+01    1.6000000000e+02    1.6413927078e-03    6.0989583333e-01
         5   -2.9344894313e+01    8.6156076451e+02   -5.7790031011e+01    2.8445136698e+01    1.2670758888e+01    3.4507764032e+00   -7.3911566302e+01    1.6000000000e+02    4.6530961990e-03    6.0494791667e-01
         6   -2.9416766846e+01    8.6576786020e+02   -5.0680269843e+01    2.1263502997e+01    1.2183068849e+01    3.4507764032e+00   -6.6314115096e+01    1.6000000000e+02    1.7199814320e-03    6.0364583333e-01
         7   -2.9291800245e+01    8.5852760281e+02   -5.6262371536e+01    2.6970571291e+01    1.1865082320e+01    3.4507764032e+00   -7.1578230259e+01    1.6000000000e+02    2.2300481796e-03    6.0130208333e-01
         8   -2.9335481558e+01    8.6121451244e+02   -6.2092964576e+01    3.2757483018e+01    1.2907589546e+01    3.4507764032e+00   -7.8451330525e+01    1.6000000000e+02    3.9172470570e-03    5.8229166667e-01
         9   -2.9200266325e+01    8.5304331164e+02   -5.9724805115e+01    3.0524538790e+01    1.1923810134e+01    3.4507764032e+00   -7.5099391652e+01    1.6000000000e+02    2.7418434620e-03    6.0677083333e-01
        10   -2.9349411908e+01    8.6186575294e+02   -5.7898668484e+01    2.8549256576e+01    1.2171762545e+01    3.4507764032e+00   -7.3521207432e+01    1.6000000000e+02    3.3803880215e-03    6.1484375000e-01
        11   -2.9161717041e+01    8.5088888734e+02   -5.9674839384e+01    3.0513122343e+01    1.2114637466e+01    3.4507764032e+00   -7.5240253253e+01    1.6000000000e+02    2.6534646749e-03    6.0390625000e-01
        12   -2.9293024691e+01    8.5879125049e+02   -5.6936013073e+01    2.7642988382e+01    1.2533323416e+01    3.4507764032e+00   -7.2920112892e+01    1.6000000000e+02    1.8091648817e-03    6.0520833333e-01
        13   -2.9206117498e+01    8.5338289936e+02   -5.9419782100e+01    3.0213664602e+01    1.2653233953e+01    3.4507764032e+00   -7.5523792455e+01    1.6000000000e+02    1.8270015717e-03    6.0520833333e-01
        14   -2.9404115801e+01    8.6512557167e+02   -6.7329578559e+01    3.7925462758e+01    1.2743474888e+01    3.4507764032e+00   -8.3523829850e+01    1.6000000000e+02    1.7764270306e-03    5.9973958333e-01
        15   -2.9353308244e+01    8.6218073915e+02   -6.5474296361e+01    3.6120988117e+01    1.2164843265e+01    3.4507764032e+00   -8.1089916030e+01    1.6000000000e+02    1.7839372158e-03    5.9609375000e-01
        16   -2.9404021361e+01    8.6502636522e+02   -7.1572756710e+01    4.2168735349e+01    1.1977340503e+01    3.4507764032e+00   -8.7000873616e+01    1.6000000000e+02    1.7693191767e-03    6.0546875000e-01
        17   -2.9227285587e+01    8.5484626158e+02   -6.8206898282e+01    3.8979612696e+01    1.2532209930e+01    3.4507764032e+00   -8.4189884616e+01    1.6000000000e+02    1.8142312765e-03    6.0338541667e-01
        18   -2.9317935518e+01    8.5998085608e+02   -6.0791918980e+01    3.1473983462e+01    1.2544406989e+01    3.4507764032e+00   -7.6787102371e+01    1.6000000000e+02    1.7697215080e-03    5.9687500000e-01
        19   -2.9248197517e+01    8.5582826805e+02   -5.3521144111e+01    2.4272946594e+01    1.1726054974e+01    3.4507764032e+00   -6.8697975488e+01    1.6000000000e+02    1.7599463463e-03    6.0546875000e-01
        20   -2.9427809736e+01    8.6640829416e+02   -5.4607788881e+01    2.5179979145e+01    1.2245925742e+01    3.4507764032e+00   -7.0304491027e+01    1.6000000000e+02    1.8088370562e-03    6.0703125000e-01
        21   -2.9399383150e+01    8.6479645561e+02   -5.4763520203e+01    2.5364137053e+01    1.2330212400e+01    3.4507764032e+00   -7.0544509006e+01    1.6000000000e+02    1.7568469048e-03    5.9114583333e-01
        22   -2.9283398116e+01    8.5808257121e+02   -5.2864187916e+01    2.3580789799e+01    1.1909134909e+01    3.4507764032e+00   -6.8224099228e+01    1.6000000000e+02    1.7639249563e-03    6.0963541667e-01
        23   -2.9214289435e+01    8.5406951386e+02   -5.4481424747e+01    2.5267135312e+01    1.2068748480e+01    3.4507764032e+00   -7.0000949631e+01    1.6000000000e+02    1.7629116774e-03    6.0703125000e-01
        24   -2.9178712161e+01    8.5203127852e+02   -6.0838484951e+01    3.1659772790e+01    1.2395994908e+01    3.4507764032e+00   -7.6685256262e+01    1.6000000000e+02    1.7639845610e-03    6.0937500000e-01
        25   -2.9354524392e+01    8.6206530537e+02   -5.3532574045e+01    2.4178049653e+01    1.1965540438e+01    3.4507764032e+00   -6.8948890886e+01    1.6000000000e+02    1.7683207989e-03    6.1328125000e-01
        26   -2.9200253215e+01    8.5310942314e+02   -5.0822630075e+01    2.1622376860e+01    1.1982102907e+01    3.4507764032e+00   -6.6255509385e+01    1.6000000000e+02    1.7884224653e-03    6.0677083333e-01
        27   -2.9132751973e+01    8.4907476638e+02   -5.6746086394e+01    2.7613334421e+01    1.1605704173e+01    3.4507764032e+00   -7.1802566971e+01    1.6000000000e+02    1.7354786396e-03    6.0729166667e-01
        28   -2.9267261365e+01    8.5689967640e+02   -6.2936050003e+01    3.3668788638e+01    1.2257433328e+01    3.4507764032e+00   -7.8644259734e+01    1.6000000000e+02    1.7729103565e-03    5.9218750000e-01
        29   -2.9437849205e+01    8.6698449344e+02   -6.8289631575e+01    3.8851782370e+01    1.2601193521e+01    3.4507764032e+00   -8.4341601499e+01    1.6000000000e+02    1.7790049314e-03    5.9635416667e-01
        30   -2.9350775539e+01    8.6193601897e+02   -7.0933715574e+01    4.1582940035e+01    1.2399049331e+01    3.4507764032e+00   -8.6783541309e+01    1.6000000000e+02    1.7566382885e-03    5.9817708333e-01
        31   -2.9062078372e+01    8.4505911692e+02   -5.7286686647e+01    2.8224608275e+01    1.2292397838e+01    3.4507764032e+00   -7.3029860889e+01    1.6000000000e+02    1.7827749252e-03    6.1770833333e-01
        32   -2.9266870198e+01    8.5697248875e+02   -5.5929962350e+01    2.6663092151e+01    1.2378458208e+01    3.4507764032e+00   -7.1759196961e+01    1.6000000000e+02    1.7616450787e-03    6.0416666667e-01
        33   -2.9331554384e+01    8.6088911008e+02   -5.7972280803e+01    2.8640726419e+01    1.2641021663e+01    3.4507764032e+00   -7.4064078870e+01    1.6000000000e+02    1.7386227846e-03    6.0338541667e-01
        34   -2.9374443695e+01    8.6341622097e+02   -6.1695071373e+01    3.2320627678e+01    1.2378373758e+01    3.4507764032e+00   -7.7524221534e+01    1.6000000000e+02    1.7159581184e-03    5.9505208333e-01
        35   -2.9149598735e+01    8.5009918260e+02   -6.2391921427e+01    3.3242322691e+01    1.2731471028e+01    3.4507764032e+00   -7.8574168858e+01    1.6000000000e+02    1.7917305231e-03    6.0442708333e-01
        36   -2.9348505572e+01    8.6180275449e+02   -7.4001379150e+01    4.4652873578e+01    1.3187354763e+01    3.4507764032e+00   -9.0639510316e+01    1.6000000000e+02    1.7675012350e-03    5.8593750000e-01
        37   -2.9126469875e+01    8.4878464396e+02   -6.9655965753e+01    4.0529495878e+01    1.2930954720e+01    3.4507764032e+00   -8.6037696877e+01    1.6000000000e+02    1.7390400171e-03    6.0390625000e-01
        38   -2.9191227875e+01    8.5258345733e+02   -7.2680865650e+01    4.3489637774e+01    1.2606241912e+01    3.4507764032e+00   -8.8737883965e+01    1.6000000000e+02    1.7728954554e-03    5.9947916667e-01
        39   -2.9111252091e+01    8.4812618794e+02   -7.4356607452e+01    4.5245355361e+01    1.2740646297e+01    3.4507764032e+00   -9.0548030152e+01    1.6000000000e+02    1.7444044352e-03    5.9348958333e-01
        40   -2.9343181296e+01    8.6161033272e+02   -7.2624260091e+01    4.3281078795e+01    1.2456545095e+01    3.4507764032e+00   -8.8531581589e+01    1.6000000000e+02    1.7394870520e-03    5.9713541667e-01
        41   -2.9298243957e+01    8.5882241790e+02   -7.1811229049e+01    4.2512985092e+01    1.2985066587e+01    3.4507764032e+00   -8.8247072039e+01    1.6000000000e+02    1.7801970243e-03    6.0182291667e-01
        42   -2.8976026025e+01    8.4010781612e+02   -6.6267679330e+01    3.7291653305e+01    1.2424874281e+01    3.4507764032e+00   -8.2143330014e+01    1.6000000000e+02    1.7158389091e-03    5.8619791667e-01
        43   -2.9159967970e+01    8.5072120818e+02   -6.5174843536e+01    3.6014875567e+01    1.2271536139e+01    3.4507764032e+00   -8.0897156079e+01    1.6000000000e+02    1.7295181751e-03    5.8411458333e-01
        44   -2.9040849915e+01    8.4377490151e+02   -5.2946927139e+01    2.3906077224e+01    1.1913747531e+01    3.4507764032e+00   -6.8311451073e+01    1.6000000000e+02    1.7562508583e-03    6.0598958333e-01
        45   -2.9105943434e+01    8.4766960211e+02   -6.1224740946e+01    3.2118797512e+01    1.2518289799e+01    3.4507764032e+00   -7.7193807148e+01    1.6000000000e+02    1.7738640308e-03    6.0468750000e-01
        46   -2.9293363499e+01    8.5858242712e+02   -6.7355609375e+01    3.8062245875e+01    1.2613057001e+01    3.4507764032e+00   -8.3419442779e+01    1.6000000000e+02    1.7585158348e-03    5.9479166667e-01
        47   -2.9336918943e+01    8.6114753074e+02   -6.1812961413e+01    3.2476042471e+01    1.2326150918e+01    3.4507764032e+00   -7.7589888734e+01    1.6000000000e+02    1.7342418432e-03    6.0234375000e-01
