#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.9644078142e-01    6.4544529471e-01   -1.8193544740e+00    1.0229136926e+00    3.7247928713e-01    3.3179334769e-01   -2.5339087608e+00    1.0281651945e-02    8.0000000000e+01    7.7853074981e-04    9.0833333333e-01
         1   -7.8581960474e-01    6.2342311975e-01   -1.4031107551e+00    6.1729115039e-01    4.4398016883e-01    3.3179334769e-01   -2.1882705181e+00    9.3862464219e-03    8.0000000000e+01    4.9148949620e-04    9.2708333333e-01
         2   -7.7704287415e-01    6.1109093510e-01   -1.5228502558e+00    7.4580738170e-01    4.2278516176e-01    3.3179334769e-01   -2.2912601165e+00    1.3831351179e-02    8.0000000000e+01    6.5884174546e-04    9.1666666667e-01
         3   -7.6182368238e-01    5.9845717979e-01   -1.5388148164e+00    7.7699113398e-01    5.6955939544e-01    3.3179334769e-01   -2.5098655837e+00    6.9698024214e-02    8.0000000000e+01    6.1978349913e-04    9.1458333333e-01
         4   -7.9219493912e-01    6.3524888285e-01   -1.6920819593e+00    8.9988702015e-01    4.5664955415e-01    3.3179334769e-01   -2.5368768985e+00    5.6352037423e-02    8.0000000000e+01    5.3511174701e-04    9.2916666667e-01
         5   -7.7976497257e-01    6.1355711308e-01   -1.3540154430e+00    5.7425047048e-01    3.7027331792e-01    3.3179334769e-01   -2.1403209062e+00    8.4238797552e-02    8.0000000000e+01    4.9005874826e-04    9.3541666667e-01
         6   -7.7229253986e-01    6.1416522115e-01   -1.4358057472e+00    6.6351320731e-01    5.1105153948e-01    3.3179334769e-01   -2.2890482284e+00    1.0397594016e-02    8.0000000000e+01    6.8581275264e-04    8.9791666667e-01
         7   -7.9317712881e-01    6.3299950340e-01   -1.4690591550e+00    6.7588202617e-01    3.8151631294e-01    3.3179334769e-01   -2.1928194633e+00    1.0450647639e-02    8.0000000000e+01    5.0402125271e-04    9.2500000000e-01
         8   -7.9651270813e-01    6.3906095201e-01   -1.4107167627e+00    6.1420405453e-01    3.8405396044e-01    3.3179334769e-01   -2.1865639492e+00    5.9999878405e-02    8.0000000000e+01    4.9853575183e-04    9.1666666667e-01
         9   -7.8275175918e-01    6.1806533732e-01   -1.3281613661e+00    5.4540960691e-01    3.6735285010e-01    3.3179334769e-01   -2.0594097909e+00    3.2102227017e-02    8.0000000000e+01    4.7648675536e-04    9.3333333333e-01
        10   -7.8036834134e-01    6.1430840874e-01   -1.4494703922e+00    6.6910205082e-01    4.4125752631e-01    3.3179334769e-01   -2.2463666326e+00    2.3845366426e-02    8.0000000000e+01    4.8855924615e-04    9.2916666667e-01
        11   -7.8685006885e-01    6.3136145995e-01   -1.4773904358e+00    6.9054036690e-01    4.4705426873e-01    3.3179334769e-01   -2.3190464610e+00    6.2808408883e-02    8.0000000000e+01    4.7312699462e-04    9.3125000000e-01
        12   -7.8422336432e-01    6.2909484968e-01   -1.4599479981e+00    6.7572463379e-01    3.4108004620e-01    3.3179334769e-01   -2.1523340626e+00    1.9512670601e-02    8.0000000000e+01    4.8255649381e-04    9.3541666667e-01
        13   -7.9156295073e-01    6.3285286742e-01   -1.5179575774e+00    7.2639462664e-01    3.5182224439e-01    3.3179334769e-01   -2.2174812685e+00    1.5908099022e-02    8.0000000000e+01    4.7728225036e-04    9.2916666667e-01
        14   -7.7322443855e-01    6.0181973948e-01   -1.7212080480e+00    9.4798360944e-01    5.1014527798e-01    3.3179334769e-01   -2.5696703872e+00    6.5237135087e-03    8.0000000000e+01    5.0167474910e-04    9.2083333333e-01
