# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5241793349e+01    1.3644378349e+00    2.0500000000e+03    2.0480000000e+03    0.0000000000e+00   -4.5229271976e+01    9.8290695934e-01    9.9414062500e-01
         1   -4.5286515650e+01    1.4246902114e+00    2.0469686494e+03    2.0480000000e+03    0.0000000000e+00   -4.5290597647e+01    9.8232027850e-01    9.8193359375e-01
         2   -4.5267815640e+01    1.3701558813e+00    2.0475536522e+03    2.0420000000e+03    0.0000000000e+00   -4.5139816278e+01    9.8286769293e-01    9.9314397649e-01
         3   -4.5288267410e+01    1.4869153736e+00    2.0484185107e+03    2.0490000000e+03    0.0000000000e+00   -4.5292223744e+01    9.8334730700e-01    9.9658369937e-01
         4   -4.5303437417e+01    1.4803345793e+00    2.0484920832e+03    2.0640000000e+03    0.0000000000e+00   -4.5677374433e+01    9.8393689030e-01    9.8643410853e-01
         5   -4.5255516673e+01    1.6879697901e+00    2.0471759291e+03    2.0480000000e+03    0.0000000000e+00   -4.5303437417e+01    9.8307624520e-01    9.9414062500e-01
         6   -4.5275661292e+01    1.5050780711e+00    2.0483118649e+03    2.0490000000e+03    0.0000000000e+00   -4.5279924777e+01    9.8332585936e-01    9.9267935578e-01
         7   -4.5314046555e+01    1.6162827545e+00    2.0486262344e+03    2.0480000000e+03    0.0000000000e+00   -4.5275661292e+01    9.8292536330e-01    9.9462890625e-01
         8   -4.5284340585e+01    1.4872951529e+00    2.0474844105e+03    2.0570000000e+03    0.0000000000e+00   -4.5533291730e+01    9.8337871937e-01    9.8979095771e-01
         9   -4.5322010515e+01    1.6244040637e+00    2.0487511465e+03    2.0500000000e+03    0.0000000000e+00   -4.5333144884e+01    9.8403886360e-01    9.9024390244e-01
        10   -4.5307324186e+01    1.3525093383e+00    2.0478944393e+03    2.0470000000e+03    0.0000000000e+00   -4.5297590491e+01    9.8251248104e-01    9.9364924279e-01
        11   -4.5308799555e+01    1.3239865813e+00    2.0481042859e+03    2.0510000000e+03    0.0000000000e+00   -4.5380512782e+01    9.8260770939e-01    9.9024865919e-01
        12   -4.5362171453e+01    1.4573813051e+00    2.0489870741e+03    2.0420000000e+03    0.0000000000e+00   -4.5162100183e+01    9.8329049770e-01    9.9559255632e-01
        13   -4.5301054057e+01    1.5341243630e+00    2.0468936865e+03    2.0550000000e+03    0.0000000000e+00   -4.5532778491e+01    9.8456973338e-01    9.8832116788e-01
        14   -4.5360917100e+01    1.4494941566e+00    2.0490689257e+03    2.0390000000e+03    0.0000000000e+00   -4.5080843278e+01    9.8271559250e-01    9.9411476214e-01
        15   -4.5378442587e+01    1.4404110678e+00    2.0486350348e+03    2.0570000000e+03    0.0000000000e+00   -4.5580162275e+01    9.8420666841e-01    9.9076324745e-01
        16   -4.5359653622e+01    1.4569180525e+00    2.0476109244e+03    2.0510000000e+03    0.0000000000e+00   -4.5451631182e+01    9.8344867729e-01    9.8634812287e-01
        17   -4.5349160655e+01    1.3348631320e+00    2.0477600741e+03    2.0360000000e+03    0.0000000000e+00   -4.5065823197e+01    9.8260974871e-01    9.9803536346e-01
        18   -4.5346361561e+01    1.3169665982e+00    2.0479629851e+03    2.0570000000e+03    0.0000000000e+00   -4.5568405830e+01    9.8321621897e-01    9.8979095771e-01
        19   -4.5348587479e+01    1.5380326299e+00    2.0478055405e+03    2.0420000000e+03    0.0000000000e+00   -4.5199662189e+01    9.8364679944e-01    9.9020568071e-01
        20   -4.5407044477e+01    2.3144609876e+00    2.0489602790e+03    2.0410000000e+03    0.0000000000e+00   -4.5177396312e+01    9.8415973193e-01    9.9216070554e-01
        21   -4.5362036566e+01    1.4008545475e+00    2.0432273589e+03    2.0420000000e+03    0.0000000000e+00   -4.5345653492e+01    9.8293654509e-01    9.9314397649e-01
        22   -4.5378721626e+01    1.5742601837e+00    2.0447115722e+03    2.0450000000e+03    0.0000000000e+00   -4.5376350061e+01    9.8285190647e-01    9.8826405868e-01
        23   -4.5354943207e+01    1.5029675361e+00    2.0420373909e+03    2.0420000000e+03    0.0000000000e+00   -4.5369622187e+01    9.8383037303e-01    9.9020568071e-01
        24   -4.5351549660e+01    1.4042012315e+00    2.0334910474e+03    2.0340000000e+03    0.0000000000e+00   -4.5367238128e+01    9.8244811995e-01    9.9164208456e-01
        25   -4.5407239223e+01    1.8295368377e+00    2.0275098565e+03    2.0270000000e+03    0.0000000000e+00   -4.5359959831e+01    9.8379889779e-01    9.9358658115e-01
        26   -4.5376895319e+01    1.3847051907e+00    2.0431929056e+03    2.0420000000e+03    0.0000000000e+00   -4.5364213182e+01    9.8336528991e-01    9.8775710088e-01
        27   -4.5354123297e+01    1.4362702497e+00    2.0351184441e+03    2.0350000000e+03    0.0000000000e+00   -4.5366506717e+01    9.8519805842e-01    9.9410319410e-01
        28   -4.5396508105e+01    1.5027318444e+00    2.0331776885e+03    2.0330000000e+03    0.0000000000e+00   -4.5366026022e+01    9.8280905201e-01    9.8770290212e-01
        29   -4.5352844630e+01    1.3747217802e+00    2.0246645598e+03    2.0240000000e+03    0.0000000000e+00   -4.5359449917e+01    9.8266973407e-01    9.8814229249e-01
        30   -4.5394575273e+01    1.3909519908e+00    2.0216728000e+03    2.0210000000e+03    0.0000000000e+00   -4.5360493627e+01    9.8380839921e-01    9.9307273627e-01
        31   -4.5365914981e+01    1.4003197283e+00    2.0208647098e+03    2.0200000000e+03    0.0000000000e+00   -4.5358096858e+01    9.8296192473e-01    9.9207920792e-01
        32   -4.5382290841e+01    1.8613527960e+00    2.0181613148e+03    2.0180000000e+03    0.0000000000e+00   -4.5358998953e+01    9.8223473646e-01    9.8860257681e-01
        33   -4.5373946133e+01    1.8959615347e+00    2.0106783310e+03    2.0100000000e+03    0.0000000000e+00   -4.5354423618e+01    9.8341132611e-01    9.9353233831e-01
        34   -4.5353657559e+01    1.4851639856e+00    2.0091463930e+03    2.0090000000e+03    0.0000000000e+00   -4.5354578713e+01    9.8278065629e-01    9.9352911896e-01
