#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        21   -4.5343247810e+01    2.0575187223e+03   -8.2404990346e+01    3.7061742536e+01   -1.1212352851e+01   -5.1102678690e+01   -2.2901687163e+01    2.8117283585e+00   -1.0942541980e+01    1.0296874312e-01    4.1090000000e+03    1.4798810950e+00    9.9593582562e-01
        22   -4.5321095077e+01    2.0556652006e+03   -8.2381160509e+01    3.7060065433e+01   -1.1183776812e+01   -5.1102678690e+01   -2.2943211731e+01    2.8485067240e+00   -1.0918535553e+01    1.0296874312e-01    4.0950000000e+03    1.4714286390e+00    9.9576529369e-01
        23   -4.5345935158e+01    2.0576299705e+03   -8.2467208012e+01    3.7121272853e+01   -1.1251974205e+01   -5.1102678690e+01   -2.2787654648e+01    2.6750995317e+00   -1.0987865755e+01    1.0296874312e-01    4.0930000000e+03    1.4699028010e+00    9.9574071812e-01
        24   -4.5345448562e+01    2.0575307486e+03   -8.2456038995e+01    3.7110590433e+01   -1.1254123133e+01   -5.1102678690e+01   -2.2726045273e+01    2.6268081009e+00   -1.0990080420e+01    1.0296874312e-01    4.0950000000e+03    1.4753892500e+00    9.9605745721e-01
        25   -4.5348595188e+01    2.0578195367e+03   -8.2293065883e+01    3.6944470696e+01   -1.1246951241e+01   -5.1102678690e+01   -2.2704391218e+01    2.7609552667e+00   -1.0987250591e+01    1.0296874312e-01    4.1120000000e+03    1.4752134010e+00    9.9590538237e-01
        26   -4.5393386238e+01    2.0619375881e+03   -8.2480882597e+01    3.7087496360e+01   -1.1250325237e+01   -5.1102678690e+01   -2.2833128629e+01    2.7052499594e+00   -1.0990621141e+01    1.0296874312e-01    4.1260000000e+03    1.4825275150e+00    9.9599125364e-01
        27   -4.5431047369e+01    2.0655089200e+03   -8.2531295695e+01    3.7100248327e+01   -1.1264264620e+01   -5.1102678690e+01   -2.2863764613e+01    2.6994122279e+00   -1.1007106380e+01    1.0296874312e-01    4.1560000000e+03    1.4936737160e+00    9.9593342588e-01
        28   -4.5411557337e+01    2.0637777698e+03   -8.2608740117e+01    3.7197182780e+01   -1.1237570819e+01   -5.1102678690e+01   -2.2938922480e+01    2.6704318729e+00   -1.0982387684e+01    1.0296874312e-01    4.1610000000e+03    1.5063978930e+00    9.9607215814e-01
        29   -4.5421352701e+01    2.0647459567e+03   -8.2681636844e+01    3.7260284143e+01   -1.1182700219e+01   -5.1102678690e+01   -2.3007677804e+01    2.6114198700e+00   -1.0928715742e+01    1.0296874312e-01    4.1720000000e+03    1.5001654329e+00    9.9589191300e-01
        30   -4.5413298572e+01    2.0638871907e+03   -8.2587050361e+01    3.7173751789e+01   -1.1219486587e+01   -5.1102678690e+01   -2.2913741409e+01    2.6488563251e+00   -1.0969288998e+01    1.0296874312e-01    4.2010000000e+03    1.5135280190e+00    9.9586912431e-01
        31   -4.5420614031e+01    2.0645610328e+03   -8.2620482814e+01    3.7199868783e+01   -1.1264218163e+01   -5.1102678690e+01   -2.2872335078e+01    2.6187491176e+00   -1.1009135602e+01    1.0296874312e-01    4.2090000000e+03    1.5147869170e+00    9.9599530433e-01
        32   -4.5403002844e+01    2.0630093824e+03   -8.2644136711e+01    3.7241133867e+01   -1.1269140344e+01   -5.1102678690e+01   -2.2916412067e+01    2.6440943905e+00   -1.1013824990e+01    1.0296874312e-01    4.2180000000e+03    1.5110068120e+00    9.9575718016e-01
        33   -4.5403251625e+01    2.0630299260e+03   -8.2699565208e+01    3.7296313582e+01   -1.1253777254e+01   -5.1102678690e+01   -2.2943781497e+01    2.6006722338e+00   -1.1000566317e+01    1.0296874312e-01    4.2250000000e+03    1.5158492330e+00    9.9597896919e-01
        34   -4.5389007473e+01    2.0616760982e+03   -8.2564244508e+01    3.7175237036e+01   -1.1262614862e+01   -5.1102678690e+01   -2.2812129629e+01    2.6131786736e+00   -1.1011217740e+01    1.0296874312e-01    4.2220000000e+03    1.5164680911e+00    9.9597537879e-01
        35   -4.5399277495e+01    2.0625249008e+03   -8.2603120737e+01    3.7203843241e+01   -1.1253064088e+01   -5.1102678690e+01   -2.2798420178e+01    2.5510422195e+00   -1.1000901560e+01    1.0296874312e-01    4.2180000000e+03    1.5242353580e+00    9.9604748934e-01
        36   -4.5387867075e+01    2.0615298633e+03   -8.2576382166e+01    3.7188515090e+01   -1.1244337707e+01   -5.1102678690e+01   -2.2849705338e+01    2.6203395692e+00   -1.0991235699e+01    1.0296874312e-01    4.2090000000e+03    1.5155449820e+00    9.9557594261e-01
        37   -4.5365739767e+01    2.0595305742e+03   -8.2680226142e+01    3.7314486375e+01   -1.1221816654e+01   -5.1102678690e+01   -2.2992197189e+01    2.6364663916e+00   -1.0965750291e+01    1.0296874312e-01    4.2010000000e+03    1.5109402899e+00    9.9576435207e-01
        38   -4.5343314437e+01    2.0574564276e+03   -8.2657810473e+01    3.7314496036e+01   -1.1251867411e+01   -5.1102678690e+01   -2.2952129243e+01    2.6488648717e+00   -1.0995347815e+01    1.0296874312e-01    4.2120000000e+03    1.5108893490e+00    9.9602502378e-01
        39   -4.5363930549e+01    2.0592661030e+03   -8.2724441468e+01    3.7360510918e+01   -1.1302294000e+01   -5.1102678690e+01   -2.2986615260e+01    2.6671464823e+00   -1.1047482551e+01    1.0296874312e-01    4.1990000000e+03    1.5211456510e+00    9.9590809173e-01
        40   -4.5399490434e+01    2.0626570547e+03   -8.2633346332e+01    3.7233855898e+01   -1.1340339948e+01   -5.1102678690e+01   -2.2932873421e+01    2.7425457272e+00   -1.1087849659e+01    1.0296874312e-01    4.2010000000e+03    1.5093045799e+00    9.9590676352e-01
        41   -4.5398009291e+01    2.0623457021e+03   -8.2665227205e+01    3.7267217914e+01   -1.1331131778e+01   -5.1102678690e+01   -2.3000263190e+01    2.7688464534e+00   -1.1075323000e+01    1.0296874312e-01    4.2040000000e+03    1.5185240040e+00    9.9592552938e-01
        42   -4.5368652645e+01    2.0597420257e+03   -8.2530025926e+01    3.7161373281e+01   -1.1328169535e+01   -5.1102678690e+01   -2.2970426978e+01    2.8712492773e+00   -1.1072222692e+01    1.0296874312e-01    4.2010000000e+03    1.5134101720e+00    9.9585959800e-01
        43   -4.5377069878e+01    2.0606148707e+03   -8.2689422628e+01    3.7312352750e+01   -1.1337296114e+01   -5.1102678690e+01   -2.3027012932e+01    2.7775651082e+00   -1.1082044900e+01    1.0296874312e-01    4.2080000000e+03    1.5135344600e+00    9.9625356803e-01
        44   -4.5347219643e+01    2.0577730936e+03   -8.2632822677e+01    3.7285603034e+01   -1.1327418696e+01   -5.1102678690e+01   -2.2993020106e+01    2.7902948161e+00   -1.1073418115e+01    1.0296874312e-01    4.2030000000e+03    1.5150321771e+00    9.9610024958e-01
        45   -4.5371728978e+01    2.0602137981e+03   -8.2653851492e+01    3.7282122514e+01   -1.1389245154e+01   -5.1102678690e+01   -2.3007670594e+01    2.8457429472e+00   -1.1136324325e+01    1.0296874312e-01    4.1950000000e+03    1.5204220171e+00    9.9595141700e-01
        46   -4.5391983363e+01    2.0620222769e+03   -8.2511525314e+01    3.7119541951e+01   -1.1408644678e+01   -5.1102678690e+01   -2.2968485164e+01    2.9682832183e+00   -1.1154023394e+01    1.0296874312e-01    4.2040000000e+03    1.5106860730e+00    9.9615235770e-01
        47   -4.5348048291e+01    2.0578645206e+03   -8.2431834651e+01    3.7083786361e+01   -1.1406233559e+01   -5.1102678690e+01   -2.2802643341e+01    2.8797209399e+00   -1.1151116843e+01    1.0296874312e-01    4.1900000000e+03    1.5090292430e+00    9.9589736717e-01
        48   -4.5333874673e+01    2.0564509049e+03   -8.2470841753e+01    3.7136967080e+01   -1.1392216091e+01   -5.1102678690e+01   -2.2755843940e+01    2.7798969679e+00   -1.1136058824e+01    1.0296874312e-01    4.1740000000e+03    1.5046512700e+00    9.9604799187e-01
        49   -4.5345454599e+01    2.0576114963e+03   -8.2414246695e+01    3.7068792096e+01   -1.1392750841e+01   -5.1102678690e+01   -2.2752724874e+01    2.8339077102e+00   -1.1134406550e+01    1.0296874312e-01    4.1520000000e+03    1.5007351851e+00    9.9597645928e-01
        50   -4.5371940408e+01    2.0600869458e+03   -8.2360339553e+01    3.6988399145e+01   -1.1466555948e+01   -5.1102678690e+01   -2.2597103930e+01    2.8059990161e+00   -1.1206595044e+01    1.0296874312e-01    4.1380000000e+03    1.4908165910e+00    9.9583835947e-01
        51   -4.5395083238e+01    2.0621214916e+03   -8.2222516689e+01    3.6827433451e+01   -1.1453487113e+01   -5.1102678690e+01   -2.2622547037e+01    2.9561961517e+00   -1.1193092995e+01    1.0296874312e-01    4.1290000000e+03    1.4832489509e+00    9.9593016219e-01
        52   -4.5363719687e+01    2.0593562203e+03   -8.2312642186e+01    3.6948922499e+01   -1.1419591867e+01   -5.1102678690e+01   -2.2761061867e+01    2.9706902379e+00   -1.1160980131e+01    1.0296874312e-01    4.1400000000e+03    1.4836979890e+00    9.9566517641e-01
        53   -4.5376617708e+01    2.0605539583e+03   -8.2471412488e+01    3.7094794780e+01   -1.1407153835e+01   -5.1102678690e+01   -2.2803076531e+01    2.8414965689e+00   -1.1149056684e+01    1.0296874312e-01    4.1280000000e+03    1.4809271019e+00    9.9603798693e-01
        54   -4.5381118517e+01    2.0609945306e+03   -8.2540786099e+01    3.7159667582e+01   -1.1381786809e+01   -5.1102678690e+01   -2.2935482428e+01    2.8791618289e+00   -1.1129910869e+01    1.0296874312e-01    4.1260000000e+03    1.4742573010e+00    9.9604737097e-01
        55   -4.5373664967e+01    2.0602971350e+03   -8.2473581587e+01    3.7099916621e+01   -1.1345400581e+01   -5.1102678690e+01   -2.2856365561e+01    2.8308632452e+00   -1.1093733120e+01    1.0296874312e-01    4.1190000000e+03    1.4798208500e+00    9.9582069175e-01
        56   -4.5379605043e+01    2.0607275973e+03   -8.2598730225e+01    3.7219125182e+01   -1.1386243632e+01   -5.1102678690e+01   -2.2844688970e+01    2.7348810678e+00   -1.1135624777e+01    1.0296874312e-01    4.1210000000e+03    1.4796746790e+00    9.9601790049e-01
        57   -4.5373339312e+01    2.0602498806e+03   -8.2549905337e+01    3.7176566026e+01   -1.1387585677e+01   -5.1102678690e+01   -2.2897972187e+01    2.8383312171e+00   -1.1132449598e+01    1.0296874312e-01    4.1220000000e+03    1.4762169330e+00    9.9583586165e-01
        58   -4.5387199798e+01    2.0614385583e+03   -8.2497342438e+01    3.7110142640e+01   -1.1391336192e+01   -5.1102678690e+01   -2.2800320934e+01    2.7969933781e+00   -1.1131624046e+01    1.0296874312e-01    4.1340000000e+03    1.4802561649e+00    9.9574860809e-01
        59   -4.5386680445e+01    2.0614010407e+03   -8.2562838098e+01    3.7176157653e+01   -1.1395453011e+01   -5.1102678690e+01   -2.2788327178e+01    2.7236207811e+00   -1.1134022416e+01    1.0296874312e-01    4.1330000000e+03    1.4823544901e+00    9.9605310912e-01
        60   -4.5414157654e+01    2.0639296097e+03   -8.2695984427e+01    3.7281826773e+01   -1.1388234412e+01   -5.1102678690e+01   -2.3062937724e+01    2.8578663996e+00   -1.1128323855e+01    1.0296874312e-01    4.1400000000e+03    1.4827971670e+00    9.9567714631e-01
        61   -4.5420145047e+01    2.0645012069e+03   -8.2695352352e+01    3.7275207305e+01   -1.1358748183e+01   -5.1102678690e+01   -2.3119631295e+01    2.8857058170e+00   -1.1095359829e+01    1.0296874312e-01    4.1270000000e+03    1.4862242610e+00    9.9605032624e-01
        62   -4.5379414743e+01    2.0608401741e+03   -8.2574247436e+01    3.7194832693e+01   -1.1321717825e+01   -5.1102678690e+01   -2.3018502794e+01    2.8686518742e+00   -1.1060419976e+01    1.0296874312e-01    4.1170000000e+03    1.4770718140e+00    9.9583030082e-01
        63   -4.5382168918e+01    2.0609594354e+03   -8.2574825532e+01    3.7192656614e+01   -1.1309671839e+01   -5.1102678690e+01   -2.2984679913e+01    2.8222049110e+00   -1.1049931210e+01    1.0296874312e-01    4.1070000000e+03    1.4624303040e+00    9.9630024361e-01
        64   -4.5379993316e+01    2.0608559843e+03   -8.2673129751e+01    3.7293136435e+01   -1.1303496437e+01   -5.1102678690e+01   -2.3028813632e+01    2.7618590087e+00   -1.1048503913e+01    1.0296874312e-01    4.1150000000e+03    1.4701739000e+00    9.9596651677e-01
        65   -4.5403992471e+01    2.0631652549e+03   -8.2705208350e+01    3.7301215879e+01   -1.1270469916e+01   -5.1102678690e+01   -2.3041823766e+01    2.7097640220e+00   -1.1015543840e+01    1.0296874312e-01    4.1160000000e+03    1.4757906391e+00    9.9595990279e-01
        66   -4.5404869876e+01    2.0630223080e+03   -8.2483800447e+01    3.7078930571e+01   -1.1277337228e+01   -5.1102678690e+01   -2.3113969826e+01    3.0101852970e+00   -1.1022395473e+01    1.0296874312e-01    4.1070000000e+03    1.4811683091e+00    9.9599884597e-01
        67   -4.5398548735e+01    2.0625063344e+03   -8.2666701321e+01    3.7268152587e+01   -1.1323760590e+01   -5.1102678690e+01   -2.3162715059e+01    2.9224530181e+00   -1.1069985480e+01    1.0296874312e-01    4.1120000000e+03    1.4675231790e+00    9.9595471721e-01
        68   -4.5429291501e+01    2.0654003157e+03   -8.2750697217e+01    3.7321405716e+01   -1.1329974177e+01   -5.1102678690e+01   -2.3142608540e+01    2.8245641896e+00   -1.1076454038e+01    1.0296874312e-01    4.1110000000e+03    1.4888855140e+00    9.9581459650e-01
        69   -4.5431004386e+01    2.0654531516e+03   -8.2680424325e+01    3.7249419939e+01   -1.1304324953e+01   -5.1102678690e+01   -2.3067196730e+01    2.7937760483e+00   -1.1048976179e+01    1.0296874312e-01    4.1210000000e+03    1.4830105320e+00    9.9593150352e-01
        70   -4.5385613327e+01    2.0611923415e+03   -8.2791202101e+01    3.7405588774e+01   -1.1319314680e+01   -5.1102678690e+01   -2.3063881374e+01    2.6946726438e+00   -1.1064085627e+01    1.0296874312e-01    4.1260000000e+03    1.4862451430e+00    9.9583990058e-01
        71   -4.5410519420e+01    2.0634896571e+03   -8.2814322639e+01    3.7403803219e+01   -1.1311982756e+01   -5.1102678690e+01   -2.3105107810e+01    2.7054466179e+00   -1.1057464450e+01    1.0296874312e-01    4.1150000000e+03    1.4782572449e+00    9.9617811211e-01
        72   -4.5374719005e+01    2.0603220810e+03   -8.2861946589e+01    3.7487227584e+01   -1.1291818400e+01   -5.1102678690e+01   -2.3142713618e+01    2.6752641203e+00   -1.1033992362e+01    1.0296874312e-01    4.1050000000e+03    1.4737342290e+00    9.9596651677e-01
        73   -4.5373328030e+01    2.0601802489e+03   -8.2649836808e+01    3.7276508779e+01   -1.1347944127e+01   -5.1102678690e+01   -2.2932459870e+01    2.7332458790e+00   -1.1087893119e+01    1.0296874312e-01    4.0820000000e+03    1.4601556570e+00    9.9605649303e-01
        74   -4.5399156884e+01    2.0623896239e+03   -8.2514966059e+01    3.7115809175e+01   -1.1348843866e+01   -5.1102678690e+01   -2.2774780530e+01    2.7113370275e+00   -1.1090155214e+01    1.0296874312e-01    4.0910000000e+03    1.4614685230e+00    9.9601047537e-01
        75   -4.5378504741e+01    2.0605331839e+03   -8.2524847185e+01    3.7146342443e+01   -1.1337369121e+01   -5.1102678690e+01   -2.2826994140e+01    2.7421947666e+00   -1.1076029408e+01    1.0296874312e-01    4.1160000000e+03    1.4788652960e+00    9.9592655642e-01
        76   -4.5364646754e+01    2.0593027743e+03   -8.2634376137e+01    3.7269729382e+01   -1.1343639386e+01   -5.1102678690e+01   -2.2902366796e+01    2.7143087355e+00   -1.1081043766e+01    1.0296874312e-01    4.0910000000e+03    1.4840192751e+00    9.9583282545e-01
        77   -4.5374390607e+01    2.0601698258e+03   -8.2582079511e+01    3.7207688904e+01   -1.1283397792e+01   -5.1102678690e+01   -2.2900943533e+01    2.7049405042e+00   -1.1020730840e+01    1.0296874312e-01    4.0900000000e+03    1.4817507870e+00    9.9605552838e-01
        78   -4.5369213850e+01    2.0598014197e+03   -8.2679824456e+01    3.7310610606e+01   -1.1391130296e+01   -5.1102678690e+01   -2.2904395723e+01    2.7183802538e+00   -1.1130155664e+01    1.0296874312e-01    4.0780000000e+03    1.4702751020e+00    9.9608801956e-01
        79   -4.5347617481e+01    2.0577716565e+03   -8.2719257156e+01    3.7371639675e+01   -1.1437049602e+01   -5.1102678690e+01   -2.2941354082e+01    2.7618252187e+00   -1.1174594167e+01    1.0296874312e-01    4.0710000000e+03    1.4566504210e+00    9.9593058968e-01
        80   -4.5342544428e+01    2.0572633508e+03   -8.2695462564e+01    3.7352918136e+01   -1.1402818192e+01   -5.1102678690e+01   -2.2919676442e+01    2.7297107610e+00   -1.1144089123e+01    1.0296874312e-01    4.0630000000e+03    1.4578725750e+00    9.9609759095e-01
        81   -4.5350575392e+01    2.0580479338e+03   -8.2680366794e+01    3.7329791402e+01   -1.1349382831e+01   -5.1102678690e+01   -2.2880227132e+01    2.6519218601e+00   -1.1091978504e+01    1.0296874312e-01    4.0550000000e+03    1.4520269909e+00    9.9582614588e-01
        82   -4.5361897141e+01    2.0592805818e+03   -8.2797640139e+01    3.7435742998e+01   -1.1347249877e+01   -5.1102678690e+01   -2.3030407110e+01    2.6826955390e+00   -1.1091778352e+01    1.0296874312e-01    4.0550000000e+03    1.4622587840e+00    9.9602342787e-01
        83   -4.5359199500e+01    2.0589081920e+03   -8.2740175831e+01    3.7380976331e+01   -1.1318482860e+01   -5.1102678690e+01   -2.3154612252e+01    2.8355979716e+00   -1.1061540137e+01    1.0296874312e-01    4.0440000000e+03    1.4507092279e+00    9.9612558656e-01
        84   -4.5373236446e+01    2.0601308656e+03   -8.2772015471e+01    3.7398779025e+01   -1.1342073241e+01   -5.1102678690e+01   -2.3126631975e+01    2.7993684356e+00   -1.1081492466e+01    1.0296874312e-01    4.0290000000e+03    1.4423722480e+00    9.9570167286e-01
        85   -4.5364741018e+01    2.0593805219e+03   -8.2774444050e+01    3.7409703032e+01   -1.1305649402e+01   -5.1102678690e+01   -2.3025949130e+01    2.6598331724e+00   -1.1044003698e+01    1.0296874312e-01    4.0420000000e+03    1.4412690359e+00    9.9550805452e-01
        86   -4.5366775545e+01    2.0595877493e+03   -8.2718575883e+01    3.7351800338e+01   -1.1316401576e+01   -5.1102678690e+01   -2.2994056652e+01    2.6945610353e+00   -1.1049622663e+01    1.0296874312e-01    4.0370000000e+03    1.4452649379e+00    9.9583281791e-01
        87   -4.5376607028e+01    2.0605974740e+03   -8.2725855734e+01    3.7349248706e+01   -1.1312978207e+01   -5.1102678690e+01   -2.2918127739e+01    2.6079289019e+00   -1.1049542187e+01    1.0296874312e-01    4.0340000000e+03    1.4398399331e+00    9.9632125155e-01
        88   -4.5363967304e+01    2.0592998897e+03   -8.2744229464e+01    3.7380262160e+01   -1.1322691116e+01   -5.1102678690e+01   -2.2926030527e+01    2.6071708699e+00   -1.1058753510e+01    1.0296874312e-01    4.0370000000e+03    1.4481549080e+00    9.9585554041e-01
        89   -4.5376714512e+01    2.0604707264e+03   -8.2611153797e+01    3.7234439285e+01   -1.1268407073e+01   -5.1102678690e+01   -2.2978949407e+01    2.7388813733e+00   -1.0999931620e+01    1.0296874312e-01    4.0510000000e+03    1.4468296180e+00    9.9601359703e-01
        90   -4.5349582114e+01    2.0580118603e+03   -8.2523161496e+01    3.7173579382e+01   -1.1281641708e+01   -5.1102678690e+01   -2.2960855976e+01    2.8220148782e+00   -1.1017149142e+01    1.0296874312e-01    4.0660000000e+03    1.4559778421e+00    9.9627957851e-01
        91   -4.5377973937e+01    2.0605360006e+03   -8.2449634358e+01    3.7071660420e+01   -1.1260229193e+01   -5.1102678690e+01   -2.2991860816e+01    2.9051343418e+00   -1.0999657629e+01    1.0296874312e-01    4.0590000000e+03    1.4519626350e+00    9.9583333333e-01
        92   -4.5384520318e+01    2.0610081525e+03   -8.2380098722e+01    3.6995578404e+01   -1.1223659217e+01   -5.1102678690e+01   -2.2973601755e+01    2.9198409408e+00   -1.0964271530e+01    1.0296874312e-01    4.0560000000e+03    1.4590187831e+00    9.9590984718e-01
        93   -4.5386235144e+01    2.0613719424e+03   -8.2300461306e+01    3.6914226161e+01   -1.1228368622e+01   -5.1102678690e+01   -2.2922728308e+01    2.9533143151e+00   -1.0969807261e+01    1.0296874312e-01    4.0540000000e+03    1.4512280909e+00    9.9610819975e-01
        94   -4.5380477546e+01    2.0607719876e+03   -8.2317806008e+01    3.6937328462e+01   -1.1219274388e+01   -5.1102678690e+01   -2.2955292605e+01    2.9594396743e+00   -1.0962628687e+01    1.0296874312e-01    4.0530000000e+03    1.4501144689e+00    9.9596848791e-01
        95   -4.5376888172e+01    2.0603987080e+03   -8.2583938048e+01    3.7207049877e+01   -1.1196766143e+01   -5.1102678690e+01   -2.3224888251e+01    2.9403950355e+00   -1.0939967515e+01    1.0296874312e-01    4.0490000000e+03    1.4492898290e+00    9.9614197531e-01
        96   -4.5384002564e+01    2.0611259295e+03   -8.2662195456e+01    3.7278192893e+01   -1.1177267081e+01   -5.1102678690e+01   -2.3289367296e+01    2.9071176119e+00   -1.0920344614e+01    1.0296874312e-01    4.0470000000e+03    1.4513110220e+00    9.9600981724e-01
        97   -4.5390245861e+01    2.0617486682e+03   -8.2778818988e+01    3.7388573127e+01   -1.1241517363e+01   -5.1102678690e+01   -2.3323107692e+01    2.8884847575e+00   -1.0985215433e+01    1.0296874312e-01    4.0400000000e+03    1.4567020030e+00    9.9627534619e-01
        98   -4.5404046198e+01    2.0629762671e+03   -8.2843753480e+01    3.7439707283e+01   -1.1259139132e+01   -5.1102678690e+01   -2.3397634204e+01    2.9156985464e+00   -1.1002150002e+01    1.0296874312e-01    4.0600000000e+03    1.4515670961e+00    9.9593163291e-01
