# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5385988349e+01    1.5108521969e+00    2.0670000000e+03    2.0660000000e+03    0.0000000000e+00   -4.5383702026e+01    9.9339897118e-01    9.9370764763e-01
         1   -4.5364189501e+01    1.6633897484e+00    2.0467853884e+03    2.0660000000e+03    0.0000000000e+00   -4.6309445702e+01    9.9207089964e-01    9.8741529526e-01
         2   -4.5351951828e+01    1.5275640377e+00    2.0478632049e+03    2.0590000000e+03    0.0000000000e+00   -4.5899861588e+01    9.9356545598e-01    9.9417192812e-01
         3   -4.5321644905e+01    1.4023127185e+00    2.0476981163e+03    2.0520000000e+03    0.0000000000e+00   -4.5547073841e+01    9.9244991377e-01    9.9463937622e-01
         4   -4.5318338866e+01    1.4787276545e+00    2.0479362052e+03    2.0450000000e+03    0.0000000000e+00   -4.5175053136e+01    9.9351915978e-01    9.9706601467e-01
         5   -4.5321450552e+01    1.3305027626e+00    2.0481507302e+03    2.0500000000e+03    0.0000000000e+00   -4.5415947463e+01    9.9326180153e-01    9.9609756098e-01
         6   -4.5377704409e+01    1.3998867736e+00    2.0485564232e+03    2.0490000000e+03    0.0000000000e+00   -4.5370266760e+01    9.9363917637e-01    9.9658369937e-01
         7   -4.5410378297e+01    1.3725992371e+00    2.0483536371e+03    2.0520000000e+03    0.0000000000e+00   -4.5572826422e+01    9.9326330826e-01    9.9220272904e-01
         8   -4.5408535851e+01    1.3135802032e+00    2.0479713523e+03    2.0450000000e+03    0.0000000000e+00   -4.5263786529e+01    9.9327596559e-01    9.9706601467e-01
         9   -4.5364413571e+01    1.5027332674e+00    2.0475226620e+03    2.0470000000e+03    0.0000000000e+00   -4.5359695802e+01    9.9291648083e-01    9.9706888129e-01
        10   -4.5387494626e+01    1.2579447681e+00    2.0482825312e+03    2.0520000000e+03    0.0000000000e+00   -4.5559535584e+01    9.9233826096e-01    9.9317738791e-01
        11   -4.5411407010e+01    1.4296875086e+00    2.0482524796e+03    2.0440000000e+03    0.0000000000e+00   -4.5191991142e+01    9.9323403375e-01    9.9657534247e-01
        12   -4.5407465785e+01    1.4670643301e+00    2.0479248373e+03    2.0440000000e+03    0.0000000000e+00   -4.5215903526e+01    9.9292491311e-01    9.9706457926e-01
        13   -4.5384208179e+01    1.4638022295e+00    2.0477487402e+03    2.0470000000e+03    0.0000000000e+00   -4.5358625735e+01    9.9228007014e-01    9.9462628236e-01
        14   -4.5391976505e+01    1.5158548238e+00    2.0481019510e+03    2.0480000000e+03    0.0000000000e+00   -4.5384208179e+01    9.9303861945e-01    9.9462890625e-01
        15   -4.5395372997e+01    1.5278361331e+00    2.0480504145e+03    2.0480000000e+03    0.0000000000e+00   -4.5391976505e+01    9.9208664789e-01    9.9609375000e-01
        16   -4.5389004353e+01    1.4677800429e+00    2.0478410405e+03    2.0430000000e+03    0.0000000000e+00   -4.5150933863e+01    9.9312313090e-01    9.9657366618e-01
        17   -4.5403061587e+01    1.5410394573e+00    2.0481290541e+03    2.0460000000e+03    0.0000000000e+00   -4.5291300389e+01    9.9224745886e-01    9.9755620723e-01
        18   -4.5371219302e+01    1.3742694554e+00    2.0477183098e+03    2.0550000000e+03    0.0000000000e+00   -4.5744275664e+01    9.9286153513e-01    9.9562043796e-01
        19   -4.5417169761e+01    1.5136617151e+00    2.0484697730e+03    2.0510000000e+03    0.0000000000e+00   -4.5517596493e+01    9.9406404938e-01    9.9707459776e-01
        20   -4.5442868177e+01    1.5069927725e+00    2.0482609072e+03    2.0530000000e+03    0.0000000000e+00   -4.5661012847e+01    9.9319425309e-01    9.9269361909e-01
        21   -4.5376116182e+01    1.3207514028e+00    2.0472919979e+03    2.0420000000e+03    0.0000000000e+00   -4.5149469434e+01    9.9299631771e-01    9.9657198825e-01
        22   -4.5370488135e+01    1.2436562750e+00    2.0479533966e+03    2.0470000000e+03    0.0000000000e+00   -4.5327276132e+01    9.9378427304e-01    9.9560332193e-01
        23   -4.5366215806e+01    1.3512071349e+00    2.0479563330e+03    2.0470000000e+03    0.0000000000e+00   -4.5321648085e+01    9.9395501917e-01    9.9413776258e-01
        24   -4.5403785798e+01    1.4066613561e+00    2.0483582814e+03    2.0420000000e+03    0.0000000000e+00   -4.5072817062e+01    9.9335899442e-01    9.9608227228e-01
        25   -4.5382644299e+01    1.5075916600e+00    2.0477622795e+03    2.0440000000e+03    0.0000000000e+00   -4.5208282315e+01    9.9248981249e-01    9.9608610568e-01
        26   -4.5426940974e+01    1.5469192019e+00    2.0484951523e+03    2.0530000000e+03    0.0000000000e+00   -4.5626487385e+01    9.9401777265e-01    9.9318071115e-01
        27   -4.5404966674e+01    1.4757069702e+00    2.0477816333e+03    2.0470000000e+03    0.0000000000e+00   -4.5378100924e+01    9.9320092028e-01    9.9560332193e-01
        28   -4.5416194397e+01    2.0788552753e+00    2.0478185633e+03    2.0410000000e+03    0.0000000000e+00   -4.5062584339e+01    9.9333941070e-01    9.9657030867e-01
        29   -4.5373280168e+01    1.5111731176e+00    2.0473719368e+03    2.0430000000e+03    0.0000000000e+00   -4.5171755262e+01    9.9292868972e-01    9.9804209496e-01
        30   -4.5374023310e+01    1.3674569853e+00    2.0478688969e+03    2.0450000000e+03    0.0000000000e+00   -4.5226688400e+01    9.9294389083e-01    9.9804400978e-01
        31   -4.5367869086e+01    1.3693945983e+00    2.0478937926e+03    2.0500000000e+03    0.0000000000e+00   -4.5471631907e+01    9.9370415258e-01    9.9463414634e-01
        32   -4.5388541031e+01    1.2861447469e+00    2.0482118699e+03    2.0470000000e+03    0.0000000000e+00   -4.5319029037e+01    9.9349042870e-01    9.9511480215e-01
        33   -4.5365099842e+01    1.3601775673e+00    2.0477854708e+03    2.0470000000e+03    0.0000000000e+00   -4.5339700981e+01    9.9282923515e-01    9.9706888129e-01
        34   -4.5382181656e+01    1.5130930047e+00    2.0481705448e+03    2.0500000000e+03    0.0000000000e+00   -4.5462708439e+01    9.9239765608e-01    9.9365853659e-01
        35   -4.5367322222e+01    1.4670308911e+00    2.0478930967e+03    2.0490000000e+03    0.0000000000e+00   -4.5430997864e+01    9.9251619977e-01    9.9463152757e-01
