#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        14   -4.5177500208e+01    2.0425554726e+03   -8.5062909984e+01    3.9885409776e+01   -1.0689017807e+01   -5.1102678690e+01   -2.5877979304e+01    2.6067658177e+00   -1.0405626526e+01    1.0296874312e-01    6.4000000000e+01    1.8338853246e-02    9.2740885417e-01
        15   -4.5222849099e+01    2.0469006237e+03   -8.3837955553e+01    3.8615106454e+01   -1.1450980862e+01   -5.1102678690e+01   -2.3501275198e+01    2.2169791974e+00   -1.1179171713e+01    1.0296874312e-01    6.4000000000e+01    1.0294981097e-02    9.3391927083e-01
        16   -4.5192386916e+01    2.0431213831e+03   -8.0763718823e+01    3.5571331907e+01   -1.1300621857e+01   -5.1102678690e+01   -2.1158430513e+01    2.7980122378e+00   -1.1034916772e+01    1.0296874312e-01    6.4000000000e+01    1.0299148387e-02    9.3554687500e-01
        17   -4.5472132637e+01    2.0690452135e+03   -8.2613107432e+01    3.7140974794e+01   -1.1173641783e+01   -5.1102678690e+01   -2.2476209469e+01    2.1394225113e+00   -1.0943766337e+01    1.0296874312e-01    6.4000000000e+01    1.2558914765e-02    9.3815104167e-01
        18   -4.5282335345e+01    2.0516828322e+03   -8.3716249606e+01    3.8433914261e+01   -1.0645749171e+01   -5.1102678690e+01   -2.4951827381e+01    2.9840056369e+00   -1.0374937557e+01    1.0296874312e-01    6.4000000000e+01    1.1638655997e-02    9.3294270833e-01
        19   -4.5353224468e+01    2.0579694101e+03   -8.1971315692e+01    3.6618091224e+01   -1.1747898091e+01   -5.1102678690e+01   -2.3350712012e+01    4.2299731014e+00   -1.1486570179e+01    1.0296874312e-01    6.4000000000e+01    1.2829366489e-02    9.3587239583e-01
        20   -4.5167822935e+01    2.0413688660e+03   -8.2975715887e+01    3.7807892952e+01   -1.1126241684e+01   -5.1102678690e+01   -2.2924823551e+01    2.1780280392e+00   -1.0801934616e+01    1.0296874312e-01    6.4000000000e+01    1.7021451888e-02    9.3391927083e-01
        21   -4.5348193056e+01    2.0579614438e+03   -8.3593152931e+01    3.8244959875e+01   -1.1209311688e+01   -5.1102678690e+01   -2.4850561384e+01    3.5693988327e+00   -1.0982156059e+01    1.0296874312e-01    6.4000000000e+01    2.0061992371e-02    9.3733723958e-01
        22   -4.4815737979e+01    2.0094816419e+03   -8.1635363078e+01    3.6819625099e+01   -1.0969504572e+01   -5.1102678690e+01   -2.2108307873e+01    2.5451280581e+00   -1.0667165977e+01    1.0296874312e-01    6.4000000000e+01    9.9536031194e-03    9.3375651042e-01
        23   -4.4982007888e+01    2.0259287579e+03   -8.1704332435e+01    3.6722324546e+01   -1.0467281690e+01   -5.1102678690e+01   -2.3086802859e+01    2.9524308046e+00   -1.0147042473e+01    1.0296874312e-01    6.4000000000e+01    1.3294641278e-02    9.3359375000e-01
        24   -4.5281364605e+01    2.0515972632e+03   -8.1628038216e+01    3.6346673611e+01   -1.1182407129e+01   -5.1102678690e+01   -2.1630726378e+01    2.2877739814e+00   -1.0847727810e+01    1.0296874312e-01    6.4000000000e+01    1.2963692134e-02    9.3750000000e-01
        25   -4.5412123798e+01    2.0635374580e+03   -8.4699089005e+01    3.9286965206e+01   -1.1594033821e+01   -5.1102678690e+01   -2.4776877392e+01    2.7745008985e+00   -1.1379739049e+01    1.0296874312e-01    6.4000000000e+01    8.5643196217e-03    9.2919921875e-01
        26   -4.5094827045e+01    2.0345673855e+03   -8.2572897046e+01    3.7478070002e+01   -1.0670063909e+01   -5.1102678690e+01   -2.3040611906e+01    2.2404574587e+00   -1.0474336988e+01    1.0296874312e-01    6.4000000000e+01    8.6867118807e-03    9.3684895833e-01
        27   -4.5297945139e+01    2.0532617899e+03   -8.3652892277e+01    3.8354947138e+01   -1.1019303216e+01   -5.1102678690e+01   -2.4520647475e+01    2.9897371045e+00   -1.0751498848e+01    1.0296874312e-01    6.4000000000e+01    1.9636052268e-02    9.3701171875e-01
        28   -4.5300388285e+01    2.0539720589e+03   -8.2293352161e+01    3.6992963876e+01   -1.1389377723e+01   -5.1102678690e+01   -2.2643982654e+01    2.8426869059e+00   -1.1087584783e+01    1.0296874312e-01    6.4000000000e+01    1.7642984254e-02    9.3164062500e-01
        29   -4.5208296511e+01    2.0449303074e+03   -8.2567796309e+01    3.7359499799e+01   -1.1329374450e+01   -5.1102678690e+01   -2.3648014820e+01    3.5122716510e+00   -1.1039372695e+01    1.0296874312e-01    6.4000000000e+01    1.5471504099e-02    9.3538411458e-01
        30   -4.5216383519e+01    2.0470513884e+03   -8.5107347922e+01    3.9890964403e+01   -1.1241126007e+01   -5.1102678690e+01   -2.4437063268e+01    1.6735200435e+00   -1.0895094700e+01    1.0296874312e-01    6.4000000000e+01    1.5442294258e-02    9.3261718750e-01
        31   -4.5163362512e+01    2.0410798565e+03   -8.1790625205e+01    3.6627262692e+01   -1.1342708004e+01   -5.1102678690e+01   -2.2219316913e+01    2.8740784023e+00   -1.1073156107e+01    1.0296874312e-01    6.4000000000e+01    1.1401614131e-02    9.3782552083e-01
        32   -4.5134904872e+01    2.0380675845e+03   -8.1265380734e+01    3.6130475862e+01   -1.1106968991e+01   -5.1102678690e+01   -2.1303523498e+01    2.2477904454e+00   -1.0844544772e+01    1.0296874312e-01    6.4000000000e+01    1.1324542240e-02    9.3245442708e-01
        33   -4.5024993021e+01    2.0283791023e+03   -8.2718583465e+01    3.7693590444e+01   -1.1076766748e+01   -5.1102678690e+01   -2.3122010285e+01    2.5828722587e+00   -1.0817690846e+01    1.0296874312e-01    6.4000000000e+01    1.5963065278e-02    9.3017578125e-01
        34   -4.5268573555e+01    2.0506948270e+03   -8.4697467530e+01    3.9428893975e+01   -1.1768792939e+01   -5.1102678690e+01   -2.4227850252e+01    2.4018543513e+00   -1.1484333950e+01    1.0296874312e-01    6.4000000000e+01    1.0653978883e-02    9.3424479167e-01
        35   -4.5145810419e+01    2.0394851349e+03   -8.3362944118e+01    3.8217133699e+01   -1.1304904545e+01   -5.1102678690e+01   -2.4051199997e+01    3.0958391146e+00   -1.1007630661e+01    1.0296874312e-01    6.4000000000e+01    9.5476229908e-03    9.3603515625e-01
        36   -4.5052909291e+01    2.0308909631e+03   -8.3471135779e+01    3.8418226488e+01   -1.1419353581e+01   -5.1102678690e+01   -2.3139636161e+01    2.1905326535e+00   -1.1168408113e+01    1.0296874312e-01    6.4000000000e+01    1.1325166750e-02    9.3440755208e-01
        37   -4.5391349780e+01    2.0621309677e+03   -8.1658893953e+01    3.6267544173e+01   -1.1238513809e+01   -5.1102678690e+01   -2.1929381870e+01    2.6116804172e+00   -1.1004034152e+01    1.0296874312e-01    6.4000000000e+01    1.2740501377e-02    9.3147786458e-01
        38   -4.4980518595e+01    2.0241600209e+03   -8.3456371737e+01    3.8475853142e+01   -1.1254620018e+01   -5.1102678690e+01   -2.4172655961e+01    3.0735829325e+00   -1.0954668699e+01    1.0296874312e-01    6.4000000000e+01    1.1132788612e-02    9.3359375000e-01
        39   -4.5378460572e+01    2.0608261076e+03   -8.3771675504e+01    3.8393214932e+01   -1.1355084198e+01   -5.1102678690e+01   -2.4791753712e+01    3.4778410960e+00   -1.1067566908e+01    1.0296874312e-01    6.4000000000e+01    1.0919279346e-02    9.3994140625e-01
        40   -4.5103083878e+01    2.0353314374e+03   -8.2327902410e+01    3.7224818533e+01   -1.1447224470e+01   -5.1102678690e+01   -2.1937421662e+01    2.1594224121e+00   -1.1179203774e+01    1.0296874312e-01    6.4000000000e+01    1.3462515781e-02    9.3375651042e-01
        41   -4.5312760798e+01    2.0544170814e+03   -8.1766517419e+01    3.6453756621e+01   -1.1307680771e+01   -5.1102678690e+01   -2.2713041069e+01    3.3568831112e+00   -1.0992808261e+01    1.0296874312e-01    6.4000000000e+01    1.0678023638e-02    9.3977864583e-01
        42   -4.5284206140e+01    2.0519490600e+03   -8.2733709086e+01    3.7449502946e+01   -1.1287580881e+01   -5.1102678690e+01   -2.3848255177e+01    3.5048056631e+00   -1.0987251573e+01    1.0296874312e-01    6.4000000000e+01    1.4994336627e-02    9.3603515625e-01
        43   -4.5271240534e+01    2.0505381924e+03   -8.0866920118e+01    3.5595679583e+01   -1.1071750352e+01   -5.1102678690e+01   -2.1612194448e+01    2.9197033725e+00   -1.0815203797e+01    1.0296874312e-01    6.4000000000e+01    1.1376791881e-02    9.3636067708e-01
        44   -4.5080754712e+01    2.0335708444e+03   -8.3322405416e+01    3.8241650703e+01   -1.1138438888e+01   -5.1102678690e+01   -2.4362488763e+01    3.2812009254e+00   -1.0840112068e+01    1.0296874312e-01    6.4000000000e+01    1.1887237604e-02    9.3408203125e-01
        45   -4.5272084334e+01    2.0505524200e+03   -8.1839649811e+01    3.6567565478e+01   -1.0789857437e+01   -5.1102678690e+01   -2.2886412700e+01    2.9392990163e+00   -1.0529815240e+01    1.0296874312e-01    6.4000000000e+01    1.2322425391e-02    9.3782552083e-01
        46   -4.5202435029e+01    2.0447254472e+03   -8.1328088861e+01    3.6125653832e+01   -1.1502735165e+01   -5.1102678690e+01   -2.1551210341e+01    2.8285353357e+00   -1.1149051600e+01    1.0296874312e-01    6.4000000000e+01    1.1373333007e-02    9.3652343750e-01
        47   -4.4875201429e+01    2.0153994689e+03   -8.1891284780e+01    3.7016083350e+01   -1.1348298802e+01   -5.1102678690e+01   -2.1630936073e+01    2.1906287858e+00   -1.0998346415e+01    1.0296874312e-01    6.4000000000e+01    1.3803503753e-02    9.3082682292e-01
        48   -4.5765456254e+01    2.0959535105e+03   -8.0324714073e+01    3.4559257819e+01   -1.1135934001e+01   -5.1102678690e+01   -2.0380172688e+01    2.2940713073e+00   -1.0900712655e+01    1.0296874312e-01    6.4000000000e+01    1.2209977140e-02    9.3277994792e-01
        49   -4.5229641637e+01    2.0467795376e+03   -8.2054477197e+01    3.6824835560e+01   -1.1523347446e+01   -5.1102678690e+01   -2.1447331011e+01    2.0188799506e+00   -1.1285710470e+01    1.0296874312e-01    6.4000000000e+01    8.4215913666e-03    9.3554687500e-01
        50   -4.5351394633e+01    2.0579487063e+03   -8.2189571755e+01    3.6838177122e+01   -1.2244881575e+01   -5.1102678690e+01   -2.0809966892e+01    1.9679554021e+00   -1.1991750449e+01    1.0296874312e-01    6.4000000000e+01    1.2855719106e-02    9.3245442708e-01
        51   -4.5561931589e+01    2.0768753813e+03   -8.0870677075e+01    3.5308745486e+01   -1.1635296089e+01   -5.1102678690e+01   -2.0936646714e+01    2.8039444183e+00   -1.1374962062e+01    1.0296874312e-01    6.4000000000e+01    1.3289795141e-02    9.3977864583e-01
        52   -4.5337801576e+01    2.0567209208e+03   -8.3190793704e+01    3.7852992128e+01   -1.1749617630e+01   -5.1102678690e+01   -2.3493745156e+01    3.1552477718e+00   -1.1478126704e+01    1.0296874312e-01    6.4000000000e+01    1.2047877652e-02    9.3359375000e-01
        53   -4.5508275015e+01    2.0734644586e+03   -8.1737897054e+01    3.6229622039e+01   -1.0546643358e+01   -5.1102678690e+01   -2.1778668004e+01    1.6900929985e+00   -1.0252168601e+01    1.0296874312e-01    6.4000000000e+01    1.2900618618e-02    9.3196614583e-01
        54   -4.5237447241e+01    2.0474262969e+03   -8.2849691725e+01    3.7612244483e+01   -1.0937316850e+01   -5.1102678690e+01   -2.5069827538e+01    4.2601313534e+00   -1.0677901322e+01    1.0296874312e-01    6.4000000000e+01    1.2250384490e-02    9.3587239583e-01
        55   -4.5281065350e+01    2.0513747435e+03   -8.3041624229e+01    3.7760558879e+01   -1.1347875698e+01   -5.1102678690e+01   -2.2591482373e+01    2.0004125316e+00   -1.1120506634e+01    1.0296874312e-01    6.4000000000e+01    1.1401029362e-02    9.4059244792e-01
        56   -4.5371471180e+01    2.0598066971e+03   -8.0325227487e+01    3.4953756306e+01   -1.1348161128e+01   -5.1102678690e+01   -2.1570404829e+01    3.6960171601e+00   -1.1084836420e+01    1.0296874312e-01    6.4000000000e+01    9.7445652500e-03    9.3440755208e-01
        57   -4.5042737674e+01    2.0298794295e+03   -8.0793654184e+01    3.5750916509e+01   -1.1223407638e+01   -5.1102678690e+01   -2.1558531019e+01    3.0909631638e+00   -1.0943776170e+01    1.0296874312e-01    6.4000000000e+01    9.8822157452e-03    9.3261718750e-01
        58   -4.5173556244e+01    2.0429673150e+03   -8.2705081963e+01    3.7531525719e+01   -1.0619328869e+01   -5.1102678690e+01   -2.4451435366e+01    3.4683609633e+00   -1.0353018947e+01    1.0296874312e-01    6.4000000000e+01    1.3003945904e-02    9.3375651042e-01
        59   -4.5165390522e+01    2.0413089440e+03   -8.2135211492e+01    3.6969820969e+01   -1.1466467377e+01   -5.1102678690e+01   -2.2140897419e+01    2.5748319945e+00   -1.1180225551e+01    1.0296874312e-01    6.4000000000e+01    8.6690970202e-03    9.3831380208e-01
        60   -4.5506963387e+01    2.0718220651e+03   -8.3458265723e+01    3.7951302336e+01   -1.2441923776e+01   -5.1102678690e+01   -2.3175348112e+01    3.2616848552e+00   -1.2248558406e+01    1.0296874312e-01    6.4000000000e+01    1.1868288988e-02    9.3180338542e-01
        61   -4.5270998146e+01    2.0511461466e+03   -8.4023494631e+01    3.8752496485e+01   -1.0444647537e+01   -5.1102678690e+01   -2.4601841762e+01    2.1256733577e+00   -1.0155223027e+01    1.0296874312e-01    6.4000000000e+01    1.4221687394e-02    9.3277994792e-01
        62   -4.5476618779e+01    2.0691475225e+03   -8.0436301743e+01    3.4959682964e+01   -1.1301474005e+01   -5.1102678690e+01   -2.0469711441e+01    2.4375623938e+00   -1.0995712661e+01    1.0296874312e-01    6.4000000000e+01    1.3125825746e-02    9.3050130208e-01
        63   -4.5035196698e+01    2.0293617646e+03   -8.3025809376e+01    3.7990612679e+01   -1.1484680246e+01   -5.1102678690e+01   -2.2479977682e+01    2.0415272426e+00   -1.1268575215e+01    1.0296874312e-01    6.4000000000e+01    1.2188098481e-02    9.3359375000e-01
        64   -4.4853798569e+01    2.0131559598e+03   -8.1121005980e+01    3.6267207411e+01   -1.1132421030e+01   -5.1102678690e+01   -2.1329109406e+01    2.4432031460e+00   -1.0840592188e+01    1.0296874312e-01    6.4000000000e+01    1.0740619648e-02    9.3717447917e-01
        65   -4.4882982224e+01    2.0158377661e+03   -8.1457390983e+01    3.6574408759e+01   -1.1330695182e+01   -5.1102678690e+01   -2.2150299744e+01    3.1262826324e+00   -1.1005673333e+01    1.0296874312e-01    6.4000000000e+01    1.0830805855e-02    9.3457031250e-01
        66   -4.5148089539e+01    2.0398054199e+03   -8.1348085251e+01    3.6199995712e+01   -1.1349614389e+01   -5.1102678690e+01   -2.1605896671e+01    2.7101045003e+00   -1.0969169452e+01    1.0296874312e-01    6.4000000000e+01    1.1181771479e-02    9.3538411458e-01
        67   -4.5200744240e+01    2.0460207082e+03   -8.2055389057e+01    3.6854644818e+01   -1.1093449086e+01   -5.1102678690e+01   -2.2274040250e+01    2.4147789690e+00   -1.0781920075e+01    1.0296874312e-01    6.4000000000e+01    1.1331728150e-02    9.2903645833e-01
        68   -4.5579159546e+01    2.0792378079e+03   -8.4459128465e+01    3.8879968920e+01   -1.2099807787e+01   -5.1102678690e+01   -2.3780052902e+01    2.5234109135e+00   -1.1917756387e+01    1.0296874312e-01    6.4000000000e+01    8.5285562091e-03    9.3798828125e-01
        69   -4.5351168847e+01    2.0580799008e+03   -8.1749456652e+01    3.6398287805e+01   -1.1301113272e+01   -5.1102678690e+01   -2.2297686852e+01    2.9520221614e+00   -1.0987191404e+01    1.0296874312e-01    6.4000000000e+01    2.1001227215e-02    9.3896484375e-01
        70   -4.5429452494e+01    2.0648604735e+03   -8.0408308778e+01    3.4978856285e+01   -1.1311247521e+01   -5.1102678690e+01   -2.0642220489e+01    2.6478379225e+00   -1.1030949500e+01    1.0296874312e-01    6.4000000000e+01    2.1426368869e-02    9.3326822917e-01
        71   -4.5353561442e+01    2.0588885312e+03   -8.2634960187e+01    3.7281398745e+01   -1.1830228131e+01   -5.1102678690e+01   -2.2138187714e+01    2.4361343485e+00   -1.1575017466e+01    1.0296874312e-01    6.4000000000e+01    1.8073075742e-02    9.3473307292e-01
        72   -4.5263506766e+01    2.0504347374e+03   -7.9304337849e+01    3.4040831083e+01   -1.1969457613e+01   -5.1102678690e+01   -2.0076236121e+01    3.8440345760e+00   -1.1729307080e+01    1.0296874312e-01    6.4000000000e+01    2.1088845009e-02    9.3847656250e-01
        73   -4.5263137874e+01    2.0498020399e+03   -8.2497166752e+01    3.7234028878e+01   -1.0887386696e+01   -5.1102678690e+01   -2.2636303514e+01    2.1292021484e+00   -1.0575327838e+01    1.0296874312e-01    6.4000000000e+01    1.7324984263e-02    9.2789713542e-01
        74   -4.5161905425e+01    2.0406996903e+03   -8.4420102698e+01    3.9258197273e+01   -1.1395510688e+01   -5.1102678690e+01   -2.4820310932e+01    2.8983976122e+00   -1.1098181142e+01    1.0296874312e-01    6.4000000000e+01    1.0128625348e-02    9.3277994792e-01
        75   -4.5115601229e+01    2.0367440779e+03   -8.3913329608e+01    3.8797728379e+01   -1.0727949565e+01   -5.1102678690e+01   -2.4499626046e+01    2.4169246933e+00   -1.0417765501e+01    1.0296874312e-01    6.4000000000e+01    9.6767302894e-03    9.3098958333e-01
        76   -4.5051743252e+01    2.0309733364e+03   -8.3326543272e+01    3.8274800021e+01   -1.0806783052e+01   -5.1102678690e+01   -2.4266701834e+01    2.8496203043e+00   -1.0453299136e+01    1.0296874312e-01    6.4000000000e+01    1.3205533120e-02    9.4075520833e-01
        77   -4.5323097638e+01    2.0550801971e+03   -8.4300397661e+01    3.8977300023e+01   -1.0998105452e+01   -5.1102678690e+01   -2.6335806076e+01    4.1361925573e+00   -1.0749720808e+01    1.0296874312e-01    6.4000000000e+01    1.1915224124e-02    9.3473307292e-01
        78   -4.5513367348e+01    2.0728097652e+03   -8.3633231247e+01    3.8119863899e+01   -1.1372964880e+01   -5.1102678690e+01   -2.3951810762e+01    2.7942230863e+00   -1.1174566224e+01    1.0296874312e-01    6.4000000000e+01    2.1785609380e-02    9.3863932292e-01
        79   -4.5121521267e+01    2.0375401425e+03   -8.3860857357e+01    3.8739336091e+01   -1.1363127942e+01   -5.1102678690e+01   -2.4577944484e+01    3.1828937595e+00   -1.1096282783e+01    1.0296874312e-01    6.4000000000e+01    2.1540985748e-02    9.3277994792e-01
        80   -4.4793445392e+01    2.0081037853e+03   -8.4353884696e+01    3.9560439303e+01   -1.1570313681e+01   -5.1102678690e+01   -2.4878587934e+01    3.1976956106e+00   -1.1282092327e+01    1.0296874312e-01    6.4000000000e+01    8.7041870138e-03    9.3457031250e-01
        81   -4.5478302336e+01    2.0694903695e+03   -8.0362831066e+01    3.4884528730e+01   -1.1202608196e+01   -5.1102678690e+01   -2.1591946878e+01    3.5344026976e+00   -1.0994023649e+01    1.0296874312e-01    6.4000000000e+01    1.4846738268e-02    9.3847656250e-01
        82   -4.5287659503e+01    2.0525916201e+03   -8.0491578011e+01    3.5203918508e+01   -1.1162567262e+01   -5.1102678690e+01   -2.1605298625e+01    3.3789665671e+00   -1.0867435422e+01    1.0296874312e-01    6.4000000000e+01    1.8088390745e-02    9.3782552083e-01
        83   -4.5326080011e+01    2.0553562810e+03   -8.2581837331e+01    3.7255757320e+01   -1.1239966361e+01   -5.1102678690e+01   -2.2527849028e+01    2.2886567485e+00   -1.0998444879e+01    1.0296874312e-01    6.4000000000e+01    1.8994421640e-02    9.3408203125e-01
        84   -4.5404237303e+01    2.0634032536e+03   -8.2196609318e+01    3.6792372015e+01   -1.0929480092e+01   -5.1102678690e+01   -2.1841028310e+01    1.6765777747e+00   -1.0633230253e+01    1.0296874312e-01    6.4000000000e+01    1.8837530894e-02    9.3391927083e-01
        85   -4.5300676129e+01    2.0535948976e+03   -7.8720833559e+01    3.3420157430e+01   -1.1283997548e+01   -5.1102678690e+01   -1.9883316522e+01    3.5491592013e+00   -1.1042407555e+01    1.0296874312e-01    6.4000000000e+01    1.0754719013e-02    9.4091796875e-01
        86   -4.5254177385e+01    2.0495530085e+03   -8.1458058144e+01    3.6203880759e+01   -1.0332012135e+01   -5.1102678690e+01   -2.1642270621e+01    1.6189033025e+00   -1.0077111966e+01    1.0296874312e-01    6.4000000000e+01    1.2046658594e-02    9.3619791667e-01
        87   -4.5123416032e+01    2.0379127106e+03   -8.4385089339e+01    3.9261673307e+01   -1.0988196076e+01   -5.1102678690e+01   -2.3952343134e+01    1.6581285619e+00   -1.0668179798e+01    1.0296874312e-01    6.4000000000e+01    1.4093029633e-02    9.3750000000e-01
        88   -4.5141693961e+01    2.0387623171e+03   -8.1306926491e+01    3.6165232530e+01   -1.1365138657e+01   -5.1102678690e+01   -2.1238651015e+01    2.3995418713e+00   -1.1044168748e+01    1.0296874312e-01    6.4000000000e+01    1.4016204121e-02    9.3001302083e-01
        89   -4.5263400253e+01    2.0502687317e+03   -8.5383907613e+01    4.0120507360e+01   -1.0549683772e+01   -5.1102678690e+01   -2.5549954546e+01    1.8184093962e+00   -1.0258048982e+01    1.0296874312e-01    6.4000000000e+01    1.3146826881e-02    9.3245442708e-01
        90   -4.5190198318e+01    2.0439412517e+03   -7.8380941014e+01    3.3190742695e+01   -1.1231656827e+01   -5.1102678690e+01   -1.8680043077e+01    2.6334375810e+00   -1.0958695491e+01    1.0296874312e-01    6.4000000000e+01    1.6673726757e-02    9.3391927083e-01
        91   -4.5421978539e+01    2.0641631038e+03   -8.2479667116e+01    3.7057688577e+01   -1.1139802131e+01   -5.1102678690e+01   -2.3728985928e+01    3.4917996339e+00   -1.0850083590e+01    1.0296874312e-01    6.4000000000e+01    1.6511152629e-02    9.3115234375e-01
        92   -4.5113379437e+01    2.0364358442e+03   -8.2062798342e+01    3.6949418905e+01   -1.0559045409e+01   -5.1102678690e+01   -2.3088024210e+01    2.6869499672e+00   -1.0285918810e+01    1.0296874312e-01    6.4000000000e+01    1.2882540250e-02    9.3701171875e-01
        93   -4.5060242483e+01    2.0314395209e+03   -8.1594794234e+01    3.6534551751e+01   -1.1034561223e+01   -5.1102678690e+01   -2.2400442387e+01    2.9428880663e+00   -1.0739284614e+01    1.0296874312e-01    6.4000000000e+01    1.0851710904e-02    9.3554687500e-01
        94   -4.5184779770e+01    2.0428536810e+03   -8.4178746679e+01    3.8993966909e+01   -1.1216937684e+01   -5.1102678690e+01   -2.4371241724e+01    2.5121114197e+00   -1.0930277972e+01    1.0296874312e-01    6.4000000000e+01    1.1212841113e-02    9.3587239583e-01
        95   -4.5232605003e+01    2.0474830445e+03   -8.2828412466e+01    3.7595807464e+01   -1.1504333847e+01   -5.1102678690e+01   -2.2849911984e+01    2.6285120555e+00   -1.1265236586e+01    1.0296874312e-01    6.4000000000e+01    1.1765730887e-02    9.3473307292e-01
        96   -4.5186339097e+01    2.0434461158e+03   -8.2731473443e+01    3.7545134346e+01   -1.0870278338e+01   -5.1102678690e+01   -2.3521401465e+01    2.7628850500e+00   -1.0603852771e+01    1.0296874312e-01    6.4000000000e+01    1.4147787893e-02    9.3750000000e-01
        97   -4.5021900407e+01    2.0284541998e+03   -8.4442563528e+01    3.9420663121e+01   -1.1434973373e+01   -5.1102678690e+01   -2.4465257749e+01    2.5603462844e+00   -1.1163769916e+01    1.0296874312e-01    6.4000000000e+01    1.3244126749e-02    9.3261718750e-01
        98   -4.5292253271e+01    2.0525974244e+03   -8.3018786514e+01    3.7726533243e+01   -1.1161474484e+01   -5.1102678690e+01   -2.3046781670e+01    2.2921483303e+00   -1.0946718467e+01    1.0296874312e-01    6.4000000000e+01    1.1970067746e-02    9.3082682292e-01
