# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1793235052e+01    6.7014824260e-01    2.0490000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1838795677e+01    9.8469890375e-01    9.9658203125e-01
         1   -3.1806625352e+01    6.8947813392e-01    2.0462504816e+03    2.0480000000e+03    0.0000000000e+00   -3.1842051260e+01    9.8587495553e-01    9.9462890625e-01
         2   -3.1820558469e+01    6.4340776638e-01    2.0481482613e+03    2.0490000000e+03    4.3750000000e-01   -3.1855441560e+01    9.8547123984e-01    9.9658369937e-01
         3   -3.1817048509e+01    7.1986607024e-01    2.0479512418e+03    2.0470000000e+03    3.1250000000e-01   -3.1771718419e+01    9.8741167929e-01    9.9853444064e-01
         4   -3.1859218677e+01    1.0679745438e+00    2.0483513556e+03    2.0460000000e+03    1.2500000000e-01   -3.1719344544e+01    9.8721698072e-01    9.9804496579e-01
         5   -3.1840524519e+01    6.8960652451e-01    2.0478117484e+03    2.0490000000e+03    3.1250000000e-01   -3.1908034885e+01    9.8641582453e-01    9.9609565642e-01
         6   -3.1859659693e+01    6.7102822144e-01    2.0481809447e+03    2.0460000000e+03    3.1250000000e-01   -3.1742820555e+01    9.8722527703e-01    9.9853372434e-01
         7   -3.1881557978e+01    6.4943680345e-01    2.0483606126e+03    2.0550000000e+03    3.1250000000e-01   -3.2200873770e+01    9.8764668486e-01    9.9562043796e-01
         8   -3.1835295687e+01    1.1376947178e+00    2.0475796651e+03    2.0500000000e+03    4.3750000000e-01   -3.1979166575e+01    9.8677836896e-01    9.9560975610e-01
         9   -3.1870962753e+01    6.5699862603e-01    2.0483945879e+03    2.0500000000e+03    3.7500000000e-01   -3.1932904284e+01    9.8778450872e-01    9.9707317073e-01
        10   -3.1873446604e+01    6.1186775957e-01    2.0480039032e+03    2.0470000000e+03    2.5000000000e-01   -3.1822122703e+01    9.8534182308e-01    9.9706888129e-01
        11   -3.1878470471e+01    6.5473653010e-01    2.0479909877e+03    2.0450000000e+03    2.5000000000e-01   -3.1726854836e+01    9.8600834519e-01    9.9608801956e-01
        12   -3.1873182133e+01    7.2847716490e-01    2.0479033827e+03    2.0430000000e+03    3.1250000000e-01   -3.1634031337e+01    9.8798727949e-01    9.9853157122e-01
        13   -3.1879597235e+01    6.2218876812e-01    2.0480612604e+03    2.0480000000e+03    3.1250000000e-01   -3.1873182133e+01    9.8695809859e-01    9.9707031250e-01
        14   -3.1878005072e+01    7.0381595168e-01    2.0480085354e+03    2.0480000000e+03    1.2500000000e-01   -3.1879597235e+01    9.8553396568e-01    9.9707031250e-01
