#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1872810260e+01    1.0165852981e+03   -5.7086446671e+01    2.5213636411e+01    3.6888501739e+01    1.7318526878e+01   -1.1374655756e+02    2.4530822756e+00    8.1909000000e+04    3.8709366024e+00    9.9189628452e-01
         1   -3.1883555387e+01    1.0172495663e+03   -5.7119028254e+01    2.5235472867e+01    3.6758589087e+01    1.7318526878e+01   -1.1361665326e+02    2.4205090364e+00    8.1960000000e+04    4.1169298291e+00    9.9172613395e-01
         2   -3.1906938955e+01    1.0188814526e+03   -5.7252279574e+01    2.5345340619e+01    3.6836351541e+01    1.7318526878e+01   -1.1391107173e+02    2.5039137363e+00    8.1939000000e+04    3.1378675401e+00    9.9175933678e-01
         3   -3.1914653534e+01    1.0192423593e+03   -5.7096609719e+01    2.5181956185e+01    3.6754813971e+01    1.7318526878e+01   -1.1357210693e+02    2.4021563669e+00    8.1934000000e+04    2.6312332302e+00    9.9164825792e-01
         4   -3.1911816473e+01    1.0190385464e+03   -5.7048295493e+01    2.5136479019e+01    3.6770313932e+01    1.7318526878e+01   -1.1356344683e+02    2.4263105239e+00    8.1926000000e+04    2.2439700365e+00    9.9173330160e-01
         5   -3.1919509344e+01    1.0195460336e+03   -5.6911032547e+01    2.4991523203e+01    3.6682462761e+01    1.7318526878e+01   -1.1334575033e+02    2.4337281443e+00    8.1903000000e+04    2.0878012180e+00    9.9165516156e-01
         6   -3.1903236054e+01    1.0184923390e+03   -5.6909304936e+01    2.5006068882e+01    3.6758313851e+01    1.7318526878e+01   -1.1333410925e+02    2.3479635833e+00    8.1887000000e+04    2.0410492569e+00    9.9191552769e-01
         7   -3.1903838396e+01    1.0185876537e+03   -5.7343128061e+01    2.5439289665e+01    3.6919052608e+01    1.7318526878e+01   -1.1399599714e+02    2.4152895912e+00    8.1961000000e+04    1.9993964583e+00    9.9147722881e-01
         8   -3.1888215022e+01    1.0175692569e+03   -5.7269556143e+01    2.5381341121e+01    3.6816265685e+01    1.7318526878e+01   -1.1384936725e+02    2.4450185393e+00    8.1912000000e+04    1.9362590015e+00    9.9175314722e-01
         9   -3.1904298071e+01    1.0187540972e+03   -5.7330154375e+01    2.5425856304e+01    3.6804377512e+01    1.7318526878e+01   -1.1390130076e+02    2.4482419912e+00    8.1917000000e+04    1.9468964636e+00    9.9156340743e-01
        10   -3.1895413487e+01    1.0180094644e+03   -5.7188581554e+01    2.5293168066e+01    3.6795923175e+01    1.7318526878e+01   -1.1379715071e+02    2.4941191000e+00    8.1904000000e+04    2.0858957022e+00    9.9191077777e-01
