#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
       891   -1.4661081026e+01    2.1507940381e+02   -2.9291675736e+01    1.4630594710e+01    4.3558500185e+00   -3.3647525754e+01    4.7907700000e+05    1.2728487700e+00    9.9966029437e-01
       892   -1.4659923294e+01    2.1504465231e+02   -2.9257127734e+01    1.4597204440e+01    4.3648493483e+00   -3.3621977083e+01    4.7894200000e+05    1.3065258265e+00    9.9966487904e-01
       893   -1.4659888326e+01    2.1504254397e+02   -2.9058521237e+01    1.4398632912e+01    4.3651179493e+00   -3.3423639187e+01    4.7898800000e+05    1.2691688836e+00    9.9965865813e-01
       894   -1.4657049242e+01    2.1496245830e+02   -2.9440189852e+01    1.4783140610e+01    4.3686543574e+00   -3.3808844210e+01    4.7883600000e+05    1.3423684686e+00    9.9965593405e-01
       895   -1.4658039261e+01    2.1499043007e+02   -2.9322680234e+01    1.4664640973e+01    4.3693609530e+00   -3.3692041187e+01    4.7888400000e+05    1.2675393373e+00    9.9964552869e-01
       896   -1.4659385571e+01    2.1503008697e+02   -2.9320404095e+01    1.4661018524e+01    4.3764171195e+00   -3.3696821215e+01    4.7889400000e+05    1.2609129846e+00    9.9964292431e-01
       897   -1.4658674343e+01    2.1500988164e+02   -2.9377738202e+01    1.4719063858e+01    4.3688037083e+00   -3.3746541910e+01    4.7869600000e+05    1.2739576697e+00    9.9965165546e-01
       898   -1.4660066541e+01    2.1505106685e+02   -2.9244011887e+01    1.4583945347e+01    4.3645137552e+00   -3.3608525642e+01    4.7872000000e+05    1.3078951985e+00    9.9962819242e-01
       899   -1.4662633342e+01    2.1512456073e+02   -2.9214874599e+01    1.4552241256e+01    4.3541709591e+00   -3.3569045558e+01    4.7883700000e+05    1.7874036729e+00    9.9966114174e-01
       900   -1.4661098058e+01    2.1507909731e+02   -2.9254366534e+01    1.4593268476e+01    4.3543621057e+00   -3.3608728640e+01    4.7914000000e+05    1.2618033290e+00    9.9965563581e-01
       901   -1.4660504688e+01    2.1506118097e+02   -2.9304817940e+01    1.4644313252e+01    4.3509917633e+00   -3.3655809703e+01    4.7893500000e+05    1.2516121864e+00    9.9966122444e-01
       902   -1.4660937122e+01    2.1507380357e+02   -2.9266600445e+01    1.4605663323e+01    4.3413077623e+00   -3.3607908207e+01    4.7903400000e+05    1.2484955341e+00    9.9965607486e-01
       903   -1.4661341698e+01    2.1508568530e+02   -2.9192473410e+01    1.4531131712e+01    4.3584151111e+00   -3.3550888522e+01    4.7927800000e+05    1.3176637292e+00    9.9964791292e-01
       904   -1.4660758549e+01    2.1507064001e+02   -2.9345043925e+01    1.4684285376e+01    4.3732366675e+00   -3.3718280593e+01    4.7931800000e+05    1.2580863386e+00    9.9966618976e-01
       905   -1.4661614619e+01    2.1509517216e+02   -2.9354736995e+01    1.4693122376e+01    4.3792434876e+00   -3.3733980482e+01    4.7926400000e+05    1.4043447524e+00    9.9967607549e-01
       906   -1.4662716732e+01    2.1512539660e+02   -2.9270326458e+01    1.4607609726e+01    4.3660975416e+00   -3.3636423999e+01    4.7898000000e+05    1.5488238186e+00    9.9966022762e-01
       907   -1.4661355059e+01    2.1508711684e+02   -2.9278839699e+01    1.4617484641e+01    4.3714116609e+00   -3.3650251360e+01    4.7860100000e+05    1.5526389927e+00    9.9967509368e-01
       908   -1.4661036094e+01    2.1507926496e+02   -2.9389128610e+01    1.4728092515e+01    4.3787571862e+00   -3.3767885796e+01    4.7877300000e+05    1.6489607096e+00    9.9966267081e-01
       909   -1.4658201326e+01    2.1499539360e+02   -2.9355816293e+01    1.4697614966e+01    4.3829472596e+00   -3.3738763552e+01    4.7882600000e+05    1.3279944360e+00    9.9966481549e-01
       910   -1.4659940926e+01    2.1504546322e+02   -2.9425225797e+01    1.4765284870e+01    4.3800386936e+00   -3.3805264490e+01    4.7850900000e+05    1.5742297620e+00    9.9965309800e-01
       911   -1.4662188221e+01    2.1511253002e+02   -2.9426965637e+01    1.4764777416e+01    4.3875970914e+00   -3.3814562729e+01    4.7833500000e+05    2.0562704206e+00    9.9966707177e-01
       912   -1.4662748788e+01    2.1513157170e+02   -2.9592247916e+01    1.4929499128e+01    4.3856930967e+00   -3.3977941013e+01    4.7818800000e+05    1.2771508694e+00    9.9967064126e-01
       913   -1.4661640263e+01    2.1509659393e+02   -2.9418492056e+01    1.4756851793e+01    4.3657423199e+00   -3.3784234376e+01    4.7791900000e+05    1.2839370668e+00    9.9965475330e-01
       914   -1.4661879782e+01    2.1510338339e+02   -2.9267800026e+01    1.4605920244e+01    4.3718793868e+00   -3.3639679413e+01    4.7786400000e+05    1.4528089017e+00    9.9967772816e-01
       915   -1.4662480513e+01    2.1511845970e+02   -2.9245153488e+01    1.4582672975e+01    4.3724361073e+00   -3.3617589595e+01    4.7800100000e+05    2.2054627687e+00    9.9968880852e-01
       916   -1.4661335465e+01    2.1508458726e+02   -2.9322245874e+01    1.4660910410e+01    4.3677769063e+00   -3.3690022781e+01    4.7781900000e+05    1.6224369705e+00    9.9964736129e-01
       917   -1.4661048695e+01    2.1507852300e+02   -2.9275409504e+01    1.4614360809e+01    4.3699190248e+00   -3.3645328529e+01    4.7780800000e+05    1.8389420956e+00    9.9967664431e-01
       918   -1.4658395302e+01    2.1500140800e+02   -2.9405825960e+01    1.4747430659e+01    4.3620504621e+00   -3.3767876423e+01    4.7769100000e+05    1.5924322158e+00    9.9967029413e-01
       919   -1.4657629479e+01    2.1497969995e+02   -2.9437217805e+01    1.4779588325e+01    4.3653470814e+00   -3.3802564886e+01    4.7777300000e+05    1.7001128942e+00    9.9962638244e-01
       920   -1.4659024015e+01    2.1501733614e+02   -2.9250805298e+01    1.4591781283e+01    4.3697137821e+00   -3.3620519080e+01    4.7809400000e+05    1.5201087147e+00    9.9965435005e-01
       921   -1.4659675021e+01    2.1503623274e+02   -2.9270302163e+01    1.4610627142e+01    4.3550645640e+00   -3.3625366727e+01    4.7826800000e+05    1.8580511957e+00    9.9967852667e-01
       922   -1.4660610891e+01    2.1506371280e+02   -2.9151427752e+01    1.4490816861e+01    4.3452197015e+00   -3.3496647454e+01    4.7816000000e+05    1.9851632118e+00    9.9968316424e-01
       923   -1.4658696107e+01    2.1500628011e+02   -2.9160233716e+01    1.4501537609e+01    4.3461825815e+00   -3.3506416297e+01    4.7805800000e+05    1.3323168755e+00    9.9965432890e-01
       924   -1.4660186129e+01    2.1505300621e+02   -2.9315932278e+01    1.4655746149e+01    4.3509627220e+00   -3.3666895000e+01    4.7847200000e+05    1.3829757422e+00    9.9966246017e-01
       925   -1.4660530419e+01    2.1506337874e+02   -2.9388418400e+01    1.4727887981e+01    4.3585885752e+00   -3.3747006975e+01    4.7858100000e+05    1.6643759608e+00    9.9964113003e-01
       926   -1.4661412439e+01    2.1509050492e+02   -2.9303885695e+01    1.4642473256e+01    4.3615760873e+00   -3.3665461782e+01    4.7874600000e+05    1.2732874602e+00    9.9966474396e-01
       927   -1.4659696313e+01    2.1503779880e+02   -2.9303504985e+01    1.4643808672e+01    4.3527947430e+00   -3.3656299728e+01    4.7899900000e+05    1.5139022022e+00    9.9963413725e-01
       928   -1.4660446790e+01    2.1505904073e+02   -2.9351514293e+01    1.4691067503e+01    4.3588277449e+00   -3.3710342038e+01    4.7917000000e+05    1.5695743114e+00    9.9964938902e-01
       929   -1.4660212111e+01    2.1505371927e+02   -2.9293769442e+01    1.4633557331e+01    4.3625196999e+00   -3.3656289142e+01    4.7913100000e+05    1.6609419286e+00    9.9967023584e-01
       930   -1.4660209797e+01    2.1505404947e+02   -2.9306332395e+01    1.4646122598e+01    4.3537002393e+00   -3.3660032634e+01    4.7890800000e+05    1.6617349982e+00    9.9965912118e-01
       931   -1.4657645117e+01    2.1497716317e+02   -2.9228794397e+01    1.4571149280e+01    4.3528307608e+00   -3.3581625158e+01    4.7887200000e+05    1.4500999600e+00    9.9964396268e-01
       932   -1.4655280112e+01    2.1493279915e+02   -2.9251542187e+01    1.4596262075e+01    4.3625542570e+00   -3.3614096444e+01    4.7894800000e+05    1.4556006044e+00    9.9963670409e-01
       933   -1.4656512009e+01    2.1494603231e+02   -2.9246745730e+01    1.4590233722e+01    4.3803120837e+00   -3.3627057814e+01    4.7898900000e+05    1.6136439592e+00    9.9965969798e-01
       934   -1.4657515583e+01    2.1497817561e+02   -2.9371171077e+01    1.4713655494e+01    4.3825361701e+00   -3.3753707247e+01    4.7900400000e+05    1.8514593095e+00    9.9967484693e-01
       935   -1.4655404330e+01    2.1491171555e+02   -2.9283129042e+01    1.4627724712e+01    4.3615697810e+00   -3.3644698823e+01    4.7928000000e+05    1.3828479648e+00    9.9967346784e-01
       936   -1.4654770218e+01    2.1489533840e+02   -2.9193043916e+01    1.4538273698e+01    4.3570787479e+00   -3.3550122664e+01    4.7940500000e+05    1.7126709819e+00    9.9965895487e-01
       937   -1.4657600721e+01    2.1497623443e+02   -2.9369158001e+01    1.4711557280e+01    4.3795366985e+00   -3.3748694699e+01    4.7930600000e+05    1.4491539598e+00    9.9964637244e-01
       938   -1.4655286757e+01    2.1490751165e+02   -2.9337650383e+01    1.4682363626e+01    4.3766516706e+00   -3.3714302053e+01    4.7932500000e+05    1.6879569441e+00    9.9964898405e-01
       939   -1.4656404282e+01    2.1493942177e+02   -2.9315935507e+01    1.4659531225e+01    4.3727409319e+00   -3.3688676439e+01    4.7926000000e+05    1.5482962579e+00    9.9965519413e-01
       940   -1.4653728360e+01    2.1486213670e+02   -2.9420376292e+01    1.4766647932e+01    4.3625971889e+00   -3.3782973481e+01    4.7915800000e+05    1.4898256361e+00    9.9967025607e-01
       941   -1.4653556304e+01    2.1485807316e+02   -2.9338162234e+01    1.4684605930e+01    4.3654594888e+00   -3.3703621723e+01    4.7899600000e+05    1.5968625247e+00    9.9964978928e-01
       942   -1.4654739268e+01    2.1489366411e+02   -2.9386032183e+01    1.4731292915e+01    4.3749292913e+00   -3.3760961474e+01    4.7857500000e+05    1.6039711386e+00    9.9964897391e-01
       943   -1.4657570949e+01    2.1497683861e+02   -2.9307078681e+01    1.4649507732e+01    4.3768099306e+00   -3.3683888612e+01    4.7825800000e+05    1.9087784290e+00    9.9966232894e-01
       944   -1.4659119605e+01    2.1502933347e+02   -2.9403810910e+01    1.4744691305e+01    4.3817810773e+00   -3.3785591987e+01    4.7812400000e+05    2.0031369328e+00    9.9966796537e-01
       945   -1.4656235470e+01    2.1494018152e+02   -2.9327157910e+01    1.4670922440e+01    4.3785990325e+00   -3.3705756943e+01    4.7849600000e+05    1.4676808715e+00    9.9962329243e-01
       946   -1.4656912223e+01    2.1495964098e+02   -2.9351293676e+01    1.4694381452e+01    4.3767677604e+00   -3.3728061436e+01    4.7862600000e+05    1.9893698990e+00    9.9965682349e-01
       947   -1.4656640063e+01    2.1495200845e+02   -2.9447966828e+01    1.4791326765e+01    4.3805458630e+00   -3.3828512691e+01    4.7873500000e+05    1.9772672057e+00    9.9967310222e-01
       948   -1.4657976277e+01    2.1499189510e+02   -2.9491416449e+01    1.4833440172e+01    4.3931057795e+00   -3.3884522229e+01    4.7886400000e+05    1.5685101151e+00    9.9967056723e-01
       949   -1.4656548955e+01    2.1494992699e+02   -2.9553796759e+01    1.4897247803e+01    4.3815208452e+00   -3.3935317604e+01    4.7889000000e+05    1.7709851414e+00    9.9965024137e-01
       950   -1.4656554061e+01    2.1494952066e+02   -2.9400274651e+01    1.4743720590e+01    4.3858607069e+00   -3.3786135358e+01    4.7878100000e+05    1.6301820576e+00    9.9966843721e-01
       951   -1.4656108842e+01    2.1493333238e+02   -2.9368091401e+01    1.4711982560e+01    4.3763062968e+00   -3.3744397698e+01    4.7856300000e+05    1.5096746087e+00    9.9967245471e-01
       952   -1.4653576630e+01    2.1485881899e+02   -2.9435809541e+01    1.4782232911e+01    4.3866353193e+00   -3.3822444860e+01    4.7858200000e+05    1.7724408805e+00    9.9963746599e-01
       953   -1.4655322408e+01    2.1491467282e+02   -2.9332283344e+01    1.4676960936e+01    4.3666507611e+00   -3.3698934105e+01    4.7869400000e+05    1.6088164151e+00    9.9966471638e-01
       954   -1.4657116588e+01    2.1496351597e+02   -2.9310413241e+01    1.4653296653e+01    4.3831856962e+00   -3.3693598937e+01    4.7869400000e+05    1.7315929532e+00    9.9964591041e-01
       955   -1.4658341501e+01    2.1499870297e+02   -2.9398451570e+01    1.4740110069e+01    4.3823602186e+00   -3.3780811788e+01    4.7849500000e+05    1.3137820065e+00    9.9968182398e-01
       956   -1.4656217416e+01    2.1493767895e+02   -2.9438799158e+01    1.4782581742e+01    4.3800137936e+00   -3.3818812951e+01    4.7855600000e+05    1.3075210899e+00    9.9964319067e-01
       957   -1.4658597217e+01    2.1500657541e+02   -2.9265424658e+01    1.4606827441e+01    4.3788787313e+00   -3.3644303389e+01    4.7849100000e+05    1.4135161191e+00    9.9967291722e-01
       958   -1.4653965726e+01    2.1487243195e+02   -2.9524693014e+01    1.4870727288e+01    4.3687310570e+00   -3.3893424071e+01    4.7852800000e+05    1.5773166865e+00    9.9965623292e-01
       959   -1.4654789667e+01    2.1489247464e+02   -2.9448337833e+01    1.4793548165e+01    4.3852917343e+00   -3.3833629567e+01    4.7873100000e+05    1.5676418692e+00    9.9964488422e-01
       960   -1.4654198549e+01    2.1487870603e+02   -2.9454952733e+01    1.4800754185e+01    4.3859695602e+00   -3.3840922294e+01    4.7892900000e+05    1.2606339008e+00    9.9966696977e-01
       961   -1.4654024969e+01    2.1487320985e+02   -2.9395438743e+01    1.4741413773e+01    4.3789520501e+00   -3.3774390793e+01    4.7871400000e+05    1.2537277192e+00    9.9965377807e-01
       962   -1.4655058899e+01    2.1490606035e+02   -2.9321958427e+01    1.4666899528e+01    4.3789843017e+00   -3.3700942728e+01    4.7848000000e+05    1.2747634500e+00    9.9966926794e-01
       963   -1.4656673658e+01    2.1495321237e+02   -2.9323126828e+01    1.4666453169e+01    4.3821849505e+00   -3.3705311778e+01    4.7880300000e+05    1.3176655173e+00    9.9965537254e-01
       964   -1.4657678180e+01    2.1498095795e+02   -2.9429682840e+01    1.4772004660e+01    4.3800695148e+00   -3.3809752355e+01    4.7897900000e+05    1.3658265769e+00    9.9963986686e-01
       965   -1.4658350380e+01    2.1500182924e+02   -2.9388732941e+01    1.4730382561e+01    4.3771532603e+00   -3.3765886201e+01    4.7914300000e+05    1.4369650632e+00    9.9968432486e-01
       966   -1.4658632064e+01    2.1500792617e+02   -2.9339448082e+01    1.4680816019e+01    4.3842044735e+00   -3.3723652556e+01    4.7925800000e+05    1.2621761113e+00    9.9966562931e-01
       967   -1.4658708154e+01    2.1500931038e+02   -2.9268014539e+01    1.4609306384e+01    4.3652226639e+00   -3.3633237202e+01    4.7927300000e+05    1.2685379833e+00    9.9965155044e-01
       968   -1.4660533940e+01    2.1506435565e+02   -2.9391990848e+01    1.4731456908e+01    4.3780122712e+00   -3.3770003119e+01    4.7964500000e+05    1.3582277000e+00    9.9965441974e-01
       969   -1.4658226331e+01    2.1499495135e+02   -2.9373741716e+01    1.4715515386e+01    4.3745468703e+00   -3.3748288587e+01    4.7987500000e+05    1.3230219632e+00    9.9964782800e-01
       970   -1.4659749911e+01    2.1504001440e+02   -2.9468697294e+01    1.4808947383e+01    4.3840235669e+00   -3.3852720861e+01    4.8010500000e+05    1.2625180334e+00    9.9965110058e-01
       971   -1.4659937877e+01    2.1504518103e+02   -2.9432258378e+01    1.4772320501e+01    4.3863564829e+00   -3.3818614861e+01    4.8080100000e+05    1.2825416327e+00    9.9968073232e-01
       972   -1.4660930237e+01    2.1507521623e+02   -2.9352004462e+01    1.4691074225e+01    4.3758497549e+00   -3.3727854217e+01    4.8070400000e+05    1.2958571315e+00    9.9966820441e-01
       973   -1.4658534571e+01    2.1500327811e+02   -2.9301694125e+01    1.4643159554e+01    4.3667235655e+00   -3.3668417690e+01    4.8050400000e+05    1.3124029785e+00    9.9968471718e-01
       974   -1.4657488727e+01    2.1497578326e+02   -2.9484263067e+01    1.4826774340e+01    4.3722980477e+00   -3.3856561114e+01    4.8018200000e+05    1.2674438655e+00    9.9964701615e-01
       975   -1.4657579854e+01    2.1497764660e+02   -2.9424587341e+01    1.4767007487e+01    4.3749000020e+00   -3.3799487343e+01    4.8004100000e+05    1.2689905018e+00    9.9965992337e-01
       976   -1.4657104752e+01    2.1496553297e+02   -2.9572763826e+01    1.4915659073e+01    4.3813145890e+00   -3.3954078415e+01    4.7982400000e+05    1.3109385818e+00    9.9965873688e-01
       977   -1.4656914186e+01    2.1495706803e+02   -2.9303474636e+01    1.4646560451e+01    4.3727255791e+00   -3.3676200216e+01    4.7968600000e+05    1.2926938087e+00    9.9967009749e-01
       978   -1.4660037034e+01    2.1504984092e+02   -2.9205297590e+01    1.4545260556e+01    4.3825333990e+00   -3.3587830989e+01    4.7982200000e+05    1.5921426117e+00    9.9965664763e-01
       979   -1.4659180042e+01    2.1502502147e+02   -2.9321620235e+01    1.4662440193e+01    4.3762295927e+00   -3.3697849827e+01    4.7984800000e+05    1.4948778301e+00    9.9965770306e-01
       980   -1.4658898899e+01    2.1501661081e+02   -2.9416042935e+01    1.4757144036e+01    4.3779218521e+00   -3.3793964788e+01    4.7979800000e+05    1.2681308389e+00    9.9966079988e-01
       981   -1.4662626538e+01    2.1512647108e+02   -2.9270617352e+01    1.4607990815e+01    4.3913123289e+00   -3.3661929681e+01    4.7982300000e+05    1.2787322402e+00    9.9967174901e-01
