#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6473636117e+01    2.1604608010e+03   -6.5634162869e+01    1.9160526753e+01    3.0190763010e+01   -1.0396896672e+02    8.1440408435e+00    2.0019200000e+05    3.0568529534e-01    4.0377010797e-01
         1   -4.6470099985e+01    2.1601521815e+03   -6.5655539626e+01    1.9185439641e+01    3.0173000160e+01   -1.0402776774e+02    8.1992279570e+00    2.0019200000e+05    3.0380313318e-01    4.0365317477e-01
         2   -4.6468977353e+01    2.1600324251e+03   -6.5651038522e+01    1.9182061169e+01    3.0207471019e+01   -1.0413263770e+02    8.2741281601e+00    2.0019200000e+05    3.0462276015e-01    4.0339319708e-01
         3   -4.6468686506e+01    2.1600329039e+03   -6.5640762908e+01    1.9172076402e+01    3.0194523313e+01   -1.0407115352e+02    8.2358673014e+00    2.0019200000e+05    3.0383435418e-01    4.0378168776e-01
         4   -4.6467765934e+01    2.1599344615e+03   -6.5680789904e+01    1.9213023971e+01    3.0196645792e+01   -1.0412904736e+02    8.2516116619e+00    2.0019200000e+05    3.0393198220e-01    4.0307554747e-01
         5   -4.6468383815e+01    2.1599914062e+03   -6.5616569551e+01    1.9148185736e+01    3.0178168512e+01   -1.0406778660e+02    8.2730485372e+00    2.0019200000e+05    3.0421008959e-01    4.0361502957e-01
         6   -4.6466018810e+01    2.1597733306e+03   -6.5622398997e+01    1.9156380186e+01    3.0180670881e+01   -1.0406260232e+02    8.2595324392e+00    2.0019200000e+05    3.0386825870e-01    4.0290820812e-01
         7   -4.6470190587e+01    2.1601565102e+03   -6.5674179012e+01    1.9203988424e+01    3.0209650118e+01   -1.0412397182e+02    8.2401426934e+00    2.0019200000e+05    3.0472241737e-01    4.0315297315e-01
         8   -4.6469348358e+01    2.1600834798e+03   -6.5662696004e+01    1.9193347645e+01    3.0220179724e+01   -1.0410535866e+02    8.2224829299e+00    2.0019200000e+05    3.0411306418e-01    4.0342770940e-01
         9   -4.6471083391e+01    2.1602468643e+03   -6.5637556151e+01    1.9166472760e+01    3.0190787732e+01   -1.0407663456e+02    8.2482906809e+00    2.0019200000e+05    3.0399516926e-01    4.0337911968e-01
        10   -4.6473294465e+01    2.1604292980e+03   -6.5735391608e+01    1.9262097143e+01    3.0216074733e+01   -1.0415500497e+02    8.2035386262e+00    2.0019200000e+05    3.0477032942e-01    4.0313117589e-01
        11   -4.6470173796e+01    2.1601611553e+03   -6.5647900967e+01    1.9177727171e+01    3.0201496197e+01   -1.0405576881e+02    8.2063716423e+00    2.0019200000e+05    3.0401623424e-01    4.0324879025e-01
        12   -4.6465269096e+01    2.1596907676e+03   -6.5693046361e+01    1.9227777264e+01    3.0227986920e+01   -1.0410220972e+02    8.1811764427e+00    2.0019200000e+05    3.0417365668e-01    4.0306305946e-01
        13   -4.6468221005e+01    2.1599776863e+03   -6.5633658886e+01    1.9165437881e+01    3.0213482467e+01   -1.0404798458e+02    8.2008432314e+00    2.0019200000e+05    3.0426327227e-01    4.0324992553e-01
        14   -4.6469400457e+01    2.1600740339e+03   -6.5648465944e+01    1.9179065487e+01    3.0227070981e+01   -1.0409533371e+02    8.2197967803e+00    2.0019200000e+05    3.0406639593e-01    4.0306010775e-01
        15   -4.6468726490e+01    2.1600232116e+03   -6.5699719560e+01    1.9230993070e+01    3.0208075234e+01   -1.0412368849e+02    8.2158936961e+00    2.0019200000e+05    3.0481121514e-01    4.0396469389e-01
        16   -4.6469771872e+01    2.1601115155e+03   -6.5645981740e+01    1.9176209868e+01    3.0201645469e+01   -1.0406194260e+02    8.2143153949e+00    2.0019200000e+05    3.0414286124e-01    4.0374331551e-01
        17   -4.6471631402e+01    2.1602871671e+03   -6.5625637700e+01    1.9154006298e+01    3.0173660102e+01   -1.0399623280e+02    8.1969349934e+00    2.0019200000e+05    3.0405859430e-01    4.0394289664e-01
        18   -4.6471230979e+01    2.1602387285e+03   -6.5684071336e+01    1.9212840357e+01    3.0178326132e+01   -1.0401869380e+02    8.1562963362e+00    2.0019200000e+05    3.0469540989e-01    4.0379826276e-01
        19   -4.6470234871e+01    2.1601484743e+03   -6.5661717339e+01    1.9191482469e+01    3.0198885316e+01   -1.0402200085e+02    8.1613981973e+00    2.0019200000e+05    3.0402716249e-01    4.0338661249e-01
