#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6470372658e+01    2.1601998592e+03   -6.5558928084e+01    1.9088555426e+01    3.0120363902e+01   -1.0386263528e+02    8.1833432895e+00    5.0048000000e+04    7.7881319120e-02    4.0519464950e-01
         1   -4.6463111980e+01    2.1595222028e+03   -6.5691100230e+01    1.9227988250e+01    3.0141235759e+01   -1.0406900810e+02    8.2366721091e+00    5.0048000000e+04    7.6392573031e-02    4.0470875233e-01
         2   -4.6470268640e+01    2.1601989217e+03   -6.5652562922e+01    1.9182294282e+01    3.0191003503e+01   -1.0395694247e+02    8.1133760439e+00    5.0048000000e+04    7.6148565201e-02    4.0502481254e-01
         3   -4.6458049494e+01    2.1589968182e+03   -6.5654637277e+01    1.9196587783e+01    3.0178675874e+01   -1.0397191327e+02    8.1386001155e+00    5.0048000000e+04    7.6136109145e-02    4.0438542635e-01
         4   -4.6459910847e+01    2.1591803520e+03   -6.5535470043e+01    1.9075559196e+01    3.0120297193e+01   -1.0371944726e+02    8.0636800211e+00    5.0048000000e+04    7.6074261437e-02    4.0485043449e-01
         5   -4.6457809353e+01    2.1589730602e+03   -6.5550102564e+01    1.9092293212e+01    3.0162648075e+01   -1.0390594458e+02    8.1931939383e+00    5.0048000000e+04    7.6057644013e-02    4.0464336056e-01
         6   -4.6462763261e+01    2.1594503825e+03   -6.5572667303e+01    1.9109904042e+01    3.0092584275e+01   -1.0389198733e+02    8.2267357533e+00    5.0048000000e+04    7.6039796805e-02    4.0512380842e-01
         7   -4.6467196434e+01    2.1598582138e+03   -6.5713471825e+01    1.9246275390e+01    3.0177715600e+01   -1.0414101354e+02    8.2498261114e+00    5.0048000000e+04    7.6065976392e-02    4.0445717566e-01
         8   -4.6462357926e+01    2.1594140263e+03   -6.5631550135e+01    1.9169192209e+01    3.0192681535e+01   -1.0408054606e+02    8.2563143927e+00    5.0048000000e+04    7.6079242808e-02    4.0436817019e-01
         9   -4.6457729660e+01    2.1589732933e+03   -6.5623281409e+01    1.9165551748e+01    3.0162532775e+01   -1.0401411805e+02    8.2283038677e+00    5.0048000000e+04    7.6564059100e-02    4.0342180598e-01
        10   -4.6455434956e+01    2.1587311197e+03   -6.5675177109e+01    1.9219742153e+01    3.0152454572e+01   -1.0397652003e+02    8.1488883460e+00    5.0048000000e+04    7.6188242172e-02    4.0336458818e-01
        11   -4.6468213028e+01    2.1599742927e+03   -6.5544317573e+01    1.9076104545e+01    3.0094381335e+01   -1.0381018319e+02    8.1714842850e+00    5.0048000000e+04    7.6076504939e-02    4.0446989072e-01
        12   -4.6461792005e+01    2.1593776783e+03   -6.5593259575e+01    1.9131467571e+01    3.0151230421e+01   -1.0394309366e+02    8.1986036629e+00    5.0048000000e+04    7.6101040139e-02    4.0447170716e-01
        13   -4.6454631174e+01    2.1586761371e+03   -6.5561226023e+01    1.9106594848e+01    3.0132242268e+01   -1.0376244179e+02    8.0689735002e+00    5.0048000000e+04    7.6053966056e-02    4.0489039613e-01
        14   -4.6464369129e+01    2.1596108665e+03   -6.5676853182e+01    1.9212484053e+01    3.0165601077e+01   -1.0403472666e+02    8.1922724009e+00    5.0048000000e+04    7.6094341629e-02    4.0453709893e-01
        15   -4.6460803286e+01    2.1592527341e+03   -6.5621262515e+01    1.9160459229e+01    3.0119530280e+01   -1.0388589654e+02    8.1451037481e+00    5.0048000000e+04    7.6068029684e-02    4.0559335765e-01
        16   -4.6471090872e+01    2.1602276721e+03   -6.5624248652e+01    1.9153157781e+01    3.0122519278e+01   -1.0394710880e+02    8.2003408648e+00    5.0048000000e+04    7.6036466395e-02    4.0454890578e-01
        17   -4.6457844206e+01    2.1590016070e+03   -6.5520456880e+01    1.9062612674e+01    3.0101820874e+01   -1.0379038885e+02    8.1681110990e+00    5.0048000000e+04    7.6123122783e-02    4.0490401941e-01
        18   -4.6463405351e+01    2.1595117537e+03   -6.5569609644e+01    1.9106204293e+01    3.0140984575e+01   -1.0393356300e+02    8.2229687831e+00    5.0048000000e+04    7.6092981679e-02    4.0394675657e-01
        19   -4.6448091019e+01    2.1580824292e+03   -6.5684289611e+01    1.9236198592e+01    3.0198310146e+01   -1.0416379788e+02    8.2811981269e+00    5.0048000000e+04    7.6116222231e-02    4.0437543595e-01
