# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -3.1842771294e+01    5.6220234662e-01    2.0480865506e+03    2.0540000000e+03    3.7500000000e-01   -3.2137685409e+01    9.8616053860e-01    9.9513145083e-01
        33   -3.1844419060e+01    6.7898121523e-01    2.0479860347e+03    2.0460000000e+03    3.1250000000e-01   -3.1745067329e+01    9.8792298822e-01    9.9804496579e-01
        34   -3.1844267635e+01    6.3115361915e-01    2.0479745211e+03    2.0470000000e+03    2.5000000000e-01   -3.1795579011e+01    9.8595625791e-01    9.9853444064e-01
        35   -3.1835350168e+01    6.6528197011e-01    2.0479497902e+03    2.0510000000e+03    2.5000000000e-01   -3.1990644827e+01    9.8813931205e-01    9.9561189664e-01
        36   -3.1842660052e+01    6.7821988524e-01    2.0480438341e+03    2.0460000000e+03    1.8750000000e-01   -3.1737646203e+01    9.8822889461e-01    9.9804496579e-01
        37   -3.1846592361e+01    5.8482546101e-01    2.0480209689e+03    2.0470000000e+03    2.5000000000e-01   -3.1793820002e+01    9.8521940305e-01    9.9658036150e-01
        38   -3.1870346181e+01    6.1596677036e-01    2.0482771680e+03    2.0480000000e+03    2.5000000000e-01   -3.1846592361e+01    9.8587751796e-01    9.9804687500e-01
        39   -3.1838349557e+01    1.0579540883e+00    2.0476476818e+03    2.0480000000e+03    1.2500000000e-01   -3.1870346181e+01    9.8570098518e-01    9.9902343750e-01
        40   -3.1844088146e+01    6.6998986328e-01    2.0480535912e+03    2.0500000000e+03    1.2500000000e-01   -3.1935958155e+01    9.8701458621e-01    9.9512195122e-01
        41   -3.1847198150e+01    6.5503848617e-01    2.0479509712e+03    2.0420000000e+03    3.7500000000e-01   -3.1550689403e+01    9.8767587005e-01    9.9853085211e-01
        42   -3.1834547331e+01    7.6199670407e-01    2.0478635407e+03    2.0440000000e+03    1.8750000000e-01   -3.1651694666e+01    9.8688672253e-01    9.9755381605e-01
        43   -3.1856376788e+01    9.3701202480e-01    2.0482346856e+03    2.0490000000e+03    4.3750000000e-01   -3.1883363539e+01    9.8685700574e-01    9.9755978526e-01
        44   -3.1872988810e+01    8.8595804455e-01    2.0482935094e+03    2.0500000000e+03    1.8750000000e-01   -3.1953985385e+01    9.8648141037e-01    9.9560975610e-01
        45   -3.1867693299e+01    7.5138983078e-01    2.0479269081e+03    2.0430000000e+03    3.1250000000e-01   -3.1628549676e+01    9.8716704455e-01    1.0000000000e+00
        46   -3.1881817976e+01    6.7256770701e-01    2.0480752489e+03    2.0470000000e+03    2.5000000000e-01   -3.1818853249e+01    9.8793886248e-01    9.9853444064e-01
        47   -3.1868843661e+01    6.0471278540e-01    2.0478668737e+03    2.0490000000e+03    1.8750000000e-01   -3.1930634184e+01    9.8618889980e-01    9.9902391410e-01
