#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9292367904e+01    8.5848561294e+02   -5.9081149622e+01    2.9788781718e+01    1.2288479843e+01    3.4507764181e+00   -7.4820405884e+01    1.2800000000e+03    7.2336435318e-02    5.9791015625e-01
         1   -2.9217304111e+01    8.5413893235e+02   -5.8893485762e+01    2.9676181651e+01    1.2003684856e+01    3.4507764181e+00   -7.4347947037e+01    1.2800000000e+03    5.3501486778e-02    6.0083007812e-01
         2   -2.9264295725e+01    8.5686980190e+02   -5.9755769231e+01    3.0491473506e+01    1.2255454577e+01    3.4507764181e+00   -7.5462000227e+01    1.2800000000e+03    5.4831013083e-02    5.9826171875e-01
         3   -2.9322258071e+01    8.6023325251e+02   -5.9284236969e+01    2.9961978899e+01    1.2227286567e+01    3.4507764181e+00   -7.4962299954e+01    1.2800000000e+03    5.5175662041e-02    5.9853515625e-01
         4   -2.9273826778e+01    8.5740684821e+02   -5.7300898422e+01    2.8027071644e+01    1.2126772360e+01    3.4507764181e+00   -7.2878447200e+01    1.2800000000e+03    5.7151466608e-02    5.9977539063e-01
         5   -2.9341559210e+01    8.6134626447e+02   -5.8680417463e+01    2.9338858253e+01    1.2155789857e+01    3.4507764181e+00   -7.4286983738e+01    1.2800000000e+03    5.5705949664e-02    5.9759765625e-01
         6   -2.9274219341e+01    8.5740899460e+02   -5.7722550061e+01    2.8448330720e+01    1.2221965245e+01    3.4507764181e+00   -7.3395291725e+01    1.2800000000e+03    5.5760800838e-02    5.9735351563e-01
         7   -2.9260084140e+01    8.5664095234e+02   -5.6543409706e+01    2.7283325566e+01    1.1950593839e+01    3.4507764181e+00   -7.1944779964e+01    1.2800000000e+03    5.7579174638e-02    5.9903320312e-01
         8   -2.9239397097e+01    8.5539940123e+02   -5.9989396236e+01    3.0749999138e+01    1.2247551390e+01    3.4507764181e+00   -7.5687724043e+01    1.2800000000e+03    5.4955497384e-02    5.9587890625e-01
         9   -2.9270315313e+01    8.5719931087e+02   -5.7765972392e+01    2.8495657079e+01    1.2328608635e+01    3.4507764181e+00   -7.3545357445e+01    1.2800000000e+03    5.8724284172e-02    5.9950195312e-01
        10   -2.9228384259e+01    8.5475508635e+02   -5.9144135501e+01    2.9915751242e+01    1.2183233725e+01    3.4507764181e+00   -7.4778145644e+01    1.2800000000e+03    5.6610822678e-02    5.9791015625e-01
        11   -2.9243852291e+01    8.5568528673e+02   -5.7901760408e+01    2.8657908116e+01    1.2123678239e+01    3.4507764181e+00   -7.3476215065e+01    1.2800000000e+03    5.6192561984e-02    5.9948242188e-01
        12   -2.9263008327e+01    8.5676634623e+02   -6.1199561394e+01    3.1936553066e+01    1.2228233068e+01    3.4507764181e+00   -7.6878570880e+01    1.2800000000e+03    5.4316774011e-02    5.9831054688e-01
        13   -2.9308868001e+01    8.5946580392e+02   -6.0020835185e+01    3.0711967184e+01    1.2030733741e+01    3.4507764181e+00   -7.5502345344e+01    1.2800000000e+03    5.3571864963e-02    5.9764648438e-01
        14   -2.9314439891e+01    8.5974618450e+02   -5.7761006079e+01    2.8446566187e+01    1.2186192731e+01    3.4507764181e+00   -7.3397975228e+01    1.2800000000e+03    5.5474266410e-02    5.9925781250e-01
        15   -2.9259248739e+01    8.5657115273e+02   -5.8139487837e+01    2.8880239098e+01    1.1977360558e+01    3.4507764181e+00   -7.3567624813e+01    1.2800000000e+03    5.3914889693e-02    5.9685546875e-01
        16   -2.9299340113e+01    8.5888905094e+02   -5.9792120500e+01    3.0492780388e+01    1.2174501806e+01    3.4507764181e+00   -7.5417398724e+01    1.2800000000e+03    5.4107278585e-02    5.9503906250e-01
        17   -2.9275192907e+01    8.5747853685e+02   -5.7770657930e+01    2.8495465023e+01    1.2078550082e+01    3.4507764181e+00   -7.3299984430e+01    1.2800000000e+03    5.5994153023e-02    5.9979492188e-01
        18   -2.9272463720e+01    8.5734533475e+02   -5.8275755711e+01    2.9003291990e+01    1.2231961899e+01    3.4507764181e+00   -7.3958494027e+01    1.2800000000e+03    5.6489855051e-02    5.9933593750e-01
        19   -2.9267634932e+01    8.5700431113e+02   -6.0548718604e+01    3.1281083671e+01    1.2206690573e+01    3.4507764181e+00   -7.6206185595e+01    1.2800000000e+03    5.6124478579e-02    5.9529296875e-01
