#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9238894891e+01    8.5536175892e+02   -5.8443930254e+01    2.9205035363e+01    1.2215891574e+01    3.4507764181e+00   -7.4110598246e+01    1.2800000000e+03    7.2825133801e-02    5.9494140625e-01
         1   -2.9249757444e+01    8.5601301988e+02   -5.8181078662e+01    2.8931321218e+01    1.2132189594e+01    3.4507764181e+00   -7.3764044673e+01    1.2800000000e+03    5.7611972094e-02    5.9735351563e-01
         2   -2.9289644109e+01    8.5834357415e+02   -5.7547867887e+01    2.8258223778e+01    1.2272809984e+01    3.4507764181e+00   -7.3271454289e+01    1.2800000000e+03    5.6795343757e-02    5.9674804688e-01
         3   -2.9281716772e+01    8.5785313595e+02   -6.0732238191e+01    3.1450521419e+01    1.2178267576e+01    3.4507764181e+00   -7.6361282185e+01    1.2800000000e+03    5.6788653135e-02    5.9950195312e-01
         4   -2.9294396464e+01    8.5860788367e+02   -6.0019515750e+01    3.0725119287e+01    1.2083355426e+01    3.4507764181e+00   -7.5553647594e+01    1.2800000000e+03    5.5995836854e-02    5.9599609375e-01
         5   -2.9274526747e+01    8.5749552087e+02   -6.1057612051e+01    3.1783085304e+01    1.2235914762e+01    3.4507764181e+00   -7.6744303231e+01    1.2800000000e+03    5.7493627071e-02    5.9726562500e-01
         6   -2.9282644976e+01    8.5794046667e+02   -5.7880734034e+01    2.8598089058e+01    1.2040333881e+01    3.4507764181e+00   -7.3371844333e+01    1.2800000000e+03    5.4760247469e-02    6.0006835938e-01
         7   -2.9246432656e+01    8.5584366397e+02   -5.7651771607e+01    2.8405338950e+01    1.2107373615e+01    3.4507764181e+00   -7.3209921640e+01    1.2800000000e+03    5.7124391198e-02    5.9433593750e-01
         8   -2.9287836218e+01    8.5828056330e+02   -6.0150520306e+01    3.0862684088e+01    1.2105121443e+01    3.4507764181e+00   -7.5706418167e+01    1.2800000000e+03    5.4951697588e-02    5.9884765625e-01
         9   -2.9297668887e+01    8.5877284143e+02   -5.7319594139e+01    2.8021925252e+01    1.2154930074e+01    3.4507764181e+00   -7.2925300631e+01    1.2800000000e+03    5.5971443653e-02    5.9872070312e-01
        10   -2.9260987828e+01    8.5666316580e+02   -5.8889283649e+01    2.9628295821e+01    1.2144265024e+01    3.4507764181e+00   -7.4484325091e+01    1.2800000000e+03    5.4019123316e-02    5.9518554688e-01
        11   -2.9287039711e+01    8.5816139563e+02   -5.5754403326e+01    2.6467363616e+01    1.2069661578e+01    3.4507764181e+00   -7.1274841323e+01    1.2800000000e+03    5.6980818510e-02    6.0093750000e-01
        12   -2.9305209343e+01    8.5926645068e+02   -5.8510542878e+01    2.9205333535e+01    1.1960841872e+01    3.4507764181e+00   -7.3922161169e+01    1.2800000000e+03    5.6588783860e-02    5.9712890625e-01
        13   -2.9258409145e+01    8.5651664361e+02   -5.8499924610e+01    2.9241515465e+01    1.1961457179e+01    3.4507764181e+00   -7.3912158207e+01    1.2800000000e+03    5.9111654758e-02    5.9502929687e-01
        14   -2.9281152226e+01    8.5781591779e+02   -6.0206323073e+01    3.0925170847e+01    1.2277772067e+01    3.4507764181e+00   -7.5934871558e+01    1.2800000000e+03    5.8121025562e-02    5.9834960938e-01
        15   -2.9265840516e+01    8.5691233039e+02   -5.9755483929e+01    3.0489643413e+01    1.2097021920e+01    3.4507764181e+00   -7.5303282268e+01    1.2800000000e+03    5.9317067266e-02    5.9699218750e-01
        16   -2.9297283038e+01    8.5876839418e+02   -5.7149282309e+01    2.7851999271e+01    1.2089649491e+01    3.4507764181e+00   -7.2689708218e+01    1.2800000000e+03    5.8822646737e-02    6.0074218750e-01
        17   -2.9314635432e+01    8.5980938482e+02   -5.9335430510e+01    3.0020795078e+01    1.2278646007e+01    3.4507764181e+00   -7.5064852935e+01    1.2800000000e+03    5.6882828474e-02    5.9493164063e-01
        18   -2.9299805325e+01    8.5892682614e+02   -5.6455228096e+01    2.7155422771e+01    1.2179638217e+01    3.4507764181e+00   -7.2085642731e+01    1.2800000000e+03    5.8413550258e-02    5.9948242187e-01
        19   -2.9255915455e+01    8.5639473681e+02   -6.0323978781e+01    3.1068063325e+01    1.2252499781e+01    3.4507764181e+00   -7.6027254980e+01    1.2800000000e+03    5.7163551450e-02    5.9588867188e-01
