#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9303015427e+01    8.5899480592e+02   -5.8425776502e+01    2.9122761075e+01    1.2118437197e+01    3.4507764181e+00   -7.3994990117e+01    1.2800000000e+03    5.4767772555e-02    5.9342773438e-01
         1   -2.9331219022e+01    8.6065630441e+02   -5.7145502924e+01    2.7814283901e+01    1.2098159859e+01    3.4507764181e+00   -7.2694439201e+01    1.2800000000e+03    5.0770148635e-02    5.9303710937e-01
         2   -2.9318171928e+01    8.5987850251e+02   -5.7352195448e+01    2.8034023520e+01    1.2102605196e+01    3.4507764181e+00   -7.2905577062e+01    1.2800000000e+03    5.8395445347e-02    5.9320312500e-01
         3   -2.9350206879e+01    8.6173622460e+02   -5.8285584726e+01    2.8935377847e+01    1.2094002597e+01    3.4507764181e+00   -7.3830363741e+01    1.2800000000e+03    5.1909402013e-02    5.9551757812e-01
         4   -2.9312519702e+01    8.5952588067e+02   -5.8595217256e+01    2.9282697554e+01    1.2170147600e+01    3.4507764181e+00   -7.4216141274e+01    1.2800000000e+03    5.1558136940e-02    5.9445312500e-01
         5   -2.9303670640e+01    8.5902507363e+02   -5.8380853610e+01    2.9077182970e+01    1.2039619331e+01    3.4507764181e+00   -7.3871249359e+01    1.2800000000e+03    5.1506832242e-02    5.9248046875e-01
         6   -2.9324046307e+01    8.6019962740e+02   -5.8684205435e+01    2.9360159129e+01    1.2189169413e+01    3.4507764181e+00   -7.4324151266e+01    1.2800000000e+03    5.1386132836e-02    5.9190429687e-01
         7   -2.9324105066e+01    8.6025798067e+02   -5.9794500396e+01    3.0470395330e+01    1.2226545354e+01    3.4507764181e+00   -7.5471822169e+01    1.2800000000e+03    5.1366671920e-02    5.9061523437e-01
         8   -2.9303505712e+01    8.5905608755e+02   -5.9076377207e+01    2.9772871495e+01    1.2090876342e+01    3.4507764181e+00   -7.4618029967e+01    1.2800000000e+03    5.1374107599e-02    5.9213867187e-01
         9   -2.9346437115e+01    8.6173499923e+02   -5.5671240701e+01    2.6324803586e+01    1.1974379217e+01    3.4507764181e+00   -7.1096396336e+01    1.2800000000e+03    5.1425606012e-02    5.9208007812e-01
        10   -2.9342981404e+01    8.6134100400e+02   -5.9588084539e+01    3.0245103135e+01    1.2179259080e+01    3.4507764181e+00   -7.5218120037e+01    1.2800000000e+03    5.1350280643e-02    5.9123046875e-01
        11   -2.9316164013e+01    8.5975086998e+02   -5.7026400246e+01    2.7710236234e+01    1.2102227379e+01    3.4507764181e+00   -7.2579404044e+01    1.2800000000e+03    5.2746400237e-02    5.9203125000e-01
        12   -2.9318484203e+01    8.5988808832e+02   -5.6307125263e+01    2.6988641060e+01    1.2165146775e+01    3.4507764181e+00   -7.1923048457e+01    1.2800000000e+03    5.1538914442e-02    5.9355468750e-01
        13   -2.9337734932e+01    8.6102239587e+02   -5.8460768329e+01    2.9123033397e+01    1.2218995967e+01    3.4507764181e+00   -7.4130540715e+01    1.2800000000e+03    5.1618158817e-02    5.9103515625e-01
        14   -2.9348080924e+01    8.6166083451e+02   -5.7885321080e+01    2.8537240155e+01    1.2031660808e+01    3.4507764181e+00   -7.3367758305e+01    1.2800000000e+03    5.1908239722e-02    5.9594726562e-01
        15   -2.9305720018e+01    8.5914262357e+02   -5.8176434183e+01    2.8870714165e+01    1.2234280174e+01    3.4507764181e+00   -7.3861490775e+01    1.2800000000e+03    5.1451399922e-02    5.9292968750e-01
        16   -2.9318866713e+01    8.5989568913e+02   -5.8185822766e+01    2.8866956053e+01    1.2317653285e+01    3.4507764181e+00   -7.3954252469e+01    1.2800000000e+03    5.2004307508e-02    5.9308593750e-01
        17   -2.9305911969e+01    8.5914670364e+02   -5.8108975786e+01    2.8803063817e+01    1.1967246646e+01    3.4507764181e+00   -7.3526998850e+01    1.2800000000e+03    5.1399201155e-02    5.9118164063e-01
        18   -2.9320863045e+01    8.6003212395e+02   -5.7237643419e+01    2.7916780374e+01    1.2195372376e+01    3.4507764181e+00   -7.2883792213e+01    1.2800000000e+03    5.1456391811e-02    5.9265625000e-01
        19   -2.9330574494e+01    8.6059789690e+02   -6.2193144701e+01    3.2862570207e+01    1.2407545800e+01    3.4507764181e+00   -7.8051466919e+01    1.2800000000e+03    5.2044630051e-02    5.9237304688e-01
