#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.8644668308e-01    6.2669960301e-01   -1.4652466559e+00    6.7879997277e-01    4.1624654013e-01    3.3179334769e-01   -2.2601087303e+00    4.6822186654e-02    8.1930000000e+03    4.7444122749e-02    9.9755969380e-01
         1   -7.8566235644e-01    6.2530035889e-01   -1.4577045499e+00    6.7204219345e-01    4.1833335244e-01    3.3179334769e-01   -2.2494544691e+00    4.1623219053e-02    8.1950000000e+03    4.6744887251e-02    9.9774178509e-01
         2   -7.8939668357e-01    6.3096065108e-01   -1.4504891613e+00    6.6109247773e-01    4.2999984482e-01    3.3179334769e-01   -2.2524016295e+00    4.0119275730e-02    8.1920000000e+03    4.6545591002e-02    9.9816858559e-01
         3   -7.8720898956e-01    6.2818630653e-01   -1.4532122962e+00    6.6600330666e-01    4.3492472374e-01    3.3179334769e-01   -2.2666364169e+00    4.6706049263e-02    8.1950000000e+03    4.5740488506e-02    9.9847426902e-01
         4   -7.8855428113e-01    6.3069075930e-01   -1.4537810201e+00    6.6522673895e-01    4.2405129951e-01    3.3179334769e-01   -2.2565419618e+00    4.6916294478e-02    8.1920000000e+03    4.6142674750e-02    9.9853545221e-01
         5   -7.8757050809e-01    6.2879165235e-01   -1.4470104223e+00    6.5943991418e-01    4.2440580153e-01    3.3179334769e-01   -2.2461734729e+00    4.2963901388e-02    8.2060000000e+03    4.6606811749e-02    9.9829372112e-01
         6   -7.8713882819e-01    6.2737536336e-01   -1.4200983596e+00    6.3295953139e-01    4.2561788528e-01    3.3179334769e-01   -2.2189698809e+00    4.1460288403e-02    8.2080000000e+03    4.5281226001e-02    9.9768411480e-01
         7   -7.8726747492e-01    6.2772068007e-01   -1.3966586650e+00    6.0939119007e-01    4.2632597310e-01    3.3179334769e-01   -2.1975470484e+00    4.2769062653e-02    8.1940000000e+03    4.6714193999e-02    9.9804830304e-01
         8   -7.8864347577e-01    6.2983491424e-01   -1.4596567724e+00    6.7101329665e-01    4.2486215920e-01    3.3179334769e-01   -2.2556087881e+00    3.9296508804e-02    8.1830000000e+03    5.1293651999e-02    9.9816751136e-01
         9   -7.8805972636e-01    6.2833300533e-01   -1.4429880972e+00    6.5492837085e-01    4.2244497901e-01    3.3179334769e-01   -2.2413823891e+00    4.4155965188e-02    8.2030000000e+03    5.9621958248e-02    9.9829277003e-01
        10   -7.8713471681e-01    6.2748929415e-01   -1.4638880580e+00    6.7675334118e-01    4.2820909214e-01    3.3179334769e-01   -2.2614855645e+00    3.7595066649e-02    8.2060000000e+03    4.5165107000e-02    9.9872102693e-01
        11   -7.8644017320e-01    6.2746223466e-01   -1.4845089545e+00    6.9806878129e-01    4.2879578439e-01    3.3179334769e-01   -2.2739373249e+00    2.8839238376e-02    8.1990000000e+03    5.4411454501e-02    9.9853592879e-01
        12   -7.8607689283e-01    6.2615632003e-01   -1.4674720812e+00    6.8139518834e-01    4.2337189453e-01    3.3179334769e-01   -2.2526076214e+00    2.9970297987e-02    8.2190000000e+03    4.5271505747e-02    9.9793068675e-01
        13   -7.8872810080e-01    6.3081494440e-01   -1.4415882098e+00    6.5286010901e-01    4.2596031121e-01    3.3179334769e-01   -2.2356618226e+00    3.6319953933e-02    8.1890000000e+03    4.3897589254e-02    9.9822994893e-01
        14   -7.9284611607e-01    6.3717116375e-01   -1.4533888979e+00    6.6054278184e-01    4.2662471522e-01    3.3179334769e-01   -2.2507379401e+00    3.8930979302e-02    8.2080000000e+03    4.6300305996e-02    9.9823280587e-01
        15   -7.9054788299e-01    6.3345881972e-01   -1.4641638659e+00    6.7361598291e-01    4.2269415084e-01    3.3179334769e-01   -2.2566268889e+00    3.7975524517e-02    8.2220000000e+03    4.8660896500e-02    9.9835784097e-01
        16   -7.8803417436e-01    6.2925456317e-01   -1.4508511551e+00    6.6281698072e-01    4.2053866304e-01    3.3179334769e-01   -2.2401959955e+00    3.7012829696e-02    8.2410000000e+03    4.8515063751e-02    9.9811818912e-01
