# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -7.8492566042e-01    7.8394755214e-03    1.0220000000e+03    1.0240000000e+03    0.0000000000e+00   -7.8422973619e-01    9.8654592056e-01    9.9804687500e-01
         1   -7.8219404225e-01    8.7196357077e-03    1.0259981339e+03    1.0240000000e+03    0.0000000000e+00   -7.3604978953e-01    9.9072806941e-01    9.9804687500e-01
         2   -7.8394794834e-01    8.2842393272e-03    1.0240854639e+03    1.0280000000e+03    5.0000000000e-01   -8.7966005264e-01    9.9022200145e-01    1.0000000000e+00
         3   -7.8593747401e-01    8.2851847665e-03    1.0240778667e+03    1.0280000000e+03    0.0000000000e+00   -8.8141395873e-01    9.9324932391e-01    9.9708171206e-01
         4   -7.8630491503e-01    7.7426652384e-03    1.0240143046e+03    1.0250000000e+03    2.5000000000e-01   -8.1033962333e-01    9.8888731725e-01    9.9804878049e-01
         5   -7.8552849785e-01    7.6249541813e-03    1.0240234639e+03    1.0270000000e+03    0.0000000000e+00   -8.5944002326e-01    9.9525390402e-01    9.9805258033e-01
         6   -7.8894727267e-01    7.2622776718e-03    1.0240746602e+03    1.0250000000e+03    2.5000000000e-01   -8.0993064717e-01    9.9053901392e-01    9.9707317073e-01
         7   -7.8543229556e-01    9.4959874340e-03    1.0239261287e+03    1.0230000000e+03    2.5000000000e-01   -7.6452128147e-01    9.9044256371e-01    1.0000000000e+00
         8   -7.8679621483e-01    9.5040656104e-03    1.0240221270e+03    1.0240000000e+03    2.5000000000e-01   -7.8543229556e-01    9.8855338701e-01    1.0000000000e+00
         9   -7.8677501980e-01    9.4634620428e-03    1.0240038716e+03    1.0250000000e+03    2.5000000000e-01   -8.1119836416e-01    9.8443363737e-01    9.9902439024e-01
        10   -7.8789721798e-01    1.0329780865e-02    1.0240165190e+03    1.0240000000e+03    0.0000000000e+00   -7.8677501980e-01    9.9627753385e-01    9.9902343750e-01
        11   -7.8781954475e-01    9.6495857406e-03    1.0240291588e+03    1.0270000000e+03    5.0000000000e-01   -8.6103232621e-01    9.9722679852e-01    9.9513145083e-01
        12   -7.8913324362e-01    8.7199510945e-03    1.0240055740e+03    1.0220000000e+03    2.5000000000e-01   -7.3894367386e-01    9.9397996884e-01    1.0000000000e+00
        13   -7.8839812755e-01    8.0587306782e-03    1.0239892907e+03    1.0250000000e+03    5.0000000000e-01   -8.1353539295e-01    9.9079577060e-01    1.0000000000e+00
        14   -7.8872455673e-01    8.6291191366e-03    1.0240297357e+03    1.0270000000e+03    2.5000000000e-01   -8.6153323578e-01    9.9444217132e-01    9.9902629017e-01
        15   -7.9146001877e-01    1.0105420575e-02    1.0240815102e+03    1.0270000000e+03    0.0000000000e+00   -8.6185966495e-01    9.9519744913e-01    9.9902629017e-01
        16   -7.8791576137e-01    8.6030834533e-03    1.0239519867e+03    1.0270000000e+03    2.5000000000e-01   -8.6459512699e-01    9.9172512888e-01    9.9805258033e-01
        17   -7.8861669519e-01    1.0438489031e-02    1.0240312957e+03    1.0260000000e+03    5.0000000000e-01   -8.3669626465e-01    9.9283264026e-01    9.9415204678e-01
        18   -7.9005483478e-01    1.0204067011e-02    1.0240037431e+03    1.0200000000e+03    7.5000000000e-01   -6.9076921216e-01    9.9176990891e-01    1.0000000000e+00
        19   -7.9213635286e-01    9.9687879838e-03    1.0240498321e+03    1.0250000000e+03    5.0000000000e-01   -8.1445698411e-01    9.9204299202e-01    9.9804878049e-01
        20   -7.9045838808e-01    1.0823994235e-02    1.0239507707e+03    1.0230000000e+03    2.5000000000e-01   -7.6771036167e-01    9.8763433130e-01    9.9902248289e-01
        21   -7.8909391651e-01    1.0189422777e-02    1.0229473544e+03    1.0230000000e+03    0.0000000000e+00   -7.9115931321e-01    9.9661697408e-01    9.9413489736e-01
        22   -7.9254573777e-01    1.0107219064e-02    1.0172611093e+03    1.0170000000e+03    7.5000000000e-01   -7.8443796092e-01    9.9268213759e-01    1.0000000000e+00
        23   -7.8950968988e-01    1.0336678903e-02    1.0172882772e+03    1.0170000000e+03    0.0000000000e+00   -7.8370347627e-01    9.9162498857e-01    1.0000000000e+00
        24   -7.8869788982e-01    8.7905986953e-03    1.0171912763e+03    1.0170000000e+03    0.0000000000e+00   -7.8419918925e-01    9.8779619673e-01    1.0000000000e+00
        25   -7.8263899323e-01    7.8703811398e-03    1.0170656880e+03    1.0170000000e+03    0.0000000000e+00   -7.8388940747e-01    9.8886289379e-01    1.0000000000e+00
        26   -7.8366235275e-01    7.9881580982e-03    1.0169786120e+03    1.0170000000e+03    0.0000000000e+00   -7.8354758627e-01    9.8936615517e-01    1.0000000000e+00
        27   -7.8641902877e-01    9.3248381225e-03    1.0190217826e+03    1.0190000000e+03    2.5000000000e-01   -7.8440250879e-01    9.8803757918e-01    1.0000000000e+00
        28   -7.8560575810e-01    1.0752475304e-02    1.0200513090e+03    1.0200000000e+03    2.5000000000e-01   -7.8467901579e-01    9.9456331275e-01    9.9803921569e-01
        29   -7.8971584319e-01    8.6500046274e-03    1.0201294726e+03    1.0200000000e+03    2.5000000000e-01   -7.8443747286e-01    9.9499183369e-01    9.9901960784e-01
        30   -7.8784493659e-01    8.8945186377e-03    1.0192197409e+03    1.0190000000e+03    0.0000000000e+00   -7.8318203840e-01    9.8759128134e-01    1.0000000000e+00
        31   -7.8662760288e-01    1.0101653201e-02    1.0201131886e+03    1.0200000000e+03    0.0000000000e+00   -7.8431191440e-01    9.9046378365e-01    1.0000000000e+00
        32   -7.8786250932e-01    1.0373240919e-02    1.0220480188e+03    1.0220000000e+03    5.0000000000e-01   -7.8623903913e-01    9.8659769503e-01    9.9902152642e-01
        33   -7.8877093731e-01    1.1037665360e-02    1.0220873247e+03    1.0220000000e+03    2.5000000000e-01   -7.8611854135e-01    9.9517363293e-01    9.9902152642e-01
        34   -7.8847434620e-01    9.7441969948e-03    1.0211368227e+03    1.0210000000e+03    0.0000000000e+00   -7.8512451255e-01    9.9215948992e-01    1.0000000000e+00
        35   -7.8498089976e-01    7.3668360345e-03    1.0229860638e+03    1.0230000000e+03    5.0000000000e-01   -7.8712895616e-01    9.9080015908e-01    9.9902248289e-01
