#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9326421903e+01    8.6026395905e+02   -5.7708705225e+01    2.8382283322e+01    1.2121702409e+01    3.4507764181e+00   -7.3281184052e+01    1.6000000000e+02    1.6907155514e-03    7.8151041667e-01
         1   -2.9258778151e+01    8.5640979378e+02   -5.9334728574e+01    3.0075950423e+01    1.2319441020e+01    3.4507764181e+00   -7.5104946012e+01    1.6000000000e+02    3.6192536354e-03    7.7343750000e-01
         2   -2.9124179975e+01    8.4845073887e+02   -5.9125188107e+01    3.0001008132e+01    1.2717557453e+01    3.4507764181e+00   -7.5293521979e+01    1.6000000000e+02    2.1686702967e-03    7.7916666667e-01
         3   -2.9370912480e+01    8.6294452372e+02   -6.1242411027e+01    3.1871498548e+01    1.2305034378e+01    3.4507764181e+00   -7.6998221824e+01    1.6000000000e+02    2.0864605904e-03    7.7291666667e-01
         4   -2.9275819403e+01    8.5733694596e+02   -5.6479783802e+01    2.7203964398e+01    1.2515983142e+01    3.4507764181e+00   -7.2446543362e+01    1.6000000000e+02    2.0475685596e-03    7.7682291667e-01
         5   -2.9279111244e+01    8.5756396293e+02   -5.6247434210e+01    2.6968322966e+01    1.2168734191e+01    3.4507764181e+00   -7.1866944819e+01    1.6000000000e+02    2.0103752613e-03    7.7812500000e-01
         6   -2.9258757290e+01    8.5632492304e+02   -5.7268891861e+01    2.8010134571e+01    1.2122605864e+01    3.4507764181e+00   -7.2842274143e+01    1.6000000000e+02    7.1685016155e-03    7.8177083333e-01
         7   -2.9280549674e+01    8.5758832672e+02   -5.5038304754e+01    2.5757755080e+01    1.2225158694e+01    3.4507764181e+00   -7.0714239866e+01    1.6000000000e+02    2.0138621330e-03    7.8750000000e-01
         8   -2.9196775312e+01    8.5271368267e+02   -5.8024179002e+01    2.8827403690e+01    1.2122884374e+01    3.4507764181e+00   -7.3597839794e+01    1.6000000000e+02    2.0606815815e-03    7.6953125000e-01
         9   -2.9255898588e+01    8.5621022269e+02   -5.5557452163e+01    2.6301553576e+01    1.1918168756e+01    3.4507764181e+00   -7.0926397338e+01    1.6000000000e+02    2.1251440048e-03    7.9010416667e-01
