# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5040903634e+01    1.6984874662e+00    2.0480000000e+03    2.0480000000e+03    0.0000000000e+00   -4.5028209755e+01    9.8322045901e-01    9.9218750000e-01
         1   -4.5059067132e+01    1.3892399282e+00    2.0484803497e+03    2.0480000000e+03    0.0000000000e+00   -4.5040903634e+01    9.8240576570e-01    9.8388671875e-01
         2   -4.5086624390e+01    1.3904041120e+00    2.0486472168e+03    2.0540000000e+03    0.0000000000e+00   -4.5205337349e+01    9.8322926099e-01    9.9172346641e-01
         3   -4.5092239501e+01    1.3471785218e+00    2.0481124293e+03    2.0490000000e+03    0.0000000000e+00   -4.5111032494e+01    9.8445272041e-01    9.9414348463e-01
         4   -4.5097241172e+01    1.3808280535e+00    2.0480573110e+03    2.0540000000e+03    0.0000000000e+00   -4.5238509717e+01    9.8180563033e-01    9.8880233690e-01
         5   -4.5132000323e+01    1.4086304364e+00    2.0486449856e+03    2.0450000000e+03    0.0000000000e+00   -4.5023945288e+01    9.8396178579e-01    9.9070904645e-01
         6   -4.5142404939e+01    1.5023763681e+00    2.0480940003e+03    2.0390000000e+03    0.0000000000e+00   -4.4911789544e+01    9.8489411812e-01    9.9264345267e-01
         7   -4.5162826908e+01    1.5163632023e+00    2.0485444032e+03    2.0530000000e+03    0.0000000000e+00   -4.5264326482e+01    9.8303193777e-01    9.9220652703e-01
         8   -4.5111139276e+01    1.3960627176e+00    2.0468515456e+03    2.0490000000e+03    0.0000000000e+00   -4.5187235012e+01    9.8359753429e-01    9.9267935578e-01
         9   -4.5119532683e+01    1.4934214257e+00    2.0483339813e+03    2.0550000000e+03    0.0000000000e+00   -4.5281746315e+01    9.8236454592e-01    9.9221411192e-01
        10   -4.5112756643e+01    1.5393038052e+00    2.0477693068e+03    2.0500000000e+03    0.0000000000e+00   -4.5168336981e+01    9.8355884862e-01    9.9024390244e-01
        11   -4.5147629721e+01    1.5181968040e+00    2.0488211007e+03    2.0500000000e+03    0.0000000000e+00   -4.5161560942e+01    9.8265143337e-01    9.9317073171e-01
        12   -4.5118720607e+01    1.4697330237e+00    2.0475004914e+03    2.0550000000e+03    0.0000000000e+00   -4.5318236760e+01    9.8413869827e-01    9.8880778589e-01
        13   -4.5096780514e+01    1.4615720756e+00    2.0475577271e+03    2.0500000000e+03    0.0000000000e+00   -4.5167524906e+01    9.8340888342e-01    9.9170731707e-01
        14   -4.5123654174e+01    1.5847066482e+00    2.0484846849e+03    2.0490000000e+03    0.0000000000e+00   -4.5121188618e+01    9.8231625159e-01    9.9072718399e-01
        15   -4.5110362490e+01    1.3170674466e+00    2.0475257497e+03    2.0380000000e+03    0.0000000000e+00   -4.4878915555e+01    9.8243648195e-01    9.9558390579e-01
        16   -4.5136912787e+01    1.2775144791e+00    2.0485447418e+03    2.0500000000e+03    0.0000000000e+00   -4.5159166789e+01    9.8349105856e-01    9.8829268293e-01
        17   -4.5135000351e+01    1.4915347956e+00    2.0478753458e+03    2.0420000000e+03    0.0000000000e+00   -4.4990213415e+01    9.8311567007e-01    9.9412340842e-01
        18   -4.5098215251e+01    1.4611160856e+00    2.0472126247e+03    2.0490000000e+03    0.0000000000e+00   -4.5159408455e+01    9.8298854559e-01    9.8926305515e-01
        19   -4.5140209556e+01    1.5873702710e+00    2.0489779740e+03    2.0470000000e+03    0.0000000000e+00   -4.5073795226e+01    9.8262092556e-01    9.9316072301e-01
        20   -4.5076922648e+01    1.3661660285e+00    2.0467518990e+03    2.0500000000e+03    0.0000000000e+00   -4.5189013855e+01    9.8338951584e-01    9.8829268293e-01
        21   -4.5130409525e+01    1.3699556373e+00    2.0466871477e+03    2.0480000000e+03    0.0000000000e+00   -4.5140209556e+01    9.8424896926e-01    9.9267578125e-01
        22   -4.5123958009e+01    1.5437654409e+00    2.0488035346e+03    2.0480000000e+03    0.0000000000e+00   -4.5108566102e+01    9.8341436743e-01    9.9365234375e-01
        23   -4.5122086609e+01    1.2809198349e+00    2.0492716991e+03    2.0490000000e+03    0.0000000000e+00   -4.5116335405e+01    9.8527371315e-01    9.9267935578e-01
        24   -4.5132135801e+01    1.3487189500e+00    2.0493775822e+03    2.0490000000e+03    0.0000000000e+00   -4.5118363096e+01    9.8371025089e-01    9.8877501220e-01
        25   -4.5169073752e+01    1.5815554434e+00    2.0454734189e+03    2.0440000000e+03    0.0000000000e+00   -4.5116762234e+01    9.8299376028e-01    9.9412915851e-01
        26   -4.5136418260e+01    1.4179310198e+00    2.0463497946e+03    2.0450000000e+03    0.0000000000e+00   -4.5119487774e+01    9.8465405049e-01    9.9070904645e-01
        27   -4.5166732939e+01    1.6871401587e+00    2.0428046289e+03    2.0420000000e+03    0.0000000000e+00   -4.5124893998e+01    9.8347704161e-01    9.9510284035e-01
        28   -4.5158332744e+01    1.5087062019e+00    2.0479908243e+03    2.0470000000e+03    0.0000000000e+00   -4.5128413369e+01    9.8427905438e-01    9.9609184172e-01
        29   -4.5146490504e+01    1.4441260089e+00    2.0585765275e+03    2.0580000000e+03    0.0000000000e+00   -4.5137976163e+01    9.8199152759e-01    9.9319727891e-01
        30   -4.5122457959e+01    1.5628499729e+00    2.0627525912e+03    2.0630000000e+03    0.0000000000e+00   -4.5142925511e+01    9.8348444847e-01    9.9175957344e-01
        31   -4.5152993825e+01    1.4760494826e+00    2.0607045709e+03    2.0610000000e+03    0.0000000000e+00   -4.5142943081e+01    9.8351817795e-01    9.9563318777e-01
        32   -4.5149476835e+01    1.5784958903e+00    2.0670734097e+03    2.0670000000e+03    0.0000000000e+00   -4.5144670266e+01    9.8295458407e-01    9.9225931301e-01
        33   -4.5131397479e+01    1.4046056432e+00    2.0636337497e+03    2.0640000000e+03    0.0000000000e+00   -4.5144568458e+01    9.8374017469e-01    9.9321705426e-01
        34   -4.5136307727e+01    1.4723692078e+00    2.0663827630e+03    2.0670000000e+03    0.0000000000e+00   -4.5146927357e+01    9.8380388052e-01    9.9322689889e-01
        35   -4.5145148854e+01    1.6516691580e+00    2.0657387247e+03    2.0660000000e+03    0.0000000000e+00   -4.5146023760e+01    9.8406720118e-01    9.9177153921e-01
        36   -4.5117391624e+01    1.3493026125e+00    2.0673395090e+03    2.0680000000e+03    0.0000000000e+00   -4.5146931010e+01    9.8261391840e-01    9.8936170213e-01
