# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5182291595e+01    1.4562524949e+00    2.0660000000e+03    2.0700000000e+03    0.0000000000e+00   -4.5170753746e+01    9.9330340850e-01    9.8888888889e-01
         1   -4.5186859202e+01    1.3465231070e+00    2.0526248537e+03    2.0700000000e+03    0.0000000000e+00   -4.6057357947e+01    9.9379327637e-01    9.8502415459e-01
         2   -4.5191124916e+01    1.4151005743e+00    2.0480825225e+03    2.0580000000e+03    0.0000000000e+00   -4.5673952226e+01    9.9284167944e-01    9.9271137026e-01
         3   -4.5191391596e+01    1.4791100000e+00    2.0479903996e+03    2.0470000000e+03    0.0000000000e+00   -4.5142284866e+01    9.9305474108e-01    9.9658036150e-01
         4   -4.5174690935e+01    1.5415379759e+00    2.0477715053e+03    2.0440000000e+03    0.0000000000e+00   -4.4995888112e+01    9.9305000271e-01    9.9755381605e-01
         5   -4.5191901768e+01    1.4046048827e+00    2.0480914443e+03    2.0470000000e+03    0.0000000000e+00   -4.5125850886e+01    9.9346719854e-01    9.9609184172e-01
         6   -4.5179141928e+01    1.5156939350e+00    2.0477251131e+03    2.0450000000e+03    0.0000000000e+00   -4.5045310000e+01    9.9271043816e-01    9.9559902200e-01
         7   -4.5160486647e+01    1.4522688330e+00    2.0476896903e+03    2.0480000000e+03    0.0000000000e+00   -4.5179141928e+01    9.9274664817e-01    9.9560546875e-01
         8   -4.5145247780e+01    1.3655040966e+00    2.0478387997e+03    2.0470000000e+03    0.0000000000e+00   -4.5111646597e+01    9.9293559924e-01    9.9706888129e-01
         9   -4.5157768132e+01    1.3872314962e+00    2.0480407381e+03    2.0460000000e+03    0.0000000000e+00   -4.5047543816e+01    9.9188583600e-01    9.9657869013e-01
        10   -4.5183331324e+01    1.3952008774e+00    2.0482898111e+03    2.0500000000e+03    0.0000000000e+00   -4.5255376730e+01    9.9304405008e-01    9.9560975610e-01
        11   -4.5189004996e+01    1.5170502307e+00    2.0480803867e+03    2.0510000000e+03    0.0000000000e+00   -4.5329708515e+01    9.9388928635e-01    9.9561189664e-01
        12   -4.5210622898e+01    1.4826605291e+00    2.0482243669e+03    2.0490000000e+03    0.0000000000e+00   -4.5237821204e+01    9.9274777735e-01    9.9707174231e-01
        13   -4.5189962009e+01    1.4987828060e+00    2.0477555035e+03    2.0480000000e+03    0.0000000000e+00   -4.5210622898e+01    9.9337980554e-01    9.9560546875e-01
        14   -4.5188112460e+01    1.3856847080e+00    2.0480588173e+03    2.0500000000e+03    0.0000000000e+00   -4.5287570606e+01    9.9288218063e-01    9.9365853659e-01
        15   -4.5210326401e+01    1.3900046210e+00    2.0482294511e+03    2.0450000000e+03    0.0000000000e+00   -4.5041520691e+01    9.9317481491e-01    9.9608801956e-01
        16   -4.5203848946e+01    1.3725228922e+00    2.0479385520e+03    2.0470000000e+03    0.0000000000e+00   -4.5161486351e+01    9.9306623763e-01    9.9511480215e-01
        17   -4.5165288988e+01    1.4095744651e+00    2.0476190107e+03    2.0470000000e+03    0.0000000000e+00   -4.5155008896e+01    9.9287293555e-01    9.9511480215e-01
        18   -4.5180891062e+01    1.5629597148e+00    2.0480407781e+03    2.0430000000e+03    0.0000000000e+00   -4.4920849854e+01    9.9314211691e-01    9.9755261870e-01
        19   -4.5197496860e+01    1.3208128375e+00    2.0481344811e+03    2.0560000000e+03    0.0000000000e+00   -4.5570755103e+01    9.9321753903e-01    9.9562256809e-01
        20   -4.5191263410e+01    1.3766631066e+00    2.0479726038e+03    2.0530000000e+03    0.0000000000e+00   -4.5441339946e+01    9.9301667048e-01    9.9512907940e-01
        21   -4.5205431590e+01    1.3893648229e+00    2.0481358876e+03    2.0480000000e+03    0.0000000000e+00   -4.5191263410e+01    9.9328586354e-01    9.9707031250e-01
        22   -4.5211828106e+01    1.3723457839e+00    2.0481167069e+03    2.0530000000e+03    0.0000000000e+00   -4.5449274676e+01    9.9394232976e-01    9.9659035558e-01
        23   -4.5195091642e+01    1.3657559759e+00    2.0478251787e+03    2.0510000000e+03    0.0000000000e+00   -4.5358205297e+01    9.9305747488e-01    9.9756216480e-01
        24   -4.5233077200e+01    1.5617883044e+00    2.0483751611e+03    2.0540000000e+03    0.0000000000e+00   -4.5487632075e+01    9.9323356304e-01    9.9269717624e-01
        25   -4.5211386974e+01    2.2956441981e+00    2.0476068319e+03    2.0450000000e+03    0.0000000000e+00   -4.5086485432e+01    9.9389650952e-01    9.9608801956e-01
        26   -4.5163583330e+01    1.3410097285e+00    2.0473705911e+03    2.0490000000e+03    0.0000000000e+00   -4.5260203182e+01    9.9395615263e-01    9.9463152757e-01
        27   -4.5149318453e+01    1.4376143560e+00    2.0478143278e+03    2.0430000000e+03    0.0000000000e+00   -4.4919144196e+01    9.9347384559e-01    9.9951052374e-01
        28   -4.5146724420e+01    1.3789375336e+00    2.0479384738e+03    2.0510000000e+03    0.0000000000e+00   -4.5295695644e+01    9.9300043031e-01    9.9561189664e-01
        29   -4.5190206086e+01    1.4616984885e+00    2.0485077968e+03    2.0540000000e+03    0.0000000000e+00   -4.5439264853e+01    9.9339304064e-01    9.9464459591e-01
        30   -4.5167684112e+01    1.5370874049e+00    2.0476983537e+03    2.0460000000e+03    0.0000000000e+00   -4.5092502121e+01    9.9323892324e-01    9.9364613881e-01
        31   -4.5206574695e+01    1.6194285516e+00    2.0483870258e+03    2.0420000000e+03    0.0000000000e+00   -4.4874285368e+01    9.9198977294e-01    9.9461312439e-01
        32   -4.5197097207e+01    1.5133914009e+00    2.0478218789e+03    2.0370000000e+03    0.0000000000e+00   -4.4668017702e+01    9.9286370343e-01    9.9901816397e-01
        33   -4.5165369717e+01    1.3749093851e+00    2.0476183539e+03    2.0430000000e+03    0.0000000000e+00   -4.4952658073e+01    9.9352887289e-01    9.9755261870e-01
        34   -4.5209304247e+01    1.4495056581e+00    2.0485121555e+03    2.0530000000e+03    0.0000000000e+00   -4.5409212803e+01    9.9322424518e-01    9.9512907940e-01
        35   -4.5187882373e+01    1.3875420455e+00    2.0477522519e+03    2.0470000000e+03    0.0000000000e+00   -4.5160464197e+01    9.9276052905e-01    9.9755740107e-01
        36   -4.5187714141e+01    1.4717867847e+00    2.0479811708e+03    2.0510000000e+03    0.0000000000e+00   -4.5334259564e+01    9.9227906694e-01    9.9561189664e-01
        37   -4.5166536505e+01    1.5047443420e+00    2.0477784017e+03    2.0510000000e+03    0.0000000000e+00   -4.5334091332e+01    9.9216097943e-01    9.9707459776e-01
        38   -4.5131906334e+01    1.4484364601e+00    2.0476232180e+03    2.0520000000e+03    0.0000000000e+00   -4.5361658518e+01    9.9212744277e-01    9.9171539961e-01
        39   -4.5134406675e+01    1.4188681569e+00    2.0480014804e+03    2.0420000000e+03    0.0000000000e+00   -4.4838507590e+01    9.9305230209e-01    9.9706170421e-01
        40   -4.5137749955e+01    1.4583357848e+00    2.0479617876e+03    2.0440000000e+03    0.0000000000e+00   -4.4938903192e+01    9.9388341876e-01    9.9559686888e-01
        41   -4.5179746510e+01    1.6920297973e+00    2.0485244208e+03    2.0480000000e+03    0.0000000000e+00   -4.5134406675e+01    9.9290861880e-01    9.9462890625e-01
        42   -4.5153830656e+01    1.5057334953e+00    2.0446527121e+03    2.0440000000e+03    0.0000000000e+00   -4.5134123280e+01    9.9291570215e-01    9.9608610568e-01
        43   -4.5149359986e+01    1.3946640864e+00    2.0430214974e+03    2.0430000000e+03    0.0000000000e+00   -4.5148189989e+01    9.9279922385e-01    9.9510523740e-01
        44   -4.5154842313e+01    1.3987056475e+00    2.0370961482e+03    2.0370000000e+03    0.0000000000e+00   -4.5146047879e+01    9.9351296816e-01    9.9607265587e-01
        45   -4.5178045388e+01    1.4157979549e+00    2.0383944907e+03    2.0380000000e+03    0.0000000000e+00   -4.5146123984e+01    9.9345553005e-01    9.9705593719e-01
        46   -4.5186382057e+01    1.3632473861e+00    2.0406863063e+03    2.0400000000e+03    0.0000000000e+00   -4.5147742117e+01    9.9340153293e-01    9.9754901961e-01
        47   -4.5173119187e+01    1.2134382681e+00    2.0425235629e+03    2.0420000000e+03    0.0000000000e+00   -4.5152491939e+01    9.9339037658e-01    9.9853085211e-01
        48   -4.5162466016e+01    1.7669664384e+00    2.0431484978e+03    2.0430000000e+03    0.0000000000e+00   -4.5156851051e+01    9.9279260362e-01    9.9706314244e-01
        49   -4.5163626706e+01    1.3711993977e+00    2.0441943250e+03    2.0440000000e+03    0.0000000000e+00   -4.5158876379e+01    9.9403020145e-01    9.9608610568e-01
        50   -4.5178022785e+01    1.3782743373e+00    2.0432573501e+03    2.0430000000e+03    0.0000000000e+00   -4.5158550483e+01    9.9331805141e-01    9.9510523740e-01
        51   -4.5121880205e+01    1.4527051018e+00    2.0378612440e+03    2.0380000000e+03    0.0000000000e+00   -4.5156339359e+01    9.9362274637e-01    9.9656526006e-01
        52   -4.5138998635e+01    1.4368769605e+00    2.0424102244e+03    2.0430000000e+03    0.0000000000e+00   -4.5160188795e+01    9.9312772556e-01    9.9510523740e-01
        53   -4.5188412856e+01    1.5243282093e+00    2.0441542922e+03    2.0440000000e+03    0.0000000000e+00   -4.5157543307e+01    9.9308454294e-01    9.9363992172e-01
        54   -4.5162017592e+01    1.3854613602e+00    2.0375446405e+03    2.0370000000e+03    0.0000000000e+00   -4.5152648507e+01    9.9311012071e-01    9.9509081983e-01
        55   -4.5141564100e+01    1.5375334914e+00    2.0379411877e+03    2.0380000000e+03    0.0000000000e+00   -4.5155164556e+01    9.9338364614e-01    9.9460255152e-01
        56   -4.5172622284e+01    1.4230708034e+00    2.0340976358e+03    2.0340000000e+03    0.0000000000e+00   -4.5153322311e+01    9.9274198877e-01    9.9459193707e-01
        57   -4.5169276569e+01    1.5656852805e+00    2.0364827949e+03    2.0360000000e+03    0.0000000000e+00   -4.5153209958e+01    9.9316255107e-01    9.9656188605e-01
        58   -4.5195935365e+01    1.7273460710e+00    2.0415575094e+03    2.0410000000e+03    0.0000000000e+00   -4.5156414727e+01    9.9203836958e-01    9.9755022048e-01
        59   -4.5189214152e+01    1.4551940784e+00    2.0476328158e+03    2.0470000000e+03    0.0000000000e+00   -4.5159846888e+01    9.9267484519e-01    9.9609184172e-01
        60   -4.5165170462e+01    1.4041828096e+00    2.0463140341e+03    2.0460000000e+03    0.0000000000e+00   -4.5161138252e+01    9.9232667783e-01    9.9608993157e-01
        61   -4.5178608068e+01    1.4792016126e+00    2.0491636302e+03    2.0490000000e+03    0.0000000000e+00   -4.5163893876e+01    9.9356648456e-01    9.9560761347e-01
        62   -4.5212352769e+01    1.5356372128e+00    2.0446054852e+03    2.0440000000e+03    0.0000000000e+00   -4.5161530895e+01    9.9249805523e-01    9.9804305284e-01
        63   -4.5185290229e+01    1.9738664360e+00    2.0464825086e+03    2.0460000000e+03    0.0000000000e+00   -4.5163166374e+01    9.9381330942e-01    9.9462365591e-01
        64   -4.5169779609e+01    1.4220925364e+00    2.0431124607e+03    2.0430000000e+03    0.0000000000e+00   -4.5163707746e+01    9.9309083374e-01    9.9461576114e-01
        65   -4.5168765845e+01    1.3770816211e+00    2.0401318692e+03    2.0400000000e+03    0.0000000000e+00   -4.5163003762e+01    9.9300869161e-01    9.9705882353e-01
