#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9925246215e+00    4.0126286281e+00   -2.7893695398e+00    7.9684491824e-01    1.4025983099e+00    8.6269410453e-01   -5.5052761515e+00    4.5061419728e-01    1.2800000000e+03    1.3002648950e-02    8.5441406250e-01
         1   -1.9979803714e+00    4.0219712559e+00   -2.8158879855e+00    8.1790761407e-01    1.3747231398e+00    8.6269410453e-01   -5.5054323370e+00    4.5212710715e-01    1.2800000000e+03    1.2961059809e-02    8.5488281250e-01
         2   -1.9955416322e+00    4.0238064009e+00   -2.7486304267e+00    7.5308879451e-01    1.3604825200e+00    8.6269410453e-01   -5.4352662382e+00    4.6345918693e-01    1.2800000000e+03    1.2874245644e-02    8.5539062500e-01
         3   -1.9991431259e+00    4.0248429205e+00   -2.8429068527e+00    8.4376372677e-01    1.3877298089e+00    8.6269410453e-01   -5.5497197560e+00    4.5638898987e-01    1.2800000000e+03    1.2986049056e-02    8.5333984375e-01
         4   -2.0040485599e+00    4.0522496773e+00   -2.8412746198e+00    8.3722605985e-01    1.3616476180e+00    8.6269410453e-01   -5.5153760617e+00    4.4975971931e-01    1.2800000000e+03    1.8737584352e-02    8.5236328125e-01
         5   -1.9834677443e+00    3.9655630821e+00   -2.8352643333e+00    8.5179658900e-01    1.3570928369e+00    8.6269410453e-01   -5.4956330328e+00    4.4058175802e-01    1.2800000000e+03    1.7469763756e-02    8.5431640625e-01
         6   -1.9911938602e+00    3.9964436499e+00   -2.7514175360e+00    7.6022367577e-01    1.3640392549e+00    8.6269410453e-01   -5.4400602501e+00    4.6190935469e-01    1.2800000000e+03    1.2908771634e-02    8.5427734375e-01
         7   -1.9896068259e+00    4.0164684891e+00   -2.7919464382e+00    8.0233961225e-01    1.3760543706e+00    8.6269410453e-01   -5.4864742899e+00    4.5577937662e-01    1.2800000000e+03    1.3046950102e-02    8.5466796875e-01
         8   -1.9884468903e+00    3.9910336850e+00   -2.7851679239e+00    7.9672103353e-01    1.3719740749e+00    8.6269410453e-01   -5.5440270198e+00    5.2419091650e-01    1.2800000000e+03    1.2902900577e-02    8.5263671875e-01
         9   -2.0036045210e+00    4.0497192292e+00   -2.8514996709e+00    8.4789514996e-01    1.3843721733e+00    8.6269410453e-01   -5.5370720348e+00    4.3850608602e-01    1.2800000000e+03    1.2939512730e-02    8.4951171875e-01
        10   -1.9915110732e+00    3.9953950172e+00   -2.7746094283e+00    7.8309835511e-01    1.3230475070e+00    8.6269410453e-01   -5.4236448905e+00    4.6329385076e-01    1.2800000000e+03    1.2901514769e-02    8.5666015625e-01
        11   -1.9981240878e+00    4.0223576070e+00   -2.7481053682e+00    7.4998128040e-01    1.3623058297e+00    8.6269410453e-01   -5.4323524150e+00    4.5924711259e-01    1.2800000000e+03    1.2868419290e-02    8.5597656250e-01
        12   -1.9907061695e+00    4.0090807888e+00   -2.8192885209e+00    8.2858235141e-01    1.3789804020e+00    8.6269410453e-01   -5.5600236673e+00    4.9906063981e-01    1.2800000000e+03    1.3026684523e-02    8.5375000000e-01
        13   -2.0018545016e+00    4.0409714405e+00   -2.8387291611e+00    8.3687465949e-01    1.3658274052e+00    8.6269410453e-01   -5.5062148662e+00    4.3896419532e-01    1.2800000000e+03    1.2981608510e-02    8.5423828125e-01
        14   -2.0072503986e+00    4.0589331992e+00   -2.7670146760e+00    7.5976427733e-01    1.3402345059e+00    8.6269410453e-01   -5.4564786243e+00    4.8653533790e-01    1.2800000000e+03    1.2876883149e-02    8.5443359375e-01
        15   -1.9897524971e+00    3.9921473785e+00   -2.7917983359e+00    8.0204583885e-01    1.3791091323e+00    8.6269410453e-01   -5.4539169194e+00    4.2031534661e-01    1.2800000000e+03    1.2954324484e-02    8.5695312500e-01
        16   -1.9960082465e+00    4.0155757221e+00   -2.7925843410e+00    7.9657609448e-01    1.3570993009e+00    8.6269410453e-01   -5.4750699596e+00    4.6269221317e-01    1.2800000000e+03    1.2910544872e-02    8.5425781250e-01
        17   -1.9902679514e+00    4.0034688864e+00   -2.8219558216e+00    8.3168787027e-01    1.3832943666e+00    8.6269410453e-01   -5.5254400031e+00    4.5749571034e-01    1.2800000000e+03    1.2968137860e-02    8.5464843750e-01
        18   -2.0084318879e+00    4.0694466202e+00   -2.8387175832e+00    8.3028569531e-01    1.4381920630e+00    8.6269410453e-01   -5.6884805765e+00    5.4887682582e-01    1.2800000000e+03    1.3135641813e-02    8.5761718750e-01
        19   -1.9912783307e+00    4.0186805622e+00   -2.7825021016e+00    7.9122377096e-01    1.3599085456e+00    8.6269410453e-01   -5.4565949402e+00    4.5149018843e-01    1.2800000000e+03    1.2848883867e-02    8.5277343750e-01
