#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9460511315e+00    3.8717642989e+00   -2.6183785959e+00    6.7232746445e-01    1.4274243862e+00    8.6269410453e-01   -5.3801507651e+00    4.7165367842e-01    1.2800000000e+03    1.2874767184e-02    8.6119140625e-01
         1   -1.9532613099e+00    3.8976806671e+00   -2.7057150111e+00    7.5245370119e-01    1.4588051412e+00    8.6269410453e-01   -5.5283281453e+00    5.0111388849e-01    1.2800000000e+03    1.2988612056e-02    8.6251953125e-01
         2   -1.9398141924e+00    3.8414391952e+00   -2.7406545061e+00    8.0084031366e-01    1.5054447490e+00    8.6269410453e-01   -5.5891978572e+00    4.8040449764e-01    1.2800000000e+03    1.3087257743e-02    8.6162109375e-01
         3   -1.9724037606e+00    3.9792478708e+00   -2.7351911997e+00    7.6278743915e-01    1.4581091650e+00    8.6269410453e-01   -5.5101199085e+00    4.5412543931e-01    1.2800000000e+03    1.7994299531e-02    8.5980468750e-01
         4   -1.9354491838e+00    3.8362388930e+00   -2.6623529636e+00    7.2690377985e-01    1.4693950096e+00    8.6269410453e-01   -5.4567579215e+00    4.6231584381e-01    1.2800000000e+03    1.4547735453e-02    8.5919921875e-01
         5   -1.9634606135e+00    3.9082337818e+00   -2.7097421388e+00    7.4628152530e-01    1.4364345883e+00    8.6269410453e-01   -5.4931243680e+00    4.8425353636e-01    1.2800000000e+03    1.2815281749e-02    8.5980468750e-01
         6   -1.9556644251e+00    3.8908815528e+00   -2.7165850181e+00    7.6092059304e-01    1.4644256753e+00    8.6269410453e-01   -5.5472071156e+00    5.0350231769e-01    1.2800000000e+03    1.1196717620e-02    8.6335937500e-01
         7   -1.9588927915e+00    3.9275594824e+00   -2.6981017702e+00    7.3920897872e-01    1.4595638853e+00    8.6269410453e-01   -5.4745361859e+00    4.5417642585e-01    1.2800000000e+03    1.1072307825e-02    8.5873046875e-01
         8   -1.9293305726e+00    3.7941915052e+00   -2.6589265448e+00    7.2959597220e-01    1.5071800421e+00    8.6269410453e-01   -5.4897821699e+00    4.6098147848e-01    1.2800000000e+03    1.0918810964e-02    8.5972656250e-01
         9   -1.9380047334e+00    3.8045796048e+00   -2.6356422572e+00    6.9763752383e-01    1.4561087565e+00    8.6269410453e-01   -5.4307100686e+00    4.7626495038e-01    1.2800000000e+03    1.0765552521e-02    8.5798828125e-01
        10   -1.9620265093e+00    3.8998795994e+00   -2.7181848449e+00    7.5615833560e-01    1.4324737563e+00    8.6269410453e-01   -5.4492351267e+00    4.3588242094e-01    1.2800000000e+03    1.0877519846e-02    8.6023437500e-01
        11   -1.9563246089e+00    3.8674353345e+00   -2.7457221345e+00    7.8939752563e-01    1.4611221433e+00    8.6269410453e-01   -5.4590349249e+00    3.8949654261e-01    1.2800000000e+03    1.0814324021e-02    8.5957031250e-01
        12   -1.9661104642e+00    3.9210844719e+00   -2.7487739218e+00    7.8266345759e-01    1.4670426640e+00    8.6269410453e-01   -5.5238566385e+00    4.4534594817e-01    1.2800000000e+03    1.0850146413e-02    8.5988281250e-01
        13   -1.9588109986e+00    3.9006724421e+00   -2.7594724910e+00    8.0066149246e-01    1.4930581807e+00    8.6269410453e-01   -5.6109421173e+00    4.9571734096e-01    1.2800000000e+03    1.1024758220e-02    8.6189453125e-01
        14   -1.9597238658e+00    3.9096150079e+00   -2.7042540152e+00    7.4453014943e-01    1.4359106499e+00    8.6269410453e-01   -5.3894397040e+00    3.8658093447e-01    1.2800000000e+03    1.1033296585e-02    8.5763671875e-01
        15   -1.9795105612e+00    3.9590086919e+00   -2.6923891061e+00    7.1287854497e-01    1.3866840790e+00    8.6269410453e-01   -5.3985471256e+00    4.5677983596e-01    1.2800000000e+03    1.1119350791e-02    8.5755859375e-01
        16   -1.9579880367e+00    3.8845995405e+00   -2.7036975741e+00    7.4570953736e-01    1.4475488906e+00    8.6269410453e-01   -5.4342774900e+00    4.2033692076e-01    1.2800000000e+03    1.1124223471e-02    8.5691406250e-01
        17   -1.9544703830e+00    3.8898666019e+00   -2.7024250598e+00    7.4795467682e-01    1.4581535052e+00    8.6269410453e-01   -5.4387576631e+00    4.1548499362e-01    1.2800000000e+03    1.1117979884e-02    8.6003906250e-01
        18   -1.9594856247e+00    3.8964672663e+00   -2.7572534779e+00    7.9776785318e-01    1.4551927072e+00    8.6269410453e-01   -5.5250915785e+00    4.4995128891e-01    1.2800000000e+03    1.1186227202e-02    8.6074218750e-01
        19   -1.9489644545e+00    3.8927294886e+00   -2.6662231898e+00    7.1725873528e-01    1.4482987917e+00    8.6269410453e-01   -5.4424920888e+00    4.6527600277e-01    1.2800000000e+03    1.1114344001e-02    8.6205078125e-01
