#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9778759468e+00    3.9489631665e+00   -2.8312511998e+00    8.5337525305e-01    1.3876276857e+00    8.6269410453e-01   -5.5386412899e+00    4.5706829985e-01    1.2800000000e+03    1.3080969453e-02    8.5699218750e-01
         1   -1.9964264579e+00    4.0208568601e+00   -2.8379510392e+00    8.4152458126e-01    1.3933301726e+00    8.6269410453e-01   -5.5482778629e+00    4.5430254660e-01    1.2800000000e+03    1.3061761856e-02    8.5443359375e-01
         2   -1.9935792324e+00    4.0152373385e+00   -2.8192436419e+00    8.2566440958e-01    1.3811399768e+00    8.6269410453e-01   -5.5141844134e+00    4.5110669013e-01    1.2800000000e+03    1.6560152173e-02    8.5384765625e-01
         3   -2.0008137941e+00    4.0350336598e+00   -2.7887907124e+00    7.8797691830e-01    1.3614829129e+00    8.6269410453e-01   -5.4465882613e+00    4.3362053151e-01    1.2800000000e+03    1.4044806361e-02    8.5191406250e-01
         4   -1.9977129030e+00    4.0265288988e+00   -2.7359518411e+00    7.3823893817e-01    1.3838938556e+00    8.6269410453e-01   -5.4381335033e+00    4.5559370197e-01    1.2800000000e+03    1.3137802482e-02    8.5417968750e-01
         5   -2.0121277135e+00    4.0836731641e+00   -2.8030334499e+00    7.9090573644e-01    1.3579300323e+00    8.6269410453e-01   -5.4742565008e+00    4.5059891399e-01    1.2800000000e+03    1.2991085649e-02    8.5425781250e-01
         6   -1.9841862274e+00    3.9874789290e+00   -2.8258789959e+00    8.4169276848e-01    1.3795320150e+00    8.6269410453e-01   -5.4944648254e+00    4.2635971001e-01    1.2800000000e+03    1.2970298529e-02    8.5156250000e-01
         7   -1.9910234702e+00    4.0059089980e+00   -2.7607450567e+00    7.6972158652e-01    1.3749488517e+00    8.6269410453e-01   -5.4427471904e+00    4.4435917736e-01    1.2800000000e+03    1.2913420796e-02    8.5242187500e-01
         8   -1.9987564541e+00    4.0323621205e+00   -2.7760282359e+00    7.7727178182e-01    1.3599693065e+00    8.6269410453e-01   -5.4337855558e+00    4.3509390882e-01    1.2800000000e+03    1.2905448675e-02    8.5462890625e-01
         9   -1.9974171832e+00    4.0233825336e+00   -2.8224353058e+00    8.2501812262e-01    1.3847747846e+00    8.6269410453e-01   -5.4768946451e+00    4.0699045013e-01    1.2800000000e+03    1.2937813997e-02    8.5646484375e-01
        10   -2.0047648899e+00    4.0461656481e+00   -2.8241434812e+00    8.1937859132e-01    1.3674017046e+00    8.6269410453e-01   -5.4994581755e+00    4.4521888514e-01    1.2800000000e+03    1.3014256954e-02    8.5589843750e-01
        11   -1.9987182125e+00    4.0282354509e+00   -2.8156676267e+00    8.1694941417e-01    1.3660271322e+00    8.6269410453e-01   -5.5314364578e+00    4.8704759433e-01    1.2800000000e+03    1.3016238809e-02    8.5660156250e-01
        12   -1.9912914184e+00    4.0068153037e+00   -2.7803641327e+00    7.8907271433e-01    1.3844645985e+00    8.6269410453e-01   -5.5634407793e+00    5.3591794355e-01    1.2800000000e+03    1.2982875109e-02    8.5613281250e-01
        13   -1.9938110393e+00    4.0189117280e+00   -2.7707006748e+00    7.7688963554e-01    1.3747738597e+00    8.6269410453e-01   -5.5815826786e+00    5.7341403960e-01    1.2800000000e+03    1.3071715832e-02    8.5521484375e-01
        14   -1.9997226394e+00    4.0250086162e+00   -2.7900994978e+00    7.9037685840e-01    1.3395510529e+00    8.6269410453e-01   -5.3658237996e+00    3.7347914433e-01    1.2800000000e+03    1.2906074524e-02    8.5736328125e-01
        15   -1.9836502863e+00    3.9742490129e+00   -2.7717474650e+00    7.8809717864e-01    1.3668295063e+00    8.6269410453e-01   -5.5240230416e+00    5.2275196580e-01    1.2800000000e+03    1.2956574559e-02    8.5658203125e-01
        16   -1.9915488716e+00    4.0199663881e+00   -2.8456755045e+00    8.5412663293e-01    1.3905766880e+00    8.6269410453e-01   -5.6090798938e+00    5.1013359676e-01    1.2800000000e+03    1.3056650758e-02    8.5775390625e-01
        17   -1.9886480781e+00    4.0029377002e+00   -2.7473003100e+00    7.5865223197e-01    1.3663938384e+00    8.6269410453e-01   -5.4901838423e+00    5.1379558930e-01    1.2800000000e+03    1.2916058302e-02    8.5539062500e-01
        18   -1.9893730968e+00    3.9953917992e+00   -2.7483585094e+00    7.5898541253e-01    1.3455857839e+00    8.6269410453e-01   -5.4036137155e+00    4.4697531778e-01    1.2800000000e+03    1.2921020389e-02    8.5619140625e-01
        19   -2.0057432637e+00    4.0559693107e+00   -2.8045616261e+00    7.9881836244e-01    1.3851987749e+00    8.6269410453e-01   -5.4945846035e+00    4.4213009791e-01    1.2800000000e+03    1.2994095683e-02    8.5554687500e-01
