#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9128995038e+01    8.5064993322e+02   -5.8991475173e+01    2.9862480135e+01    1.2256929868e+01    3.4507764032e+00   -7.4699181444e+01    1.2800000000e+03    3.8401767612e-02    6.0282226562e-01
         1   -2.9184392938e+01    8.5383548125e+02   -5.8796213711e+01    2.9611820774e+01    1.2197279707e+01    3.4507764032e+00   -7.4444269821e+01    1.2800000000e+03    2.6800751686e-02    6.0259765625e-01
         2   -2.9134885958e+01    8.5090676596e+02   -5.6070681079e+01    2.6935795122e+01    1.2246252033e+01    3.4507764032e+00   -7.1767709515e+01    1.2800000000e+03    2.6072412729e-02    6.0559570313e-01
         3   -2.9108139820e+01    8.4942080492e+02   -5.5880241126e+01    2.6772101305e+01    1.2404197867e+01    3.4507764032e+00   -7.1735215396e+01    1.2800000000e+03    2.8801321983e-02    6.0346679687e-01
         4   -2.9140864232e+01    8.5129076857e+02   -5.9021596635e+01    2.9880732402e+01    1.2110762393e+01    3.4507764032e+00   -7.4583135431e+01    1.2800000000e+03    2.3221433163e-02    6.0233398437e-01
         5   -2.9150495220e+01    8.5181741600e+02   -5.6157560467e+01    2.7007065247e+01    1.2218001145e+01    3.4507764032e+00   -7.1826338016e+01    1.2800000000e+03    2.6411861181e-02    6.0250000000e-01
         6   -2.9168010948e+01    8.5301981127e+02   -5.8679453058e+01    2.9511442110e+01    1.2406938442e+01    3.4507764032e+00   -7.4537167903e+01    1.2800000000e+03    2.4102091789e-02    6.0187500000e-01
         7   -2.9187999856e+01    8.5401819457e+02   -5.7094407990e+01    2.7906408133e+01    1.2161295254e+01    3.4507764032e+00   -7.2706479647e+01    1.2800000000e+03    2.3788765073e-02    6.0588867188e-01
         8   -2.9174125881e+01    8.5318761361e+02   -5.8282309649e+01    2.9108183767e+01    1.2130811438e+01    3.4507764032e+00   -7.3863897490e+01    1.2800000000e+03    2.3726254702e-02    6.0155273438e-01
         9   -2.9162638057e+01    8.5224250150e+02   -5.7957079843e+01    2.8794441786e+01    1.2215178593e+01    3.4507764032e+00   -7.3623034839e+01    1.2800000000e+03    2.5607228279e-02    6.0234375000e-01
        10   -2.9049580064e+01    8.4592976507e+02   -5.5158723501e+01    2.6109143437e+01    1.2182627917e+01    3.4507764032e+00   -7.0792127821e+01    1.2800000000e+03    2.3575738072e-02    6.0548828125e-01
        11   -2.9159747952e+01    8.5240724430e+02   -5.5999173354e+01    2.6839425402e+01    1.2203791124e+01    3.4507764032e+00   -7.1653740882e+01    1.2800000000e+03    2.3696213961e-02    6.0393554688e-01
        12   -2.9101928808e+01    8.4893168597e+02   -5.6158132232e+01    2.7056203425e+01    1.2314935685e+01    3.4507764032e+00   -7.1923844321e+01    1.2800000000e+03    2.3713082075e-02    6.0163085937e-01
        13   -2.9179838050e+01    8.5349939576e+02   -5.8212875811e+01    2.9033037761e+01    1.2385085096e+01    3.4507764032e+00   -7.4048737311e+01    1.2800000000e+03    2.3646518588e-02    6.0186523437e-01
        14   -2.9134708008e+01    8.5090201824e+02   -5.5948203675e+01    2.6813495667e+01    1.2174639203e+01    3.4507764032e+00   -7.1573619281e+01    1.2800000000e+03    2.3553684354e-02    6.0555664063e-01
        15   -2.9220374893e+01    8.5588855060e+02   -6.0020442804e+01    3.0800067911e+01    1.2203843348e+01    3.4507764032e+00   -7.5675062556e+01    1.2800000000e+03    2.3460984230e-02    6.0273437500e-01
        16   -2.9148497497e+01    8.5172822089e+02   -5.5521428594e+01    2.6372931097e+01    1.2207585278e+01    3.4507764032e+00   -7.1179790275e+01    1.2800000000e+03    2.3475125432e-02    6.0333984375e-01
        17   -2.9188169897e+01    8.5402877232e+02   -5.6796419962e+01    2.7608250064e+01    1.2026490934e+01    3.4507764032e+00   -7.2273687299e+01    1.2800000000e+03    2.3667246103e-02    6.0167968750e-01
        18   -2.9149008310e+01    8.5182146957e+02   -5.6950003847e+01    2.7800995537e+01    1.1994011817e+01    3.4507764032e+00   -7.2394792068e+01    1.2800000000e+03    2.3569867015e-02    6.0700195312e-01
        19   -2.9135146429e+01    8.5098822710e+02   -5.8313852951e+01    2.9178706521e+01    1.2138112212e+01    3.4507764032e+00   -7.3902741566e+01    1.2800000000e+03    2.3493498564e-02    6.0460937500e-01
