2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.08256126 4.889264726615e-01 1.104988731551e-01
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.28133156 2.927420452293e-01 7.939271346112e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.63425478 1.293759900679e-01 4.678298898569e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.79404913 1.040623749681e-01 4.233314509768e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
2.94518638 9.394362821715e-02 4.246309266747e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.08893753 9.015085848054e-02 4.482361138691e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.22629003 8.772661082130e-02 4.758355548410e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.35802913 8.425355685976e-02 4.950805774181e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.48479152 7.888515244801e-02 4.991919774529e-02
3.72539883 6.313499168044e-02 4.565984181219e-02
3.72539883 6.313499168044e-02 4.565984181219e-02
3.72539883 6.313499168044e-02 4.565984181219e-02
3.72539883 6.313499168044e-02 4.565984181219e-02
3.72539883 6.313499168044e-02 4.565984181219e-02
3.72539883 6.313499168044e-02 4.565984181219e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.84005322 5.393409429141e-02 4.144351701549e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
3.95138217 4.473710544024e-02 3.639859990574e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.05965926 3.610290792465e-02 3.100559550808e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.16512252 2.844366408212e-02 2.571341913534e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.26798054 2.201684247170e-02 2.089866874117e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
4.36841735 1.693773557945e-02 1.684311142863e-02
