# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5954095988e+01    1.1879156177e+00    2.0500000000e+03    2.0510000000e+03    0.0000000000e+00   -4.5958543752e+01    9.9759598155e-01    9.9609946368e-01
         1   -4.5996311259e+01    1.2122571036e+00    2.0489954941e+03    2.0510000000e+03    0.0000000000e+00   -4.6149313182e+01    9.9776036027e-01    9.9317406143e-01
         2   -4.5994158362e+01    1.2719177130e+00    2.0480074089e+03    2.0490000000e+03    0.0000000000e+00   -4.6093943675e+01    9.9709432858e-01    9.9658369937e-01
         3   -4.5988198883e+01    1.3765101879e+00    2.0479674417e+03    2.0470000000e+03    0.0000000000e+00   -4.5896478263e+01    9.9733450127e-01    9.9706888129e-01
         4   -4.5991430175e+01    1.3130505917e+00    2.0480254739e+03    2.0470000000e+03    0.0000000000e+00   -4.5890518783e+01    9.9766832301e-01    9.9902296043e-01
         5   -4.6001445305e+01    1.5201579438e+00    2.0480603241e+03    2.0500000000e+03    0.0000000000e+00   -4.6186647370e+01    9.9689033175e-01    9.9707317073e-01
         6   -4.5996736061e+01    1.4204542781e+00    2.0479853844e+03    2.0470000000e+03    0.0000000000e+00   -4.5903765206e+01    9.9735671233e-01    9.9804592086e-01
         7   -4.5992511631e+01    1.5001964955e+00    2.0479916638e+03    2.0510000000e+03    0.0000000000e+00   -4.6289490444e+01    9.9758788235e-01    9.9804973184e-01
         8   -4.6000950578e+01    1.2503668235e+00    2.0480591842e+03    2.0530000000e+03    0.0000000000e+00   -4.6480197803e+01    9.9750850165e-01    9.9561617146e-01
         9   -4.5985538820e+01    1.2365856327e+00    2.0479468281e+03    2.0480000000e+03    0.0000000000e+00   -4.6000950578e+01    9.9748216919e-01    9.9951171875e-01
        10   -4.5963272405e+01    1.2018618852e+00    2.0478806220e+03    2.0510000000e+03    0.0000000000e+00   -4.6278293203e+01    9.9770067727e-01    9.9658703072e-01
        11   -4.5955506392e+01    1.2533207977e+00    2.0479829168e+03    2.0470000000e+03    0.0000000000e+00   -4.5865592305e+01    9.9687931021e-01    9.9951148021e-01
        12   -4.5938383618e+01    1.2892703412e+00    2.0479289607e+03    2.0500000000e+03    0.0000000000e+00   -4.6150723586e+01    9.9773187029e-01    9.9560975610e-01
        13   -4.5978202924e+01    1.2519462357e+00    2.0482150507e+03    2.0450000000e+03    0.0000000000e+00   -4.5645200082e+01    9.9731469550e-01    9.9853300733e-01
        14   -4.5987598788e+01    1.3787308706e+00    2.0480467807e+03    2.0490000000e+03    0.0000000000e+00   -4.6075835339e+01    9.9754866516e-01    9.9560761347e-01
        15   -4.5940929585e+01    1.7061115903e+00    2.0477814634e+03    2.0440000000e+03    0.0000000000e+00   -4.5596591821e+01    9.9761982685e-01    1.0000000000e+00
        16   -4.5951089339e+01    1.6320106759e+00    2.0480529156e+03    2.0510000000e+03    0.0000000000e+00   -4.6233683967e+01    9.9742612994e-01    9.9853729888e-01
        17   -4.5951305107e+01    1.2647083164e+00    2.0480046676e+03    2.0520000000e+03    0.0000000000e+00   -4.6341333365e+01    9.9709487521e-01    9.9658869396e-01
        18   -4.5950734726e+01    1.3154699755e+00    2.0479711260e+03    2.0450000000e+03    0.0000000000e+00   -4.5658121570e+01    9.9741487000e-01    9.9804400978e-01
        19   -4.5987284441e+01    1.3713047358e+00    2.0481824533e+03    2.0470000000e+03    0.0000000000e+00   -4.5853054627e+01    9.9756572473e-01    9.9902296043e-01
        20   -4.5964155703e+01    1.3162411026e+00    2.0478693664e+03    2.0480000000e+03    0.0000000000e+00   -4.5987284441e+01    9.9785694710e-01    9.9804687500e-01
        21   -4.6015096460e+01    1.8026486931e+00    2.0481622255e+03    2.0450000000e+03    0.0000000000e+00   -4.5670972166e+01    9.9773523337e-01    9.9853300733e-01
        22   -4.5988305067e+01    1.4684318163e+00    2.0478020464e+03    2.0500000000e+03    0.0000000000e+00   -4.6210313654e+01    9.9733393867e-01    9.9609756098e-01
        23   -4.5985468464e+01    1.4294670055e+00    2.0479785494e+03    2.0450000000e+03    0.0000000000e+00   -4.5695121531e+01    9.9709983402e-01    9.9951100244e-01
        24   -4.5983672985e+01    1.3995307480e+00    2.0479916200e+03    2.0500000000e+03    0.0000000000e+00   -4.6180685658e+01    9.9763681746e-01    9.9658536585e-01
        25   -4.5987734934e+01    1.3759824185e+00    2.0480204272e+03    2.0470000000e+03    0.0000000000e+00   -4.5885992885e+01    9.9786480554e-01    9.9706888129e-01
        26   -4.5936515628e+01    1.4239540508e+00    2.0477314954e+03    2.0450000000e+03    0.0000000000e+00   -4.5694551398e+01    9.9787286096e-01    9.9902200489e-01
        27   -4.5937101185e+01    1.5075455311e+00    2.0479894733e+03    2.0480000000e+03    0.0000000000e+00   -4.5936515628e+01    9.9727277112e-01    9.9902343750e-01
        28   -4.5958498082e+01    1.3484995877e+00    2.0481135479e+03    2.0500000000e+03    0.0000000000e+00   -4.6132318380e+01    9.9786325751e-01    9.9609756098e-01
        29   -4.5953867048e+01    1.2907480395e+00    2.0480013312e+03    2.0480000000e+03    0.0000000000e+00   -4.5958498082e+01    9.9747573051e-01    9.9853515625e-01
        30   -4.5958879228e+01    1.3165640889e+00    2.0480211916e+03    2.0490000000e+03    0.0000000000e+00   -4.6051499464e+01    9.9738850532e-01    9.9853587116e-01
        31   -4.5964036039e+01    1.2912202277e+00    2.0480025568e+03    2.0460000000e+03    0.0000000000e+00   -4.5763471299e+01    9.9783356166e-01    9.9706744868e-01
        32   -4.5961084367e+01    1.2769285989e+00    2.0479853900e+03    2.0470000000e+03    0.0000000000e+00   -4.5866355939e+01    9.9751900508e-01    9.9804592086e-01
        33   -4.5951158603e+01    1.2830333775e+00    2.0479438841e+03    2.0470000000e+03    0.0000000000e+00   -4.5863404268e+01    9.9706207420e-01    9.9902296043e-01
        34   -4.5946495522e+01    1.5088972327e+00    2.0479096643e+03    2.0500000000e+03    0.0000000000e+00   -4.6146375798e+01    9.9729272762e-01    9.9658536585e-01
        35   -4.5951418223e+01    1.5072272499e+00    2.0479629912e+03    2.0470000000e+03    0.0000000000e+00   -4.5848815423e+01    9.9756557461e-01    9.9609184172e-01
        36   -4.5979741919e+01    1.4091391942e+00    2.0481532055e+03    2.0450000000e+03    0.0000000000e+00   -4.5658234686e+01    9.9709154046e-01    9.9804400978e-01
