#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        38   -4.5915845749e+01    2.1096585505e+03   -8.0725613429e+01    3.4809767681e+01   -1.1614406447e+01   -5.1102678690e+01   -2.1321243437e+01    3.3127151454e+00   -1.1358691533e+01    1.0296874312e-01    4.0380000000e+03    1.4501574630e+00    9.9609472050e-01
        39   -4.5933558666e+01    2.1112943896e+03   -8.0552532547e+01    3.4618973881e+01   -1.1622951263e+01   -5.1102678690e+01   -2.1258239027e+01    3.4313364331e+00   -1.1370237832e+01    1.0296874312e-01    4.0460000000e+03    1.4589338340e+00    9.9627902668e-01
        40   -4.5920774318e+01    2.1101281744e+03   -8.0601713501e+01    3.4680939183e+01   -1.1599005189e+01   -5.1102678690e+01   -2.1273720145e+01    3.3736905236e+00   -1.1349536384e+01    1.0296874312e-01    4.0650000000e+03    1.4558270510e+00    9.9608024691e-01
        41   -4.5914134893e+01    2.1094947632e+03   -8.0549063793e+01    3.4634928900e+01   -1.1565829682e+01   -5.1102678690e+01   -2.1237425568e+01    3.3568701484e+00   -1.1315142702e+01    1.0296874312e-01    4.0530000000e+03    1.4588695050e+00    9.9608606053e-01
        42   -4.5899264734e+01    2.1081880089e+03   -8.0726622173e+01    3.4827357439e+01   -1.1570780442e+01   -5.1102678690e+01   -2.1286677852e+01    3.2335148113e+00   -1.1319291338e+01    1.0296874312e-01    4.0620000000e+03    1.4623777880e+00    9.9620067818e-01
        43   -4.5927410795e+01    2.1106973602e+03   -8.0728478564e+01    3.4801067769e+01   -1.1619484359e+01   -5.1102678690e+01   -2.1247580387e+01    3.2412648730e+00   -1.1369427003e+01    1.0296874312e-01    4.0570000000e+03    1.4570696549e+00    9.9636788968e-01
        44   -4.5956808046e+01    2.1133761603e+03   -8.0763449107e+01    3.4806641061e+01   -1.1629293427e+01   -5.1102678690e+01   -2.1208220480e+01    3.1767434909e+00   -1.1382697123e+01    1.0296874312e-01    4.0610000000e+03    1.4621618091e+00    9.9621305419e-01
        45   -4.5931317409e+01    2.1110818477e+03   -8.0839096088e+01    3.4907778679e+01   -1.1615334309e+01   -5.1102678690e+01   -2.1322327245e+01    3.2012441562e+00   -1.1368608410e+01    1.0296874312e-01    4.0620000000e+03    1.4635645030e+00    9.9623707215e-01
        46   -4.5963940454e+01    2.1141144322e+03   -8.0778018654e+01    3.4814078200e+01   -1.1625530035e+01   -5.1102678690e+01   -2.1327181615e+01    3.2773716865e+00   -1.1378626237e+01    1.0296874312e-01    4.0550000000e+03    1.4609796080e+00    9.9655002464e-01
        47   -4.5965208501e+01    2.1142141207e+03   -8.0668070902e+01    3.4702862401e+01   -1.1647089801e+01   -5.1102678690e+01   -2.1131231046e+01    3.2129286346e+00   -1.1395575265e+01    1.0296874312e-01    4.0550000000e+03    1.4564972350e+00    9.9626140849e-01
        48   -4.5942000908e+01    2.1124408072e+03   -8.0450146644e+01    3.4508145735e+01   -1.1611070195e+01   -5.1102678690e+01   -2.1069165114e+01    3.3327673554e+00   -1.1360103285e+01    1.0296874312e-01    4.0590000000e+03    1.4581170989e+00    9.9640193540e-01
        49   -4.5948527348e+01    2.1126478374e+03   -8.0669606679e+01    3.4721079331e+01   -1.1601403163e+01   -5.1102678690e+01   -2.1077211815e+01    3.1116869893e+00   -1.1352764425e+01    1.0296874312e-01    4.0740000000e+03    1.4719297000e+00    9.9618021397e-01
        50   -4.5974165855e+01    2.1149631891e+03   -8.0626425094e+01    3.4652259239e+01   -1.1574098850e+01   -5.1102678690e+01   -2.1055684970e+01    3.1060374157e+00   -1.1323920766e+01    1.0296874312e-01    4.0790000000e+03    1.4760733530e+00    9.9622210642e-01
        51   -4.5968547283e+01    2.1145146017e+03   -8.0706144598e+01    3.4737597315e+01   -1.1521314350e+01   -5.1102678690e+01   -2.1352058561e+01    3.2699070038e+00   -1.1264669850e+01    1.0296874312e-01    4.0810000000e+03    1.4746933790e+00    9.9613875950e-01
        52   -4.5958373174e+01    2.1136256069e+03   -8.0608589683e+01    3.4650216509e+01   -1.1537113148e+01   -5.1102678690e+01   -2.1224962558e+01    3.2561647139e+00   -1.1279656571e+01    1.0296874312e-01    4.0850000000e+03    1.4720282049e+00    9.9641042126e-01
        53   -4.5944463800e+01    2.1124200538e+03   -8.0531854262e+01    3.4587390463e+01   -1.1501821242e+01   -5.1102678690e+01   -2.1136847712e+01    3.2094933821e+00   -1.1243080200e+01    1.0296874312e-01    4.0970000000e+03    1.4827836660e+00    9.9621790954e-01
        54   -4.5973773702e+01    2.1149771748e+03   -8.0529022628e+01    3.4555248926e+01   -1.1517626350e+01   -5.1102678690e+01   -2.1048550716e+01    3.1398331276e+00   -1.1261294213e+01    1.0296874312e-01    4.1030000000e+03    1.4818733911e+00    9.9623567423e-01
        55   -4.5977152647e+01    2.1152020407e+03   -8.0547340767e+01    3.4570188121e+01   -1.1523785643e+01   -5.1102678690e+01   -2.1054153311e+01    3.1332768770e+00   -1.1268777313e+01    1.0296874312e-01    4.0870000000e+03    1.4822516470e+00    9.9615091463e-01
        56   -4.5983921148e+01    2.1158651863e+03   -8.0606955209e+01    3.4623034061e+01   -1.1517446510e+01   -5.1102678690e+01   -2.1163700867e+01    3.1768708578e+00   -1.1264370988e+01    1.0296874312e-01    4.0800000000e+03    1.4744832329e+00    9.9646905637e-01
        57   -4.5970250841e+01    2.1146604787e+03   -8.0764773082e+01    3.4794522241e+01   -1.1460171650e+01   -5.1102678690e+01   -2.1253483622e+01    3.0515608807e+00   -1.1209716914e+01    1.0296874312e-01    4.0680000000e+03    1.4680475510e+00    9.9588856161e-01
        58   -4.5972106787e+01    2.1147982315e+03   -8.0699349934e+01    3.4727243147e+01   -1.1479144618e+01   -5.1102678690e+01   -2.1309107622e+01    3.1915809970e+00   -1.1222993012e+01    1.0296874312e-01    4.0740000000e+03    1.4578494580e+00    9.9611295477e-01
        59   -4.5935170692e+01    2.1113679228e+03   -8.0760088611e+01    3.4824917919e+01   -1.1522291455e+01   -5.1102678690e+01   -2.1266693054e+01    3.1315745880e+00   -1.1261805405e+01    1.0296874312e-01    4.0800000000e+03    1.4776204471e+00    9.9617034314e-01
        60   -4.5953763963e+01    2.1131642334e+03   -8.0842652148e+01    3.4888888185e+01   -1.1520626202e+01   -5.1102678690e+01   -2.1520147847e+01    3.3008005913e+00   -1.1265407451e+01    1.0296874312e-01    4.0760000000e+03    1.4838526510e+00    9.9623069380e-01
        61   -4.5964540285e+01    2.1143390443e+03   -8.0802600617e+01    3.4838060332e+01   -1.1545432246e+01   -5.1102678690e+01   -2.1487541163e+01    3.3330514824e+00   -1.1295299645e+01    1.0296874312e-01    4.0760000000e+03    1.4762248570e+00    9.9653459274e-01
        62   -4.5956241608e+01    2.1133851126e+03   -8.0885214347e+01    3.4928972739e+01   -1.1590118324e+01   -5.1102678690e+01   -2.1458213919e+01    3.2657965868e+00   -1.1339273591e+01    1.0296874312e-01    4.0740000000e+03    1.4704113030e+00    9.9644764301e-01
        63   -4.5979320506e+01    2.1154116760e+03   -8.0882817930e+01    3.4903497425e+01   -1.1581493739e+01   -5.1102678690e+01   -2.1543396048e+01    3.3447505477e+00   -1.1326467613e+01    1.0296874312e-01    4.0720000000e+03    1.4806342860e+00    9.9604294479e-01
        64   -4.5988100311e+01    2.1163047236e+03   -8.0929780025e+01    3.4941679714e+01   -1.1588548538e+01   -5.1102678690e+01   -2.1528686648e+01    3.2901338515e+00   -1.1333824038e+01    1.0296874312e-01    4.0870000000e+03    1.4767677421e+00    9.9631992149e-01
        65   -4.5978565025e+01    2.1153881443e+03   -8.1098155915e+01    3.5119590890e+01   -1.1597212756e+01   -5.1102678690e+01   -2.1545697068e+01    3.1474326000e+00   -1.1344434951e+01    1.0296874312e-01    4.0760000000e+03    1.4799506549e+00    9.9635684546e-01
        66   -4.5989828379e+01    2.1164223528e+03   -8.0949283518e+01    3.4959455139e+01   -1.1609000319e+01   -5.1102678690e+01   -2.1425236651e+01    3.1876321424e+00   -1.1361025454e+01    1.0296874312e-01    4.0700000000e+03    1.4763261520e+00    9.9627392051e-01
        67   -4.5967728814e+01    2.1144436674e+03   -8.0859483750e+01    3.4891754935e+01   -1.1594941186e+01   -5.1102678690e+01   -2.1408733070e+01    3.2468691971e+00   -1.1342957750e+01    1.0296874312e-01    4.0700000000e+03    1.4794241551e+00    9.9619558534e-01
        68   -4.5959088821e+01    2.1135015523e+03   -8.0978806263e+01    3.5019717442e+01   -1.1609673256e+01   -5.1102678690e+01   -2.1544138844e+01    3.2776845277e+00   -1.1357850749e+01    1.0296874312e-01    4.0690000000e+03    1.4799822699e+00    9.9594325153e-01
        69   -4.5985507613e+01    2.1160602538e+03   -8.0898332740e+01    3.4912825127e+01   -1.1599013876e+01   -5.1102678690e+01   -2.1463658876e+01    3.2670187030e+00   -1.1350547605e+01    1.0296874312e-01    4.0700000000e+03    1.4833039430e+00    9.9617064469e-01
        70   -4.6007278037e+01    2.1180504022e+03   -8.0996415564e+01    3.4989137526e+01   -1.1554620114e+01   -5.1102678690e+01   -2.1561384113e+01    3.2222673538e+00   -1.1303075843e+01    1.0296874312e-01    4.0700000000e+03    1.4755598610e+00    9.9605537819e-01
        71   -4.5981380273e+01    2.1158303888e+03   -8.1077238308e+01    3.5095858035e+01   -1.1565243761e+01   -5.1102678690e+01   -2.1561802190e+01    3.1524863338e+00   -1.1313559402e+01    1.0296874312e-01    4.0770000000e+03    1.4827043330e+00    9.9604770383e-01
        72   -4.5965189252e+01    2.1140620520e+03   -8.1088944042e+01    3.5123754789e+01   -1.1594751024e+01   -5.1102678690e+01   -2.1502383022e+01    3.1108686944e+00   -1.1340670908e+01    1.0296874312e-01    4.0820000000e+03    1.4874259370e+00    9.9649203431e-01
        73   -4.5976903759e+01    2.1152974907e+03   -8.0940666563e+01    3.4963762804e+01   -1.1599854589e+01   -5.1102678690e+01   -2.1575908850e+01    3.3377755667e+00   -1.1346907060e+01    1.0296874312e-01    4.0840000000e+03    1.4916375311e+00    9.9610331945e-01
        74   -4.5962429199e+01    2.1140384169e+03   -8.0932116578e+01    3.4969687379e+01   -1.1541873962e+01   -5.1102678690e+01   -2.1598960883e+01    3.3113969569e+00   -1.1291656556e+01    1.0296874312e-01    4.1000000000e+03    1.4921591750e+00    9.9598967245e-01
        75   -4.5965395708e+01    2.1142219312e+03   -8.0992805762e+01    3.5027410054e+01   -1.1495472075e+01   -5.1102678690e+01   -2.1634692456e+01    3.2400374593e+00   -1.1242434071e+01    1.0296874312e-01    4.1060000000e+03    1.4910063500e+00    9.9640419308e-01
        76   -4.6009461061e+01    2.1182675236e+03   -8.0929833967e+01    3.4920372905e+01   -1.1558381269e+01   -5.1102678690e+01   -2.1436852672e+01    3.1680786641e+00   -1.1306509145e+01    1.0296874312e-01    4.1160000000e+03    1.4963273040e+00    9.9578873753e-01
        77   -4.5972466806e+01    2.1148182248e+03   -8.0787465583e+01    3.4814998777e+01   -1.1514480145e+01   -5.1102678690e+01   -2.1414423034e+01    3.2441162870e+00   -1.1263982473e+01    1.0296874312e-01    4.1240000000e+03    1.5041659570e+00    9.9609090909e-01
        78   -4.5966219048e+01    2.1142387348e+03   -8.0838472647e+01    3.4872253599e+01   -1.1562015480e+01   -5.1102678690e+01   -2.1423443744e+01    3.2496652682e+00   -1.1312462327e+01    1.0296874312e-01    4.1070000000e+03    1.4869261760e+00    9.9629314536e-01
        79   -4.5936023663e+01    2.1114368345e+03   -8.0860148297e+01    3.4924124634e+01   -1.1547107774e+01   -5.1102678690e+01   -2.1617249608e+01    3.4068877757e+00   -1.1297871213e+01    1.0296874312e-01    4.0980000000e+03    1.4859884999e+00    9.9603948330e-01
        80   -4.5922555573e+01    2.1102429160e+03   -8.0918883587e+01    3.4996328014e+01   -1.1535997319e+01   -5.1102678690e+01   -2.1591193391e+01    3.3109858139e+00   -1.1287441717e+01    1.0296874312e-01    4.0920000000e+03    1.4838324450e+00    9.9629392387e-01
        81   -4.5931201502e+01    2.1109658084e+03   -8.0910231383e+01    3.4979029881e+01   -1.1571222893e+01   -5.1102678690e+01   -2.1524377619e+01    3.2880478203e+00   -1.1318086027e+01    1.0296874312e-01    4.0770000000e+03    1.4791928009e+00    9.9628523284e-01
        82   -4.5935767046e+01    2.1117326150e+03   -8.0958395615e+01    3.5022628569e+01   -1.1585750629e+01   -5.1102678690e+01   -2.1452982424e+01    3.1830161284e+00   -1.1333834946e+01    1.0296874312e-01    4.0830000000e+03    1.4736336170e+00    9.9630821078e-01
        83   -4.5924650764e+01    2.1104795865e+03   -8.1070205674e+01    3.5145554909e+01   -1.1615612319e+01   -5.1102678690e+01   -2.1432720025e+01    3.0808053611e+00   -1.1364846981e+01    1.0296874312e-01    4.0640000000e+03    1.4695832520e+00    9.9614841640e-01
        84   -4.5949483518e+01    2.1127716530e+03   -8.1162471583e+01    3.5212988064e+01   -1.1632361117e+01   -5.1102678690e+01   -2.1405760731e+01    2.9783289561e+00   -1.1382763597e+01    1.0296874312e-01    4.0630000000e+03    1.4730858360e+00    9.9598609744e-01
        85   -4.5956508367e+01    2.1133925268e+03   -8.1129751788e+01    3.5173243421e+01   -1.1634694412e+01   -5.1102678690e+01   -2.1439807216e+01    3.0474285297e+00   -1.1385457111e+01    1.0296874312e-01    4.0620000000e+03    1.4734589610e+00    9.9620233702e-01
        86   -4.5961001357e+01    2.1137523017e+03   -8.1219476737e+01    3.5258475381e+01   -1.1700772427e+01   -5.1102678690e+01   -2.1416527305e+01    3.0005016855e+00   -1.1450424804e+01    1.0296874312e-01    4.0530000000e+03    1.4789694130e+00    9.9601473853e-01
        87   -4.5988846012e+01    2.1162509054e+03   -8.1123761400e+01    3.5134915388e+01   -1.1693464347e+01   -5.1102678690e+01   -2.1375890655e+01    3.0482722920e+00   -1.1445210016e+01    1.0296874312e-01    4.0680000000e+03    1.4860611870e+00    9.9615431947e-01
        88   -4.5995194804e+01    2.1168387528e+03   -8.1273299847e+01    3.5278105043e+01   -1.1674411508e+01   -5.1102678690e+01   -2.1574076115e+01    3.0778664661e+00   -1.1426875218e+01    1.0296874312e-01    4.0800000000e+03    1.4770351431e+00    9.9623466258e-01
        89   -4.5971242883e+01    2.1147097589e+03   -8.1118098136e+01    3.5146855253e+01   -1.1716576060e+01   -5.1102678690e+01   -2.1533030132e+01    3.2341867464e+00   -1.1468743490e+01    1.0296874312e-01    4.0790000000e+03    1.4775530989e+00    9.9628743250e-01
        90   -4.5974899834e+01    2.1150860015e+03   -8.1095824337e+01    3.5120924503e+01   -1.1668757340e+01   -5.1102678690e+01   -2.1531859257e+01    3.2074709498e+00   -1.1415394064e+01    1.0296874312e-01    4.1000000000e+03    1.4974192270e+00    9.9632757146e-01
        91   -4.5954529831e+01    2.1132765214e+03   -8.1139777395e+01    3.5185247564e+01   -1.1670475805e+01   -5.1102678690e+01   -2.1555877819e+01    3.1892549193e+00   -1.1415473713e+01    1.0296874312e-01    4.1220000000e+03    1.4993405030e+00    9.9599768688e-01
        92   -4.5962309176e+01    2.1138795374e+03   -8.0987231982e+01    3.5024922807e+01   -1.1624178887e+01   -5.1102678690e+01   -2.1453537774e+01    3.1931633690e+00   -1.1372647621e+01    1.0296874312e-01    4.1100000000e+03    1.4999083771e+00    9.9615629549e-01
        93   -4.5958574450e+01    2.1135945181e+03   -8.0981176733e+01    3.5022602283e+01   -1.1634529390e+01   -5.1102678690e+01   -2.1358856545e+01    3.1148878929e+00   -1.1384087927e+01    1.0296874312e-01    4.1030000000e+03    1.4942659121e+00    9.9599573691e-01
        94   -4.5975663325e+01    2.1152046205e+03   -8.0940945585e+01    3.4965282260e+01   -1.1711304592e+01   -5.1102678690e+01   -2.1331857226e+01    3.2048949238e+00   -1.1461899794e+01    1.0296874312e-01    4.1070000000e+03    1.4878777280e+00    9.9606329191e-01
        95   -4.5960968837e+01    2.1137171650e+03   -8.0970318567e+01    3.5009349730e+01   -1.1734903996e+01   -5.1102678690e+01   -2.1330886951e+01    3.1981510708e+00   -1.1484842877e+01    1.0296874312e-01    4.1160000000e+03    1.4943924419e+00    9.9647790896e-01
        96   -4.5960394107e+01    2.1136763710e+03   -8.0976806200e+01    3.5016412094e+01   -1.1749259011e+01   -5.1102678690e+01   -2.1338110518e+01    3.2132420193e+00   -1.1502008810e+01    1.0296874312e-01    4.1240000000e+03    1.5044701940e+00    9.9624151309e-01
        97   -4.5940211804e+01    2.1118849578e+03   -8.1003428921e+01    3.5063217117e+01   -1.1729711257e+01   -5.1102678690e+01   -2.1388663530e+01    3.2176245563e+00   -1.1481702841e+01    1.0296874312e-01    4.1130000000e+03    1.5004994600e+00    9.9607476919e-01
        98   -4.5943101610e+01    2.1121063203e+03   -8.0936640443e+01    3.4993538833e+01   -1.1718675283e+01   -5.1102678690e+01   -2.1370656025e+01    3.2553695559e+00   -1.1471208586e+01    1.0296874312e-01    4.1200000000e+03    1.5027768840e+00    9.9629764506e-01
