#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        12   -4.5981255785e+01    2.1156511380e+03   -8.0945263843e+01    3.4964008058e+01   -1.1735034854e+01   -5.1102678690e+01   -2.1251088183e+01    3.1435378851e+00   -1.1477711719e+01    1.0296874312e-01    8.1930000000e+03    2.9640965780e+00    9.9840642918e-01
        13   -4.6003625200e+01    2.1178304749e+03   -8.0808945969e+01    3.4805320770e+01   -1.1720123306e+01   -5.1102678690e+01   -2.1234359861e+01    3.2482158884e+00   -1.1464848946e+01    1.0296874312e-01    8.1870000000e+03    2.9508425870e+00    9.9851935523e-01
        14   -4.6024261202e+01    2.1196141621e+03   -8.0659786826e+01    3.4635525624e+01   -1.1717581868e+01   -5.1102678690e+01   -2.1103367361e+01    3.2638410936e+00   -1.1462989519e+01    1.0296874312e-01    8.1900000000e+03    2.9531002090e+00    9.9845810943e-01
        15   -4.6010926119e+01    2.1184335380e+03   -8.0721846606e+01    3.4710920486e+01   -1.1714097702e+01   -5.1102678690e+01   -2.1242811951e+01    3.3377417380e+00   -1.1458175764e+01    1.0296874312e-01    8.1990000000e+03    2.9859883160e+00    9.9855945122e-01
        16   -4.5986448511e+01    2.1161133307e+03   -8.0686157085e+01    3.4699708574e+01   -1.1700497201e+01   -5.1102678690e+01   -2.1131736701e+01    3.2487555076e+00   -1.1439679592e+01    1.0296874312e-01    8.1830000000e+03    2.9982325410e+00    9.9850317693e-01
        17   -4.5954331146e+01    2.1130419605e+03   -8.0845306171e+01    3.4890975025e+01   -1.1679341867e+01   -5.1102678690e+01   -2.1182897117e+01    3.1196115041e+00   -1.1421113342e+01    1.0296874312e-01    8.1920000000e+03    3.0156747559e+00    9.9842796093e-01
        18   -4.5972810989e+01    2.1147483582e+03   -8.0727204385e+01    3.4754393396e+01   -1.1682288755e+01   -5.1102678690e+01   -2.1179197528e+01    3.2369605887e+00   -1.1427050604e+01    1.0296874312e-01    8.1960000000e+03    2.9794703809e+00    9.9845580161e-01
        19   -4.5942159161e+01    2.1119442332e+03   -8.0640912053e+01    3.4698752892e+01   -1.1741516370e+01   -5.1102678690e+01   -2.1118740621e+01    3.3220236287e+00   -1.1486941525e+01    1.0296874312e-01    8.1940000000e+03    2.9728479820e+00    9.9842510677e-01
        20   -4.5947752784e+01    2.1125217886e+03   -8.0633608450e+01    3.4685855666e+01   -1.1750093123e+01   -5.1102678690e+01   -2.1151742614e+01    3.3709059779e+00   -1.1495539055e+01    1.0296874312e-01    8.1850000000e+03    2.9585118809e+00    9.9853062408e-01
        21   -4.5977469970e+01    2.1152547805e+03   -8.0657586585e+01    3.4680116615e+01   -1.1753974168e+01   -5.1102678690e+01   -2.1115117770e+01    3.3141840429e+00   -1.1498226334e+01    1.0296874312e-01    8.1610000000e+03    2.9242702661e+00    9.9834680382e-01
        22   -4.5959991270e+01    2.1136525808e+03   -8.0502356265e+01    3.4542364996e+01   -1.1724736318e+01   -5.1102678690e+01   -2.1043806654e+01    3.3688653973e+00   -1.1465764121e+01    1.0296874312e-01    8.1730000000e+03    2.9506515220e+00    9.9854579966e-01
        23   -4.5947149277e+01    2.1126056053e+03   -8.0621891408e+01    3.4674742131e+01   -1.1701620410e+01   -5.1102678690e+01   -2.1225818416e+01    3.4082261077e+00   -1.1444353875e+01    1.0296874312e-01    8.2010000000e+03    2.9578007350e+00    9.9849066959e-01
        24   -4.5966767762e+01    2.1143977992e+03   -8.0589599121e+01    3.4622831359e+01   -1.1703662563e+01   -5.1102678690e+01   -2.1209862919e+01    3.4266050516e+00   -1.1445174791e+01    1.0296874312e-01    8.1720000000e+03    2.9142204280e+00    9.9847933733e-01
        25   -4.5977456388e+01    2.1153906899e+03   -8.0769526046e+01    3.4792069658e+01   -1.1684281762e+01   -5.1102678690e+01   -2.1234420403e+01    3.2518548087e+00   -1.1424608098e+01    1.0296874312e-01    8.1500000000e+03    2.8977676739e+00    9.9846280054e-01
        26   -4.5959540871e+01    2.1135568625e+03   -8.0670146715e+01    3.4710605843e+01   -1.1661861531e+01   -5.1102678690e+01   -2.1234901467e+01    3.3292949735e+00   -1.1401969550e+01    1.0296874312e-01    8.1700000000e+03    2.9172798300e+00    9.9865328110e-01
        27   -4.5970190990e+01    2.1145521622e+03   -8.0665741248e+01    3.4695550258e+01   -1.1694851332e+01   -5.1102678690e+01   -2.1170569566e+01    3.3023583405e+00   -1.1435653148e+01    1.0296874312e-01    8.1710000000e+03    2.9117202690e+00    9.9849641895e-01
        28   -4.5938641686e+01    2.1116945347e+03   -8.0666085438e+01    3.4727443752e+01   -1.1752742889e+01   -5.1102678690e+01   -2.1088178436e+01    3.2775145768e+00   -1.1493152715e+01    1.0296874312e-01    8.1870000000e+03    2.9178404610e+00    9.9837657377e-01
        29   -4.5950858559e+01    2.1127767701e+03   -8.0581599644e+01    3.4630741086e+01   -1.1743413180e+01   -5.1102678690e+01   -2.1069346813e+01    3.3338390400e+00   -1.1484618151e+01    1.0296874312e-01    8.2200000000e+03    2.9238718631e+00    9.9842798417e-01
        30   -4.5915210794e+01    2.1096414651e+03   -8.0657777078e+01    3.4742566284e+01   -1.1690073977e+01   -5.1102678690e+01   -2.1144617007e+01    3.2795925962e+00   -1.1428788681e+01    1.0296874312e-01    8.2520000000e+03    2.9452604090e+00    9.9853770154e-01
        31   -4.5954279137e+01    2.1133210219e+03   -8.0635049011e+01    3.4680769874e+01   -1.1657618624e+01   -5.1102678690e+01   -2.1220394197e+01    3.3456425004e+00   -1.1396432762e+01    1.0296874312e-01    8.2640000000e+03    2.9450679291e+00    9.9829793028e-01
        32   -4.5918640670e+01    2.1098731054e+03   -8.0709330052e+01    3.4790689382e+01   -1.1629507481e+01   -5.1102678690e+01   -2.1230584829e+01    3.2534409487e+00   -1.1365030101e+01    1.0296874312e-01    8.2620000000e+03    2.9455381989e+00    9.9841858354e-01
        33   -4.5911174645e+01    2.1094249004e+03   -8.0747384577e+01    3.4836209932e+01   -1.1636331853e+01   -5.1102678690e+01   -2.1283282688e+01    3.2749086549e+00   -1.1373088237e+01    1.0296874312e-01    8.2880000000e+03    2.9589088840e+00    9.9840411083e-01
        34   -4.5897289358e+01    2.1079184679e+03   -8.0731951996e+01    3.4834662638e+01   -1.1658286858e+01   -5.1102678690e+01   -2.1328189683e+01    3.3572032355e+00   -1.1396177725e+01    1.0296874312e-01    8.2820000000e+03    2.9683065570e+00    9.9837848437e-01
        35   -4.5888846339e+01    2.1071605559e+03   -8.0814661379e+01    3.4925815039e+01   -1.1683786977e+01   -5.1102678690e+01   -2.1398534613e+01    3.3703389018e+00   -1.1426031678e+01    1.0296874312e-01    8.2450000000e+03    2.9392173990e+00    9.9852722922e-01
        36   -4.5886596930e+01    2.1069441022e+03   -8.0685597588e+01    3.4799000657e+01   -1.1651726708e+01   -5.1102678690e+01   -2.1309551401e+01    3.3783592116e+00   -1.1392466066e+01    1.0296874312e-01    8.2490000000e+03    2.9387774700e+00    9.9858195826e-01
        37   -4.5926229085e+01    2.1105691460e+03   -8.0598580170e+01    3.4672351086e+01   -1.1642102546e+01   -5.1102678690e+01   -2.1176343489e+01    3.3225445553e+00   -1.1381201486e+01    1.0296874312e-01    8.2470000000e+03    2.9399947510e+00    9.9842822082e-01
        38   -4.5891893808e+01    2.1074365021e+03   -8.0768059347e+01    3.4876165540e+01   -1.1682785568e+01   -5.1102678690e+01   -2.1159814673e+01    3.1772195843e+00   -1.1426995613e+01    1.0296874312e-01    8.2370000000e+03    2.9426753010e+00    9.9849456983e-01
        39   -4.5895326565e+01    2.1079767040e+03   -8.0858280832e+01    3.4962954267e+01   -1.1673692262e+01   -5.1102678690e+01   -2.1260909754e+01    3.1789998739e+00   -1.1420653480e+01    1.0296874312e-01    8.1930000000e+03    2.9187052760e+00    9.9844931114e-01
        40   -4.5894036986e+01    2.1077947182e+03   -8.0849307101e+01    3.4955270115e+01   -1.1641729426e+01   -5.1102678690e+01   -2.1235052000e+01    3.1301530150e+00   -1.1386818288e+01    1.0296874312e-01    8.1760000000e+03    2.9052738820e+00    9.9841172877e-01
        41   -4.5909287908e+01    2.1091033282e+03   -8.0794036083e+01    3.4884748175e+01   -1.1641861039e+01   -5.1102678690e+01   -2.1104834247e+01    3.0553378936e+00   -1.1385169591e+01    1.0296874312e-01    8.1660000000e+03    2.9090948440e+00    9.9830387773e-01
        42   -4.5919906229e+01    2.1100944780e+03   -8.0895739473e+01    3.4975833244e+01   -1.1658151839e+01   -5.1102678690e+01   -2.1088475608e+01    2.9535666642e+00   -1.1398742007e+01    1.0296874312e-01    8.1450000000e+03    2.9105697740e+00    9.9844746688e-01
        43   -4.5912991393e+01    2.1094682216e+03   -8.0829906021e+01    3.4916914628e+01   -1.1662327762e+01   -5.1102678690e+01   -2.1022269585e+01    2.9573700173e+00   -1.1401994719e+01    1.0296874312e-01    8.1590000000e+03    2.9101463431e+00    9.9842063297e-01
        44   -4.5903492004e+01    2.1084984602e+03   -8.0848693165e+01    3.4945201161e+01   -1.1668655200e+01   -5.1102678690e+01   -2.1242272457e+01    3.1649131820e+00   -1.1408379484e+01    1.0296874312e-01    8.1740000000e+03    2.9191509550e+00    9.9849369954e-01
        45   -4.5912838747e+01    2.1093232708e+03   -8.1012137107e+01    3.5099298360e+01   -1.1695922634e+01   -5.1102678690e+01   -2.1343612824e+01    3.1300770413e+00   -1.1436363312e+01    1.0296874312e-01    8.1580000000e+03    2.9150999840e+00    9.9857258756e-01
        46   -4.5914571723e+01    2.1094871814e+03   -8.0973524247e+01    3.5058952523e+01   -1.1700577991e+01   -5.1102678690e+01   -2.1337722912e+01    3.1674553469e+00   -1.1435256919e+01    1.0296874312e-01    8.1370000000e+03    2.9089100520e+00    9.9858722359e-01
        47   -4.5895865917e+01    2.1077189194e+03   -8.0976793990e+01    3.5080928073e+01   -1.1634896895e+01   -5.1102678690e+01   -2.1299719513e+01    3.0605011084e+00   -1.1368467382e+01    1.0296874312e-01    8.1390000000e+03    2.9047656601e+00    9.9850568531e-01
        48   -4.5903185397e+01    2.1084150643e+03   -8.0912001229e+01    3.5008815832e+01   -1.1620591209e+01   -5.1102678690e+01   -2.1299635772e+01    3.1109044424e+00   -1.1352340315e+01    1.0296874312e-01    8.1320000000e+03    2.9064801499e+00    9.9829461652e-01
        49   -4.5927830179e+01    2.1107003767e+03   -8.0826541944e+01    3.4898711765e+01   -1.1655552748e+01   -5.1102678690e+01   -2.1234457411e+01    3.1661469059e+00   -1.1385892186e+01    1.0296874312e-01    8.1310000000e+03    2.9218704640e+00    9.9842827718e-01
        50   -4.5930657215e+01    2.1109890848e+03   -8.0739949690e+01    3.4809292475e+01   -1.1604732167e+01   -5.1102678690e+01   -2.1193438074e+01    3.1608992416e+00   -1.1333716289e+01    1.0296874312e-01    8.1190000000e+03    2.9176281331e+00    9.9837672329e-01
        51   -4.5949223793e+01    2.1126761826e+03   -8.0838833583e+01    3.4889609790e+01   -1.1618240237e+01   -5.1102678690e+01   -2.1297105150e+01    3.1791904943e+00   -1.1347061056e+01    1.0296874312e-01    8.1260000000e+03    2.8982927550e+00    9.9840977698e-01
        52   -4.5926405459e+01    2.1106361991e+03   -8.0899021009e+01    3.4972615550e+01   -1.1634855052e+01   -5.1102678690e+01   -2.1293491552e+01    3.1320042854e+00   -1.1365407319e+01    1.0296874312e-01    8.1590000000e+03    2.9072215670e+00    9.9860898222e-01
        53   -4.5922166734e+01    2.1102251993e+03   -8.0796101119e+01    3.4873934385e+01   -1.1624079887e+01   -5.1102678690e+01   -2.1250769474e+01    3.1814269322e+00   -1.1355758434e+01    1.0296874312e-01    8.1500000000e+03    2.9131185480e+00    9.9853617413e-01
        54   -4.5918512656e+01    2.1099420145e+03   -8.0711830497e+01    3.4793317841e+01   -1.1665842715e+01   -5.1102678690e+01   -2.1181292945e+01    3.2379838544e+00   -1.1396615659e+01    1.0296874312e-01    8.1350000000e+03    2.9046581450e+00    9.9846399607e-01
        55   -4.5916447295e+01    2.1096208949e+03   -8.0695582210e+01    3.4779134915e+01   -1.1675509282e+01   -5.1102678690e+01   -2.1183019371e+01    3.2656251339e+00   -1.1408593827e+01    1.0296874312e-01    8.1090000000e+03    2.8871008280e+00    9.9839802834e-01
        56   -4.5923972584e+01    2.1103174254e+03   -8.0693691214e+01    3.4769718630e+01   -1.1665368155e+01   -5.1102678690e+01   -2.1113817775e+01    3.1881734066e+00   -1.1397580110e+01    1.0296874312e-01    8.0890000000e+03    2.8801772459e+00    9.9840852905e-01
        57   -4.5919791606e+01    2.1100034407e+03   -8.0756052949e+01    3.4836261344e+01   -1.1638441286e+01   -5.1102678690e+01   -2.0987361480e+01    2.9724285063e+00   -1.1368982078e+01    1.0296874312e-01    8.0950000000e+03    2.8949346991e+00    9.9835952940e-01
        58   -4.5929261756e+01    2.1109453452e+03   -8.0775257248e+01    3.4845995493e+01   -1.1615576822e+01   -5.1102678690e+01   -2.1074060304e+01    3.0170585685e+00   -1.1348963629e+01    1.0296874312e-01    8.0790000000e+03    2.8854964951e+00    9.9839941853e-01
        59   -4.5936209436e+01    2.1114533536e+03   -8.0692588982e+01    3.4756379546e+01   -1.1563078561e+01   -5.1102678690e+01   -2.1207893822e+01    3.1810620917e+00   -1.1295806865e+01    1.0296874312e-01    8.0660000000e+03    2.8726403101e+00    9.9838969404e-01
        60   -4.5934324297e+01    2.1113713278e+03   -8.0762600834e+01    3.4828276537e+01   -1.1635455571e+01   -5.1102678690e+01   -2.1244199338e+01    3.2197327651e+00   -1.1373255312e+01    1.0296874312e-01    8.0430000000e+03    2.8612866651e+00    9.9853187919e-01
        61   -4.5952107124e+01    2.1129607113e+03   -8.0796035349e+01    3.4843928225e+01   -1.1629695963e+01   -5.1102678690e+01   -2.1389205419e+01    3.3255447241e+00   -1.1367551738e+01    1.0296874312e-01    8.0610000000e+03    2.8666949751e+00    9.9853351955e-01
        62   -4.5951782547e+01    2.1128703428e+03   -8.0672471911e+01    3.4720689364e+01   -1.1630467395e+01   -5.1102678690e+01   -2.1266756137e+01    3.3274303110e+00   -1.1370268157e+01    1.0296874312e-01    8.0600000000e+03    2.8639591130e+00    9.9849621729e-01
        63   -4.5959294394e+01    2.1136220131e+03   -8.0659881317e+01    3.4700586923e+01   -1.1613630881e+01   -5.1102678690e+01   -2.1216036839e+01    3.2724650932e+00   -1.1354683796e+01    1.0296874312e-01    8.0630000000e+03    2.8571758590e+00    9.9838709677e-01
        64   -4.5986040963e+01    2.1161853175e+03   -8.0759074178e+01    3.4773033214e+01   -1.1641592874e+01   -5.1102678690e+01   -2.1248061911e+01    3.2332592976e+00   -1.1382601020e+01    1.0296874312e-01    8.0800000000e+03    2.8618491280e+00    9.9834324291e-01
        65   -4.5977715901e+01    2.1153828490e+03   -8.0739273929e+01    3.4761558028e+01   -1.1600223467e+01   -5.1102678690e+01   -2.1318076613e+01    3.2817048422e+00   -1.1341479388e+01    1.0296874312e-01    8.0860000000e+03    2.8607213760e+00    9.9851595350e-01
        66   -4.5972615890e+01    2.1148771812e+03   -8.0787794507e+01    3.4815178617e+01   -1.1593798534e+01   -5.1102678690e+01   -2.1321132746e+01    3.2298154631e+00   -1.1333808607e+01    1.0296874312e-01    8.0820000000e+03    2.8781711709e+00    9.9856637195e-01
        67   -4.5969995868e+01    2.1146791664e+03   -8.0691528018e+01    3.4721532150e+01   -1.1559024111e+01   -5.1102678690e+01   -2.1325109570e+01    3.2952843530e+00   -1.1298405436e+01    1.0296874312e-01    8.0610000000e+03    2.8674586051e+00    9.9836097334e-01
        68   -4.5955482161e+01    2.1133853159e+03   -8.0747505805e+01    3.4792023644e+01   -1.1574390874e+01   -5.1102678690e+01   -2.1278711520e+01    3.2082752792e+00   -1.1313168073e+01    1.0296874312e-01    8.0310000000e+03    2.8640639121e+00    9.9846413463e-01
        69   -4.5952917715e+01    2.1131820252e+03   -8.0849590204e+01    3.4896672489e+01   -1.1589839109e+01   -5.1102678690e+01   -2.1240211998e+01    3.0831395938e+00   -1.1327264767e+01    1.0296874312e-01    8.0140000000e+03    2.8591285690e+00    9.9846362615e-01
        70   -4.5976802911e+01    2.1151766162e+03   -8.0744512739e+01    3.4767709828e+01   -1.1581970605e+01   -5.1102678690e+01   -2.1177659772e+01    3.1177963281e+00   -1.1320502362e+01    1.0296874312e-01    8.0210000000e+03    2.8719891311e+00    9.9852024922e-01
        71   -4.5971910908e+01    2.1148873514e+03   -8.0802952101e+01    3.4831041193e+01   -1.1607780567e+01   -5.1102678690e+01   -2.1097155274e+01    3.0046624310e+00   -1.1347391794e+01    1.0296874312e-01    8.0220000000e+03    2.8630474570e+00    9.9852991640e-01
        72   -4.5957647916e+01    2.1135215087e+03   -8.0573568448e+01    3.4615920531e+01   -1.1605261534e+01   -5.1102678690e+01   -2.1137447872e+01    3.2718196485e+00   -1.1340140659e+01    1.0296874312e-01    8.0510000000e+03    2.8738611980e+00    9.9836568323e-01
        73   -4.5912791923e+01    2.1095150208e+03   -8.0689490281e+01    3.4776698358e+01   -1.1640786637e+01   -5.1102678690e+01   -2.1142340038e+01    3.1963150838e+00   -1.1377476226e+01    1.0296874312e-01    8.0560000000e+03    2.8888304220e+00    9.9854145978e-01
        74   -4.5944647290e+01    2.1123342031e+03   -8.0596845084e+01    3.4652197794e+01   -1.1629461066e+01   -5.1102678690e+01   -2.1101192916e+01    3.2364875883e+00   -1.1365299691e+01    1.0296874312e-01    8.0590000000e+03    2.8777398060e+00    9.9839037483e-01
        75   -4.5947894917e+01    2.1125767831e+03   -8.0595705667e+01    3.4647810750e+01   -1.1645008705e+01   -5.1102678690e+01   -2.1032325121e+01    3.1843068494e+00   -1.1380908509e+01    1.0296874312e-01    8.0570000000e+03    2.8760538830e+00    9.9837526368e-01
        76   -4.5926711784e+01    2.1106819309e+03   -8.0749670878e+01    3.4822959093e+01   -1.1664359340e+01   -5.1102678690e+01   -2.1151846366e+01    3.1692135189e+00   -1.1398597213e+01    1.0296874312e-01    8.0560000000e+03    2.8801889820e+00    9.9836629207e-01
        77   -4.5903571157e+01    2.1084542016e+03   -8.0771712758e+01    3.4868141602e+01   -1.1685267280e+01   -5.1102678690e+01   -2.1259597847e+01    3.2758310598e+00   -1.1418919052e+01    1.0296874312e-01    8.0630000000e+03    2.8761216790e+00    9.9853885030e-01
        78   -4.5894878265e+01    2.1077891179e+03   -8.0844782886e+01    3.4949904621e+01   -1.1670934818e+01   -5.1102678690e+01   -2.1312023372e+01    3.2408539940e+00   -1.1400384690e+01    1.0296874312e-01    8.0710000000e+03    2.8849183010e+00    9.9864921352e-01
        79   -4.5885458048e+01    2.1070595135e+03   -8.0882626569e+01    3.4997168521e+01   -1.1670614322e+01   -5.1102678690e+01   -2.1403800532e+01    3.2944669755e+00   -1.1403793377e+01    1.0296874312e-01    8.0670000000e+03    2.8765169340e+00    9.9856967874e-01
        80   -4.5900763428e+01    2.1084668983e+03   -8.0914574665e+01    3.5013811237e+01   -1.1693521762e+01   -5.1102678690e+01   -2.1479999765e+01    3.3616255519e+00   -1.1425277065e+01    1.0296874312e-01    8.0710000000e+03    2.8865547670e+00    9.9839256941e-01
        81   -4.5869258249e+01    2.1053141223e+03   -8.0876029336e+01    3.5006771088e+01   -1.1668247705e+01   -5.1102678690e+01   -2.1393486003e+01    3.2883830619e+00   -1.1401443345e+01    1.0296874312e-01    8.0540000000e+03    2.8792013311e+00    9.9845746000e-01
        82   -4.5878661876e+01    2.1061855356e+03   -8.0713092467e+01    3.4834430591e+01   -1.1688532931e+01   -5.1102678690e+01   -2.1347007079e+01    3.4251262331e+00   -1.1419449602e+01    1.0296874312e-01    8.0620000000e+03    2.8765149680e+00    9.9845204842e-01
        83   -4.5885554285e+01    2.1069857591e+03   -8.0839897835e+01    3.4954343550e+01   -1.1698640372e+01   -5.1102678690e+01   -2.1362853783e+01    3.3242750115e+00   -1.1431718436e+01    1.0296874312e-01    8.0890000000e+03    2.8803877170e+00    9.9833776596e-01
        84   -4.5893617298e+01    2.1076189920e+03   -8.0629128467e+01    3.4735511169e+01   -1.1675065360e+01   -5.1102678690e+01   -2.1321186718e+01    3.4698023011e+00   -1.1409051815e+01    1.0296874312e-01    8.0980000000e+03    2.8856074370e+00    9.9839911739e-01
        85   -4.5906953828e+01    2.1088894958e+03   -8.0712710387e+01    3.4805756559e+01   -1.1699091420e+01   -5.1102678690e+01   -2.1287091791e+01    3.3761515151e+00   -1.1431758411e+01    1.0296874312e-01    8.0450000000e+03    2.8692902280e+00    9.9836669770e-01
        86   -4.5895665494e+01    2.1078701335e+03   -8.0736217977e+01    3.4840552483e+01   -1.1659602282e+01   -5.1102678690e+01   -2.1407124801e+01    3.4331877957e+00   -1.1393599568e+01    1.0296874312e-01    8.0570000000e+03    2.8705067460e+00    9.9840798956e-01
        87   -4.5906256402e+01    2.1088556673e+03   -8.0894882656e+01    3.4988626253e+01   -1.1626829236e+01   -5.1102678690e+01   -2.1550384019e+01    3.3850092900e+00   -1.1360605344e+01    1.0296874312e-01    8.0990000000e+03    2.8855837290e+00    9.9844058794e-01
        88   -4.5879191757e+01    2.1063299165e+03   -8.0987841345e+01    3.5108649588e+01   -1.1616173956e+01   -5.1102678690e+01   -2.1584890972e+01    3.3159022740e+00   -1.1352131662e+01    1.0296874312e-01    8.1110000000e+03    2.8883940980e+00    9.9842747903e-01
        89   -4.5872807460e+01    2.1056342462e+03   -8.0907547302e+01    3.5034739842e+01   -1.1595698022e+01   -5.1102678690e+01   -2.1653156598e+01    3.4439860080e+00   -1.1333244832e+01    1.0296874312e-01    8.1360000000e+03    2.9173550571e+00    9.9838461538e-01
        90   -4.5876046017e+01    2.1059012988e+03   -8.0859703840e+01    3.4983657823e+01   -1.1582207374e+01   -5.1102678690e+01   -2.1621365176e+01    3.4465474007e+00   -1.1319552311e+01    1.0296874312e-01    8.1500000000e+03    2.9285048089e+00    9.9849766986e-01
        91   -4.5896796367e+01    2.1079040912e+03   -8.0753270788e+01    3.4856474421e+01   -1.1543871309e+01   -5.1102678690e+01   -2.1555219549e+01    3.4484987600e+00   -1.1282671366e+01    1.0296874312e-01    8.1270000000e+03    2.9065670870e+00    9.9844383991e-01
        92   -4.5886101556e+01    2.1069926518e+03   -8.0741829804e+01    3.4855728248e+01   -1.1545953467e+01   -5.1102678690e+01   -2.1576008148e+01    3.4828105023e+00   -1.1286160069e+01    1.0296874312e-01    8.0850000000e+03    2.8798139840e+00    9.9850583766e-01
        93   -4.5914268736e+01    2.1095077905e+03   -8.0807941395e+01    3.4893672659e+01   -1.1570368035e+01   -5.1102678690e+01   -2.1546941038e+01    3.4120463676e+00   -1.1311334629e+01    1.0296874312e-01    8.0720000000e+03    2.8816255811e+00    9.9840110877e-01
        94   -4.5917000219e+01    2.1098082774e+03   -8.0683179776e+01    3.4766179557e+01   -1.1550811101e+01   -5.1102678690e+01   -2.1478498199e+01    3.4488082139e+00   -1.1294283367e+01    1.0296874312e-01    8.0700000000e+03    2.8788658690e+00    9.9834303766e-01
        95   -4.5925794418e+01    2.1105612811e+03   -8.0573081005e+01    3.4647286587e+01   -1.1525520008e+01   -5.1102678690e+01   -2.1400531295e+01    3.4556489885e+00   -1.1268968661e+01    1.0296874312e-01    8.0740000000e+03    2.8953041310e+00    9.9845454264e-01
        96   -4.5920627361e+01    2.1101055096e+03   -8.0621024572e+01    3.4700397211e+01   -1.1487553444e+01   -5.1102678690e+01   -2.1392937494e+01    3.3621450563e+00   -1.1231238287e+01    1.0296874312e-01    8.0870000000e+03    2.8903228280e+00    9.9835017928e-01
        97   -4.5921675612e+01    2.1102646177e+03   -8.0667762427e+01    3.4746086815e+01   -1.1512086796e+01   -5.1102678690e+01   -2.1364852294e+01    3.3118553533e+00   -1.1254360009e+01    1.0296874312e-01    8.0830000000e+03    2.8945633750e+00    9.9850306350e-01
        98   -4.5915784849e+01    2.1096080221e+03   -8.0608008476e+01    3.4692223627e+01   -1.1512286119e+01   -5.1102678690e+01   -2.1429784346e+01    3.4367406793e+00   -1.1253350150e+01    1.0296874312e-01    8.1120000000e+03    2.9163426929e+00    9.9866192621e-01
