# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5746592482e+01    1.3118352816e+00    2.0460000000e+03    2.0480000000e+03    0.0000000000e+00   -4.5804198659e+01    9.8545632437e-01    9.9316406250e-01
         1   -4.5816495671e+01    1.3818025372e+00    2.0498466358e+03    2.0480000000e+03    0.0000000000e+00   -4.5697740499e+01    9.8504676992e-01    9.8339843750e-01
         2   -4.5851868027e+01    1.5109620162e+00    2.0486781575e+03    2.0410000000e+03    0.0000000000e+00   -4.5645304503e+01    9.8601739752e-01    9.9265066144e-01
         3   -4.5822114150e+01    1.4132112998e+00    2.0471580362e+03    2.0380000000e+03    0.0000000000e+00   -4.5607129408e+01    9.8516993110e-01    9.9607458292e-01
         4   -4.5831072343e+01    1.6023978327e+00    2.0480435731e+03    2.0500000000e+03    0.0000000000e+00   -4.5870918449e+01    9.8616804832e-01    9.9121951220e-01
         5   -4.5826152693e+01    1.3199869418e+00    2.0480231465e+03    2.0490000000e+03    0.0000000000e+00   -4.5855480447e+01    9.8462690343e-01    9.9316739873e-01
         6   -4.5812358775e+01    1.4618705018e+00    2.0478345061e+03    2.0560000000e+03    0.0000000000e+00   -4.6021084714e+01    9.8482820012e-01    9.8784046693e-01
         7   -4.5870712321e+01    1.3540206965e+00    2.0492033307e+03    2.0440000000e+03    0.0000000000e+00   -4.5714607033e+01    9.8455285587e-01    9.9461839530e-01
         8   -4.5888128493e+01    1.2875411881e+00    2.0483721277e+03    2.0510000000e+03    0.0000000000e+00   -4.5943900916e+01    9.8498983415e-01    9.9366162847e-01
         9   -4.5868278027e+01    1.3391249052e+00    2.0478004750e+03    2.0580000000e+03    0.0000000000e+00   -4.6131675005e+01    9.8324368332e-01    9.8785228377e-01
        10   -4.5875293836e+01    1.3087047766e+00    2.0480162931e+03    2.0390000000e+03    0.0000000000e+00   -4.5648067247e+01    9.8364926507e-01    9.9509563512e-01
