#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        68   -4.5947520248e+01    2.1128193787e+03   -8.0678511286e+01    3.4730991038e+01   -1.1628123419e+01   -5.1102678690e+01   -2.1143801001e+01    3.1960918245e+00   -1.1371029871e+01    1.0296874312e-01    2.0380000000e+03    7.3050396401e-01    9.9064031863e-01
        69   -4.5964501337e+01    2.1141933106e+03   -8.0582388930e+01    3.4617887593e+01   -1.1674057487e+01   -5.1102678690e+01   -2.1200240225e+01    3.3945874733e+00   -1.1412249238e+01    1.0296874312e-01    2.0360000000e+03    7.2905553703e-01    9.9106047596e-01
        70   -4.5985592449e+01    2.1160519570e+03   -8.0520101665e+01    3.4534509215e+01   -1.1652705776e+01   -5.1102678690e+01   -2.1168240747e+01    3.4035235489e+00   -1.1394279503e+01    1.0296874312e-01    2.0420000000e+03    7.4302288890e-01    9.9126657662e-01
        71   -4.5982230359e+01    2.1156265454e+03   -8.0586392538e+01    3.4604162179e+01   -1.1628490728e+01   -5.1102678690e+01   -2.1165313305e+01    3.3100901846e+00   -1.1376533294e+01    1.0296874312e-01    2.0430000000e+03    7.3203673901e-01    9.9121571988e-01
        72   -4.6022461939e+01    2.1194161212e+03   -8.0876886432e+01    3.4854424494e+01   -1.1656147695e+01   -5.1102678690e+01   -2.1309249714e+01    3.1911896664e+00   -1.1404328523e+01    1.0296874312e-01    2.0440000000e+03    7.2967705200e-01    9.9148005384e-01
        73   -4.5969050006e+01    2.1145538400e+03   -8.0815270658e+01    3.4846220652e+01   -1.1609671111e+01   -5.1102678690e+01   -2.1338354683e+01    3.2354338273e+00   -1.1355174864e+01    1.0296874312e-01    2.0480000000e+03    7.3093611305e-01    9.9113258317e-01
        74   -4.5991679144e+01    2.1165076013e+03   -8.0637759127e+01    3.4646079983e+01   -1.1619264247e+01   -5.1102678690e+01   -2.1292980819e+01    3.3771646302e+00   -1.1361022449e+01    1.0296874312e-01    2.0540000000e+03    7.3635986005e-01    9.9118041992e-01
        75   -4.5942032855e+01    2.1119119265e+03   -8.0604319743e+01    3.4662286888e+01   -1.1622489820e+01   -5.1102678690e+01   -2.1189208420e+01    3.3100571874e+00   -1.1363120562e+01    1.0296874312e-01    2.0570000000e+03    7.3824532097e-01    9.9141918208e-01
        76   -4.5955981729e+01    2.1132224301e+03   -8.0500881787e+01    3.4544900058e+01   -1.1622894561e+01   -5.1102678690e+01   -2.1148136040e+01    3.3728275046e+00   -1.1367872880e+01    1.0296874312e-01    2.0620000000e+03    7.3660131299e-01    9.9085439961e-01
        77   -4.5967021932e+01    2.1143712390e+03   -8.0605160762e+01    3.4638138831e+01   -1.1564010567e+01   -5.1102678690e+01   -2.1144091697e+01    3.2056201919e+00   -1.1308491947e+01    1.0296874312e-01    2.0630000000e+03    7.3698291508e-01    9.9104328322e-01
        78   -4.5963883951e+01    2.1140301794e+03   -8.0719221625e+01    3.4755337674e+01   -1.1615664047e+01   -5.1102678690e+01   -2.1119811495e+01    3.1189326078e+00   -1.1365641143e+01    1.0296874312e-01    2.0660000000e+03    7.3753485701e-01    9.9128999031e-01
        79   -4.5968882626e+01    2.1145868167e+03   -8.0721813123e+01    3.4752930497e+01   -1.1610157682e+01   -5.1102678690e+01   -2.1214941277e+01    3.2059645259e+00   -1.1356784337e+01    1.0296874312e-01    2.0670000000e+03    7.4045871606e-01    9.9037996128e-01
        80   -4.5943999483e+01    2.1121409833e+03   -8.0781483853e+01    3.4837484370e+01   -1.1613704291e+01   -5.1102678690e+01   -2.1308164858e+01    3.2430639864e+00   -1.1361939768e+01    1.0296874312e-01    2.0740000000e+03    7.3998771794e-01    9.9061139332e-01
        81   -4.5963421227e+01    2.1141183995e+03   -8.0693238793e+01    3.4729817566e+01   -1.1659542854e+01   -5.1102678690e+01   -2.1251691413e+01    3.3206741643e+00   -1.1407304892e+01    1.0296874312e-01    2.0750000000e+03    7.4288372800e-01    9.9055267599e-01
        82   -4.5951593883e+01    2.1129724376e+03   -8.0828689785e+01    3.4877095902e+01   -1.1646744324e+01   -5.1102678690e+01   -2.1440115589e+01    3.3608488183e+00   -1.1390194647e+01    1.0296874312e-01    2.0860000000e+03    7.4639458698e-01    9.9156626506e-01
        83   -4.5944008503e+01    2.1121797154e+03   -8.0916705493e+01    3.4972696990e+01   -1.1671574175e+01   -5.1102678690e+01   -2.1518247715e+01    3.3757950867e+00   -1.1412830173e+01    1.0296874312e-01    2.0850000000e+03    7.5602783100e-01    9.9069690796e-01
        84   -4.5918255479e+01    2.1097849827e+03   -8.0753429993e+01    3.4835174514e+01   -1.1554766130e+01   -5.1102678690e+01   -2.1576001330e+01    3.4800161574e+00   -1.1295532552e+01    1.0296874312e-01    2.0840000000e+03    7.5225302600e-01    9.9102218225e-01
        85   -4.5947456325e+01    2.1126427644e+03   -8.0803250651e+01    3.4855794325e+01   -1.1567492400e+01   -5.1102678690e+01   -2.1665353589e+01    3.5322740296e+00   -1.1307912015e+01    1.0296874312e-01    2.0860000000e+03    7.4988076999e-01    9.9070297505e-01
        86   -4.5928985304e+01    2.1109203815e+03   -8.0864618651e+01    3.4935633347e+01   -1.1533556809e+01   -5.1102678690e+01   -2.1652215568e+01    3.4238324164e+00   -1.1276580921e+01    1.0296874312e-01    2.0970000000e+03    7.5395072903e-01    9.9068192713e-01
        87   -4.5923985956e+01    2.1107729524e+03   -8.0733460006e+01    3.4809474050e+01   -1.1516414527e+01   -5.1102678690e+01   -2.1558330779e+01    3.4439639912e+00   -1.1257835023e+01    1.0296874312e-01    2.1030000000e+03    7.6226731308e-01    9.9099904626e-01
        88   -4.5945471315e+01    2.1122390559e+03   -8.0651014906e+01    3.4705543591e+01   -1.1551823886e+01   -5.1102678690e+01   -2.1416829153e+01    3.4203168242e+00   -1.1288062271e+01    1.0296874312e-01    2.1050000000e+03    7.5920531794e-01    9.9099500713e-01
        89   -4.5951922915e+01    2.1129589224e+03   -8.0561124993e+01    3.4609202078e+01   -1.1570373376e+01   -5.1102678690e+01   -2.1335380705e+01    3.4473077783e+00   -1.1301572780e+01    1.0296874312e-01    2.1000000000e+03    7.5828541094e-01    9.9150831354e-01
        90   -4.5968827451e+01    2.1145677623e+03   -8.0581554666e+01    3.4612727214e+01   -1.1618385505e+01   -5.1102678690e+01   -2.1289226274e+01    3.4287358046e+00   -1.1351912106e+01    1.0296874312e-01    2.0980000000e+03    7.5866146293e-01    9.9098214286e-01
        91   -4.5944062179e+01    2.1122606642e+03   -8.0502922810e+01    3.4558860631e+01   -1.1566858013e+01   -5.1102678690e+01   -2.1246863594e+01    3.4134774877e+00   -1.1297577159e+01    1.0296874312e-01    2.0960000000e+03    7.5677517499e-01    9.8975214490e-01
        92   -4.5903792465e+01    2.1084640754e+03   -8.0463394670e+01    3.4559602206e+01   -1.1549490173e+01   -5.1102678690e+01   -2.1317597688e+01    3.5063718810e+00   -1.1281724982e+01    1.0296874312e-01    2.0970000000e+03    7.5437643903e-01    9.9130784828e-01
        93   -4.5958562742e+01    2.1135400688e+03   -8.0800131744e+01    3.4841569002e+01   -1.1596145606e+01   -5.1102678690e+01   -2.1367524320e+01    3.2662168723e+00   -1.1332139479e+01    1.0296874312e-01    2.0910000000e+03    7.5324991206e-01    9.9158023367e-01
        94   -4.5929261899e+01    2.1108619269e+03   -8.0493092178e+01    3.4563830279e+01   -1.1580477807e+01   -5.1102678690e+01   -2.1208207246e+01    3.3982715651e+00   -1.1315139783e+01    1.0296874312e-01    2.0910000000e+03    7.5266462401e-01    9.9125717360e-01
        95   -4.5954083003e+01    2.1132162801e+03   -8.0589101890e+01    3.4635018887e+01   -1.1611866370e+01   -5.1102678690e+01   -2.1332452398e+01    3.4578955681e+00   -1.1346794615e+01    1.0296874312e-01    2.0920000000e+03    7.5627018302e-01    9.9085365854e-01
        96   -4.5930572653e+01    2.1109991670e+03   -8.0782932527e+01    3.4852359874e+01   -1.1631760593e+01   -5.1102678690e+01   -2.1335978834e+01    3.2874855905e+00   -1.1370362955e+01    1.0296874312e-01    2.0990000000e+03    7.5464451604e-01    9.9126135277e-01
        97   -4.5957491156e+01    2.1134775370e+03   -8.0771005991e+01    3.4813514835e+01   -1.1640839273e+01   -5.1102678690e+01   -2.1395920524e+01    3.3684324969e+00   -1.1382704097e+01    1.0296874312e-01    2.0880000000e+03    7.5439294707e-01    9.9176691282e-01
        98   -4.5969694775e+01    2.1146437058e+03   -8.0728022580e+01    3.4758327805e+01   -1.1629142295e+01   -5.1102678690e+01   -2.1470543596e+01    3.4743420010e+00   -1.1371497682e+01    1.0296874312e-01    2.0890000000e+03    7.5242599100e-01    9.9091534962e-01
