# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -1.0051075685e+00    1.9005746809e-02    2.0479571063e+03    2.0470000000e+03    1.2500000000e-01   -9.9316770978e-01    9.9768194932e-01    9.9804592086e-01
        33   -1.0057758832e+00    2.0485993702e-02    2.0480322305e+03    2.0470000000e+03    1.8750000000e-01   -9.9289755601e-01    9.9672935715e-01    1.0000000000e+00
        34   -1.0096809853e+00    1.8381592343e-02    2.0482010518e+03    2.0510000000e+03    1.8750000000e-01   -1.0423701810e+00    9.9592625086e-01    9.9902486592e-01
        35   -1.0080488277e+00    2.0523780090e-02    2.0479261607e+03    2.0500000000e+03    1.2500000000e-01   -1.0340831346e+00    9.9632336572e-01    9.9756097561e-01
        36   -1.0065895801e+00    1.9545475728e-02    2.0479488129e+03    2.0470000000e+03    2.5000000000e-01   -9.9583881523e-01    9.9590256273e-01    9.9853444064e-01
        37   -1.0043905291e+00    1.6689096745e-02    2.0478942192e+03    2.0450000000e+03    1.2500000000e-01   -9.6994163806e-01    9.9683355114e-01    1.0000000000e+00
        38   -1.0058681610e+00    1.8482089016e-02    2.0480598091e+03    2.0490000000e+03    1.8750000000e-01   -1.0165945811e+00    9.9628079750e-01    9.9902391410e-01
        39   -1.0081512174e+00    1.7096008198e-02    2.0480887129e+03    2.0500000000e+03    1.8750000000e-01   -1.0302703103e+00    9.9773889227e-01    9.9512195122e-01
        40   -1.0095939925e+00    1.8460710037e-02    2.0481029879e+03    2.0420000000e+03    2.5000000000e-01   -9.3480153153e-01    9.9530595908e-01    1.0000000000e+00
        41   -1.0074731248e+00    1.9243346178e-02    2.0479227258e+03    2.0490000000e+03    3.1250000000e-01   -1.0217980445e+00    9.9672394659e-01    9.9804782821e-01
        42   -1.0069307359e+00    1.6710425318e-02    2.0480079522e+03    2.0480000000e+03    1.8750000000e-01   -1.0074731248e+00    9.9856549567e-01    9.9902343750e-01
        43   -1.0062937269e+00    1.7637470885e-02    2.0479773682e+03    2.0490000000e+03    1.8750000000e-01   -1.0191347878e+00    9.9696283635e-01    9.9902391410e-01
        44   -1.0067896815e+00    1.6459434673e-02    2.0480231298e+03    2.0490000000e+03    1.2500000000e-01   -1.0184977789e+00    9.9631073886e-01    9.9951195705e-01
        45   -1.0080744764e+00    1.8638269907e-02    2.0480474749e+03    2.0510000000e+03    1.8750000000e-01   -1.0433839794e+00    9.9588706465e-01    9.9951243296e-01
        46   -1.0073504875e+00    2.3667856958e-02    2.0479696213e+03    2.0520000000e+03    6.2500000000e-02   -1.0568549797e+00    9.9423893568e-01    9.9610136452e-01
        47   -1.0016526763e+00    3.1805207531e-02    2.0477649184e+03    2.0440000000e+03    3.7500000000e-01   -9.5847461662e-01    9.9665417962e-01    1.0000000000e+00
        48   -1.0041784076e+00    2.4333566939e-02    2.0481383384e+03    2.0500000000e+03    1.2500000000e-01   -1.0260548256e+00    9.9320171611e-01    9.9902439024e-01
        49   -1.0055103110e+00    1.7603886013e-02    2.0480640654e+03    2.0510000000e+03    1.8750000000e-01   -1.0407727054e+00    9.9683481799e-01    9.9902486592e-01
        50   -1.0022926938e+00    1.4365626503e-02    2.0478789885e+03    2.0510000000e+03    1.2500000000e-01   -1.0421046088e+00    9.9713145107e-01    9.9707459776e-01
        51   -1.0021294851e+00    1.9613295470e-02    2.0479927274e+03    2.0460000000e+03    2.5000000000e-01   -9.7786670265e-01    9.9857333066e-01    1.0000000000e+00
        52   -1.0031256306e+00    2.0058975104e-02    2.0480201539e+03    2.0490000000e+03    1.2500000000e-01   -1.0143335371e+00    9.9660101307e-01    9.9902391410e-01
        53   -1.0026424101e+00    2.0957188072e-02    2.0479816290e+03    2.0500000000e+03    1.2500000000e-01   -1.0275277799e+00    9.9625183389e-01    9.9853658537e-01
        54   -1.0051245168e+00    2.1071589577e-02    2.0481065902e+03    2.0490000000e+03    1.8750000000e-01   -1.0148464621e+00    9.9359276701e-01    9.9902391410e-01
        55   -1.0041219193e+00    1.9781163237e-02    2.0479759411e+03    2.0500000000e+03    6.2500000000e-02   -1.0295266661e+00    9.9931566487e-01    9.9853658537e-01
