# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.0023304803e+00    1.8564522227e-02    2.0560000000e+03    2.0560000000e+03    0.0000000000e+00   -1.0097326556e+00    1.0000000000e+00    1.0000000000e+00
         1   -1.0017351226e+00    2.0727273180e-02    2.0479405214e+03    2.0560000000e+03    6.2500000000e-02   -1.7820585634e+00    1.0000000000e+00    9.9756809339e-01
         2   -1.0016731490e+00    1.8132614281e-02    2.0479989349e+03    2.0510000000e+03    1.2500000000e-01   -1.2944895052e+00    9.9963476569e-01    9.9902486592e-01
         3   -1.0007049333e+00    1.6803657331e-02    2.0479948189e+03    2.0490000000e+03    1.2500000000e-01   -1.0993055649e+00    9.9977366383e-01    9.9853587116e-01
         4   -1.0013230080e+00    1.7344982229e-02    2.0480029509e+03    2.0460000000e+03    1.2500000000e-01   -8.0529700371e-01    1.0000000000e+00    1.0000000000e+00
         5   -9.9971390174e-01    1.5850298095e-02    2.0479928280e+03    2.0470000000e+03    6.2500000000e-02   -9.0364290837e-01    9.9859776302e-01    1.0000000000e+00
         6   -9.9842343236e-01    1.7738481050e-02    2.0479926542e+03    2.0470000000e+03    0.0000000000e+00   -9.0203380212e-01    9.9940273162e-01    1.0000000000e+00
         7   -9.9986869170e-01    1.9036707281e-02    2.0480075610e+03    2.0490000000e+03    1.2500000000e-01   -1.0960558483e+00    9.9902245564e-01    1.0000000000e+00
         8   -1.0001098194e+00    1.8174033752e-02    2.0480012220e+03    2.0490000000e+03    0.0000000000e+00   -1.0975011076e+00    1.0000000000e+00    9.9902391410e-01
         9   -9.9946807204e-01    1.8078198930e-02    2.0479960956e+03    2.0470000000e+03    1.2500000000e-01   -9.0242971977e-01    9.9961068383e-01    1.0000000000e+00
        10   -1.0000476134e+00    1.8343260572e-02    2.0480031730e+03    2.0490000000e+03    1.2500000000e-01   -1.0971004879e+00    9.9974433807e-01    1.0000000000e+00
        11   -1.0019494279e+00    1.8855218792e-02    2.0480096585e+03    2.0490000000e+03    0.0000000000e+00   -1.0976800293e+00    1.0000000000e+00    1.0000000000e+00
        12   -1.0014340375e+00    1.9122823159e-02    2.0479972499e+03    2.0490000000e+03    0.0000000000e+00   -1.0995818438e+00    9.9967752091e-01    1.0000000000e+00
        13   -1.0014069774e+00    2.0819676172e-02    2.0480005546e+03    2.0500000000e+03    6.2500000000e-02   -1.1966512322e+00    1.0000000000e+00    9.9804878049e-01
        14   -1.0032839073e+00    2.0305888081e-02    2.0480099814e+03    2.0470000000e+03    2.5000000000e-01   -9.0372687775e-01    1.0000000000e+00    1.0000000000e+00
        15   -1.0033658007e+00    2.2902302971e-02    2.0480009230e+03    2.0500000000e+03    1.8750000000e-01   -1.1985011019e+00    1.0000000000e+00    9.9853658537e-01
        16   -1.0021325976e+00    2.2462428435e-02    2.0479929822e+03    2.0470000000e+03    1.8750000000e-01   -9.0568570111e-01    9.9967712956e-01    1.0000000000e+00
        17   -1.0013787939e+00    2.1770340310e-02    2.0479955621e+03    2.0480000000e+03    6.2500000000e-02   -1.0021325976e+00    9.9976257362e-01    9.9951171875e-01
        18   -9.9966676327e-01    2.2627306140e-02    2.0479907315e+03    2.0470000000e+03    6.2500000000e-02   -9.0369869423e-01    1.0000000000e+00    1.0000000000e+00
        19   -1.0018210757e+00    2.3299378065e-02    2.0480104816e+03    2.0480000000e+03    6.2500000000e-02   -9.9966676327e-01    9.9948319768e-01    1.0000000000e+00
        20   -1.0008028574e+00    2.2609000354e-02    2.0479942244e+03    2.0480000000e+03    0.0000000000e+00   -1.0018210757e+00    9.9986674348e-01    1.0000000000e+00
        21   -1.0004628876e+00    2.1606410273e-02    2.0480002763e+03    2.0490000000e+03    6.2500000000e-02   -1.0984352733e+00    9.9865023934e-01    1.0000000000e+00
        22   -1.0005128643e+00    2.3379317059e-02    2.0480021180e+03    2.0510000000e+03    1.2500000000e-01   -1.2932172702e+00    9.9928027259e-01    9.9756216480e-01
        23   -1.0017165148e+00    2.0578236698e-02    2.0480062076e+03    2.0460000000e+03    3.1250000000e-01   -8.0510493474e-01    1.0000000000e+00    1.0000000000e+00
        24   -1.0014959202e+00    1.8673963952e-02    2.0479987774e+03    2.0480000000e+03    1.2500000000e-01   -1.0017165148e+00    1.0000000000e+00    1.0000000000e+00
        25   -1.0019306822e+00    1.8753015954e-02    2.0480017484e+03    2.0480000000e+03    0.0000000000e+00   -1.0014959202e+00    9.9953647813e-01    9.9951171875e-01
        26   -1.0019873003e+00    1.9883934206e-02    2.0479997678e+03    2.0470000000e+03    6.2500000000e-02   -9.0425058262e-01    1.0000000000e+00    1.0000000000e+00
        27   -1.0019551333e+00    2.1556846388e-02    2.0480011194e+03    2.0490000000e+03    1.2500000000e-01   -1.0996197162e+00    9.9920697792e-01    9.9951195705e-01
        28   -1.0027660144e+00    2.3418770337e-02    2.0480055275e+03    2.0490000000e+03    0.0000000000e+00   -1.0995875492e+00    1.0000000000e+00    1.0000000000e+00
        29   -1.0057823108e+00    2.2082614093e-02    2.0480151932e+03    2.0490000000e+03    0.0000000000e+00   -1.1003984303e+00    1.0000000000e+00    1.0000000000e+00
        30   -1.0048645773e+00    2.2220453792e-02    2.0479950590e+03    2.0490000000e+03    0.0000000000e+00   -1.1034147267e+00    9.9929584394e-01    9.9951195705e-01
        31   -1.0061217619e+00    2.2696570289e-02    2.0480059696e+03    2.0480000000e+03    6.2500000000e-02   -1.0048645773e+00    1.0000000000e+00    9.9951171875e-01
        32   -1.0064578216e+00    2.7770036216e-02    2.0480018486e+03    2.0480000000e+03    6.2500000000e-02   -1.0061217619e+00    1.0000000000e+00    1.0000000000e+00
        33   -1.0052511657e+00    2.2003044724e-02    2.0479932132e+03    2.0480000000e+03    0.0000000000e+00   -1.0064578216e+00    1.0000000000e+00    9.9902343750e-01
        34   -1.0055463777e+00    2.0260516526e-02    2.0480026471e+03    2.0460000000e+03    1.2500000000e-01   -8.0984323609e-01    9.9957976628e-01    1.0000000000e+00
        35   -1.0047085989e+00    2.1011288873e-02    2.0479962927e+03    2.0490000000e+03    1.8750000000e-01   -1.1031787936e+00    9.9947500159e-01    9.9951195705e-01
        36   -1.0031830243e+00    2.4510319874e-02    2.0479917294e+03    2.0480000000e+03    6.2500000000e-02   -1.0047085989e+00    1.0000000000e+00    9.9951171875e-01
        37   -1.0038779018e+00    2.0407217202e-02    2.0480029500e+03    2.0470000000e+03    6.2500000000e-02   -9.0550292471e-01    1.0000000000e+00    1.0000000000e+00
        38   -1.0030778354e+00    2.1452271462e-02    2.0479951268e+03    2.0470000000e+03    0.0000000000e+00   -9.0619780216e-01    1.0000000000e+00    9.9951148021e-01
        39   -1.0038361900e+00    1.8441006040e-02    2.0480043680e+03    2.0470000000e+03    6.2500000000e-02   -9.0539773574e-01    9.9991634600e-01    1.0000000000e+00
        40   -1.0018673214e+00    2.2310700396e-02    2.0479891602e+03    2.0470000000e+03    0.0000000000e+00   -9.0615609033e-01    1.0000000000e+00    1.0000000000e+00
        41   -1.0017533365e+00    2.1715119376e-02    2.0479990873e+03    2.0480000000e+03    6.2500000000e-02   -1.0018673214e+00    1.0000000000e+00    9.9951171875e-01
        42   -1.0011602855e+00    2.3562611773e-02    2.0479975599e+03    2.0480000000e+03    6.2500000000e-02   -1.0017533365e+00    1.0000000000e+00    1.0000000000e+00
        43   -1.0030279263e+00    2.0643960151e-02    2.0480103576e+03    2.0490000000e+03    6.2500000000e-02   -1.0987927014e+00    9.9981670045e-01    9.9951195705e-01
        44   -1.0029892883e+00    1.9314549021e-02    2.0479992805e+03    2.0480000000e+03    6.2500000000e-02   -1.0030279263e+00    1.0000000000e+00    9.9951171875e-01
