# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.0087184483e+00    1.7331468914e-02    2.0420000000e+03    2.0420000000e+03    0.0000000000e+00   -1.0038446345e+00    9.9917802885e-01    9.9902056807e-01
         1   -1.0059119596e+00    1.9073723959e-02    2.0480185279e+03    2.0420000000e+03    1.2500000000e-01   -7.1531970479e-01    1.0000000000e+00    1.0000000000e+00
         2   -1.0079292083e+00    2.0196405905e-02    2.0480224232e+03    2.0470000000e+03    2.5000000000e-01   -9.5707190984e-01    9.9961719565e-01    1.0000000000e+00
         3   -1.0061411390e+00    2.4225764753e-02    2.0479799524e+03    2.0480000000e+03    6.2500000000e-02   -1.0079292083e+00    1.0000000000e+00    1.0000000000e+00
         4   -1.0087925528e+00    2.4313569205e-02    2.0480249274e+03    2.0480000000e+03    0.0000000000e+00   -1.0061411390e+00    9.9958552224e-01    1.0000000000e+00
         5   -1.0071124786e+00    2.2190989322e-02    2.0479828345e+03    2.0510000000e+03    1.8750000000e-01   -1.1551697441e+00    9.9939490515e-01    9.9951243296e-01
         6   -1.0067013721e+00    1.8871336015e-02    2.0479967202e+03    2.0500000000e+03    6.2500000000e-02   -1.1047210759e+00    9.9932196881e-01    9.9853658537e-01
         7   -1.0050002673e+00    1.6960640142e-02    2.0479802039e+03    2.0470000000e+03    1.2500000000e-01   -9.5786132224e-01    1.0000000000e+00    1.0000000000e+00
         8   -1.0055370389e+00    1.6568321487e-02    2.0480034741e+03    2.0470000000e+03    0.0000000000e+00   -9.5616021747e-01    1.0000000000e+00    1.0000000000e+00
         9   -1.0065751292e+00    1.6834088521e-02    2.0480093682e+03    2.0490000000e+03    1.2500000000e-01   -1.0543532469e+00    9.9909039164e-01    9.9902391410e-01
        10   -1.0051006112e+00    2.0944435949e-02    2.0479853120e+03    2.0480000000e+03    1.2500000000e-01   -1.0065751292e+00    9.9894975599e-01    9.9951171875e-01
        11   -1.0058188331e+00    1.9343126670e-02    2.0480093833e+03    2.0480000000e+03    6.2500000000e-02   -1.0051006112e+00    1.0000000000e+00    1.0000000000e+00
        12   -1.0060710343e+00    2.0979255025e-02    2.0480006112e+03    2.0480000000e+03    0.0000000000e+00   -1.0058188331e+00    9.9956183923e-01    9.9902343750e-01
        13   -1.0059202035e+00    2.0197587740e-02    2.0479976829e+03    2.0460000000e+03    1.2500000000e-01   -9.0836706947e-01    1.0000000000e+00    1.0000000000e+00
        14   -1.0065401258e+00    2.1111788478e-02    2.0480042052e+03    2.0470000000e+03    6.2500000000e-02   -9.5708015369e-01    9.9852858733e-01    9.9951148021e-01
        15   -1.0073158959e+00    2.0445456249e-02    2.0480099589e+03    2.0500000000e+03    2.5000000000e-01   -1.1041487231e+00    9.9961378349e-01    9.9853658537e-01
        16   -1.0086817247e+00    2.3435808235e-02    2.0480139775e+03    2.0480000000e+03    1.8750000000e-01   -1.0073158959e+00    9.9837512363e-01    1.0000000000e+00
        17   -1.0071665519e+00    2.6930302424e-02    2.0479855074e+03    2.0500000000e+03    6.2500000000e-02   -1.1062903220e+00    9.9965093399e-01    9.9853658537e-01
        18   -1.0059387049e+00    2.0368603255e-02    2.0479847309e+03    2.0470000000e+03    1.8750000000e-01   -9.5832650205e-01    9.9993742946e-01    1.0000000000e+00
        19   -1.0063308189e+00    2.2849535372e-02    2.0480057420e+03    2.0490000000e+03    1.2500000000e-01   -1.0547549129e+00    9.9940365287e-01    9.9951195705e-01
        20   -1.0046642819e+00    2.1148513703e-02    2.0479834266e+03    2.0490000000e+03    6.2500000000e-02   -1.0551470268e+00    1.0000000000e+00    9.9951195705e-01
        21   -1.0070590369e+00    2.0705978831e-02    2.0480224975e+03    2.0480000000e+03    6.2500000000e-02   -1.0046642819e+00    9.9924254239e-01    1.0000000000e+00
        22   -1.0072775328e+00    2.1216023213e-02    2.0480014403e+03    2.0490000000e+03    6.2500000000e-02   -1.0558752448e+00    1.0000000000e+00    9.9951195705e-01
        23   -1.0062086966e+00    2.1038284537e-02    2.0479870150e+03    2.0480000000e+03    6.2500000000e-02   -1.0072775328e+00    9.9894051677e-01    9.9951171875e-01
        24   -1.0059141433e+00    1.9204699330e-02    2.0480022768e+03    2.0490000000e+03    6.2500000000e-02   -1.0550249046e+00    9.9879008445e-01    1.0000000000e+00
        25   -1.0082718428e+00    2.0183176688e-02    2.0480227379e+03    2.0490000000e+03    0.0000000000e+00   -1.0547303513e+00    9.9912759978e-01    9.9902391410e-01
        26   -1.0066718739e+00    2.0568924086e-02    2.0479827725e+03    2.0480000000e+03    1.2500000000e-01   -1.0082718428e+00    1.0000000000e+00    1.0000000000e+00
        27   -1.0041991669e+00    2.1389578157e-02    2.0479726649e+03    2.0480000000e+03    0.0000000000e+00   -1.0066718739e+00    1.0000000000e+00    1.0000000000e+00
        28   -1.0034081049e+00    2.4924028921e-02    2.0479919910e+03    2.0490000000e+03    6.2500000000e-02   -1.0530153749e+00    9.9923886216e-01    9.9902391410e-01
        29   -1.0066209250e+00    2.3777260925e-02    2.0480308415e+03    2.0470000000e+03    1.2500000000e-01   -9.5456805508e-01    1.0000000000e+00    1.0000000000e+00
        30   -1.0075943866e+00    2.1644020505e-02    2.0480086127e+03    2.0480000000e+03    6.2500000000e-02   -1.0066209250e+00    9.9918606940e-01    9.9951171875e-01
        31   -1.0046838922e+00    1.9198069205e-02    2.0479679488e+03    2.0470000000e+03    6.2500000000e-02   -9.5875433675e-01    9.9974724994e-01    1.0000000000e+00
        32   -1.0057979108e+00    2.4808337205e-02    2.0480098911e+03    2.0490000000e+03    6.2500000000e-02   -1.0535001001e+00    9.9918500517e-01    9.9902391410e-01
        33   -1.0030465873e+00    2.4926041948e-02    2.0479690697e+03    2.0470000000e+03    1.2500000000e-01   -9.5695786096e-01    9.9936131865e-01    1.0000000000e+00
        34   -1.0034302771e+00    2.3609796087e-02    2.0480010079e+03    2.0470000000e+03    0.0000000000e+00   -9.5420653747e-01    1.0000000000e+00    9.9951148021e-01
        35   -1.0033403614e+00    1.9455903259e-02    2.0480078778e+03    2.0480000000e+03    1.2500000000e-01   -1.0034302771e+00    9.9985084267e-01    1.0000000000e+00
        36   -1.0044964748e+00    2.0553589477e-02    2.0480098501e+03    2.0480000000e+03    0.0000000000e+00   -1.0033403614e+00    9.9946977092e-01    1.0000000000e+00
        37   -1.0028784547e+00    1.9005510847e-02    2.0479848327e+03    2.0510000000e+03    1.8750000000e-01   -1.1508736661e+00    9.9963638496e-01    1.0000000000e+00
        38   -1.0058030821e+00    2.0140843734e-02    2.0480294409e+03    2.0510000000e+03    0.0000000000e+00   -1.1492556460e+00    9.9981587041e-01    9.9951243296e-01
        39   -1.0059478179e+00    2.0557568280e-02    2.0480022639e+03    2.0510000000e+03    6.2500000000e-02   -1.1521802734e+00    9.9937327659e-01    9.9902486592e-01
        40   -1.0068114879e+00    2.0305547135e-02    2.0480071973e+03    2.0490000000e+03    6.2500000000e-02   -1.0547640258e+00    9.9933682104e-01    9.9951195705e-01
        41   -1.0052328570e+00    1.8454680791e-02    2.0479840035e+03    2.0500000000e+03    1.2500000000e-01   -1.1044200852e+00    9.9917454013e-01    9.9951219512e-01
        42   -1.0041767192e+00    1.5542930834e-02    2.0479879647e+03    2.0490000000e+03    6.2500000000e-02   -1.0540490649e+00    9.9961656077e-01    9.9902391410e-01
        43   -1.0038435078e+00    1.6006587269e-02    2.0479977342e+03    2.0470000000e+03    1.2500000000e-01   -9.5533666939e-01    9.9850003706e-01    1.0000000000e+00
        44   -1.0033771185e+00    1.4612075067e-02    2.0479936558e+03    2.0480000000e+03    6.2500000000e-02   -1.0038435078e+00    9.9875811454e-01    9.9951171875e-01
        45   -1.0035917722e+00    1.4349102321e-02    2.0480007301e+03    2.0470000000e+03    6.2500000000e-02   -9.5453706870e-01    1.0000000000e+00    1.0000000000e+00
        46   -1.0058965581e+00    2.2883430162e-02    2.0480272403e+03    2.0500000000e+03    1.2500000000e-01   -1.1012003695e+00    9.9952838386e-01    9.9951219512e-01
        47   -1.0028068747e+00    1.5716904289e-02    2.0479683021e+03    2.0490000000e+03    6.2500000000e-02   -1.0547127661e+00    9.9851828956e-01    9.9853587116e-01
        48   -1.0038347243e+00    1.6426903764e-02    2.0480105127e+03    2.0470000000e+03    1.8750000000e-01   -9.5396682484e-01    9.9965260175e-01    1.0000000000e+00
        49   -1.0066815129e+00    2.4024766782e-02    2.0480290095e+03    2.0480000000e+03    6.2500000000e-02   -1.0038347243e+00    9.9872297003e-01    1.0000000000e+00
        50   -1.0067523089e+00    2.0653144812e-02    2.0479987412e+03    2.0480000000e+03    0.0000000000e+00   -1.0066815129e+00    9.9923551795e-01    9.9951171875e-01
        51   -1.0044237915e+00    1.6258302348e-02    2.0479745716e+03    2.0470000000e+03    6.2500000000e-02   -9.5791225905e-01    9.9964465871e-01    1.0000000000e+00
        52   -1.0053030330e+00    1.6066102276e-02    2.0480069093e+03    2.0470000000e+03    0.0000000000e+00   -9.5558374173e-01    9.9978780251e-01    1.0000000000e+00
        53   -1.0056938456e+00    1.8113309828e-02    2.0480047564e+03    2.0480000000e+03    6.2500000000e-02   -1.0053030330e+00    9.9902448123e-01    1.0000000000e+00
        54   -1.0077254324e+00    1.9448578417e-02    2.0480232997e+03    2.0500000000e+03    1.2500000000e-01   -1.1033024429e+00    9.9946566376e-01    9.9902439024e-01
        55   -1.0101092072e+00    2.0733391995e-02    2.0480225148e+03    2.0480000000e+03    1.2500000000e-01   -1.0077254324e+00    9.9941734698e-01    1.0000000000e+00
        56   -1.0108276056e+00    1.9352620364e-02    2.0480054541e+03    2.0480000000e+03    0.0000000000e+00   -1.0101092072e+00    9.9881396301e-01    1.0000000000e+00
        57   -1.0090818348e+00    1.9109174030e-02    2.0479834908e+03    2.0490000000e+03    6.2500000000e-02   -1.0596438135e+00    9.9882917909e-01    1.0000000000e+00
        58   -1.0097169724e+00    2.2060683622e-02    2.0480051565e+03    2.0490000000e+03    0.0000000000e+00   -1.0578980428e+00    9.9975471756e-01    9.9951195705e-01
        59   -1.0068103953e+00    2.3878900073e-02    2.0479681688e+03    2.0480000000e+03    6.2500000000e-02   -1.0097169724e+00    9.9958626820e-01    1.0000000000e+00
        60   -1.0061242474e+00    2.1910090297e-02    2.0479907409e+03    2.0480000000e+03    0.0000000000e+00   -1.0068103953e+00    9.9881124145e-01    1.0000000000e+00
        61   -1.0072987427e+00    2.3840523298e-02    2.0480097971e+03    2.0480000000e+03    0.0000000000e+00   -1.0061242474e+00    9.9955663113e-01    9.9853515625e-01
        62   -1.0075410072e+00    2.5222412616e-02    2.0480011575e+03    2.0460000000e+03    1.2500000000e-01   -9.0959477791e-01    9.9963758261e-01    1.0000000000e+00
        63   -1.0058915315e+00    2.1598355360e-02    2.0479825718e+03    2.0490000000e+03    1.2500000000e-01   -1.0563572152e+00    9.9964044437e-01    1.0000000000e+00
        64   -1.0055109732e+00    1.9902238067e-02    2.0479945776e+03    2.0490000000e+03    0.0000000000e+00   -1.0547077394e+00    9.9840088351e-01    9.9658369937e-01
        65   -1.0059115736e+00    1.8608675248e-02    2.0480084258e+03    2.0430000000e+03    2.5000000000e-01   -7.6107183897e-01    1.0000000000e+00    1.0000000000e+00
        66   -1.0060703645e+00    2.1661781614e-02    2.0479995931e+03    2.0480000000e+03    1.2500000000e-01   -1.0059115736e+00    1.0000000000e+00    9.9902343750e-01
