#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.7561503820e-01    6.1439641711e-01   -1.6178980413e+00    8.4228300311e-01    4.4264298235e-01    3.3179334769e-01   -2.4725475943e+00    8.0213222995e-02    2.5600000000e+02    2.7320702502e-03    6.7734375000e-01
         1   -7.8925094300e-01    6.2932159329e-01   -1.5336721051e+00    7.4442116210e-01    4.3707179216e-01    3.3179334769e-01   -2.3342188441e+00    3.1681599153e-02    2.5600000000e+02    2.4995587505e-03    6.7675781250e-01
         2   -7.9034658057e-01    6.3285075090e-01   -1.6191037322e+00    8.2875715167e-01    4.2711360194e-01    3.3179334769e-01   -2.4225759037e+00    4.4565221785e-02    2.5600000000e+02    2.5310327496e-03    6.6816406250e-01
         3   -7.8321737430e-01    6.2349327891e-01   -1.4261593142e+00    6.4294193994e-01    4.2243821490e-01    3.3179334769e-01   -2.2276986991e+00    4.7307822267e-02    2.5600000000e+02    3.1934782501e-03    6.7695312500e-01
         4   -7.7205314808e-01    6.0417085313e-01   -1.3876115697e+00    6.1555842159e-01    5.5255372489e-01    3.3179334769e-01   -2.3183842301e+00    4.6425587848e-02    2.5600000000e+02    3.2168712501e-03    6.7167968750e-01
         5   -7.8807079505e-01    6.2592081508e-01   -1.5642419652e+00    7.7617117016e-01    4.1714037002e-01    3.3179334769e-01   -2.3649304026e+00    5.1754719723e-02    2.5600000000e+02    2.4390552489e-03    6.7089843750e-01
         6   -7.7701321391e-01    6.1002634094e-01   -1.3456667929e+00    5.6865357895e-01    3.9159890420e-01    3.3179334769e-01   -2.1337214361e+00    6.4662391397e-02    2.5600000000e+02    2.4310432500e-03    6.8437500000e-01
         7   -7.7942136835e-01    6.1506878547e-01   -1.5560395657e+00    7.7661819731e-01    3.9939272367e-01    3.3179334769e-01   -2.3403963753e+00    5.3170738271e-02    2.5600000000e+02    3.2407827498e-03    6.7246093750e-01
         8   -7.9688949321e-01    6.4723537016e-01   -1.4229275980e+00    6.2603810475e-01    4.4651432227e-01    3.3179334769e-01   -2.2394002083e+00    3.8164940363e-02    2.5600000000e+02    3.1870619996e-03    6.8476562500e-01
         9   -7.7932856181e-01    6.1539601837e-01   -1.3489356142e+00    5.6960705235e-01    4.1499385668e-01    3.3179334769e-01   -2.1438039761e+00    4.8081157620e-02    2.5600000000e+02    2.7143842499e-03    6.8906250000e-01
