#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.8305695280e-01    6.2314884906e-01   -1.3855528680e+00    6.0249591515e-01    4.5548509143e-01    3.3179334769e-01   -2.2187736341e+00    4.5942327009e-02    2.5600000000e+02    2.7159272504e-03    6.8593750000e-01
         1   -7.6945202662e-01    6.0158913316e-01   -1.3563816904e+00    5.8692966383e-01    3.9054733202e-01    3.3179334769e-01   -2.1491504442e+00    7.0428074052e-02    2.5600000000e+02    2.5974620003e-03    6.8906250000e-01
         2   -7.8025212588e-01    6.1590587261e-01   -1.4550629801e+00    6.7481085419e-01    3.9182639743e-01    3.3179334769e-01   -2.2131947173e+00    3.4511992078e-02    2.5600000000e+02    2.4131589994e-03    6.7539062500e-01
         3   -7.8808075569e-01    6.2851550074e-01   -1.4055147832e+00    6.1743402749e-01    4.3123627947e-01    3.3179334769e-01   -2.2505885175e+00    8.2044107203e-02    2.5600000000e+02    2.9198355001e-03    6.7460937500e-01
         4   -7.8705913271e-01    6.2641700159e-01   -1.4553178552e+00    6.6825872248e-01    4.0569775358e-01    3.3179334769e-01   -2.2534085714e+00    6.0599614944e-02    2.5600000000e+02    2.7031567497e-03    6.8769531250e-01
         5   -7.8710982045e-01    6.3193069408e-01   -1.2486728463e+00    4.6156302590e-01    4.0420066324e-01    3.3179334769e-01   -2.0245145105e+00    3.9847653212e-02    2.5600000000e+02    2.6936790005e-03    6.6972656250e-01
         6   -7.8146367606e-01    6.1868686295e-01   -1.3989585813e+00    6.1749490528e-01    3.8161117800e-01    3.3179334769e-01   -2.1623736980e+00    5.0010590948e-02    2.5600000000e+02    2.5735277495e-03    6.8359375000e-01
         7   -7.8133507278e-01    6.1771459816e-01   -1.5305027464e+00    7.4916767359e-01    4.2195613828e-01    3.3179334769e-01   -2.3061176093e+00    2.1865376985e-02    2.5600000000e+02    2.4851152498e-03    6.7695312500e-01
         8   -7.7606737590e-01    6.0938979013e-01   -1.4332933147e+00    6.5722593884e-01    4.1569801414e-01    3.3179334769e-01   -2.2215261851e+00    4.0741508539e-02    2.5600000000e+02    2.4779982500e-03    6.7734375000e-01
         9   -7.7841286430e-01    6.1390734153e-01   -1.4725012575e+00    6.9408839319e-01    4.1308571416e-01    3.3179334769e-01   -2.2705378977e+00    5.3157578321e-02    2.5600000000e+02    3.0480312498e-03    6.9023437500e-01
        10   -7.8517380239e-01    6.2563511425e-01   -1.4898604702e+00    7.0468666779e-01    4.3976508660e-01    3.3179334769e-01   -2.3048680348e+00    4.3449130355e-02    2.5600000000e+02    2.8270945004e-03    6.8769531250e-01
        11   -7.8365068638e-01    6.2174050226e-01   -1.5734969529e+00    7.8984626647e-01    4.3721132747e-01    3.3179334769e-01   -2.3899662789e+00    4.7464650897e-02    2.5600000000e+02    2.5064874999e-03    6.9199218750e-01
