#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.9469273707e-01    6.4235807760e-01   -1.3997558269e+00    6.0506308978e-01    4.1636189937e-01    3.3179334769e-01   -2.1832683380e+00    3.5357264047e-02    2.5600000000e+02    2.4665390001e-03    6.8437500000e-01
         1   -7.7819733833e-01    6.1202003223e-01   -1.4038084502e+00    6.2561111191e-01    3.9368454880e-01    3.3179334769e-01   -2.1585241910e+00    2.9237844311e-02    2.5600000000e+02    2.7559744999e-03    6.8574218750e-01
         2   -7.7525005440e-01    6.0545328639e-01   -1.4459577068e+00    6.7070765240e-01    4.2887482559e-01    3.3179334769e-01   -2.2295328706e+00    2.2906990519e-02    2.5600000000e+02    2.8355077502e-03    6.7714843750e-01
         3   -7.8419306256e-01    6.2004824573e-01   -1.5049054656e+00    7.2071240303e-01    4.2496793940e-01    3.3179334769e-01   -2.2968461100e+00    3.5179357348e-02    2.5600000000e+02    2.4853444993e-03    6.7597656250e-01
         4   -7.7742763681e-01    6.1197891054e-01   -1.4810669308e+00    7.0363929400e-01    4.2577184557e-01    3.3179334769e-01   -2.2856141640e+00    4.6982039926e-02    2.5600000000e+02    2.4766574998e-03    6.7441406250e-01
         5   -7.9182467913e-01    6.3709374448e-01   -1.5247753188e+00    7.3295063966e-01    4.4928920357e-01    3.3179334769e-01   -2.3449925997e+00    3.9134729639e-02    2.5600000000e+02    2.4198577498e-03    6.7070312500e-01
         6   -7.8769367476e-01    6.2703781723e-01   -1.5443413075e+00    7.5664763274e-01    4.3031537566e-01    3.3179334769e-01   -2.3478055033e+00    4.1355472417e-02    2.5600000000e+02    3.0916650003e-03    6.6757812500e-01
         7   -7.8795752027e-01    6.2646609025e-01   -1.4709631368e+00    6.8300561658e-01    3.9595453173e-01    3.3179334769e-01   -2.2327182839e+00    3.4007267635e-02    2.5600000000e+02    2.9788709999e-03    6.7753906250e-01
         8   -7.9449555506e-01    6.4007610403e-01   -1.4572214216e+00    6.6272586658e-01    4.1791470109e-01    3.3179334769e-01   -2.2521389604e+00    4.5209489995e-02    2.5600000000e+02    2.9223852498e-03    6.7304687500e-01
         9   -7.8586754034e-01    6.2413818943e-01   -1.4454824342e+00    6.5961489385e-01    4.2331253606e-01    3.3179334769e-01   -2.2292284813e+00    2.8640163412e-02    2.5600000000e+02    2.4867429997e-03    6.7988281250e-01
        10   -7.7325746569e-01    6.0543034022e-01   -1.5338803360e+00    7.6062287035e-01    4.4371747212e-01    3.3179334769e-01   -2.3518651958e+00    4.2474039954e-02    2.5600000000e+02    2.5513077508e-03    6.7500000000e-01
