#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.0165426487e-01    6.5971432984e-01   -1.3726779269e+00    5.7102366204e-01    4.2156254807e-01    3.3179334769e-01   -2.1593181486e+00    3.3284325896e-02    2.5600000000e+02    2.4990342499e-03    6.7578125000e-01
         1   -7.8274462207e-01    6.2234955008e-01   -1.3596021724e+00    5.7685755030e-01    4.4686610903e-01    3.3179334769e-01   -2.1788074698e+00    4.0545840667e-02    2.5600000000e+02    2.3650487497e-03    6.8378906250e-01
         2   -7.7533885957e-01    6.0865776656e-01   -1.5050832245e+00    7.2974436491e-01    3.8401093349e-01    3.3179334769e-01   -2.2445085104e+00    2.3621004761e-02    2.5600000000e+02    3.1938082498e-03    6.6894531250e-01
         3   -7.8275122379e-01    6.2031169484e-01   -1.4467141634e+00    6.6396293963e-01    4.7178212129e-01    3.3179334769e-01   -2.3058020457e+00    5.5512413302e-02    2.5600000000e+02    3.0754684999e-03    6.7539062500e-01
         4   -7.8899238511e-01    6.2956235015e-01   -1.5467585993e+00    7.5776621421e-01    4.1551500563e-01    3.3179334769e-01   -2.3452052608e+00    5.1138308140e-02    2.5600000000e+02    2.7157937507e-03    6.8320312500e-01
         5   -7.8560210219e-01    6.2572484127e-01   -1.4407076484e+00    6.5510554624e-01    4.1393646705e-01    3.3179334769e-01   -2.2264131259e+00    3.9975662747e-02    2.5600000000e+02    2.9718905002e-03    6.8339843750e-01
         6   -7.8980864513e-01    6.3322409091e-01   -1.4323062630e+00    6.4249761783e-01    4.7864940804e-01    3.3179334769e-01   -2.2780702214e+00    3.5321202746e-02    2.5600000000e+02    2.7583935002e-03    6.7558593750e-01
         7   -7.9781604527e-01    6.5873709764e-01   -1.5185277964e+00    7.2071175113e-01    4.2957581921e-01    3.3179334769e-01   -2.3137337263e+00    3.3836763021e-02    2.5600000000e+02    2.9114035001e-03    6.7578125000e-01
         8   -7.7953215762e-01    6.1416360973e-01   -1.3489310275e+00    5.6939886988e-01    4.1648769703e-01    3.3179334769e-01   -2.1502166921e+00    5.3004619905e-02    2.5600000000e+02    2.7047922495e-03    6.8183593750e-01
         9   -7.8258520114e-01    6.2090730406e-01   -1.4658112762e+00    6.8322607508e-01    4.2503954822e-01    3.3179334769e-01   -2.2844467616e+00    6.1802589480e-02    2.5600000000e+02    2.4739312498e-03    6.6953125000e-01
