#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9251528610e+01    8.5586390066e+02   -5.8707639194e+01    2.9456110585e+01    1.2266635717e+01    3.4507764032e+00   -7.4425051315e+01    1.2800000000e+03    4.8350632191e-02    5.9714843750e-01
         1   -2.9286213316e+01    8.5793336289e+02   -5.9443016325e+01    3.0156803009e+01    1.2120994200e+01    3.4507764032e+00   -7.5014786929e+01    1.2800000000e+03    3.5367771983e-02    5.9621093750e-01
         2   -2.9282487684e+01    8.5765537199e+02   -5.8095472668e+01    2.8812984985e+01    1.1936199560e+01    3.4507764032e+00   -7.3482448632e+01    1.2800000000e+03    3.4882426262e-02    5.9926757813e-01
         3   -2.9267888001e+01    8.5682459701e+02   -5.9338918342e+01    3.0071030342e+01    1.2272709558e+01    3.4507764032e+00   -7.5062404304e+01    1.2800000000e+03    3.5057634115e-02    5.9475585937e-01
         4   -2.9302075077e+01    8.5880775754e+02   -5.8994269464e+01    2.9692194387e+01    1.2191104294e+01    3.4507764032e+00   -7.4636150161e+01    1.2800000000e+03    3.7817373872e-02    5.9548828125e-01
         5   -2.9253485430e+01    8.5597640799e+02   -6.0827822207e+01    3.1574336777e+01    1.2235912243e+01    3.4507764032e+00   -7.6514510854e+01    1.2800000000e+03    3.4770131111e-02    5.9670898437e-01
         6   -2.9285928305e+01    8.5788203893e+02   -5.8935818000e+01    2.9649889695e+01    1.2092483186e+01    3.4507764032e+00   -7.4479077589e+01    1.2800000000e+03    3.5286366940e-02    5.9742187500e-01
         7   -2.9264838233e+01    8.5664144775e+02   -5.7700175275e+01    2.8435337042e+01    1.2048731029e+01    3.4507764032e+00   -7.3199682707e+01    1.2800000000e+03    3.5250172019e-02    6.0091796875e-01
         8   -2.9271494141e+01    8.5703744976e+02   -5.9788059480e+01    3.0516565339e+01    1.2088787467e+01    3.4507764032e+00   -7.5327623350e+01    1.2800000000e+03    3.5199165344e-02    5.9779296875e-01
         9   -2.9298914898e+01    8.5866483342e+02   -5.9447399932e+01    3.0148485033e+01    1.2489502425e+01    3.4507764032e+00   -7.5387678760e+01    1.2800000000e+03    3.5754472017e-02    5.9648437500e-01
        10   -2.9290848752e+01    8.5816400026e+02   -5.8551528936e+01    2.9260680184e+01    1.2087589635e+01    3.4507764032e+00   -7.4089894973e+01    1.2800000000e+03    3.5604909062e-02    6.0319335938e-01
        11   -2.9250160780e+01    8.5579201447e+02   -5.7630127007e+01    2.8379966227e+01    1.2069168209e+01    3.4507764032e+00   -7.3150071619e+01    1.2800000000e+03    3.5038754344e-02    5.9661132813e-01
        12   -2.9262791403e+01    8.5653996740e+02   -6.0593208934e+01    3.1330417531e+01    1.2229467360e+01    3.4507764032e+00   -7.6273452697e+01    1.2800000000e+03    3.4910768270e-02    5.9654296875e-01
        13   -2.9296864825e+01    8.5849609266e+02   -5.7529192678e+01    2.8232327853e+01    1.2126637142e+01    3.4507764032e+00   -7.3106606223e+01    1.2800000000e+03    3.4888565540e-02    5.9452148437e-01
        14   -2.9291953900e+01    8.5822682379e+02   -5.6786183869e+01    2.7494229969e+01    1.1911963056e+01    3.4507764032e+00   -7.2148923328e+01    1.2800000000e+03    3.4923240542e-02    5.9666015625e-01
        15   -2.9277244843e+01    8.5737194889e+02   -6.0110057135e+01    3.0832812293e+01    1.2226984975e+01    3.4507764032e+00   -7.5787818514e+01    1.2800000000e+03    3.5307049751e-02    5.9565429688e-01
        16   -2.9283523658e+01    8.5773518434e+02   -5.5929201483e+01    2.6645677826e+01    1.2006581737e+01    3.4507764032e+00   -7.1386559623e+01    1.2800000000e+03    3.6558866501e-02    5.9831054688e-01
        17   -2.9275353924e+01    8.5725391398e+02   -6.3269372565e+01    3.3994018641e+01    1.2145670025e+01    3.4507764032e+00   -7.8865818993e+01    1.2800000000e+03    3.5825729370e-02    5.9503906250e-01
        18   -2.9263167298e+01    8.5653538455e+02   -5.8629134392e+01    2.9365967094e+01    1.2041124509e+01    3.4507764032e+00   -7.4121035305e+01    1.2800000000e+03    3.4935876727e-02    5.9727539062e-01
        19   -2.9302784180e+01    8.5887363109e+02   -5.5320717642e+01    2.6017933462e+01    1.1929313001e+01    3.4507764032e+00   -7.0700807047e+01    1.2800000000e+03    3.5459592938e-02    6.0393554687e-01
