#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1610727011e+01    9.9987778806e+02   -5.6430694023e+01    2.4819967012e+01    3.0038049325e+01    9.5251897944e+00   -9.8335594071e+01    2.3416609284e+00    6.4000000000e+02    1.0413259268e-02    3.5888020833e-01
         1   -3.1546459872e+01    9.9593811480e+02   -5.4231660995e+01    2.2685201123e+01    2.9760516561e+01    9.5251897944e+00   -9.6051562820e+01    2.5341954693e+00    6.4000000000e+02    1.0211601853e-02    3.6432291667e-01
         2   -3.1604728183e+01    9.9949170832e+02   -5.4874619057e+01    2.3269890875e+01    2.9804062085e+01    9.5251897944e+00   -9.7295983229e+01    3.0921122924e+00    6.4000000000e+02    1.0006919503e-02    3.6166666667e-01
         3   -3.1509272635e+01    9.9352791123e+02   -5.4755818864e+01    2.3246546229e+01    2.9841640613e+01    9.5251897944e+00   -9.7128616279e+01    3.0059670088e+00    6.4000000000e+02    1.0508701205e-02    3.5773437500e-01
         4   -3.1622940193e+01    1.0008142130e+03   -5.6336837497e+01    2.4713897304e+01    3.0197338024e+01    9.5251897944e+00   -9.8658537115e+01    2.5991717987e+00    6.4000000000e+02    1.0168388486e-02    3.6268229167e-01
         5   -3.1630291475e+01    1.0012991005e+03   -5.3782311457e+01    2.2152019982e+01    2.9690683600e+01    9.5251897944e+00   -9.5933219687e+01    2.9350348354e+00    6.4000000000e+02    9.9868029356e-03    3.5968750000e-01
         6   -3.1551711745e+01    9.9617329977e+02   -5.5637039324e+01    2.4085327578e+01    3.0311949544e+01    9.5251897944e+00   -9.7883701805e+01    2.4095231430e+00    6.4000000000e+02    1.0116487741e-02    3.5934895833e-01
         7   -3.1598738380e+01    9.9910046013e+02   -5.4142446516e+01    2.2543708136e+01    2.9934283364e+01    9.5251897944e+00   -9.5995039153e+01    2.3931194777e+00    6.4000000000e+02    1.0092929006e-02    3.6828125000e-01
         8   -3.1597267637e+01    9.9902582890e+02   -5.4936870068e+01    2.3339602430e+01    3.0011467593e+01    9.5251897944e+00   -9.7083624998e+01    2.6100975423e+00    6.4000000000e+02    1.0064646602e-02    3.5872395833e-01
         9   -3.1642409178e+01    1.0019219382e+03   -5.4680216584e+01    2.3037807406e+01    2.9810420669e+01    9.5251897944e+00   -9.6494595688e+01    2.4787686407e+00    6.4000000000e+02    1.0027244687e-02    3.6273437500e-01
        10   -3.1552004545e+01    9.9610414225e+02   -5.3645362824e+01    2.2093358279e+01    2.9564151736e+01    9.5251897944e+00   -9.4912716218e+01    2.1780118636e+00    6.4000000000e+02    1.0020330548e-02    3.6492187500e-01
        11   -3.1586388760e+01    9.9827296646e+02   -5.4355583431e+01    2.2769194671e+01    2.9534734212e+01    9.5251897944e+00   -9.6049921049e+01    2.6344136117e+00    6.4000000000e+02    9.9261403084e-03    3.6234375000e-01
        12   -3.1532610407e+01    9.9493008271e+02   -5.4446848944e+01    2.2914238537e+01    2.9564662650e+01    9.5251897944e+00   -9.5493760813e+01    1.9570594242e+00    6.4000000000e+02    1.0014101863e-02    3.6937500000e-01
        13   -3.1587248690e+01    9.9836333416e+02   -5.4828333087e+01    2.3241084397e+01    3.0014704226e+01    9.5251897944e+00   -9.7663849062e+01    3.2956219540e+00    6.4000000000e+02    1.0366350412e-02    3.6395833333e-01
        14   -3.1607072511e+01    9.9990514662e+02   -5.4540409631e+01    2.2933337120e+01    2.9822284931e+01    9.5251897944e+00   -9.6413419762e+01    2.5255354063e+00    6.4000000000e+02    9.9595338106e-03    3.5802083333e-01
        15   -3.1568522219e+01    9.9720815019e+02   -5.4513467029e+01    2.2944944811e+01    2.9873987891e+01    9.5251897944e+00   -9.6725785804e+01    2.8131410893e+00    6.4000000000e+02    1.0067641735e-02    3.6223958333e-01
        16   -3.1555948850e+01    9.9654126369e+02   -5.4360390916e+01    2.2804442066e+01    3.0071042312e+01    9.5251897944e+00   -9.6670045349e+01    2.7134223260e+00    6.4000000000e+02    1.0071396828e-02    3.6367187500e-01
        17   -3.1580432950e+01    9.9798274601e+02   -5.4199697860e+01    2.2619264910e+01    2.9917220476e+01    9.5251897944e+00   -9.6484419770e+01    2.8423116392e+00    6.4000000000e+02    1.0026991367e-02    3.6156250000e-01
        18   -3.1572690032e+01    9.9747792238e+02   -5.4851169930e+01    2.3278479898e+01    2.9905033538e+01    9.5251897944e+00   -9.7146669793e+01    2.8652765316e+00    6.4000000000e+02    9.9697411060e-03    3.5630208333e-01
        19   -3.1542774094e+01    9.9546753878e+02   -5.4259894151e+01    2.2717120057e+01    2.9847853064e+01    9.5251897944e+00   -9.6094780929e+01    2.4618439196e+00    6.4000000000e+02    1.0060161352e-02    3.6276041667e-01
        20   -3.1652048762e+01    1.0027152748e+03   -5.4631718612e+01    2.2979669850e+01    2.9915271855e+01    9.5251897944e+00   -9.6829812188e+01    2.7576319274e+00    6.4000000000e+02    1.0038942099e-02    3.5971354167e-01
        21   -3.1668340769e+01    1.0035238357e+03   -5.3891650191e+01    2.2223309422e+01    2.9622130662e+01    9.5251897944e+00   -9.5998578582e+01    2.9596079354e+00    6.4000000000e+02    9.9967271090e-03    3.6226562500e-01
        22   -3.1598059550e+01    9.9951738594e+02   -5.4500525669e+01    2.2902466119e+01    2.9491105229e+01    9.5251897944e+00   -9.5703459042e+01    2.1866383495e+00    6.4000000000e+02    9.9400877953e-03    3.6786458333e-01
        23   -3.1564409134e+01    9.9712963540e+02   -5.5339596656e+01    2.3775187522e+01    2.9896924877e+01    9.5251897944e+00   -9.7604949978e+01    2.8432386511e+00    6.4000000000e+02    1.0033458471e-02    3.6260416667e-01
        24   -3.1627254824e+01    1.0010509731e+03   -5.4915186548e+01    2.3287931723e+01    3.0081634210e+01    9.5251897944e+00   -9.7446884162e+01    2.9248736105e+00    6.4000000000e+02    1.0054931045e-02    3.6015625000e-01
