# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1904567859e+01    5.3557847855e-01    2.0420000000e+03    2.0450000000e+03    0.0000000000e+00   -3.1925168064e+01    9.9326602900e-01    9.9559902200e-01
         1   -3.1916619227e+01    7.4246157593e-01    2.0504429362e+03    2.0450000000e+03    1.2500000000e-01   -3.1317770372e+01    9.9311184053e-01    9.9804400978e-01
         2   -3.1914190162e+01    5.2625979885e-01    2.0479635086e+03    2.0510000000e+03    3.1250000000e-01   -3.2209373609e+01    9.9384216558e-01    1.0000000000e+00
         3   -3.1893978411e+01    5.3402291564e-01    2.0479048420e+03    2.0510000000e+03    0.0000000000e+00   -3.2206944545e+01    9.9394523960e-01    9.9853729888e-01
         4   -3.1905728600e+01    4.7935113067e-01    2.0480775172e+03    2.0490000000e+03    1.2500000000e-01   -3.1991610827e+01    9.9358433085e-01    9.9853587116e-01
         5   -3.1927235874e+01    5.9948733651e-01    2.0481362668e+03    2.0500000000e+03    1.8750000000e-01   -3.2100945795e+01    9.9352557624e-01    9.9804878049e-01
         6   -3.1920698950e+01    5.5907791240e-01    2.0479698775e+03    2.0480000000e+03    2.5000000000e-01   -3.1927235874e+01    9.9460623460e-01    9.9804687500e-01
         7   -3.1909117659e+01    5.0861812527e-01    2.0479506073e+03    2.0480000000e+03    1.8750000000e-01   -3.1920698950e+01    9.9457882517e-01    9.9853515625e-01
         8   -3.1921461008e+01    5.1634386546e-01    2.0480376716e+03    2.0450000000e+03    1.2500000000e-01   -3.1615934122e+01    9.9442462151e-01    9.9951100244e-01
         9   -3.1934616410e+01    5.3433936347e-01    2.0480471668e+03    2.0460000000e+03    1.2500000000e-01   -3.1726053079e+01    9.9514435536e-01    9.9951124145e-01
        10   -3.1940897459e+01    5.7835373711e-01    2.0480361835e+03    2.0480000000e+03    1.2500000000e-01   -3.1934616410e+01    9.9402803096e-01    9.9902343750e-01
        11   -3.1935982682e+01    5.7041521189e-01    2.0479712751e+03    2.0490000000e+03    1.8750000000e-01   -3.2038529874e+01    9.9363111025e-01    9.9804782821e-01
        12   -3.1930061308e+01    5.0773424245e-01    2.0479576189e+03    2.0480000000e+03    1.8750000000e-01   -3.1935982682e+01    9.9520975396e-01    9.9902343750e-01
        13   -3.1917697218e+01    6.1584961348e-01    2.0479446612e+03    2.0480000000e+03    6.2500000000e-02   -3.1930061308e+01    9.9389382055e-01    9.9804687500e-01
        14   -3.1942865001e+01    6.1296531253e-01    2.0481175345e+03    2.0460000000e+03    2.5000000000e-01   -3.1722289289e+01    9.9434413469e-01    9.9951124145e-01
        15   -3.1934069730e+01    5.1947322625e-01    2.0479573716e+03    2.0490000000e+03    2.5000000000e-01   -3.2040497417e+01    9.9343457196e-01    9.9853587116e-01
        16   -3.1929891128e+01    4.8246802949e-01    2.0479876067e+03    2.0490000000e+03    1.8750000000e-01   -3.2031702146e+01    9.9423044986e-01    9.9902391410e-01
        17   -3.1934872018e+01    5.1096758493e-01    2.0480446792e+03    2.0510000000e+03    2.5000000000e-01   -3.2222645511e+01    9.9574471449e-01    9.9804973184e-01
        18   -3.1934444601e+01    5.0175001550e-01    2.0479970937e+03    2.0490000000e+03    1.8750000000e-01   -3.2032504433e+01    9.9237858256e-01    9.9951195705e-01
        19   -3.1929548051e+01    5.4778067756e-01    2.0479707967e+03    2.0500000000e+03    1.2500000000e-01   -3.2129661796e+01    9.9475532148e-01    9.9804878049e-01
        20   -3.1928213245e+01    4.9716793729e-01    2.0479637473e+03    2.0460000000e+03    2.5000000000e-01   -3.1734140122e+01    9.9327313691e-01    9.9804496579e-01
        21   -3.1930368988e+01    5.6218195528e-01    2.0479741422e+03    2.0430000000e+03    2.5000000000e-01   -3.1439334977e+01    9.9454118391e-01    9.9951052374e-01
        22   -3.1917185462e+01    4.6551893276e-01    2.0479442448e+03    2.0500000000e+03    3.1250000000e-01   -3.2125586182e+01    9.9442470008e-01    9.9902439024e-01
        23   -3.1927540631e+01    6.1492706736e-01    2.0480353714e+03    2.0480000000e+03    1.2500000000e-01   -3.1917185462e+01    9.9426447743e-01    9.9755859375e-01
        24   -3.1918983185e+01    4.9558091015e-01    2.0479674716e+03    2.0480000000e+03    2.5000000000e-01   -3.1927540631e+01    9.9441729029e-01    9.9951171875e-01
        25   -3.1915177693e+01    5.4811715433e-01    2.0479920834e+03    2.0500000000e+03    1.2500000000e-01   -3.2114200380e+01    9.9348530356e-01    9.9853658537e-01
        26   -3.1894634317e+01    5.1753736666e-01    2.0478930703e+03    2.0480000000e+03    1.2500000000e-01   -3.1915177693e+01    9.9301292812e-01    9.9951171875e-01
        27   -3.1894240539e+01    5.0113339893e-01    2.0480268681e+03    2.0510000000e+03    1.2500000000e-01   -3.2187388700e+01    9.9513196997e-01    9.9902486592e-01
        28   -3.1911811698e+01    5.5292200771e-01    2.0480846502e+03    2.0490000000e+03    6.2500000000e-02   -3.1991872955e+01    9.9375951757e-01    9.9804782821e-01
        29   -3.1904679436e+01    5.1140877713e-01    2.0479557100e+03    2.0470000000e+03    1.8750000000e-01   -3.1814131598e+01    9.9434689974e-01    9.9951148021e-01
        30   -3.1913522027e+01    5.6789964272e-01    2.0480235675e+03    2.0460000000e+03    6.2500000000e-02   -3.1709271507e+01    9.9437980239e-01    9.9951124145e-01
        31   -3.1907950145e+01    5.0423039327e-01    2.0479883355e+03    2.0510000000e+03    2.5000000000e-01   -3.2206276409e+01    9.9572508435e-01    9.9561189664e-01
        32   -3.1915179865e+01    6.3572140010e-01    2.0480075508e+03    2.0430000000e+03    3.1250000000e-01   -3.1419071876e+01    9.9434623815e-01    1.0000000000e+00
        33   -3.1914943961e+01    5.6613463464e-01    2.0479930470e+03    2.0480000000e+03    1.8750000000e-01   -3.1915179865e+01    9.9428952880e-01    1.0000000000e+00
        34   -3.1892317098e+01    9.5876643537e-01    2.0478904703e+03    2.0510000000e+03    1.8750000000e-01   -3.2207698343e+01    9.9435452891e-01    9.9658703072e-01
        35   -3.1909097294e+01    5.8562719469e-01    2.0480717824e+03    2.0460000000e+03    2.5000000000e-01   -3.1696909168e+01    9.9378819342e-01    9.9951124145e-01
        36   -3.1925423134e+01    5.7675642536e-01    2.0480892199e+03    2.0490000000e+03    2.5000000000e-01   -3.2006729710e+01    9.9371409990e-01    9.9951195705e-01
        37   -3.1950281467e+01    5.9900477900e-01    2.0481388875e+03    2.0500000000e+03    1.2500000000e-01   -3.2120640329e+01    9.9486237693e-01    9.9853658537e-01
        38   -3.1949112784e+01    7.8787766856e-01    2.0479580725e+03    2.0500000000e+03    1.2500000000e-01   -3.2145498661e+01    9.9351475087e-01    9.9707317073e-01
        39   -3.1936446976e+01    5.0667318139e-01    2.0478679918e+03    2.0450000000e+03    6.2500000000e-02   -3.1655929248e+01    9.9312607498e-01    1.0000000000e+00
        40   -3.1930871232e+01    4.7771237012e-01    2.0479758788e+03    2.0490000000e+03    1.8750000000e-01   -3.2034079392e+01    9.9461233998e-01    9.9951195705e-01
        41   -3.1938905907e+01    5.4365268793e-01    2.0480529892e+03    2.0500000000e+03    6.2500000000e-02   -3.2126088426e+01    9.9444816730e-01    9.9951219512e-01
        42   -3.1940070117e+01    5.0477385581e-01    2.0480176078e+03    2.0510000000e+03    1.2500000000e-01   -3.2231660289e+01    9.9444402782e-01    9.9707459776e-01
        43   -3.1958885829e+01    5.7091487635e-01    2.0480827574e+03    2.0460000000e+03    3.7500000000e-01   -3.1744662188e+01    9.9345961267e-01    1.0000000000e+00
        44   -3.1943234021e+01    5.3150459178e-01    2.0479169437e+03    2.0490000000e+03    1.8750000000e-01   -3.2056518245e+01    9.9487025001e-01    9.9951195705e-01
        45   -3.1930903082e+01    5.9078063540e-01    2.0479473813e+03    2.0510000000e+03    1.2500000000e-01   -3.2235988404e+01    9.9433083097e-01    9.9902486592e-01
        46   -3.1938935215e+01    6.1055528909e-01    2.0480828958e+03    2.0530000000e+03    1.8750000000e-01   -3.2418589254e+01    9.9431260093e-01    9.9853872382e-01
        47   -3.1928376798e+01    6.1945619539e-01    2.0479461316e+03    2.0500000000e+03    6.2500000000e-02   -3.2134152409e+01    9.9492535551e-01    9.9804878049e-01
        48   -3.1929649247e+01    6.7865975650e-01    2.0479694068e+03    2.0470000000e+03    2.5000000000e-01   -3.1830696699e+01    9.9400631860e-01    9.9853444064e-01
        49   -3.1934119802e+01    5.8166433424e-01    2.0479805436e+03    2.0460000000e+03    1.8750000000e-01   -3.1734241317e+01    9.9419842421e-01    9.9902248289e-01
        50   -3.1931465613e+01    1.1943975320e+00    2.0478717540e+03    2.0450000000e+03    1.2500000000e-01   -3.1640936265e+01    9.9424648899e-01    9.9951100244e-01
        51   -3.1925560741e+01    6.6861935065e-01    2.0478675246e+03    2.0490000000e+03    3.1250000000e-01   -3.2029098029e+01    9.9396780016e-01    9.9853587116e-01
        52   -3.1927651541e+01    5.5116438920e-01    2.0479770618e+03    2.0460000000e+03    1.8750000000e-01   -3.1730152811e+01    9.9452760643e-01    9.9853372434e-01
        53   -3.1943290152e+01    6.2580504144e-01    2.0480831610e+03    2.0470000000e+03    1.2500000000e-01   -3.1829971441e+01    9.9366079938e-01    9.9804592086e-01
        54   -3.1928574281e+01    6.5395642811e-01    2.0479361715e+03    2.0470000000e+03    1.2500000000e-01   -3.1845610052e+01    9.9484181323e-01    9.9706888129e-01
        55   -3.1939095248e+01    6.4078877961e-01    2.0480084820e+03    2.0410000000e+03    2.5000000000e-01   -3.1243809611e+01    9.9510132192e-01    1.0000000000e+00
        56   -3.1936211392e+01    6.3992489239e-01    2.0480038529e+03    2.0510000000e+03    4.3750000000e-01   -3.2231849630e+01    9.9443282177e-01    9.9756216480e-01
        57   -3.1938977990e+01    5.7509727157e-01    2.0480235985e+03    2.0490000000e+03    2.5000000000e-01   -3.2033843808e+01    9.9172286812e-01    9.9755978526e-01
        58   -3.1930674249e+01    6.0013607138e-01    2.0479380533e+03    2.0450000000e+03    1.8750000000e-01   -3.1645794454e+01    9.9201934256e-01    9.9804400978e-01
        59   -3.1932585072e+01    8.8030645884e-01    2.0480264631e+03    2.0490000000e+03    3.1250000000e-01   -3.2028306665e+01    9.9501923963e-01    1.0000000000e+00
        60   -3.1942682393e+01    5.1023082938e-01    2.0480735783e+03    2.0520000000e+03    1.2500000000e-01   -3.2322829098e+01    9.9398959697e-01    9.9658869396e-01
        61   -3.1933546261e+01    7.6001817835e-01    2.0479306092e+03    2.0460000000e+03    2.5000000000e-01   -3.1747274464e+01    9.9497792421e-01    9.9902248289e-01
        62   -3.1924013739e+01    6.1551173923e-01    2.0479361223e+03    2.0490000000e+03    2.5000000000e-01   -3.2031178676e+01    9.9335420195e-01    9.9707174231e-01
        63   -3.1940183983e+01    7.2786526823e-01    2.0480403529e+03    2.0470000000e+03    3.1250000000e-01   -3.1826333640e+01    9.9412550827e-01    9.9951148021e-01
        64   -3.1950340072e+01    9.3362781522e-01    2.0479191519e+03    2.0480000000e+03    1.2500000000e-01   -3.1940183983e+01    9.9474111972e-01    1.0000000000e+00
        65   -3.1944562181e+01    8.3208234441e-01    2.0478611480e+03    2.0500000000e+03    6.2500000000e-02   -3.2145557266e+01    9.9453880444e-01    1.0000000000e+00
        66   -3.1938710111e+01    5.9102749367e-01    2.0479686787e+03    2.0540000000e+03    2.5000000000e-01   -3.2529643047e+01    9.9471486655e-01    9.9610516066e-01
        67   -3.1937314617e+01    5.8773063219e-01    2.0479635228e+03    2.0470000000e+03    3.1250000000e-01   -3.1841030012e+01    9.9409960686e-01    9.9853444064e-01
        68   -3.1943698176e+01    5.8699861414e-01    2.0480150800e+03    2.0440000000e+03    1.8750000000e-01   -3.1546307649e+01    9.9390116404e-01    9.9902152642e-01
        69   -3.1954588820e+01    5.5894819868e-01    2.0480519148e+03    2.0480000000e+03    1.8750000000e-01   -3.1943698176e+01    9.9448890971e-01    9.9902343750e-01
        70   -3.1942523418e+01    6.2379259471e-01    2.0479296813e+03    2.0470000000e+03    1.2500000000e-01   -3.1856908720e+01    9.9402527539e-01    9.9951148021e-01
        71   -3.1936567780e+01    6.0668890818e-01    2.0479628258e+03    2.0480000000e+03    1.2500000000e-01   -3.1942523418e+01    9.9431283978e-01    1.0000000000e+00
        72   -3.1925444264e+01    6.2021059667e-01    2.0479547108e+03    2.0510000000e+03    1.2500000000e-01   -3.2229322163e+01    9.9442888149e-01    9.9707459776e-01
        73   -3.1945002668e+01    2.4640002184e+00    2.0478967356e+03    2.0460000000e+03    3.7500000000e-01   -3.1730036335e+01    9.9478608825e-01    9.9853372434e-01
        74   -3.1930812766e+01    7.1588221279e-01    2.0477095180e+03    2.0440000000e+03    1.2500000000e-01   -3.1553995701e+01    9.9313754351e-01    1.0000000000e+00
        75   -3.1924598299e+01    5.7110457472e-01    2.0479685342e+03    2.0540000000e+03    3.7500000000e-01   -3.2515893631e+01    9.9448479951e-01    9.9659201558e-01
        76   -3.1922145040e+01    5.6258419018e-01    2.0480169625e+03    2.0510000000e+03    3.1250000000e-01   -3.2217352681e+01    9.9280276184e-01    9.9756216480e-01
        77   -3.1922865379e+01    5.6611124048e-01    2.0480243278e+03    2.0500000000e+03    2.5000000000e-01   -3.2117362235e+01    9.9528826880e-01    9.9804878049e-01
        78   -3.1905378099e+01    5.5892512035e-01    2.0479122602e+03    2.0480000000e+03    2.5000000000e-01   -3.1922865379e+01    9.9356997085e-01    9.9902343750e-01
        79   -3.1903068737e+01    5.3947934367e-01    2.0479758742e+03    2.0470000000e+03    6.2500000000e-02   -3.1807697999e+01    9.9440942970e-01    9.9902296043e-01
        80   -3.1895403790e+01    4.9591441815e-01    2.0479787714e+03    2.0510000000e+03    2.5000000000e-01   -3.2195823120e+01    9.9467126463e-01    9.9804973184e-01
        81   -3.1916188297e+01    5.5140976271e-01    2.0481075286e+03    2.0490000000e+03    1.8750000000e-01   -3.1993036206e+01    9.9187373914e-01    9.9853587116e-01
        82   -3.1919118218e+01    5.6969601531e-01    2.0480271730e+03    2.0490000000e+03    1.2500000000e-01   -3.2013820713e+01    9.9443548758e-01    9.9707174231e-01
        83   -3.1924938180e+01    5.2820336608e-01    2.0480222559e+03    2.0440000000e+03    1.2500000000e-01   -3.1528111251e+01    9.9364187512e-01    1.0000000000e+00
        84   -3.1905979427e+01    5.7412615148e-01    2.0479023871e+03    2.0490000000e+03    1.8750000000e-01   -3.2022570596e+01    9.9365160791e-01    9.9902391410e-01
        85   -3.1920450784e+01    5.7149931421e-01    2.0480961753e+03    2.0500000000e+03    1.8750000000e-01   -3.2101196622e+01    9.9454194571e-01    9.9707317073e-01
        86   -3.1922160952e+01    5.5376517432e-01    2.0479908435e+03    2.0450000000e+03    1.8750000000e-01   -3.1627267247e+01    9.9272708197e-01    9.9951100244e-01
        87   -3.1924834528e+01    5.5317333525e-01    2.0480061674e+03    2.0470000000e+03    1.2500000000e-01   -3.1824480853e+01    9.9441933820e-01    9.9902296043e-01
        88   -3.1921983551e+01    5.2312036053e-01    2.0479579983e+03    2.0450000000e+03    1.2500000000e-01   -3.1631650991e+01    9.9427393178e-01    9.9804400978e-01
        89   -3.1934783567e+01    5.2007794394e-01    2.0480569363e+03    2.0460000000e+03    2.5000000000e-01   -3.1726575622e+01    9.9446480577e-01    9.9853372434e-01
        90   -3.1938515696e+01    5.5726389660e-01    2.0480270247e+03    2.0470000000e+03    1.8750000000e-01   -3.1837103467e+01    9.9523141851e-01    9.9853444064e-01
        91   -3.1937641210e+01    6.0574800454e-01    2.0479940683e+03    2.0470000000e+03    1.2500000000e-01   -3.1840835597e+01    9.9371226562e-01    9.9902296043e-01
        92   -3.1965835256e+01    5.5617483673e-01    2.0481299918e+03    2.0470000000e+03    1.2500000000e-01   -3.1839961110e+01    9.9455107253e-01    9.9951148021e-01
        93   -3.1951409505e+01    6.1830281756e-01    2.0479416141e+03    2.0520000000e+03    3.7500000000e-01   -3.2356079282e+01    9.9493028812e-01    9.9707602339e-01
        94   -3.1948672470e+01    5.6319002891e-01    2.0479681147e+03    2.0480000000e+03    3.7500000000e-01   -3.1951409505e+01    9.9504363615e-01    9.9902343750e-01
        95   -3.1941447223e+01    5.1575952057e-01    2.0479450628e+03    2.0460000000e+03    1.2500000000e-01   -3.1753264540e+01    9.9323572586e-01    9.9951124145e-01
        96   -3.1953077863e+01    5.2017170151e-01    2.0480656418e+03    2.0490000000e+03    1.8750000000e-01   -3.2039079639e+01    9.9491902555e-01    9.9609565642e-01
        97   -3.1935647055e+01    5.2891542877e-01    2.0478705072e+03    2.0410000000e+03    3.1250000000e-01   -3.1268313193e+01    9.9359752463e-01    1.0000000000e+00
        98   -3.1940838388e+01    5.4114740150e-01    2.0480108596e+03    2.0460000000e+03    1.2500000000e-01   -3.1740239126e+01    9.9413604961e-01    9.9951124145e-01
        99   -3.1927518335e+01    8.0371488271e-01    2.0479013986e+03    2.0510000000e+03    2.5000000000e-01   -3.2233592770e+01    9.9436518165e-01    9.9756216480e-01
       100   -3.1926193191e+01    6.7769006236e-01    2.0479442204e+03    2.0470000000e+03    2.5000000000e-01   -3.1829838236e+01    9.9348277801e-01    1.0000000000e+00
       101   -3.1942882223e+01    5.6044027136e-01    2.0481372541e+03    2.0540000000e+03    2.5000000000e-01   -3.2511274057e+01    9.9315787041e-01    9.9610516066e-01
       102   -3.1932494102e+01    6.7083172706e-01    2.0478821241e+03    2.0470000000e+03    3.7500000000e-01   -3.1845202124e+01    9.9445794707e-01    9.9902296043e-01
       103   -3.1928999095e+01    5.7734734424e-01    2.0479380962e+03    2.0480000000e+03    1.8750000000e-01   -3.1932494102e+01    9.9252969721e-01    9.9902343750e-01
