#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1920822115e+01    1.0195055566e+03   -5.6350107977e+01    2.4429285862e+01    3.5447197980e+01    1.5770181772e+01   -1.1020132067e+02    2.6338329453e+00    8.1928000000e+04    2.3818934858e+00    9.9661870192e-01
         1   -3.1934572706e+01    1.0205024407e+03   -5.6452652609e+01    2.4518079903e+01    3.5463461773e+01    1.5770181772e+01   -1.1022023535e+02    2.5339391978e+00    8.1934000000e+04    2.4547679275e+00    9.9663441072e-01
         2   -3.1927478239e+01    1.0199334118e+03   -5.6543706449e+01    2.4616228209e+01    3.5473443576e+01    1.5770181772e+01   -1.1034111173e+02    2.5537799356e+00    8.1908000000e+04    2.4588038474e+00    9.9658783409e-01
         3   -3.1925714300e+01    1.0198240230e+03   -5.6409819741e+01    2.4484105441e+01    3.5451081934e+01    1.5770181772e+01   -1.1010602951e+02    2.4749460618e+00    8.1916000000e+04    2.3131765127e+00    9.9669987225e-01
         4   -3.1921048894e+01    1.0195068328e+03   -5.6362693589e+01    2.4441644695e+01    3.5343549733e+01    1.5770181772e+01   -1.0992073328e+02    2.4443081908e+00    8.1937000000e+04    2.0220686942e+00    9.9670694557e-01
         5   -3.1925335197e+01    1.0198122033e+03   -5.6717968802e+01    2.4792633605e+01    3.5501521721e+01    1.5770181772e+01   -1.1055085960e+02    2.5611873019e+00    8.1925000000e+04    2.2986405045e+00    9.9654450370e-01
         6   -3.1920790227e+01    1.0195228036e+03   -5.6589388790e+01    2.4668598563e+01    3.5597482615e+01    1.5770181772e+01   -1.1047093244e+02    2.5138792601e+00    8.1905000000e+04    2.2007242739e+00    9.9672700192e-01
         7   -3.1938644224e+01    1.0206357090e+03   -5.6603776215e+01    2.4665131991e+01    3.5589691297e+01    1.5770181772e+01   -1.1047730912e+02    2.5136598355e+00    8.1918000000e+04    2.1529996246e+00    9.9669978465e-01
         8   -3.1942244788e+01    1.0209259704e+03   -5.6461306423e+01    2.4519061635e+01    3.5488284835e+01    1.5770181772e+01   -1.1012002015e+02    2.4002471200e+00    8.1935000000e+04    2.2972807288e+00    9.9673925834e-01
         9   -3.1924502449e+01    1.0197913651e+03   -5.6262044713e+01    2.4337542264e+01    3.5479936287e+01    1.5770181772e+01   -1.1003202988e+02    2.5198671050e+00    8.1914000000e+04    2.2076506615e+00    9.9669571248e-01
        10   -3.1933586108e+01    1.0203755645e+03   -5.6301132674e+01    2.4367546566e+01    3.5368684045e+01    1.5770181772e+01   -1.0995340323e+02    2.5134047343e+00    8.1913000000e+04    1.9855156541e+00    9.9672927873e-01
        11   -3.1916722592e+01    1.0192504132e+03   -5.6640718320e+01    2.4723995728e+01    3.5409139502e+01    1.5770181772e+01   -1.1023515633e+02    2.4151167326e+00    8.1938000000e+04    2.1220743060e+00    9.9662899352e-01
        12   -3.1920351005e+01    1.0194920972e+03   -5.6721642298e+01    2.4801291293e+01    3.5444165389e+01    1.5770181772e+01   -1.1028610834e+02    2.3501188772e+00    8.1926000000e+04    2.0150572956e+00    9.9670046703e-01
        13   -3.1922163675e+01    1.0195388676e+03   -5.6609852624e+01    2.4687688949e+01    3.5518952172e+01    1.5770181772e+01   -1.1056342389e+02    2.6644373193e+00    8.1928000000e+04    2.0053359717e+00    9.9669196994e-01
