#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1911922500e+01    1.0189177266e+03   -5.6235887552e+01    2.4323965052e+01    3.5398147565e+01    1.5770181772e+01   -1.0985452215e+02    2.4503052638e+00    1.0262000000e+04    5.2453409135e-01    9.5663706235e-01
         1   -3.1924067286e+01    1.0196649693e+03   -5.6339083256e+01    2.4415015970e+01    3.5362888790e+01    1.5770181772e+01   -1.0996249438e+02    2.4903405611e+00    1.0239000000e+04    5.0949200988e-01    9.5686195987e-01
         2   -3.1926294415e+01    1.0198820545e+03   -5.6366775353e+01    2.4440480938e+01    3.5353338774e+01    1.5770181772e+01   -1.1001462698e+02    2.5243310832e+00    1.0234000000e+04    5.1993946731e-01    9.5676991543e-01
         3   -3.1927991954e+01    1.0199468031e+03   -5.6398279406e+01    2.4470287452e+01    3.5365048548e+01    1.5770181772e+01   -1.1005688903e+02    2.5233793057e+00    1.0226000000e+04    5.3872194886e-01    9.5699017252e-01
         4   -3.1916819245e+01    1.0191937882e+03   -5.6405729120e+01    2.4488909875e+01    3.5441166214e+01    1.5770181772e+01   -1.1018602638e+02    2.5689492765e+00    1.0226000000e+04    5.2251957357e-01    9.5702725028e-01
         5   -3.1923020201e+01    1.0196242435e+03   -5.6363425916e+01    2.4440405715e+01    3.5389668618e+01    1.5770181772e+01   -1.1012475119e+02    2.6014748887e+00    1.0231000000e+04    5.1611500978e-01    9.5563925982e-01
         6   -3.1923344255e+01    1.0196616317e+03   -5.6178393629e+01    2.4255049374e+01    3.5394046423e+01    1.5770181772e+01   -1.0982286457e+02    2.4802427501e+00    1.0217000000e+04    6.1173580587e-01    9.5693940152e-01
         7   -3.1928066563e+01    1.0199506924e+03   -5.6571374294e+01    2.4643307731e+01    3.5476259063e+01    1.5770181772e+01   -1.1042589013e+02    2.6080750042e+00    1.0237000000e+04    5.2350310981e-01    9.5642539739e-01
         8   -3.1941897579e+01    1.0208516362e+03   -5.6504117167e+01    2.4562219588e+01    3.5442035739e+01    1.5770181772e+01   -1.1010216608e+02    2.3858314044e+00    1.0224000000e+04    5.0715950131e-01    9.5603450514e-01
         9   -3.1934209376e+01    1.0203809871e+03   -5.6354837842e+01    2.4420628466e+01    3.5446375350e+01    1.5770181772e+01   -1.1007660344e+02    2.5052084766e+00    1.0262000000e+04    5.2314679325e-01    9.5658464457e-01
        10   -3.1930480263e+01    1.0200863821e+03   -5.6503811704e+01    2.4573331442e+01    3.5499111569e+01    1.5770181772e+01   -1.1020220002e+02    2.4290949731e+00    1.0260000000e+04    5.3360135853e-01    9.5715251844e-01
        11   -3.1918660424e+01    1.0193410773e+03   -5.6571998658e+01    2.4653338235e+01    3.5508666139e+01    1.5770181772e+01   -1.1038159806e+02    2.5307514933e+00    1.0220000000e+04    5.6796368957e-01    9.5680855622e-01
        12   -3.1923844832e+01    1.0197695321e+03   -5.6568991927e+01    2.4645147095e+01    3.5443312841e+01    1.5770181772e+01   -1.1039679800e+02    2.6143114577e+00    1.0252000000e+04    5.2536906302e-01    9.5695977139e-01
        13   -3.1934518888e+01    1.0205391672e+03   -5.6490670768e+01    2.4556151880e+01    3.5484173575e+01    1.5770181772e+01   -1.1025636113e+02    2.5113350176e+00    1.0241000000e+04    5.2697612345e-01    9.5712932966e-01
        14   -3.1930389237e+01    1.0200963927e+03   -5.6250899123e+01    2.4320509887e+01    3.5494463660e+01    1.5770181772e+01   -1.1011743237e+02    2.6018878101e+00    1.0239000000e+04    8.0974997580e-01    9.5743627932e-01
        15   -3.1921313159e+01    1.0194568961e+03   -5.6235346466e+01    2.4314033307e+01    3.5467235507e+01    1.5770181772e+01   -1.1002926061e+02    2.5564968696e+00    1.0231000000e+04    5.6202779710e-01    9.5586003849e-01
        16   -3.1929753858e+01    1.0202773346e+03   -5.6780710351e+01    2.4850956493e+01    3.5540850000e+01    1.5770181772e+01   -1.1061175648e+02    2.5200143539e+00    1.0223000000e+04    6.1101560295e-01    9.5596729071e-01
        17   -3.1920591999e+01    1.0194767505e+03   -5.6684110922e+01    2.4763518923e+01    3.5552390718e+01    1.5770181772e+01   -1.1054782797e+02    2.5411445554e+00    1.0230000000e+04    7.0021779835e-01    9.5643011342e-01
        18   -3.1933597289e+01    1.0202916781e+03   -5.6647775422e+01    2.4714178133e+01    3.5615316089e+01    1.5770181772e+01   -1.1060386189e+02    2.5705886031e+00    1.0266000000e+04    5.2057403326e-01    9.5740911758e-01
        19   -3.1937795628e+01    1.0206586165e+03   -5.6398880790e+01    2.4461085162e+01    3.5661406790e+01    1.5770181772e+01   -1.1044513477e+02    2.6146654224e+00    1.0257000000e+04    7.9896602035e-01    9.5602076868e-01
        20   -3.1946869935e+01    1.0211853583e+03   -5.6288312223e+01    2.4341442289e+01    3.5568686990e+01    1.5770181772e+01   -1.1022623825e+02    2.5990572632e+00    1.0237000000e+04    1.2763429731e+00    9.5660815180e-01
        21   -3.1927861231e+01    1.0199667474e+03   -5.6184378321e+01    2.4256517089e+01    3.5538453850e+01    1.5770181772e+01   -1.1002472305e+02    2.5317091104e+00    1.0229000000e+04    7.0579952002e-01    9.5743476044e-01
        22   -3.1931246899e+01    1.0201563604e+03   -5.6411004656e+01    2.4479757757e+01    3.5459851655e+01    1.5770181772e+01   -1.1037095009e+02    2.7299120018e+00    1.0255000000e+04    5.1571784914e-01    9.5712800696e-01
        23   -3.1928537415e+01    1.0199368599e+03   -5.6471411886e+01    2.4542874471e+01    3.5564548532e+01    1.5770181772e+01   -1.1038595390e+02    2.5798117102e+00    1.0235000000e+04    5.2880398929e-01    9.5708333872e-01
        24   -3.1930877447e+01    1.0201418964e+03   -5.6464545593e+01    2.4533668146e+01    3.5541184512e+01    1.5770181772e+01   -1.1031996769e+02    2.5440558122e+00    1.0233000000e+04    6.2385806441e-01    9.5650614779e-01
        25   -3.1918890454e+01    1.0198181100e+03   -5.6532151707e+01    2.4613261253e+01    3.5493735042e+01    1.5770181772e+01   -1.1032266758e+02    2.5265990581e+00    1.0236000000e+04    7.4850855768e-01    9.5663214139e-01
        26   -3.1924821336e+01    1.0197282347e+03   -5.6475338093e+01    2.4550516757e+01    3.5524280351e+01    1.5770181772e+01   -1.1039104428e+02    2.6212440647e+00    1.0267000000e+04    6.1242794991e-01    9.5630340153e-01
        27   -3.1945406588e+01    1.0216723963e+03   -5.6509005790e+01    2.4563599202e+01    3.5603943049e+01    1.5770181772e+01   -1.1038859381e+02    2.5054631954e+00    1.0212000000e+04    6.6034722328e-01    9.5782596021e-01
        28   -3.1932332253e+01    1.0202593519e+03   -5.6668035921e+01    2.4735703668e+01    3.5617570610e+01    1.5770181772e+01   -1.1067656505e+02    2.6207767447e+00    1.0251000000e+04    5.1664488018e-01    9.5682301795e-01
        29   -3.1930897420e+01    1.0202121574e+03   -5.6658814932e+01    2.4727917512e+01    3.5552733796e+01    1.5770181772e+01   -1.1040036459e+02    2.4186340908e+00    1.0258000000e+04    6.4496809244e-01    9.5585384792e-01
        30   -3.1938839695e+01    1.0206462392e+03   -5.6655204173e+01    2.4716364478e+01    3.5572612783e+01    1.5770181772e+01   -1.1045022920e+02    2.4522304703e+00    1.0236000000e+04    5.9055146575e-01    9.5618989734e-01
        31   -3.1922866242e+01    1.0196337521e+03   -5.6594325170e+01    2.4671458928e+01    3.5573792631e+01    1.5770181772e+01   -1.1040967291e+02    2.4713733365e+00    1.0255000000e+04    6.3722723722e-01    9.5695780392e-01
        32   -3.1933306738e+01    1.0203008492e+03   -5.6245250234e+01    2.4311943497e+01    3.5535798015e+01    1.5770181772e+01   -1.1022175745e+02    2.6705274330e+00    1.0228000000e+04    7.6285623014e-01    9.5770597795e-01
        33   -3.1938276403e+01    1.0208245638e+03   -5.6411680833e+01    2.4473404430e+01    3.5609833534e+01    1.5770181772e+01   -1.1030082365e+02    2.5091275122e+00    1.0254000000e+04    5.1769566536e-01    9.5748768300e-01
        34   -3.1920559412e+01    1.0195429543e+03   -5.6725183979e+01    2.4804624567e+01    3.5624535995e+01    1.5770181772e+01   -1.1070162905e+02    2.5817273080e+00    1.0251000000e+04    5.1814413071e-01    9.5703159302e-01
        35   -3.1908594375e+01    1.0188954645e+03   -5.6597086645e+01    2.4688492270e+01    3.5620094286e+01    1.5770181772e+01   -1.1054730364e+02    2.5599409387e+00    1.0264000000e+04    6.6306196153e-01    9.5706044390e-01
        36   -3.1968697359e+01    1.0231980040e+03   -5.6782536448e+01    2.4813839090e+01    3.5613157566e+01    1.5770181772e+01   -1.1045052931e+02    2.2846535217e+00    1.0249000000e+04    1.1102289557e+00    9.5711649619e-01
        37   -3.1943819808e+01    1.0210432650e+03   -5.6921561964e+01    2.4977742156e+01    3.5580461203e+01    1.5770181772e+01   -1.1061742550e+02    2.3452205566e+00    1.0245000000e+04    5.3657379746e-01    9.5717618916e-01
        38   -3.1925875355e+01    1.0198436330e+03   -5.6845066311e+01    2.4919190956e+01    3.5528437048e+01    1.5770181772e+01   -1.1054753497e+02    2.4038498435e+00    1.0221000000e+04    6.7051112652e-01    9.5730540001e-01
        39   -3.1918995141e+01    1.0194061780e+03   -5.6402210068e+01    2.4483214927e+01    3.5467349014e+01    1.5770181772e+01   -1.1003025247e+02    2.3905116121e+00    1.0248000000e+04    6.0744825006e-01    9.5693293612e-01
        40   -3.1917171483e+01    1.0192385613e+03   -5.6209688076e+01    2.4292516593e+01    3.5519271734e+01    1.5770181772e+01   -1.0993258837e+02    2.4334467918e+00    1.0256000000e+04    5.3841282427e-01    9.5754587970e-01
        41   -3.1913281844e+01    1.0190510437e+03   -5.6428290215e+01    2.4515008370e+01    3.5532655224e+01    1.5770181772e+01   -1.1023226553e+02    2.5011383243e+00    1.0264000000e+04    5.2196240425e-01    9.5602793967e-01
        42   -3.1920658830e+01    1.0194646204e+03   -5.6467392736e+01    2.4546733906e+01    3.5521064431e+01    1.5770181772e+01   -1.1031935300e+02    2.5607140645e+00    1.0219000000e+04    5.5562281609e-01    9.5648250734e-01
        43   -3.1924527341e+01    1.0197333884e+03   -5.6430603590e+01    2.4506076248e+01    3.5541413776e+01    1.5770181772e+01   -1.1044064550e+02    2.6984463627e+00    1.0174000000e+04    5.5438013375e-01    9.5657256897e-01
        44   -3.1925647233e+01    1.0198404473e+03   -5.6148924561e+01    2.4223277328e+01    3.5491252328e+01    1.5770181772e+01   -1.1018219875e+02    2.7718400937e+00    1.0233000000e+04    5.4858615994e-01    9.5736579069e-01
        45   -3.1911523670e+01    1.0188957919e+03   -5.6670124725e+01    2.4758601055e+01    3.5548206307e+01    1.5770181772e+01   -1.1052579838e+02    2.5372855714e+00    1.0251000000e+04    7.1516475081e-01    9.5642612464e-01
        46   -3.1923208466e+01    1.0197078664e+03   -5.6411596667e+01    2.4488388201e+01    3.5551001798e+01    1.5770181772e+01   -1.1044557103e+02    2.7127907916e+00    1.0269000000e+04    7.6164619625e-01    9.5586146463e-01
        47   -3.1941973737e+01    1.0208608207e+03   -5.6571895437e+01    2.4629921700e+01    3.5526972354e+01    1.5770181772e+01   -1.1037047446e+02    2.5014249014e+00    1.0237000000e+04    5.1847045124e-01    9.5653864245e-01
        48   -3.1932238882e+01    1.0202475075e+03   -5.6175625057e+01    2.4243386175e+01    3.5358069622e+01    1.5770181772e+01   -1.0992143074e+02    2.6175542916e+00    1.0243000000e+04    5.7582819462e-01    9.5582687800e-01
        49   -3.1941279285e+01    1.0207571079e+03   -5.6061648573e+01    2.4120369288e+01    3.5300228645e+01    1.5770181772e+01   -1.0968691118e+02    2.5548521928e+00    1.0289000000e+04    5.1503902674e-01    9.5783189327e-01
        50   -3.1933196102e+01    1.0202867759e+03   -5.6105084504e+01    2.4171888403e+01    3.5372809861e+01    1.5770181772e+01   -1.0982925160e+02    2.5811754679e+00    1.0304000000e+04    5.0602245331e-01    9.5791646748e-01
        51   -3.1944865780e+01    1.0212119690e+03   -5.6478857216e+01    2.4533991436e+01    3.5491694209e+01    1.5770181772e+01   -1.1016003089e+02    2.4192976957e+00    1.0290000000e+04    5.0266325474e-01    9.5623515494e-01
        52   -3.1930411949e+01    1.0201910606e+03   -5.6619979666e+01    2.4689567717e+01    3.5482845606e+01    1.5770181772e+01   -1.1040784826e+02    2.5348412115e+00    1.0233000000e+04    5.4674004018e-01    9.5679916512e-01
        53   -3.1927294825e+01    1.0198640029e+03   -5.6236896838e+01    2.4309602013e+01    3.5428277101e+01    1.5770181772e+01   -1.0989329282e+02    2.4579371116e+00    1.0237000000e+04    5.3124539554e-01    9.5594818081e-01
        54   -3.1905218512e+01    1.0184286109e+03   -5.6354941481e+01    2.4449722969e+01    3.5380286723e+01    1.5770181772e+01   -1.1009453154e+02    2.5891215675e+00    1.0136000000e+04    5.0671158731e-01    9.5807595619e-01
        55   -3.1939470015e+01    1.0206402898e+03   -5.6657817405e+01    2.4718347390e+01    3.5385738954e+01    1.5770181772e+01   -1.1023494578e+02    2.4212076534e+00    1.0108000000e+04    5.9191235900e-01    9.5633808291e-01
        56   -3.1944810731e+01    1.0210762006e+03   -5.6525083334e+01    2.4580272603e+01    3.5345360794e+01    1.5770181772e+01   -1.1003729795e+02    2.3966720490e+00    1.0200000000e+04    6.7057512701e-01    9.5694400683e-01
        57   -3.1944651583e+01    1.0209664381e+03   -5.6415862226e+01    2.4471210643e+01    3.5432476063e+01    1.5770181772e+01   -1.1017855016e+02    2.5600301027e+00    1.0258000000e+04    4.9614483118e-01    9.5649012251e-01
        58   -3.1932555964e+01    1.0202295276e+03   -5.6635028777e+01    2.4702472813e+01    3.5489503423e+01    1.5770181772e+01   -1.1045921071e+02    2.5644967414e+00    1.0213000000e+04    6.6496516764e-01    9.5546390406e-01
        59   -3.1948888998e+01    1.0212338452e+03   -5.6612928097e+01    2.4664039099e+01    3.5472920682e+01    1.5770181772e+01   -1.1043246094e+02    2.5764303896e+00    1.0244000000e+04    5.0583781302e-01    9.5703635442e-01
        60   -3.1955912343e+01    1.0217528676e+03   -5.6627690561e+01    2.4671778218e+01    3.5498622953e+01    1.5770181772e+01   -1.1040492393e+02    2.5084286456e+00    1.0333000000e+04    5.5574381351e-01    9.5598713817e-01
        61   -3.1950540822e+01    1.0214141372e+03   -5.6657400900e+01    2.4706860078e+01    3.5547905963e+01    1.5770181772e+01   -1.1038342360e+02    2.4079349666e+00    1.0326000000e+04    5.4951858521e-01    9.5633687998e-01
        62   -3.1912192725e+01    1.0192004841e+03   -5.6396086437e+01    2.4483893712e+01    3.5620709898e+01    1.5770181772e+01   -1.1028835047e+02    2.5013723608e+00    1.0310000000e+04    6.6068004072e-01    9.5744453491e-01
        63   -3.1928165860e+01    1.0199107056e+03   -5.6343317972e+01    2.4415152112e+01    3.5645196157e+01    1.5770181772e+01   -1.1034976014e+02    2.5910642359e+00    1.0327000000e+04    7.5416156650e-01    9.5694524799e-01
        64   -3.1930847096e+01    1.0201009359e+03   -5.6526528862e+01    2.4595681766e+01    3.5630001055e+01    1.5770181772e+01   -1.1069017696e+02    2.7634652717e+00    1.0241000000e+04    5.9073971212e-01    9.5732928166e-01
        65   -3.1932768180e+01    1.0202665372e+03   -5.6661842792e+01    2.4729074612e+01    3.5653778698e+01    1.5770181772e+01   -1.1072614588e+02    2.6403426219e+00    1.0247000000e+04    5.6028267741e-01    9.5611348345e-01
