#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9298472720e+01    8.5866630552e+02   -5.7991243474e+01    2.8692770754e+01    1.2019649468e+01    3.4507764032e+00   -7.3461669345e+01    1.2800000000e+03    6.1154365540e-02    6.0082031250e-01
         1   -2.9262462040e+01    8.5658276756e+02   -5.6746798092e+01    2.7484336052e+01    1.2166951052e+01    3.4507764032e+00   -7.2364525548e+01    1.2800000000e+03    6.4418792725e-02    6.0064453125e-01
         2   -2.9273033358e+01    8.5718095499e+02   -5.7338009157e+01    2.8064975799e+01    1.2155998276e+01    3.4507764032e+00   -7.2944783836e+01    1.2800000000e+03    5.9541538358e-02    5.9903320313e-01
         3   -2.9266765519e+01    8.5682029929e+02   -5.9435704669e+01    3.0168939149e+01    1.2317270944e+01    3.4507764032e+00   -7.5203752016e+01    1.2800000000e+03    6.0894012451e-02    5.9814453125e-01
         4   -2.9283387812e+01    8.5778378330e+02   -5.8088722502e+01    2.8805334691e+01    1.2190348416e+01    3.4507764032e+00   -7.3729847322e+01    1.2800000000e+03    5.9313595295e-02    5.9757812500e-01
         5   -2.9274912525e+01    8.5730021779e+02   -5.7727892077e+01    2.8452979552e+01    1.1983934657e+01    3.4507764032e+00   -7.3162603137e+01    1.2800000000e+03    5.7941690087e-02    6.0001953125e-01
         6   -2.9255335530e+01    8.5613404232e+02   -5.8317910999e+01    2.9062575469e+01    1.2220209251e+01    3.4507764032e+00   -7.3988896653e+01    1.2800000000e+03    6.0663193464e-02    5.9820312500e-01
         7   -2.9261994474e+01    8.5651897296e+02   -5.8081453403e+01    2.8819458929e+01    1.1878017500e+01    3.4507764032e+00   -7.3410247306e+01    1.2800000000e+03    6.2292188406e-02    5.9912109375e-01
         8   -2.9259138735e+01    8.5635330477e+02   -5.7199487809e+01    2.7940349074e+01    1.2017404753e+01    3.4507764032e+00   -7.2667668965e+01    1.2800000000e+03    5.9023514390e-02    5.9930664063e-01
         9   -2.9274270048e+01    8.5723230086e+02   -5.7669328292e+01    2.8395058245e+01    1.2110912359e+01    3.4507764032e+00   -7.3231017055e+01    1.2800000000e+03    6.0658901930e-02    6.0104492188e-01
        10   -2.9245285516e+01    8.5553948885e+02   -5.8397725647e+01    2.9152440131e+01    1.2054978144e+01    3.4507764032e+00   -7.3903480195e+01    1.2800000000e+03    6.1742052436e-02    5.9923828125e-01
        11   -2.9277440559e+01    8.5744836565e+02   -5.6413185599e+01    2.7135745039e+01    1.2142430457e+01    3.4507764032e+00   -7.2006392458e+01    1.2800000000e+03    6.1694949865e-02    6.0100585938e-01
        12   -2.9284953418e+01    8.5791063408e+02   -5.8944119593e+01    2.9659166175e+01    1.2202657483e+01    3.4507764032e+00   -7.4597553479e+01    1.2800000000e+03    6.1592072248e-02    5.9840820312e-01
        13   -2.9253136644e+01    8.5600893779e+02   -5.8110400539e+01    2.8857263895e+01    1.2056961229e+01    3.4507764032e+00   -7.3618138171e+01    1.2800000000e+03    6.1205402017e-02    5.9874023438e-01
        14   -2.9262560277e+01    8.5656070653e+02   -5.8787333494e+01    2.9524773217e+01    1.2109439810e+01    3.4507764032e+00   -7.4347549707e+01    1.2800000000e+03    6.1270862818e-02    6.0177734375e-01
        15   -2.9285387073e+01    8.5787387048e+02   -5.7556927286e+01    2.8271540212e+01    1.1997634414e+01    3.4507764032e+00   -7.3005338103e+01    1.2800000000e+03    5.8797925711e-02    5.9626953125e-01
        16   -2.9284646651e+01    8.5807752481e+02   -5.6808632008e+01    2.7523985358e+01    1.1986177703e+01    3.4507764032e+00   -7.2245586114e+01    1.2800000000e+03    5.7392820716e-02    5.9860351563e-01
        17   -2.9279176073e+01    8.5754634684e+02   -5.7430548711e+01    2.8151372638e+01    1.2164443139e+01    3.4507764032e+00   -7.3045768253e+01    1.2800000000e+03    5.8466777205e-02    5.9729492188e-01
        18   -2.9303976582e+01    8.5898281559e+02   -5.8701887474e+01    2.9397910891e+01    1.2053610016e+01    3.4507764032e+00   -7.4206273893e+01    1.2800000000e+03    6.1545625329e-02    5.9860351563e-01
        19   -2.9282406038e+01    8.5778361612e+02   -5.7901323369e+01    2.8618917331e+01    1.2082330350e+01    3.4507764032e+00   -7.3434430122e+01    1.2800000000e+03    5.9927716851e-02    5.9724609375e-01
