#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9249934988e+01    8.5582975038e+02   -5.8480585843e+01    2.9230650856e+01    1.2278007931e+01    3.4507764032e+00   -7.4209370178e+01    1.2800000000e+03    6.5856933594e-02    5.9667968750e-01
         1   -2.9263268802e+01    8.5662006814e+02   -6.0372905546e+01    3.1109636744e+01    1.2110664953e+01    3.4507764032e+00   -7.5934346902e+01    1.2800000000e+03    5.9737175703e-02    5.9820312500e-01
         2   -2.9264909479e+01    8.5670526934e+02   -5.9346868661e+01    3.0081959183e+01    1.2041268961e+01    3.4507764032e+00   -7.4838914026e+01    1.2800000000e+03    6.1627298594e-02    5.9641601563e-01
         3   -2.9289466129e+01    8.5814307407e+02   -5.6154929970e+01    2.6865463841e+01    1.2046854785e+01    3.4507764032e+00   -7.1652561159e+01    1.2800000000e+03    6.1678975821e-02    5.9915039062e-01
         4   -2.9296335370e+01    8.5860197285e+02   -5.9387190284e+01    3.0090854914e+01    1.2271909659e+01    3.4507764032e+00   -7.5109876346e+01    1.2800000000e+03    6.2324866652e-02    5.9745117187e-01
         5   -2.9265855761e+01    8.5675421489e+02   -5.9736075256e+01    3.0470219495e+01    1.2382595766e+01    3.4507764032e+00   -7.5569447425e+01    1.2800000000e+03    6.2660083175e-02    5.9458984375e-01
         6   -2.9290628781e+01    8.5820440186e+02   -5.7803132204e+01    2.8512503423e+01    1.2134306170e+01    3.4507764032e+00   -7.3388214778e+01    1.2800000000e+03    6.1005190015e-02    5.9671875000e-01
         7   -2.9271452437e+01    8.5710900042e+02   -5.8151742876e+01    2.8880290439e+01    1.2161395106e+01    3.4507764032e+00   -7.3763914385e+01    1.2800000000e+03    5.7430595160e-02    5.9925781250e-01
         8   -2.9294924181e+01    8.5847570005e+02   -6.0762124271e+01    3.1467200090e+01    1.2286123280e+01    3.4507764032e+00   -7.6499023954e+01    1.2800000000e+03    6.1763539910e-02    5.9953125000e-01
         9   -2.9306547110e+01    8.5916626231e+02   -5.8203035073e+01    2.8896487963e+01    1.2125096998e+01    3.4507764032e+00   -7.3778908475e+01    1.2800000000e+03    6.1651974916e-02    5.9641601563e-01
        10   -2.9288000419e+01    8.5807302024e+02   -5.6859107916e+01    2.7571107497e+01    1.2264717322e+01    3.4507764032e+00   -7.2574601641e+01    1.2800000000e+03    6.2185198069e-02    5.9789062500e-01
        11   -2.9283220763e+01    8.5777362280e+02   -5.9075481379e+01    2.9792260616e+01    1.2159399491e+01    3.4507764032e+00   -7.4685657273e+01    1.2800000000e+03    6.1845034361e-02    5.9521484375e-01
        12   -2.9272193227e+01    8.5712468301e+02   -5.8924022903e+01    2.9651829676e+01    1.2148544213e+01    3.4507764032e+00   -7.4523343520e+01    1.2800000000e+03    6.3073739409e-02    5.9666992188e-01
        13   -2.9311600422e+01    8.5949360391e+02   -5.6681126806e+01    2.7369526384e+01    1.1969911572e+01    3.4507764032e+00   -7.2101814782e+01    1.2800000000e+03    6.2521904707e-02    5.9836914063e-01
        14   -2.9300350840e+01    8.5879536052e+02   -5.9471179890e+01    3.0170829050e+01    1.2416614437e+01    3.4507764032e+00   -7.5338570731e+01    1.2800000000e+03    5.9866398573e-02    5.9720703125e-01
        15   -2.9228532470e+01    8.5461605644e+02   -5.8681349562e+01    2.9452817092e+01    1.2127294685e+01    3.4507764032e+00   -7.4259420650e+01    1.2800000000e+03    5.9932038188e-02    5.9581054688e-01
        16   -2.9296844712e+01    8.5857886675e+02   -5.8775383142e+01    2.9478538430e+01    1.2109361439e+01    3.4507764032e+00   -7.4335520985e+01    1.2800000000e+03    5.8083370328e-02    5.9746093750e-01
        17   -2.9265856295e+01    8.5676216378e+02   -5.8066562434e+01    2.8800706139e+01    1.2212316531e+01    3.4507764032e+00   -7.3729655368e+01    1.2800000000e+03    5.9182241559e-02    5.9681640625e-01
        18   -2.9244342860e+01    8.5550770085e+02   -5.8208177665e+01    2.8963834805e+01    1.2141779790e+01    3.4507764032e+00   -7.3800733858e+01    1.2800000000e+03    5.9924468398e-02    5.9529296875e-01
        19   -2.9234472090e+01    8.5492870051e+02   -5.9180445746e+01    2.9945973656e+01    1.2081922579e+01    3.4507764032e+00   -7.4713144728e+01    1.2800000000e+03    6.0713678598e-02    5.9827148437e-01
