#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9274385439e+01    8.5727247535e+02   -5.8604661014e+01    2.9330275575e+01    1.2052628339e+01    3.4507764032e+00   -7.4108065757e+01    1.2800000000e+03    7.3487386107e-02    5.9838867188e-01
         1   -2.9273508732e+01    8.5719986354e+02   -5.8266596457e+01    2.8993087725e+01    1.1970674793e+01    3.4507764032e+00   -7.3688047653e+01    1.2800000000e+03    5.6756734848e-02    5.9703125000e-01
         2   -2.9256070699e+01    8.5622989246e+02   -5.9171895814e+01    2.9915825115e+01    1.2226959209e+01    3.4507764032e+00   -7.4849631426e+01    1.2800000000e+03    6.2707737088e-02    5.9791992187e-01
         3   -2.9292287527e+01    8.5833860614e+02   -5.8534643155e+01    2.9242355628e+01    1.2159757584e+01    3.4507764032e+00   -7.4145177141e+01    1.2800000000e+03    6.2016248703e-02    5.9589843750e-01
         4   -2.9297152400e+01    8.5858786744e+02   -5.8369805449e+01    2.9072653049e+01    1.2115852548e+01    3.4507764032e+00   -7.3936434400e+01    1.2800000000e+03    6.2097907066e-02    5.9557617188e-01
         5   -2.9262940580e+01    8.5659666415e+02   -5.9444218147e+01    3.0181277567e+01    1.2146952931e+01    3.4507764032e+00   -7.5041947481e+01    1.2800000000e+03    6.0740783811e-02    5.9760742187e-01
         6   -2.9281029248e+01    8.5762336574e+02   -5.7553389406e+01    2.8272360158e+01    1.2094683449e+01    3.4507764032e+00   -7.3098849259e+01    1.2800000000e+03    5.8501690626e-02    5.9726562500e-01
         7   -2.9293968933e+01    8.5841924367e+02   -5.8756791007e+01    2.9462822073e+01    1.2132992708e+01    3.4507764032e+00   -7.4340560118e+01    1.2800000000e+03    6.0359582305e-02    5.9756835937e-01
         8   -2.9290073227e+01    8.5819815046e+02   -5.8666546810e+01    2.9376473582e+01    1.2260574310e+01    3.4507764032e+00   -7.4377897523e+01    1.2800000000e+03    6.2398523092e-02    5.9656250000e-01
         9   -2.9275777244e+01    8.5733972336e+02   -5.7664888594e+01    2.8389111349e+01    1.2182445332e+01    3.4507764032e+00   -7.3298110329e+01    1.2800000000e+03    6.3114538789e-02    6.0001953125e-01
        10   -2.9264158481e+01    8.5666909408e+02   -5.8773099788e+01    2.9508941307e+01    1.2242837952e+01    3.4507764032e+00   -7.4466714143e+01    1.2800000000e+03    6.2251985073e-02    6.0056640625e-01
        11   -2.9274563238e+01    8.5729234776e+02   -5.9623152183e+01    3.0348588945e+01    1.2404574550e+01    3.4507764032e+00   -7.5478503136e+01    1.2800000000e+03    5.9599384665e-02    5.9430664062e-01
        12   -2.9259997518e+01    8.5641607166e+02   -5.7959491803e+01    2.8699494285e+01    1.2017830102e+01    3.4507764032e+00   -7.3428098308e+01    1.2800000000e+03    5.9560805559e-02    6.0011718750e-01
        13   -2.9315571182e+01    8.5969639009e+02   -5.9148452908e+01    2.9832881726e+01    1.2386146222e+01    3.4507764032e+00   -7.4985375533e+01    1.2800000000e+03    6.2843561172e-02    5.9516601562e-01
        14   -2.9280780023e+01    8.5765690139e+02   -5.6560057080e+01    2.7279277057e+01    1.1973080137e+01    3.4507764032e+00   -7.1983913621e+01    1.2800000000e+03    6.1652585864e-02    5.9726562500e-01
        15   -2.9249034850e+01    8.5580001779e+02   -5.8398066653e+01    2.9149031803e+01    1.1982300520e+01    3.4507764032e+00   -7.3831143576e+01    1.2800000000e+03    5.8452337980e-02    5.9564453125e-01
        16   -2.9276126832e+01    8.5737455421e+02   -5.6980331458e+01    2.7704204627e+01    1.1962610809e+01    3.4507764032e+00   -7.2393718671e+01    1.2800000000e+03    5.9513732791e-02    5.9908203125e-01
        17   -2.9272423571e+01    8.5714974394e+02   -5.9119712832e+01    2.9847289261e+01    1.2247859831e+01    3.4507764032e+00   -7.4818349066e+01    1.2800000000e+03    6.1860397458e-02    6.0046875000e-01
        18   -2.9267009041e+01    8.5683519276e+02   -5.9482429127e+01    3.0215420086e+01    1.2019609054e+01    3.4507764032e+00   -7.4952814584e+01    1.2800000000e+03    5.9206202626e-02    5.9728515625e-01
        19   -2.9275450911e+01    8.5733519530e+02   -5.7153153365e+01    2.7877702454e+01    1.2072995113e+01    3.4507764032e+00   -7.2676924881e+01    1.2800000000e+03    5.8649092913e-02    5.9965820312e-01
