#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1840925252e+01    1.0145186699e+03   -5.7147715376e+01    2.5306790124e+01    3.5677042833e+01    1.5770181772e+01   -1.1097168225e+02    2.3767422678e+00    1.2800000000e+03    3.7689402699e-02    6.2736979167e-01
         1   -3.1865745500e+01    1.0159994142e+03   -5.6113494371e+01    2.4247748871e+01    3.5770054428e+01    1.5770181772e+01   -1.1035306540e+02    2.6993348290e+00    1.2800000000e+03    3.7638977170e-02    6.2723307292e-01
         2   -3.1883326054e+01    1.0171955092e+03   -5.6272931044e+01    2.4389604990e+01    3.5622510689e+01    1.5770181772e+01   -1.1049465778e+02    2.8290342742e+00    1.2800000000e+03    3.7576258183e-02    6.2738281250e-01
         3   -3.1883166071e+01    1.0173406918e+03   -5.7188121188e+01    2.5304955117e+01    3.5735967593e+01    1.5770181772e+01   -1.1104502754e+02    2.3507569892e+00    1.2800000000e+03    3.7602916360e-02    6.2546223958e-01
         4   -3.1855640176e+01    1.0154270587e+03   -5.6258831400e+01    2.4403191224e+01    3.5685484084e+01    1.5770181772e+01   -1.1044875255e+02    2.7342552918e+00    1.2800000000e+03    3.7581652403e-02    6.2789713542e-01
         5   -3.1861641250e+01    1.0158578926e+03   -5.6850509510e+01    2.4988868260e+01    3.5478638494e+01    1.5770181772e+01   -1.1071273090e+02    2.6134011241e+00    1.2800000000e+03    3.7586539984e-02    6.2977864583e-01
         6   -3.1877873844e+01    1.0167906000e+03   -5.6088546120e+01    2.4210672276e+01    3.5371111988e+01    1.5770181772e+01   -1.0972773314e+02    2.4978932631e+00    1.2800000000e+03    3.7513136864e-02    6.2856770833e-01
         7   -3.1829722541e+01    1.0138122056e+03   -5.6079713114e+01    2.4249990572e+01    3.5406607576e+01    1.5770181772e+01   -1.0941277411e+02    2.1562716482e+00    1.2800000000e+03    3.8506507874e-02    6.3031901042e-01
         8   -3.1903893595e+01    1.0185416692e+03   -5.6569228077e+01    2.4665334482e+01    3.5687994917e+01    1.5770181772e+01   -1.1084576720e+02    2.8183624372e+00    1.2800000000e+03    3.7826940417e-02    6.2539062500e-01
         9   -3.1854552676e+01    1.0153424669e+03   -5.5917417813e+01    2.4062865137e+01    3.5243556648e+01    1.5770181772e+01   -1.0934921049e+02    2.4180542623e+00    1.2800000000e+03    3.8759276271e-02    6.2809244792e-01
        10   -3.1847366974e+01    1.0148728840e+03   -5.7106156710e+01    2.5258789735e+01    3.6025230435e+01    1.5770181772e+01   -1.1109484455e+02    2.1932756375e+00    1.2800000000e+03    3.7628427148e-02    6.2720052083e-01
        11   -3.1874254360e+01    1.0166605058e+03   -5.5479080400e+01    2.3604826040e+01    3.5097889910e+01    1.5770181772e+01   -1.0900613069e+02    2.6589786042e+00    1.2800000000e+03    3.7310361862e-02    6.2773437500e-01
        12   -3.1835553161e+01    1.0142031833e+03   -5.5853335754e+01    2.4017782594e+01    3.5402208771e+01    1.5770181772e+01   -1.0979689952e+02    2.7711732223e+00    1.2800000000e+03    3.7453696132e-02    6.2793619792e-01
        13   -3.1868147789e+01    1.0162333045e+03   -5.6176137992e+01    2.4307990203e+01    3.5745113201e+01    1.5770181772e+01   -1.1020348533e+02    2.5120523675e+00    1.2800000000e+03    3.7622988224e-02    6.2938802083e-01
        14   -3.1823113905e+01    1.0134701319e+03   -5.6304862037e+01    2.4481748132e+01    3.5499399160e+01    1.5770181772e+01   -1.1017494881e+02    2.6005058365e+00    1.2800000000e+03    4.2687401175e-02    6.2886718750e-01
        15   -3.1883187962e+01    1.0172237304e+03   -5.6419951590e+01    2.4536763628e+01    3.5675612366e+01    1.5770181772e+01   -1.1008415750e+02    2.2184117677e+00    1.2800000000e+03    4.1030362248e-02    6.2975260417e-01
        16   -3.1826162083e+01    1.0136187903e+03   -5.5794927721e+01    2.3968765638e+01    3.5299109997e+01    1.5770181772e+01   -1.0962571766e+02    2.7614981647e+00    1.2800000000e+03    3.7650242448e-02    6.2720052083e-01
        17   -3.1868672997e+01    1.0162086217e+03   -5.5686618594e+01    2.3817945597e+01    3.5462496098e+01    1.5770181772e+01   -1.0922089716e+02    2.3016006993e+00    1.2800000000e+03    3.7770211697e-02    6.2815755208e-01
        18   -3.1904391033e+01    1.0185928234e+03   -5.6184296789e+01    2.4279905756e+01    3.5404479462e+01    1.5770181772e+01   -1.0995343120e+02    2.5944731814e+00    1.2800000000e+03    3.7532761693e-02    6.3089843750e-01
        19   -3.1858922640e+01    1.0156374857e+03   -5.5726202322e+01    2.3867279682e+01    3.5343428848e+01    1.5770181772e+01   -1.0952251640e+02    2.6827034582e+00    1.2800000000e+03    4.0886014700e-02    6.2870442708e-01
