#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1895259168e+01    1.0184046407e+03   -5.6620773821e+01    2.4725514653e+01    3.5667246067e+01    1.5770181772e+01   -1.1075869611e+02    2.7004944469e+00    1.2800000000e+03    3.7575945258e-02    6.2726562500e-01
         1   -3.1870292946e+01    1.0162987506e+03   -5.6189399845e+01    2.4319106898e+01    3.5603593448e+01    1.5770181772e+01   -1.1020825002e+02    2.6450749567e+00    1.2800000000e+03    3.7553980947e-02    6.2840494792e-01
         2   -3.1825175723e+01    1.0136949729e+03   -5.6778629257e+01    2.4953453534e+01    3.5640919206e+01    1.5770181772e+01   -1.1087831416e+02    2.6885839256e+00    1.2800000000e+03    3.7657603621e-02    6.2685546875e-01
         3   -3.1849269237e+01    1.0150658528e+03   -5.7090327855e+01    2.5241058618e+01    3.5771778648e+01    1.5770181772e+01   -1.1083022633e+02    2.1979380510e+00    1.2800000000e+03    3.7555739284e-02    6.2972656250e-01
         4   -3.1867109530e+01    1.0161581108e+03   -5.6675129747e+01    2.4808020217e+01    3.5814037564e+01    1.5770181772e+01   -1.1092688983e+02    2.6675407434e+00    1.2800000000e+03    3.7565752864e-02    6.2786458333e-01
         5   -3.1886495314e+01    1.0174389528e+03   -5.6513413682e+01    2.4626918369e+01    3.5354707564e+01    1.5770181772e+01   -1.1006806177e+02    2.4297587496e+00    1.2800000000e+03    3.7505328655e-02    6.2902994792e-01
         6   -3.1818633333e+01    1.0131894484e+03   -5.6315278991e+01    2.4496645657e+01    3.5723595618e+01    1.5770181772e+01   -1.1025488731e+02    2.4458309258e+00    1.2800000000e+03    3.7514135242e-02    6.2937500000e-01
         7   -3.1844797525e+01    1.0148174715e+03   -5.6513456322e+01    2.4668658797e+01    3.5352083331e+01    1.5770181772e+01   -1.1028947464e+02    2.6537532104e+00    1.2800000000e+03    3.7423089147e-02    6.2738281250e-01
         8   -3.1868144918e+01    1.0161786730e+03   -5.6538829222e+01    2.4670684304e+01    3.5509539633e+01    1.5770181772e+01   -1.1039382735e+02    2.5752767271e+00    1.2800000000e+03    3.7564039230e-02    6.2957031250e-01
         9   -3.1899557812e+01    1.0182672227e+03   -5.6262377340e+01    2.4362819529e+01    3.5550717017e+01    1.5770181772e+01   -1.1013152404e+02    2.5482479074e+00    1.2800000000e+03    3.7527203560e-02    6.2763671875e-01
        10   -3.1887254785e+01    1.0175590090e+03   -5.6007412630e+01    2.4120157845e+01    3.5437421059e+01    1.5770181772e+01   -1.0999514376e+02    2.7801282984e+00    1.2800000000e+03    3.7475004792e-02    6.2979166667e-01
        11   -3.1861336076e+01    1.0158101516e+03   -5.6592655960e+01    2.4731319884e+01    3.5747113283e+01    1.5770181772e+01   -1.1069463949e+02    2.5846884730e+00    1.2800000000e+03    3.7403851748e-02    6.2651041667e-01
        12   -3.1854282908e+01    1.0153316578e+03   -5.5993796082e+01    2.4139513175e+01    3.5493137461e+01    1.5770181772e+01   -1.1001324215e+02    2.7561268337e+00    1.2800000000e+03    3.8255780935e-02    6.2791015625e-01
        13   -3.1869353700e+01    1.0163354603e+03   -5.6487523608e+01    2.4618169908e+01    3.5661050050e+01    1.5770181772e+01   -1.1066587795e+02    2.7471225159e+00    1.2800000000e+03    3.7540540099e-02    6.2634114583e-01
        14   -3.1841948038e+01    1.0145827015e+03   -5.6543102996e+01    2.4701154958e+01    3.5925417017e+01    1.5770181772e+01   -1.1111534022e+02    2.8766384327e+00    1.2800000000e+03    3.7626951933e-02    6.2501953125e-01
        15   -3.1869070764e+01    1.0164317442e+03   -5.6032689747e+01    2.4163618983e+01    3.5243736580e+01    1.5770181772e+01   -1.0958689034e+02    2.5402822393e+00    1.2800000000e+03    3.8022369146e-02    6.2802083333e-01
        16   -3.1903082900e+01    1.0183866907e+03   -5.6141136859e+01    2.4238053959e+01    3.5352457589e+01    1.5770181772e+01   -1.0973372785e+02    2.4699516255e+00    1.2800000000e+03    3.7762895226e-02    6.2892578125e-01
        17   -3.1822785838e+01    1.0133155966e+03   -5.6720072176e+01    2.4897286338e+01    3.5569498452e+01    1.5770181772e+01   -1.1067418490e+02    2.6144324986e+00    1.2800000000e+03    3.7736117840e-02    6.2668619792e-01
        18   -3.1822361163e+01    1.0132616846e+03   -5.5966999412e+01    2.4144638249e+01    3.5727936346e+01    1.5770181772e+01   -1.1004320944e+02    2.5780919114e+00    1.2800000000e+03    3.7610143423e-02    6.2906250000e-01
        19   -3.1831323473e+01    1.0137819241e+03   -5.6436179982e+01    2.4604856509e+01    3.5472857095e+01    1.5770181772e+01   -1.0997155854e+02    2.2923396870e+00    1.2800000000e+03    3.7675723433e-02    6.2777343750e-01
