#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1790530828e+01    1.0112621772e+03   -5.6194129060e+01    2.4403598232e+01    3.5820321154e+01    1.5770181772e+01   -1.1075496325e+02    2.9703312632e+00    1.2800000000e+03    3.7837713957e-02    6.2621093750e-01
         1   -3.1856590642e+01    1.0154603172e+03   -5.6364718024e+01    2.4508127382e+01    3.5451199511e+01    1.5770181772e+01   -1.1021779220e+02    2.6316928887e+00    1.2800000000e+03    3.7384241819e-02    6.2670572917e-01
         2   -3.1852284053e+01    1.0152131186e+03   -5.6791124083e+01    2.4938840030e+01    3.5943443868e+01    1.5770181772e+01   -1.1119472128e+02    2.6899715574e+00    1.2800000000e+03    3.8053780794e-02    6.2654947917e-01
         3   -3.1840961794e+01    1.0144727274e+03   -5.6719552941e+01    2.4878591147e+01    3.5711535576e+01    1.5770181772e+01   -1.1073828889e+02    2.5370186055e+00    1.2800000000e+03    3.7584677339e-02    6.2755859375e-01
         4   -3.1878887167e+01    1.0168772947e+03   -5.6757659838e+01    2.4878772671e+01    3.5666037681e+01    1.5770181772e+01   -1.1077418029e+02    2.5803010038e+00    1.2800000000e+03    3.7621527910e-02    6.2756510417e-01
         5   -3.1845908911e+01    1.0149140151e+03   -5.6588514918e+01    2.4742606007e+01    3.5839128787e+01    1.5770181772e+01   -1.1059117807e+02    2.3933525893e+00    1.2800000000e+03    3.7723526359e-02    6.2828125000e-01
         6   -3.1902941324e+01    1.0184133809e+03   -5.6272663778e+01    2.4369722454e+01    3.5724435789e+01    1.5770181772e+01   -1.1038674073e+02    2.6194593910e+00    1.2800000000e+03    3.7487596273e-02    6.2795572917e-01
         7   -3.1883473150e+01    1.0171086676e+03   -5.6023154079e+01    2.4139680928e+01    3.5386630694e+01    1.5770181772e+01   -1.0967823738e+02    2.4982708351e+00    1.2800000000e+03    3.7512406707e-02    6.2942057292e-01
         8   -3.1842216298e+01    1.0145968032e+03   -5.6856343808e+01    2.5014127510e+01    3.5867479232e+01    1.5770181772e+01   -1.1107834258e+02    2.5843377680e+00    1.2800000000e+03    3.7442266941e-02    6.2517578125e-01
         9   -3.1843875905e+01    1.0147887497e+03   -5.6262321726e+01    2.4418445821e+01    3.5535717911e+01    1.5770181772e+01   -1.1003620398e+02    2.4679825700e+00    1.2800000000e+03    3.7539511919e-02    6.2765625000e-01
        10   -3.1858965512e+01    1.0157216694e+03   -5.6372947090e+01    2.4513981578e+01    3.5835921300e+01    1.5770181772e+01   -1.1051953326e+02    2.5404830962e+00    1.2800000000e+03    3.7685796618e-02    6.2799479167e-01
        11   -3.1833943049e+01    1.0142962174e+03   -5.6519105832e+01    2.4685162783e+01    3.5661634413e+01    1.5770181772e+01   -1.1050392300e+02    2.5530009801e+00    1.2800000000e+03    3.7705376744e-02    6.2783854167e-01
        12   -3.1873156114e+01    1.0165608002e+03   -5.6015524495e+01    2.4142368381e+01    3.5649199617e+01    1.5770181772e+01   -1.1015037487e+02    2.7154689901e+00    1.2800000000e+03    3.7831753492e-02    6.2786458333e-01
        13   -3.1877053077e+01    1.0170143315e+03   -5.6519152856e+01    2.4642099780e+01    3.5675389092e+01    1.5770181772e+01   -1.1044362308e+02    2.4788993584e+00    1.2800000000e+03    3.7615612149e-02    6.2625651042e-01
        14   -3.1830833678e+01    1.0139940240e+03   -5.6462840740e+01    2.4632007062e+01    3.5472999403e+01    1.5770181772e+01   -1.1049306911e+02    2.7870471963e+00    1.2800000000e+03    3.7618532777e-02    6.2636067708e-01
        15   -3.1840833995e+01    1.0146049276e+03   -5.6416839456e+01    2.4576005461e+01    3.5606692655e+01    1.5770181772e+01   -1.1071305285e+02    2.9193389682e+00    1.2800000000e+03    3.7510052323e-02    6.2459635417e-01
        16   -3.1854892975e+01    1.0153498647e+03   -5.6127070370e+01    2.4272177395e+01    3.5717829089e+01    1.5770181772e+01   -1.1038797792e+02    2.7728966857e+00    1.2800000000e+03    3.7689715624e-02    6.2840494792e-01
        17   -3.1869750519e+01    1.0163173347e+03   -5.6320019008e+01    2.4450268489e+01    3.5814338758e+01    1.5770181772e+01   -1.1032790137e+02    2.4233618289e+00    1.2800000000e+03    3.7673503160e-02    6.2740885417e-01
        18   -3.1877271071e+01    1.0168743631e+03   -5.6446683843e+01    2.4569412772e+01    3.5719134194e+01    1.5770181772e+01   -1.1063476553e+02    2.6987657172e+00    1.2800000000e+03    3.7705391645e-02    6.2679036458e-01
        19   -3.1848502421e+01    1.0149939782e+03   -5.6591842633e+01    2.4743340212e+01    3.5937234132e+01    1.5770181772e+01   -1.1112356545e+02    2.8243069126e+00    1.2800000000e+03    3.7701278925e-02    6.2781901042e-01
