#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.0029626785e+00    4.0503817389e+00   -2.8024772142e+00    7.9951453573e-01    1.3660666840e+00    8.6269410453e-01   -5.5059757439e+00    4.7473774109e-01    1.0248000000e+04    4.1597679257e-02    9.9782920243e-01
         1   -2.0057194186e+00    4.0635611588e+00   -2.8058366560e+00    8.0011723742e-01    1.3675008903e+00    8.6269410453e-01   -5.5172233497e+00    4.8119169885e-01    1.0234000000e+04    4.0490299463e-02    9.9882709138e-01
         2   -2.0078220617e+00    4.0708171384e+00   -2.8106568182e+00    8.0283475652e-01    1.3712643550e+00    8.6269410453e-01   -5.5103015310e+00    4.6568625328e-01    1.0235000000e+04    4.0667474270e-02    9.9833983969e-01
         3   -2.0124305847e+00    4.0933407619e+00   -2.8190249654e+00    8.0659438064e-01    1.3639418874e+00    8.6269410453e-01   -5.5071850529e+00    4.6152409565e-01    1.0241000000e+04    4.0917426348e-02    9.9843783803e-01
         4   -2.0068140582e+00    4.0663469573e+00   -2.8298722453e+00    8.2305818709e-01    1.3649383502e+00    8.6269410453e-01   -5.4863926779e+00    4.2888797787e-01    1.0234000000e+04    4.0809169412e-02    9.9831485587e-01
         5   -2.0096381206e+00    4.0828388043e+00   -2.8159027933e+00    8.0626467271e-01    1.3644572879e+00    8.6269410453e-01   -5.5018173936e+00    4.5876320784e-01    1.0250000000e+04    4.2151197791e-02    9.9841513768e-01
         6   -2.0117085090e+00    4.0939994705e+00   -2.8238203385e+00    8.1211182951e-01    1.3675726397e+00    8.6269410453e-01   -5.4957956378e+00    4.4170855502e-01    1.0248000000e+04    4.1018709540e-02    9.9848620814e-01
         7   -2.0160422491e+00    4.1082104034e+00   -2.8177946652e+00    8.0175241604e-01    1.3685326153e+00    8.6269410453e-01   -5.5155402831e+00    4.6651889819e-01    1.0234000000e+04    4.0824398398e-02    9.9794825725e-01
         8   -2.0148094934e+00    4.0989640665e+00   -2.8174230805e+00    8.0261358712e-01    1.3698728446e+00    8.6269410453e-01   -5.4991804218e+00    4.4919039219e-01    1.0246000000e+04    4.8158645630e-02    9.9787616118e-01
         9   -2.0148919554e+00    4.0959537089e+00   -2.8088989595e+00    7.9400700415e-01    1.3686493813e+00    8.6269410453e-01   -5.5129090800e+00    4.7266663466e-01    1.0243000000e+04    4.0791168809e-02    9.9831599708e-01
        10   -2.0179166727e+00    4.1104541440e+00   -2.8162422150e+00    7.9832554236e-01    1.3661449376e+00    8.6269410453e-01   -5.5145564150e+00    4.6947515780e-01    1.0242000000e+04    4.0424570441e-02    9.9804729242e-01
        11   -2.0183944164e+00    4.1092344852e+00   -2.8310448797e+00    8.1265046327e-01    1.3632463914e+00    8.6269410453e-01   -5.4951979816e+00    4.3821260595e-01    1.0234000000e+04    4.0285274386e-02    9.9868160015e-01
        12   -2.0128091640e+00    4.0889670893e+00   -2.8160689977e+00    8.0325983368e-01    1.3668226031e+00    8.6269410453e-01   -5.5035754585e+00    4.5798975317e-01    1.0249000000e+04    4.0797099471e-02    9.9777976431e-01
        13   -2.0103228188e+00    4.0858616839e+00   -2.8125908184e+00    8.0226799960e-01    1.3661803145e+00    8.6269410453e-01   -5.5014508205e+00    4.5998558310e-01    1.0254000000e+04    5.0321325660e-02    9.9817262595e-01
        14   -2.0126295824e+00    4.1003295456e+00   -2.7946207720e+00    7.8199118962e-01    1.3625342104e+00    8.6269410453e-01   -5.4971302257e+00    4.7728113874e-01    1.0238000000e+04    4.0656536818e-02    9.9836417866e-01
        15   -2.0057235426e+00    4.0636607285e+00   -2.7928178523e+00    7.8709430968e-01    1.3646856214e+00    8.6269410453e-01   -5.4845494094e+00    4.6435183128e-01    1.0239000000e+04    4.1487187147e-02    9.9807040756e-01
        16   -2.0068447508e+00    4.0681608320e+00   -2.7984314598e+00    7.9158670905e-01    1.3615642912e+00    8.6269410453e-01   -5.4943509380e+00    4.7166108249e-01    1.0233000000e+04    4.1610881686e-02    9.9853492487e-01
