# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.0253801930e+00    2.2812414329e-01    2.0310000000e+03    2.0300000000e+03    0.0000000000e+00   -2.0041933004e+00    9.9963522184e-01    9.9901477833e-01
         1   -2.0273407650e+00    2.5249134013e-01    2.0468606377e+03    2.0300000000e+03    3.1250000000e-01   -9.1399024910e-01    9.9916123474e-01    1.0000000000e+00
         2   -2.0259547963e+00    2.3877333803e-01    2.0478075469e+03    2.0490000000e+03    3.7500000000e-01   -2.0924290422e+00    1.0000000000e+00    9.9853587116e-01
         3   -2.0276845739e+00    2.1416122620e-01    2.0478204037e+03    2.0460000000e+03    1.8750000000e-01   -1.8956828432e+00    1.0000000000e+00    1.0000000000e+00
         4   -2.0237319921e+00    1.4472344723e-01    2.0478672813e+03    2.0500000000e+03    1.2500000000e-01   -2.1578293703e+00    9.9993689959e-01    9.9902439024e-01
         5   -2.0247537966e+00    1.1068340982e-01    2.0479953209e+03    2.0480000000e+03    1.2500000000e-01   -2.0237319921e+00    9.9957696825e-01    9.9951171875e-01
         6   -2.0224009321e+00    9.8632230780e-02    2.0479773087e+03    2.0480000000e+03    6.2500000000e-02   -2.0247537966e+00    9.9967714309e-01    1.0000000000e+00
         7   -2.0287359274e+00    1.6723441473e-01    2.0480425339e+03    2.0490000000e+03    6.2500000000e-02   -2.0874892093e+00    9.9949673110e-01    9.9902391410e-01
         8   -2.0465278658e+00    8.9636804490e-01    2.0479065319e+03    2.0470000000e+03    1.2500000000e-01   -1.9636158610e+00    9.9970769690e-01    9.9951148021e-01
         9   -2.0322374503e+00    2.3711889162e-01    2.0476127837e+03    2.0490000000e+03    1.8750000000e-01   -2.1116161430e+00    9.9983529785e-01    9.9951195705e-01
        10   -2.0310986269e+00    1.2409435809e-01    2.0478943455e+03    2.0480000000e+03    6.2500000000e-02   -2.0322374503e+00    9.9956796083e-01    9.9902343750e-01
        11   -2.0324409590e+00    1.7344302483e-01    2.0479972078e+03    2.0460000000e+03    1.2500000000e-01   -1.9008266739e+00    9.9965976725e-01    1.0000000000e+00
        12   -2.0398155021e+00    2.3979426100e-01    2.0480730115e+03    2.0490000000e+03    1.8750000000e-01   -2.0975292362e+00    9.9960473056e-01    1.0000000000e+00
        13   -2.0375987292e+00    2.4579759240e-01    2.0478880851e+03    2.0490000000e+03    0.0000000000e+00   -2.1049037793e+00    9.9979188912e-01    1.0000000000e+00
        14   -2.0306878547e+00    1.4952731003e-01    2.0478713861e+03    2.0500000000e+03    6.2500000000e-02   -2.1677435256e+00    9.9922784772e-01    9.9756097561e-01
        15   -2.0320087554e+00    1.7821340008e-01    2.0479594583e+03    2.0450000000e+03    2.5000000000e-01   -1.8352321637e+00    9.9866453242e-01    1.0000000000e+00
        16   -2.0411382097e+00    2.6675996355e-01    2.0480034420e+03    2.0480000000e+03    1.8750000000e-01   -2.0320087554e+00    9.9937772295e-01    9.9951171875e-01
        17   -2.0408071529e+00    2.7847185284e-01    2.0479070979e+03    2.0470000000e+03    6.2500000000e-02   -1.9760181433e+00    9.9986489809e-01    1.0000000000e+00
        18   -2.0390486569e+00    3.0327647032e-01    2.0478240508e+03    2.0470000000e+03    0.0000000000e+00   -1.9756870865e+00    9.9907949256e-01    9.9951148021e-01
        19   -2.0369400559e+00    2.4112328333e-01    2.0478515441e+03    2.0480000000e+03    1.2500000000e-01   -2.0390486569e+00    9.9882526465e-01    9.9902343750e-01
        20   -2.0457970262e+00    5.9506205862e-01    2.0478851181e+03    2.0460000000e+03    1.2500000000e-01   -1.9066681029e+00    1.0000000000e+00    1.0000000000e+00
        21   -2.0468208274e+00    9.1242747804e-01    2.0476659186e+03    2.0480000000e+03    6.2500000000e-02   -2.0457970262e+00    9.9937635279e-01    9.9902343750e-01
        22   -2.0376517326e+00    3.8856704459e-01    2.0476873486e+03    2.0470000000e+03    1.2500000000e-01   -1.9817007610e+00    9.9887687528e-01    9.9902296043e-01
        23   -2.0320354332e+00    2.4998506620e-01    2.0477953711e+03    2.0470000000e+03    6.2500000000e-02   -1.9725316662e+00    9.9938433736e-01    9.9902296043e-01
        24   -2.0278775288e+00    2.0579324948e-01    2.0478409053e+03    2.0460000000e+03    6.2500000000e-02   -1.9017634801e+00    9.9962730257e-01    9.9951124145e-01
        25   -2.0262644238e+00    1.5975398117e-01    2.0478812187e+03    2.0460000000e+03    6.2500000000e-02   -1.8976055758e+00    9.9994402744e-01    9.9951124145e-01
        26   -2.0210033342e+00    9.8939460166e-02    2.0478893623e+03    2.0460000000e+03    6.2500000000e-02   -1.8959924708e+00    9.9973246480e-01    9.9951124145e-01
        27   -2.0237686052e+00    1.0830782637e-01    2.0480187945e+03    2.0470000000e+03    6.2500000000e-02   -1.9558832678e+00    9.9952731328e-01    1.0000000000e+00
        28   -2.0251335956e+00    1.5269513005e-01    2.0479359551e+03    2.0490000000e+03    6.2500000000e-02   -2.0888568824e+00    9.9953913723e-01    9.9951195705e-01
        29   -2.0294984057e+00    3.9980588048e-01    2.0478779383e+03    2.0480000000e+03    6.2500000000e-02   -2.0251335956e+00    9.9980335735e-01    9.9902343750e-01
        30   -2.0286135959e+00    3.3464118160e-01    2.0478009185e+03    2.0470000000e+03    1.2500000000e-01   -1.9643783393e+00    9.9931282862e-01    1.0000000000e+00
        31   -2.0243578869e+00    3.2140998532e-01    2.0477946404e+03    2.0490000000e+03    1.2500000000e-01   -2.0937018731e+00    9.9828550764e-01    9.9853587116e-01
        32   -2.0282119956e+00    2.8930413995e-01    2.0478611810e+03    2.0470000000e+03    1.2500000000e-01   -1.9592378205e+00    9.9909235841e-01    1.0000000000e+00
        33   -2.0265244964e+00    1.9671603349e-01    2.0478372702e+03    2.0470000000e+03    0.0000000000e+00   -1.9630919291e+00    9.9967295476e-01    1.0000000000e+00
        34   -2.0288059339e+00    1.8988548168e-01    2.0478892274e+03    2.0490000000e+03    1.2500000000e-01   -2.0916127736e+00    9.9905705888e-01    9.9951195705e-01
        35   -2.0284749796e+00    1.7217821132e-01    2.0478731149e+03    2.0480000000e+03    6.2500000000e-02   -2.0288059339e+00    1.0000000000e+00    9.9951171875e-01
        36   -2.0245832475e+00    9.6694279695e-02    2.0478776300e+03    2.0490000000e+03    1.2500000000e-01   -2.0935632568e+00    9.9923254010e-01    9.9853587116e-01
        37   -2.0272597323e+00    9.7276765362e-02    2.0480120158e+03    2.0460000000e+03    1.8750000000e-01   -1.8943112944e+00    9.9949856283e-01    1.0000000000e+00
        38   -2.0289224330e+00    7.8867112323e-02    2.0480090697e+03    2.0490000000e+03    1.2500000000e-01   -2.0923480096e+00    9.9990229852e-01    1.0000000000e+00
        39   -2.0263932686e+00    6.6693907197e-02    2.0479777101e+03    2.0500000000e+03    6.2500000000e-02   -2.1590672294e+00    9.9990950413e-01    9.9804878049e-01
        40   -2.0311381161e+00    6.5489265988e-02    2.0480351665e+03    2.0460000000e+03    2.5000000000e-01   -1.8961213156e+00    1.0000000000e+00    1.0000000000e+00
        41   -2.0256081119e+00    6.4907999048e-02    2.0479536853e+03    2.0470000000e+03    6.2500000000e-02   -1.9660180497e+00    9.9978661038e-01    1.0000000000e+00
        42   -2.0243127813e+00    5.3624592980e-02    2.0479870453e+03    2.0480000000e+03    6.2500000000e-02   -2.0256081119e+00    9.9939133164e-01    9.9902343750e-01
