#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.0324996979e+00    4.3760883941e+00   -2.8803289256e+00    8.4782922765e-01    1.3841790928e+00    8.6269410453e-01   -5.5541923048e+00    4.2699018183e-01    4.0939000000e+04    1.4964671433e-01    9.9970672790e-01
         1   -2.0292778166e+00    4.3722232994e+00   -2.9020760573e+00    8.7279824071e-01    1.3823694678e+00    8.6269410453e-01   -5.5727919284e+00    4.2565229877e-01    4.0951000000e+04    1.4814315736e-01    9.9971308207e-01
         2   -2.0190966841e+00    4.1302767116e+00   -2.8721113131e+00    8.5301462902e-01    1.3819476612e+00    8.6269410453e-01   -5.5556613184e+00    4.3890823960e-01    4.0952000000e+04    1.5045671165e-01    9.9970092736e-01
         3   -2.0171882899e+00    4.1195096452e+00   -2.8482418713e+00    8.3105358137e-01    1.3811911674e+00    8.6269410453e-01   -5.5509034848e+00    4.5877634156e-01    4.0958000000e+04    1.8842895329e-01    9.9974369506e-01
         4   -2.0155796547e+00    4.1088094695e+00   -2.8315160720e+00    8.1593641731e-01    1.3773130651e+00    8.6269410453e-01   -5.5531104095e+00    4.8158716785e-01    4.0967000000e+04    1.6815507412e-01    9.9975594454e-01
         5   -2.0124827217e+00    4.0891833925e+00   -2.8577783251e+00    8.4529560342e-01    1.3742493480e+00    8.6269410453e-01   -5.5251082902e+00    4.3038651258e-01    4.0947000000e+04    1.6467620432e-01    9.9974351114e-01
         6   -2.0129684993e+00    4.0890315030e+00   -2.8555864004e+00    8.4261790110e-01    1.3770828353e+00    8.6269410453e-01   -5.5205156083e+00    4.2515226798e-01    4.0954000000e+04    1.6809028387e-01    9.9980470161e-01
         7   -2.0090777309e+00    4.0791560595e+00   -2.8486909686e+00    8.3961323775e-01    1.3729286427e+00    8.6269410453e-01   -5.5374063089e+00    4.5309259299e-01    4.0949000000e+04    1.7184722424e-01    9.9977413131e-01
         8   -2.0094539327e+00    4.0791974030e+00   -2.8462387243e+00    8.3678479160e-01    1.3772417586e+00    8.6269410453e-01   -5.5418630574e+00    4.5568847000e-01    4.0965000000e+04    1.6534207761e-01    9.9978033257e-01
         9   -2.0119651381e+00    4.0890869837e+00   -2.8299359280e+00    8.1797078987e-01    1.3802098646e+00    8.6269410453e-01   -5.5573437835e+00    4.8450388643e-01    4.0943000000e+04    1.6604831815e-01    9.9975583058e-01
        10   -2.0131162379e+00    4.0958867231e+00   -2.8252696823e+00    8.1215344440e-01    1.3818280555e+00    8.6269410453e-01   -5.5769341262e+00    5.0714228392e-01    4.0966000000e+04    1.6588374972e-01    9.9965834332e-01
        11   -2.0184928131e+00    4.1264391107e+00   -2.8351515025e+00    8.1665868940e-01    1.3773724611e+00    8.6269410453e-01   -5.5881747466e+00    5.1295667849e-01    4.0963000000e+04    1.6551281512e-01    9.9967654207e-01
        12   -2.0139553328e+00    4.0979075210e+00   -2.8296059824e+00    8.1565064959e-01    1.3682788557e+00    8.6269410453e-01   -5.5851589247e+00    5.2457998210e-01    4.0963000000e+04    1.6691437364e-01    9.9971314645e-01
        13   -2.0146318660e+00    4.1043834168e+00   -2.8273869769e+00    8.1275511085e-01    1.3686602604e+00    8.6269410453e-01   -5.5757338385e+00    5.1699249672e-01    4.0961000000e+04    1.6495358944e-01    9.9965207549e-01
        14   -2.0098685749e+00    4.0855708789e+00   -2.8232254007e+00    8.1335682575e-01    1.3675630132e+00    8.6269410453e-01   -5.5539191482e+00    5.0043662977e-01    4.0978000000e+04    1.6383622587e-01    9.9979261796e-01
        15   -2.0171547304e+00    4.1101133867e+00   -2.8238416843e+00    8.0668695391e-01    1.3629797082e+00    8.6269410453e-01   -5.5445029886e+00    4.9498749151e-01    4.0956000000e+04    1.6401626170e-01    9.9975581612e-01
        16   -2.0107389842e+00    4.0820225927e+00   -2.8242353751e+00    8.1349639091e-01    1.3601794196e+00    8.6269410453e-01   -5.5285041899e+00    4.8139529074e-01    4.0953000000e+04    1.6545601189e-01    9.9976187190e-01
