#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9271582950e+01    8.5703085838e+02   -5.6439114052e+01    2.7167531102e+01    1.1905059853e+01    3.4507764032e+00   -7.1794950309e+01    1.2800000000e+03    4.1040614247e-02    6.0034179688e-01
         1   -2.9262875874e+01    8.5652814050e+02   -5.9881029030e+01    3.0618153156e+01    1.2223200474e+01    3.4507764032e+00   -7.5555005908e+01    1.2800000000e+03    3.7890851498e-02    5.9611328125e-01
         2   -2.9270639603e+01    8.5698068118e+02   -5.7402324487e+01    2.8131684884e+01    1.2122639554e+01    3.4507764032e+00   -7.2975740444e+01    1.2800000000e+03    3.5617470741e-02    5.9891601562e-01
         3   -2.9276373277e+01    8.5730161400e+02   -5.8654010681e+01    2.9377637404e+01    1.2268141983e+01    3.4507764032e+00   -7.4372929068e+01    1.2800000000e+03    3.5702571273e-02    5.9619140625e-01
         4   -2.9297280994e+01    8.5850409690e+02   -5.8468757215e+01    2.9171476220e+01    1.2154692149e+01    3.4507764032e+00   -7.4074225767e+01    1.2800000000e+03    3.5441055894e-02    5.9819335937e-01
         5   -2.9275655517e+01    8.5725822079e+02   -5.9696734933e+01    3.0421079416e+01    1.1962877104e+01    3.4507764032e+00   -7.5110388441e+01    1.2800000000e+03    3.4901633859e-02    5.9612304687e-01
         6   -2.9259125128e+01    8.5630626289e+02   -5.9454179585e+01    3.0195054457e+01    1.2197363146e+01    3.4507764032e+00   -7.5102319134e+01    1.2800000000e+03    3.7323474884e-02    5.9990234375e-01
         7   -2.9275741661e+01    8.5726295168e+02   -5.9525236553e+01    3.0249494893e+01    1.2299929600e+01    3.4507764032e+00   -7.5275942557e+01    1.2800000000e+03    3.5570204258e-02    5.9994140625e-01
         8   -2.9298653330e+01    8.5859905026e+02   -5.8495409900e+01    2.9196756570e+01    1.2021014802e+01    3.4507764032e+00   -7.3967201106e+01    1.2800000000e+03    3.5089969635e-02    5.9723632813e-01
         9   -2.9250926061e+01    8.5583053754e+02   -6.0522071007e+01    3.1271144946e+01    1.2274158905e+01    3.4507764032e+00   -7.6247006316e+01    1.2800000000e+03    3.5342872143e-02    5.9460937500e-01
        10   -2.9259523207e+01    8.5632260434e+02   -5.9110125370e+01    2.9850602164e+01    1.2390277306e+01    3.4507764032e+00   -7.4951179079e+01    1.2800000000e+03    3.5407230258e-02    5.9687500000e-01
        11   -2.9306409707e+01    8.5905648856e+02   -5.9021751338e+01    2.9715341631e+01    1.2175175615e+01    3.4507764032e+00   -7.4647703356e+01    1.2800000000e+03    3.5505592823e-02    5.9727539063e-01
        12   -2.9281640777e+01    8.5761216717e+02   -5.9521971415e+01    3.0240330638e+01    1.2317887091e+01    3.4507764032e+00   -7.5290634909e+01    1.2800000000e+03    3.5373806953e-02    5.9504882812e-01
        13   -2.9260105645e+01    8.5636172613e+02   -5.8658411560e+01    2.9398305915e+01    1.2334432861e+01    3.4507764032e+00   -7.4443620824e+01    1.2800000000e+03    3.5206854343e-02    5.9534179688e-01
        14   -2.9252759212e+01    8.5592704768e+02   -5.6130041388e+01    2.6877282176e+01    1.2081365933e+01    3.4507764032e+00   -7.1662183724e+01    1.2800000000e+03    3.5430356860e-02    6.0043945312e-01
        15   -2.9283878276e+01    8.5773176561e+02   -5.8956603004e+01    2.9672724728e+01    1.2358548627e+01    3.4507764032e+00   -7.4765928035e+01    1.2800000000e+03    3.5591006279e-02    5.9707031250e-01
        16   -2.9270764564e+01    8.5697644145e+02   -5.7558858951e+01    2.8288094386e+01    1.2080453328e+01    3.4507764032e+00   -7.3090088682e+01    1.2800000000e+03    3.5295650363e-02    5.9945312500e-01
        17   -2.9250576228e+01    8.5579518096e+02   -5.8428996516e+01    2.9178420288e+01    1.1972601535e+01    3.4507764032e+00   -7.3852374454e+01    1.2800000000e+03    3.4988060594e-02    5.9756835937e-01
        18   -2.9287965160e+01    8.5799551162e+02   -6.2406801260e+01    3.3118836100e+01    1.2394576231e+01    3.4507764032e+00   -7.8252153894e+01    1.2800000000e+03    3.5658448935e-02    5.9500976562e-01
        19   -2.9289958931e+01    8.5810559483e+02   -5.9536974360e+01    3.0247015429e+01    1.2232377511e+01    3.4507764032e+00   -7.5220128274e+01    1.2800000000e+03    3.5166427493e-02    5.9734375000e-01
