#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9306109223e+01    8.5904461231e+02   -6.5209201853e+01    3.5903092631e+01    1.1975603641e+01    3.4507764032e+00   -8.0635581898e+01    1.6000000000e+02    1.6048103571e-03    6.0937500000e-01
         1   -2.9318130672e+01    8.5974731590e+02   -7.2041816386e+01    4.2723685714e+01    1.2963814235e+01    3.4507764032e+00   -8.8456407024e+01    1.6000000000e+02    1.9047558308e-03    6.0312500000e-01
         2   -2.9325851298e+01    8.6021386504e+02   -5.7285983108e+01    2.7960131810e+01    1.2585862783e+01    3.4507764032e+00   -7.3322622294e+01    1.6000000000e+02    1.8889755011e-03    6.0208333333e-01
         3   -2.9307241762e+01    8.5911222525e+02   -5.4058248416e+01    2.4751006654e+01    1.1589493816e+01    3.4507764032e+00   -6.9098518635e+01    1.6000000000e+02    1.8354803324e-03    6.1354166667e-01
         4   -2.9297680213e+01    8.5851315953e+02   -5.2638392036e+01    2.3340711823e+01    1.1592210278e+01    3.4507764032e+00   -6.7681378718e+01    1.6000000000e+02    1.8498897552e-03    6.0859375000e-01
         5   -2.9209270420e+01    8.5335630557e+02   -6.0167991553e+01    3.0958721133e+01    1.2306008328e+01    3.4507764032e+00   -7.5924776284e+01    1.6000000000e+02    1.8393993378e-03    6.0833333333e-01
         6   -2.9334076068e+01    8.6080132472e+02   -5.6390741786e+01    2.7056665718e+01    1.2596405358e+01    3.4507764032e+00   -7.2437923547e+01    1.6000000000e+02    1.8408149481e-03    6.0026041667e-01
         7   -2.9212769553e+01    8.5358235568e+02   -5.4941706691e+01    2.5728937138e+01    1.2226581792e+01    3.4507764032e+00   -7.0619064886e+01    1.6000000000e+02    1.8538236618e-03    6.1328125000e-01
         8   -2.9236988550e+01    8.5504161009e+02   -5.5514575145e+01    2.6277586594e+01    1.2498734674e+01    3.4507764032e+00   -7.1464086222e+01    1.6000000000e+02    1.8428862095e-03    5.9973958333e-01
         9   -2.9181739494e+01    8.5179647293e+02   -5.8597365105e+01    2.9415625611e+01    1.1720071778e+01    3.4507764032e+00   -7.3768213286e+01    1.6000000000e+02    6.0773789883e-03    6.1015625000e-01
        10   -2.9204153804e+01    8.5307159133e+02   -5.6602649372e+01    2.7398495569e+01    1.2129317878e+01    3.4507764032e+00   -7.2182743654e+01    1.6000000000e+02    1.9032359123e-03    6.1588541667e-01
        11   -2.9265512738e+01    8.5666040949e+02   -6.0168605509e+01    3.0903092771e+01    1.2425136932e+01    3.4507764032e+00   -7.6044518844e+01    1.6000000000e+02    4.8700273037e-03    6.1406250000e-01
        12   -2.9269987918e+01    8.5694590301e+02   -6.9025295610e+01    3.9755307692e+01    1.2962971232e+01    3.4507764032e+00   -8.5439043245e+01    1.6000000000e+02    2.9279887676e-03    5.9088541667e-01
        13   -2.9225840582e+01    8.5438472941e+02   -6.8224797729e+01    3.8998957148e+01    1.2383081296e+01    3.4507764032e+00   -8.4058655429e+01    1.6000000000e+02    2.4256259203e-03    6.0182291667e-01
        14   -2.9203673143e+01    8.5308461596e+02   -6.5478630699e+01    3.6274957556e+01    1.2834755320e+01    3.4507764032e+00   -8.1764162423e+01    1.6000000000e+02    1.8921494484e-03    5.8958333333e-01
        15   -2.9212113576e+01    8.5349466611e+02   -5.6505332246e+01    2.7293218670e+01    1.2158425363e+01    3.4507764032e+00   -7.2114534012e+01    1.6000000000e+02    3.0731260777e-03    6.1197916667e-01
        16   -2.9277264768e+01    8.5735385881e+02   -6.3918021025e+01    3.4640756256e+01    1.2144497245e+01    3.4507764032e+00   -7.9513294673e+01    1.6000000000e+02    1.9309967756e-03    6.0807291667e-01
        17   -2.9326201483e+01    8.6029995864e+02   -7.1026699559e+01    4.1700498076e+01    1.2441480104e+01    3.4507764032e+00   -8.6918956066e+01    1.6000000000e+02    1.8745660782e-03    6.1015625000e-01
        18   -2.9188893709e+01    8.5219199478e+02   -5.4173229815e+01    2.4984336106e+01    1.2308878913e+01    3.4507764032e+00   -6.9932885132e+01    1.6000000000e+02    1.8509179354e-03    6.1223958333e-01
        19   -2.9389173746e+01    8.6390410053e+02   -5.2385466059e+01    2.2996292313e+01    1.1418119382e+01    3.4507764032e+00   -6.7254361844e+01    1.6000000000e+02    1.8279552460e-03    6.1848958333e-01
        20   -2.9257966136e+01    8.5619738008e+02   -5.4632881566e+01    2.5374915430e+01    1.2003889069e+01    3.4507764032e+00   -7.0087547039e+01    1.6000000000e+02    1.8384605646e-03    6.0078125000e-01
        21   -2.9303861174e+01    8.5893689029e+02   -5.3367874126e+01    2.4064012952e+01    1.1868122227e+01    3.4507764032e+00   -6.8686772756e+01    1.6000000000e+02    1.8091052771e-03    5.9453125000e-01
        22   -2.9202886969e+01    8.5298471410e+02   -5.6594507897e+01    2.7391620928e+01    1.2052822894e+01    3.4507764032e+00   -7.2098107193e+01    1.6000000000e+02    1.8141716719e-03    6.0234375000e-01
        23   -2.9274087771e+01    8.5714348997e+02   -4.9412938598e+01    2.0138850827e+01    1.2180652389e+01    3.4507764032e+00   -6.5044367390e+01    1.6000000000e+02    1.8655806780e-03    6.1536458333e-01
        24   -2.9206497229e+01    8.5321365004e+02   -6.0546694553e+01    3.1340197324e+01    1.1787359196e+01    3.4507764032e+00   -7.5784830152e+01    1.6000000000e+02    1.8181800842e-03    6.1328125000e-01
        25   -2.9218665487e+01    8.5389571736e+02   -5.8111753709e+01    2.8893088222e+01    1.2100942212e+01    3.4507764032e+00   -7.3663472324e+01    1.6000000000e+02    1.8817186356e-03    6.1223958333e-01
        26   -2.9286796065e+01    8.5790156644e+02   -5.1671704617e+01    2.2384908552e+01    1.1801374308e+01    3.4507764032e+00   -6.6923855329e+01    1.6000000000e+02    1.9517987967e-03    6.0625000000e-01
        27   -2.9179199548e+01    8.5161182184e+02   -6.2083945364e+01    3.2904745816e+01    1.2081002159e+01    3.4507764032e+00   -7.7615723927e+01    1.6000000000e+02    1.8159598112e-03    5.9635416667e-01
        28   -2.9183561634e+01    8.5183467062e+02   -6.3022320680e+01    3.3838759046e+01    1.1919523399e+01    3.4507764032e+00   -7.8392620482e+01    1.6000000000e+02    1.8488615751e-03    5.9817708333e-01
        29   -2.9242978177e+01    8.5536310028e+02   -5.5794221644e+01    2.6551243466e+01    1.2218537358e+01    3.4507764032e+00   -7.1463535405e+01    1.6000000000e+02    1.8543899059e-03    6.0338541667e-01
        30   -2.9340794571e+01    8.6103931841e+02   -5.9498785267e+01    3.0157990695e+01    1.1931713785e+01    3.4507764032e+00   -7.4881275455e+01    1.6000000000e+02    1.8411725760e-03    5.9687500000e-01
        31   -2.9288380407e+01    8.5798380653e+02   -5.1744261732e+01    2.2455881326e+01    1.1520870893e+01    3.4507764032e+00   -6.6715909029e+01    1.6000000000e+02    1.8186420202e-03    6.1822916667e-01
        32   -2.9449013119e+01    8.6744679676e+02   -5.2977738642e+01    2.3528725523e+01    1.2960533683e+01    3.4507764032e+00   -6.9389048728e+01    1.6000000000e+02    7.0282220840e-03    6.0234375000e-01
        33   -2.9274503664e+01    8.5717627743e+02   -4.9702926835e+01    2.0428423171e+01    1.2009526545e+01    3.4507764032e+00   -6.5163229784e+01    1.6000000000e+02    1.8944442272e-03    6.0677083333e-01
        34   -2.9240109492e+01    8.5522340765e+02   -6.5743572133e+01    3.6503462642e+01    1.2182873874e+01    3.4507764032e+00   -8.1377222411e+01    1.6000000000e+02    5.5608302355e-03    6.0156250000e-01
        35   -2.9215756790e+01    8.5378238486e+02   -6.7154233190e+01    3.7938476400e+01    1.2294186001e+01    3.4507764032e+00   -8.2899195594e+01    1.6000000000e+02    3.9163082838e-03    6.0781250000e-01
        36   -2.9234028351e+01    8.5479765041e+02   -7.9474482225e+01    5.0240453874e+01    1.1943337506e+01    3.4507764032e+00   -9.4868596135e+01    1.6000000000e+02    1.9033998251e-03    6.0651041667e-01
        37   -2.9196591499e+01    8.5264822926e+02   -6.8546165708e+01    3.9349574209e+01    1.2137403616e+01    3.4507764032e+00   -8.4134345727e+01    1.6000000000e+02    1.8464922905e-03    6.1875000000e-01
        38   -2.9245976363e+01    8.5548027775e+02   -5.3848160383e+01    2.4602184020e+01    1.1948804747e+01    3.4507764032e+00   -6.9247741533e+01    1.6000000000e+02    2.5320351124e-03    6.0625000000e-01
        39   -2.9233460491e+01    8.5478453215e+02   -5.9168710449e+01    2.9935249958e+01    1.2039471898e+01    3.4507764032e+00   -7.4658958750e+01    1.6000000000e+02    1.8958747387e-03    6.0520833333e-01
        40   -2.9323929054e+01    8.6008327470e+02   -6.1643774749e+01    3.2319845695e+01    1.3549204848e+01    3.4507764032e+00   -7.8643756000e+01    1.6000000000e+02    1.8554329872e-03    5.9479166667e-01
        41   -2.9244542271e+01    8.5539964304e+02   -5.9810880759e+01    3.0566338488e+01    1.2472443155e+01    3.4507764032e+00   -7.5734100317e+01    1.6000000000e+02    1.8713474274e-03    5.9869791667e-01
        42   -2.9331296840e+01    8.6052336542e+02   -5.1131412639e+01    2.1800115799e+01    1.2463486465e+01    3.4507764032e+00   -6.7045675507e+01    1.6000000000e+02    1.8561333418e-03    5.9296875000e-01
        43   -2.9376732530e+01    8.6321519000e+02   -4.8288320176e+01    1.8911587646e+01    1.2330651543e+01    3.4507764032e+00   -6.4069748122e+01    1.6000000000e+02    1.8352717161e-03    6.1796875000e-01
        44   -2.9299792744e+01    8.5867978865e+02   -5.5297368012e+01    2.5997575267e+01    1.1783863574e+01    3.4507764032e+00   -7.0532007989e+01    1.6000000000e+02    1.8408447504e-03    6.0963541667e-01
        45   -2.9303051934e+01    8.5886036080e+02   -5.9756284432e+01    3.0453232498e+01    1.2493372027e+01    3.4507764032e+00   -7.5700432862e+01    1.6000000000e+02    1.8123388290e-03    5.9791666667e-01
        46   -2.9399802019e+01    8.6452790725e+02   -5.6780725416e+01    2.7380923397e+01    1.2730243846e+01    3.4507764032e+00   -7.2961745665e+01    1.6000000000e+02    1.8164068460e-03    5.9296875000e-01
        47   -2.9379986627e+01    8.6337627023e+02   -5.3649737211e+01    2.4269750584e+01    1.1721024069e+01    3.4507764032e+00   -6.8821537683e+01    1.6000000000e+02    1.8294751644e-03    6.1328125000e-01
        48   -2.9296557193e+01    8.5843991104e+02   -6.1549572571e+01    3.2253015378e+01    1.1846392343e+01    3.4507764032e+00   -7.6846741317e+01    1.6000000000e+02    9.3693882227e-03    6.0546875000e-01
        49   -2.9288378839e+01    8.5801049778e+02   -6.7861269510e+01    3.8572890671e+01    1.2949620877e+01    3.4507764032e+00   -8.4261666790e+01    1.6000000000e+02    1.8936693668e-03    5.9375000000e-01
        50   -2.9332705267e+01    8.6058480896e+02   -6.4337717516e+01    3.5005012249e+01    1.2525536792e+01    3.4507764032e+00   -8.0314030712e+01    1.6000000000e+02    1.8308162689e-03    6.1197916667e-01
        51   -2.9272468226e+01    8.5703382802e+02   -6.5728274618e+01    3.6455806391e+01    1.2577388086e+01    3.4507764032e+00   -8.1756439107e+01    1.6000000000e+02    2.0520836115e-03    5.8437500000e-01
        52   -2.9314790407e+01    8.5953453740e+02   -5.3642053299e+01    2.4327262892e+01    1.3032494995e+01    3.4507764032e+00   -7.0125324697e+01    1.6000000000e+02    1.8370300531e-03    5.9713541667e-01
        53   -2.9343789077e+01    8.6129790834e+02   -5.6457800378e+01    2.7114011301e+01    1.2702217623e+01    3.4507764032e+00   -7.2610794405e+01    1.6000000000e+02    5.4591298103e-03    6.1015625000e-01
        54   -2.9273532018e+01    8.5713713003e+02   -6.4315930507e+01    3.5042398489e+01    1.2901689938e+01    3.4507764032e+00   -8.0668396849e+01    1.6000000000e+02    1.9179731607e-03    5.9192708333e-01
        55   -2.9249540616e+01    8.5570798170e+02   -6.8965492865e+01    3.9715952249e+01    1.3647848254e+01    3.4507764032e+00   -8.6064117522e+01    1.6000000000e+02    1.9340217113e-03    5.9453125000e-01
        56   -2.9252636825e+01    8.5595399754e+02   -6.6771960063e+01    3.7519323238e+01    1.2540013530e+01    3.4507764032e+00   -8.2762749997e+01    1.6000000000e+02    1.8794983625e-03    5.9036458333e-01
        57   -2.9305708881e+01    8.5898742323e+02   -5.6485259731e+01    2.7179550850e+01    1.2138938403e+01    3.4507764032e+00   -7.2074974538e+01    1.6000000000e+02    1.8393546343e-03    5.9921875000e-01
        58   -2.9233427497e+01    8.5475516059e+02   -5.1258903717e+01    2.2025476220e+01    1.1901426014e+01    3.4507764032e+00   -6.6611106134e+01    1.6000000000e+02    1.8667578697e-03    6.1067708333e-01
        59   -2.9277950145e+01    8.5741249439e+02   -5.4574266283e+01    2.5296316138e+01    1.1612088107e+01    3.4507764032e+00   -6.9637130793e+01    1.6000000000e+02    1.8388330936e-03    6.0937500000e-01
        60   -2.9200894297e+01    8.5288260894e+02   -5.6667236512e+01    2.7466342215e+01    1.1827628345e+01    3.4507764032e+00   -7.1945641260e+01    1.6000000000e+02    1.8920004368e-03    6.1666666667e-01
        61   -2.9191351865e+01    8.5234403472e+02   -5.4694628863e+01    2.5503276998e+01    1.2409406448e+01    3.4507764032e+00   -7.0554811715e+01    1.6000000000e+02    6.3369870186e-03    6.0546875000e-01
