#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9283829149e+01    8.5776805940e+02   -5.7295630596e+01    2.8011801446e+01    1.2103850448e+01    3.4507764032e+00   -7.2850257447e+01    1.2800000000e+03    4.1224688292e-02    5.9734375000e-01
         1   -2.9278480801e+01    8.5742617264e+02   -5.8507536103e+01    2.9229055301e+01    1.2061974072e+01    3.4507764032e+00   -7.4020286578e+01    1.2800000000e+03    3.4835994244e-02    6.0024414062e-01
         2   -2.9294040997e+01    8.5834682025e+02   -6.0566428300e+01    3.1272387303e+01    1.1965291018e+01    3.4507764032e+00   -7.5982495722e+01    1.2800000000e+03    3.5766512156e-02    5.9645507812e-01
         3   -2.9272963726e+01    8.5711803180e+02   -5.7993045700e+01    2.8720081974e+01    1.2184249402e+01    3.4507764032e+00   -7.3628071504e+01    1.2800000000e+03    3.5289481282e-02    5.9827148438e-01
         4   -2.9287278219e+01    8.5795312659e+02   -5.8362747911e+01    2.9075469692e+01    1.2113465284e+01    3.4507764032e+00   -7.3926989598e+01    1.2800000000e+03    3.5202994943e-02    5.9794921875e-01
         5   -2.9276233480e+01    8.5732239449e+02   -5.8616151978e+01    2.9339918498e+01    1.2416821016e+01    3.4507764032e+00   -7.4483749397e+01    1.2800000000e+03    3.5421118140e-02    5.9952148438e-01
         6   -2.9292905450e+01    8.5829560247e+02   -5.7738042763e+01    2.8445137314e+01    1.2142855977e+01    3.4507764032e+00   -7.3331675144e+01    1.2800000000e+03    3.5011813045e-02    5.9662109375e-01
         7   -2.9294797599e+01    8.5840829587e+02   -5.8063597515e+01    2.8768799916e+01    1.2064305324e+01    3.4507764032e+00   -7.3578679242e+01    1.2800000000e+03    3.4881457686e-02    5.9545898438e-01
         8   -2.9263298837e+01    8.5655507232e+02   -5.9162435632e+01    2.9899136796e+01    1.2271613486e+01    3.4507764032e+00   -7.4884825521e+01    1.2800000000e+03    3.5314664245e-02    5.9568359375e-01
         9   -2.9271926987e+01    8.5704918867e+02   -5.8962129990e+01    2.9690203003e+01    1.2214778503e+01    3.4507764032e+00   -7.4627684896e+01    1.2800000000e+03    3.5051062703e-02    5.9646484375e-01
        10   -2.9287139965e+01    8.5794592616e+02   -5.8519361621e+01    2.9232221656e+01    1.2411606216e+01    3.4507764032e+00   -7.4381744241e+01    1.2800000000e+03    3.5153746605e-02    5.9624023437e-01
        11   -2.9277363031e+01    8.5738069271e+02   -5.9415647214e+01    3.0138284183e+01    1.2087392191e+01    3.4507764032e+00   -7.4953815808e+01    1.2800000000e+03    3.5225421190e-02    5.9750000000e-01
        12   -2.9273572790e+01    8.5715911275e+02   -5.8373013692e+01    2.9099440902e+01    1.2144424152e+01    3.4507764032e+00   -7.3968214247e+01    1.2800000000e+03    3.5254463553e-02    5.9823242187e-01
        13   -2.9263121855e+01    8.5654870112e+02   -5.9521545414e+01    3.0258423558e+01    1.2355446055e+01    3.4507764032e+00   -7.5327767872e+01    1.2800000000e+03    3.5582080483e-02    5.9872070312e-01
        14   -2.9280722786e+01    8.5755757742e+02   -5.9971747764e+01    3.0691024979e+01    1.2206113724e+01    3.4507764032e+00   -7.5628637891e+01    1.2800000000e+03    3.5496667027e-02    5.9719726562e-01
        15   -2.9266161616e+01    8.5673016016e+02   -5.8900299782e+01    2.9634138166e+01    1.2024404283e+01    3.4507764032e+00   -7.4375480468e+01    1.2800000000e+03    3.5209611058e-02    5.9680664062e-01
        16   -2.9271830357e+01    8.5704158233e+02   -5.8304214743e+01    2.9032384385e+01    1.2109757846e+01    3.4507764032e+00   -7.3864748992e+01    1.2800000000e+03    3.5721480846e-02    5.9765625000e-01
        17   -2.9289749499e+01    8.5808970977e+02   -5.7728784001e+01    2.8439034502e+01    1.2233985587e+01    3.4507764032e+00   -7.3413545991e+01    1.2800000000e+03    3.5863175988e-02    6.0059570312e-01
        18   -2.9274918268e+01    8.5722251153e+02   -6.0199126008e+01    3.0924207740e+01    1.2002875216e+01    3.4507764032e+00   -7.5652777628e+01    1.2800000000e+03    3.5295724869e-02    5.9756835937e-01
        19   -2.9270239798e+01    8.5695939581e+02   -5.8919603492e+01    2.9649363695e+01    1.2256806578e+01    3.4507764032e+00   -7.4627186474e+01    1.2800000000e+03    3.5764023662e-02    5.9615234375e-01
