#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9258297859e+01    8.5642298275e+02   -5.8537401076e+01    2.9279103217e+01    1.1984871847e+01    3.4507764032e+00   -7.3973049327e+01    1.2800000000e+03    3.9815381169e-02    6.0017578125e-01
         1   -2.9223424201e+01    8.5439248640e+02   -5.8827355111e+01    2.9603930909e+01    1.2235616447e+01    3.4507764032e+00   -7.4513747961e+01    1.2800000000e+03    3.4923046827e-02    5.9959960938e-01
         2   -2.9269440248e+01    8.5707473880e+02   -5.7412634204e+01    2.8143193956e+01    1.2214626457e+01    3.4507764032e+00   -7.3078037064e+01    1.2800000000e+03    3.5634666681e-02    6.0097656250e-01
         3   -2.9263440041e+01    8.5675518125e+02   -6.0909802101e+01    3.1646362060e+01    1.2260249423e+01    3.4507764032e+00   -7.6620827927e+01    1.2800000000e+03    3.5365581512e-02    5.9924804688e-01
         4   -2.9283521028e+01    8.5790702522e+02   -5.9219849424e+01    2.9936328396e+01    1.2105852516e+01    3.4507764032e+00   -7.4776478343e+01    1.2800000000e+03    3.5017088056e-02    5.9874023437e-01
         5   -2.9249791515e+01    8.5597236116e+02   -6.1063419951e+01    3.1813628436e+01    1.2322752500e+01    3.4507764032e+00   -7.6836948854e+01    1.2800000000e+03    3.5539910197e-02    5.9494140625e-01
         6   -2.9249589162e+01    8.5593573825e+02   -5.9922127913e+01    3.0672538751e+01    1.2292384387e+01    3.4507764032e+00   -7.5665288703e+01    1.2800000000e+03    3.6053508520e-02    5.9982421875e-01
         7   -2.9263110925e+01    8.5669734073e+02   -5.7173795484e+01    2.7910684559e+01    1.2175849384e+01    3.4507764032e+00   -7.2800421271e+01    1.2800000000e+03    3.5276025534e-02    6.0273437500e-01
         8   -2.9262767274e+01    8.5671077546e+02   -5.9328416926e+01    3.0065649652e+01    1.2145463846e+01    3.4507764032e+00   -7.4924657175e+01    1.2800000000e+03    3.4824967384e-02    5.9770507812e-01
         9   -2.9273036958e+01    8.5729130912e+02   -5.8093185928e+01    2.8820148970e+01    1.2103916515e+01    3.4507764032e+00   -7.3647878846e+01    1.2800000000e+03    3.5008639097e-02    5.9949218750e-01
        10   -2.9223593699e+01    8.5439600981e+02   -5.8053708504e+01    2.8830114805e+01    1.2276738904e+01    3.4507764032e+00   -7.3781223811e+01    1.2800000000e+03    3.5382792354e-02    6.0027343750e-01
        11   -2.9263197316e+01    8.5671836310e+02   -5.8085187272e+01    2.8821989956e+01    1.2040481364e+01    3.4507764032e+00   -7.3576445040e+01    1.2800000000e+03    3.4939289093e-02    5.9994140625e-01
        12   -2.9229686430e+01    8.5475420231e+02   -5.7237302563e+01    2.8007616132e+01    1.2341212401e+01    3.4507764032e+00   -7.3029291367e+01    1.2800000000e+03    3.5365477204e-02    5.9853515625e-01
        13   -2.9240469600e+01    8.5540292565e+02   -5.8045650238e+01    2.8805180638e+01    1.2200595682e+01    3.4507764032e+00   -7.3697022323e+01    1.2800000000e+03    3.5137891769e-02    5.9918945313e-01
        14   -2.9255646608e+01    8.5630566694e+02   -5.7852260826e+01    2.8596614218e+01    1.1995882800e+01    3.4507764032e+00   -7.3298920029e+01    1.2800000000e+03    3.4973129630e-02    6.0005859375e-01
        15   -2.9238248965e+01    8.5525538491e+02   -6.1447043936e+01    3.2208794971e+01    1.2337133928e+01    3.4507764032e+00   -7.7234954267e+01    1.2800000000e+03    3.5276278853e-02    5.9798828125e-01
        16   -2.9281245825e+01    8.5776999202e+02   -5.7683907786e+01    2.8402661961e+01    1.2068577954e+01    3.4507764032e+00   -7.3203262143e+01    1.2800000000e+03    3.5392627120e-02    5.9916992187e-01
        17   -2.9233311969e+01    8.5497832606e+02   -5.7448969878e+01    2.8215657909e+01    1.1869086013e+01    3.4507764032e+00   -7.2768832294e+01    1.2800000000e+03    3.5113349557e-02    5.9862304688e-01
        18   -2.9272109682e+01    8.5725935833e+02   -5.8641145398e+01    2.9369035715e+01    1.2197680301e+01    3.4507764032e+00   -7.4289602102e+01    1.2800000000e+03    3.5348340869e-02    6.0193359375e-01
        19   -2.9238068343e+01    8.5522491529e+02   -5.8124237950e+01    2.8886169607e+01    1.2213762175e+01    3.4507764032e+00   -7.3788776528e+01    1.2800000000e+03    3.5339161754e-02    6.0025390625e-01
