#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1616065079e+01    1.0002905830e+03   -5.7690872866e+01    2.6074807788e+01    3.9246871069e+01    2.1167088463e+01   -1.2009554623e+02    1.9907138354e+00    6.4000000000e+02    1.2021183968e-02    3.4536458333e-01
         1   -3.1608028667e+01    9.9980369130e+02   -5.8167726657e+01    2.6559697990e+01    3.9145991175e+01    2.1167088463e+01   -1.2095292016e+02    2.4721138630e+00    6.4000000000e+02    1.2594312429e-02    3.4492187500e-01
         2   -3.1554190127e+01    9.9660025891e+02   -5.7740252776e+01    2.6186062649e+01    3.9319429671e+01    2.1167088463e+01   -1.2060746072e+02    2.3806898111e+00    6.4000000000e+02    1.2189939618e-02    3.4369791667e-01
         3   -3.1612986977e+01    1.0000995603e+03   -5.7810092349e+01    2.6197105373e+01    3.9160989212e+01    2.1167088463e+01   -1.2083427135e+02    2.6961013250e+00    6.4000000000e+02    1.1879637837e-02    3.3971354167e-01
         4   -3.1595923651e+01    9.9904500928e+02   -5.9194630871e+01    2.7598707220e+01    3.9519197106e+01    2.1167088463e+01   -1.2240695037e+02    2.5260339317e+00    6.4000000000e+02    1.1902868748e-02    3.4083333333e-01
         5   -3.1572449998e+01    9.9739777532e+02   -5.8064911738e+01    2.6492461740e+01    3.9268213913e+01    2.1167088463e+01   -1.2109346388e+02    2.5932497642e+00    6.4000000000e+02    1.2205094099e-02    3.4286458333e-01
         6   -3.1562734496e+01    9.9690055286e+02   -5.8513516591e+01    2.6950782095e+01    3.9303097436e+01    2.1167088463e+01   -1.2152359215e+02    2.5398896617e+00    6.4000000000e+02    1.2157544494e-02    3.4604166667e-01
         7   -3.1533632840e+01    9.9502877665e+02   -5.8269505747e+01    2.6735872908e+01    3.9153878355e+01    2.1167088463e+01   -1.2135664606e+02    2.7661734957e+00    6.4000000000e+02    1.1831700802e-02    3.4742187500e-01
         8   -3.1538038452e+01    9.9543723441e+02   -5.9406483155e+01    2.7868444704e+01    4.0322012243e+01    2.1167088463e+01   -1.2351189205e+02    2.6163081860e+00    6.4000000000e+02    1.1786594987e-02    3.3450520833e-01
         9   -3.1600954688e+01    9.9937580529e+02   -5.8818364514e+01    2.7217409826e+01    3.9591980984e+01    2.1167088463e+01   -1.2205523043e+02    2.4777964678e+00    6.4000000000e+02    1.1641144753e-02    3.4031250000e-01
        10   -3.1613750726e+01    1.0002479862e+03   -5.8356726206e+01    2.6742975480e+01    3.9369089270e+01    2.1167088463e+01   -1.2104262681e+02    2.1497228736e+00    6.4000000000e+02    1.1458024383e-02    3.3875000000e-01
        11   -3.1589942982e+01    9.9865628137e+02   -5.9194868300e+01    2.7604925317e+01    3.9465724799e+01    2.1167088463e+01   -1.2244035083e+02    2.6126692662e+00    6.4000000000e+02    1.1447459459e-02    3.3859375000e-01
        12   -3.1567161088e+01    9.9706958240e+02   -5.8765209890e+01    2.7198048801e+01    3.9688263716e+01    2.1167088463e+01   -1.2180873909e+02    2.1881770227e+00    6.4000000000e+02    1.1535823345e-02    3.4489583333e-01
        13   -3.1593466439e+01    9.9891322663e+02   -5.8572634679e+01    2.6979168240e+01    3.9466424425e+01    2.1167088463e+01   -1.2141493532e+02    2.2087877494e+00    6.4000000000e+02    1.1231005192e-02    3.4375000000e-01
        14   -3.1591540194e+01    9.9869133089e+02   -5.8151127933e+01    2.6559587739e+01    3.9754028863e+01    2.1167088463e+01   -1.2208834621e+02    3.0161009541e+00    6.4000000000e+02    1.1738255620e-02    3.4072916667e-01
        15   -3.1533640042e+01    9.9549037070e+02   -5.8278534020e+01    2.6744893978e+01    3.9294424563e+01    2.1167088463e+01   -1.2101350879e+02    2.2734617440e+00    6.4000000000e+02    1.1644229293e-02    3.3971354167e-01
        16   -3.1585395158e+01    9.9862847301e+02   -5.9961824875e+01    2.8376429717e+01    3.9562648915e+01    2.1167088463e+01   -1.2301741594e+02    2.3258536919e+00    6.4000000000e+02    1.1559918523e-02    3.4085937500e-01
        17   -3.1616159256e+01    1.0002526856e+03   -5.9143863033e+01    2.7527703778e+01    3.9839161021e+01    2.1167088463e+01   -1.2263291262e+02    2.4828001039e+00    6.4000000000e+02    1.1308208108e-02    3.3783854167e-01
